"hit_id","query_id","biosample_id","closest_ref","distance","SRM_present","single_closest_ref"
"ULTZ01.57383.1_1/20-196","ULTZ01","SAMEA4835745","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UZUJ01.41732.1_1/4-138","UZUJ01","SAMN00792080","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UZKO01.9390.1_2/20-361","UZKO01","SAMN00715237","['QUERY___Ley3_66761_scaffold_1025_dsrA']",2e-06,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UZKO01.9390.1_1/6-324","UZKO01","SAMN00715237","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"ORNV01.35129.1_1/2-204","ORNV01","SAMEA2338686","['Desulfitibacter_alkalitolerans__DfiAlka2']",1.07141355633203,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORNV01.75959.1_1/13-176","ORNV01","SAMEA2338686","['Anaerobic_bacterium_sk.prop8__Bv2Prop2', 'QUERY___Peptococcaceae_bacterium_CEB3_dsrB']",NA,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORSU01.513.1_15/10-349","ORSU01","SAMEA2338799","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORSU01.513.1_16/63-344","ORSU01","SAMEA2338799","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ULRS01.58869.1_1/3-210","ULRS01","SAMEA4835689","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"ORQQ01.5359.1_5/20-361","ORQQ01","SAMEA2338635","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.020016,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"ORQQ01.5359.1_4/4-419","ORQQ01","SAMEA2338635","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.007216,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UAPA01.8054.1_1/20-361","UAPA01","SAMN06164726","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.097127,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UAPA01.8054.1_2/4-418","UAPA01","SAMN06164726","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0881883035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UEYG01.542.1_18/21-362","UEYG01","SAMN06115527","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEYG01.3.1_31/21-361","UEYG01","SAMN06115527","['uncultured_bacterium__EF645667']",0.142062170607274,TRUE,"uncultured_bacterium__EF645667"
"UEYG01.3.1_30/4-420","UEYG01","SAMN06115527","['uncultured_bacterium__EF645667']",0.0848526773928871,TRUE,"uncultured_bacterium__EF645667"
"UEYG01.542.1_19/63-344","UEYG01","SAMN06115527","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORVP01.1549.1_15/21-362","ORVP01","SAMEA2338838","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"ORVP01.38347.1_2/20-347","ORVP01","SAMEA2338838","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0703463035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"ORVP01.1549.1_16/63-344","ORVP01","SAMEA2338838","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORVP01.12199.1_4/6-419","ORVP01","SAMEA2338838","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0477783035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OQIJ01.770.1_5/9-396","OQIJ01","SAMD00036435","['Gordonibacter_pamelaeae__GrdPame5']",0.588805704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"OQIJ01.770.1_6/8-218","OQIJ01","SAMD00036435","['Gordonibacter_pamelaeae__GrdPame5']",1.60341970439317,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"OQIJ01.770.1_7/3-99","OQIJ01","SAMD00036435","['Gordonibacter_pamelaeae__GrdPame5']",0.636398704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"UZOA01.674.1_13/21-362","UZOA01","SAMN00791991","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UZOA01.674.1_12/63-344","UZOA01","SAMN00791991","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OWSS01.15215.1_2/21-327","OWSS01","SAMEA4378237","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.018693,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEOM01.37036.1_1/14-212","UEOM01","SAMN06115536","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.514985,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"CADFOM01.644.1_1/3-196","CADFOM01","SAMEA6784365","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.160051,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UZMS01.4692.1_1/63-382","UZMS01","SAMN00715240","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"CABSKY01.77.1_10/20-361","CABSKY01","SAMEA5852192","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0452043035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"CABSKY01.77.1_11/8-347","CABSKY01","SAMEA5852192","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.00609,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OPVN01.39526.1_1/2-231","OPVN01","SAMEA2041927","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.015055,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"OYIP01.3158.1_1/3-245","OYIP01","SAMN06165370","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.866100556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"OYIP01.7788.1_1/1-166","OYIP01","SAMN06165370","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",NA,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"PPTS01.6.1_161/8-336","PPTS01","SAMN08365986","['Gordonibacter_pamelaeae__GrdPame5']",0.00338522102966964,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"PPTS01.6.1_162/4-307","PPTS01","SAMN08365986","['Gordonibacter_pamelaeae_7-10-1-b__FP929047']",0.0139576951735704,TRUE,"Gordonibacter_pamelaeae_7-10-1-b__FP929047"
"CABSQY01.1.1_50/20-361","CABSQY01","SAMEA5852351","['Desulfovibrio_sp._Dsv1__DsvSp233']",0.0304797640998852,TRUE,"Desulfovibrio_sp._Dsv1__DsvSp233"
"CABSQY01.1.1_51/9-395","CABSQY01","SAMEA5852351","['Desulfovibrio_sp._Dsv1__DsvSp233']",0.0356507640998852,TRUE,"Desulfovibrio_sp._Dsv1__DsvSp233"
"OYUA01.1092.1_3/12-336","OYUA01","SAMN06165721","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.858144556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"OYUA01.1092.1_2/5-372","OYUA01","SAMN06165721","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.10149453982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OYUA01.673.1_2/20-361","OYUA01","SAMN06165721","['Desulfovibrio_sp._Dsv1__DsvSp233']",0.0304797640998852,TRUE,"Desulfovibrio_sp._Dsv1__DsvSp233"
"OYUA01.673.1_3/10-397","OYUA01","SAMN06165721","['Desulfovibrio_sp._Dsv1__DsvSp233']",0.0356507640998852,TRUE,"Desulfovibrio_sp._Dsv1__DsvSp233"
"UPFG01.8704.1_1/18-360","UPFG01","SAMEA2737698","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.543209,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UPFG01.8704.1_2/5-399","UPFG01","SAMEA2737698","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.413862,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UPFG01.17113.1_3/2-207","UPFG01","SAMEA2737698","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UPLV01.7.1_53/18-361","UPLV01","SAMEA2737841","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.543209,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UPLV01.7.1_52/5-398","UPLV01","SAMEA2737841","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.409651,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"OQSP01.49254.1_1/2-302","OQSP01","SAMN05214685","['Gordonibacter_pamelaeae__GrdPame5']",0.831942704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"OQSP01.60321.1_1/8-356","OQSP01","SAMN05214685","['Gordonibacter_pamelaeae__GrdPame5']",0.925077704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"OQSP01.22336.1_2/4-419","OQSP01","SAMN05214685","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0452043035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OQSP01.22336.1_1/21-295","OQSP01","SAMN05214685","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0452043035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OYPL01.160.1_3/12-336","OYPL01","SAMN06165432","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.850357556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"OYPL01.160.1_2/5-372","OYPL01","SAMN06165432","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.19332553982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OYPL01.332.1_1/21-362","OYPL01","SAMN06165432","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"OYPL01.544.1_2/20-361","OYPL01","SAMN06165432","['Desulfovibrio_sp._6_1_46AFAA__DsvSp231']",0.0261574179855414,TRUE,"Desulfovibrio_sp._6_1_46AFAA__DsvSp231"
"OYPL01.332.1_2/9-273","OYPL01","SAMN06165432","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"OYPL01.1599.1_1/92-346","OYPL01","SAMN06165432","['Desulfovibrio_sp._3_1_syn3__DsvSp230']",0.00163384853285095,TRUE,"Desulfovibrio_sp._3_1_syn3__DsvSp230"
"OQZN01.1830.1_1/8-309","OQZN01","SAMN04161035","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.30689653982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OYOY01.6058.1_1/2-165","OYOY01","SAMN06165580","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",NA,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"UERP01.21184.1_1/26-356","UERP01","SAMN06115441","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"CAJKKM01.80.1_12/8-336","CAJKKM01","SAMEA7846947","['Gordonibacter_pamelaeae__GrdPame5']",0.00338522102966964,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"CAJKKM01.80.1_11/4-307","CAJKKM01","SAMEA7846947","['Gordonibacter_pamelaeae_7-10-1-b__FP929047']",0.0139576951735704,TRUE,"Gordonibacter_pamelaeae_7-10-1-b__FP929047"
"UYEV01.23339.1_1/19-354","UYEV01","SAMEA2147991","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0548953035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UYEV01.26087.1_1/20-315","UYEV01","SAMEA2147991","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.010214,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OYNQ01.98.1_2/12-336","OYNQ01","SAMN06165644","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.821568556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"OYNQ01.98.1_1/5-372","OYNQ01","SAMN06165644","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.14710953982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OYNQ01.1190.1_1/12-318","OYNQ01","SAMN06165644","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.954231556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"UYDH01.27644.1_1/3-291","UYDH01","SAMEA2146107","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.33771553982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"UYDH01.14813.1_4/4-419","UYDH01","SAMEA2146107","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0452043035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UYDH01.27644.1_2/12-276","UYDH01","SAMEA2146107","['Desulfitibacter_alkalitolerans__DfiAlka2']",1.09334555633203,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"UYDH01.62797.1_2/4-208","UYDH01","SAMEA2146107","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.092664,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UESC01.374.1_28/21-362","UESC01","SAMN06115465","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UESC01.374.1_29/63-344","UESC01","SAMN06115465","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEPK01.12329.1_1/20-362","UEPK01","SAMN06115460","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.069772,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEPK01.17125.1_1/63-299","UEPK01","SAMN06115460","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.114906303593441,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UPHG01.10774.1_2/20-361","UPHG01","SAMEA2737652","['Desulfovibrio_sp._6_1_46AFAA__DsvSp231']",0.0261574179855414,TRUE,"Desulfovibrio_sp._6_1_46AFAA__DsvSp231"
"UPHG01.10774.1_1/9-400","UPHG01","SAMEA2737652","['Desulfovibrio_sp._3_1_syn3__DsvSp230']",NA,TRUE,"Desulfovibrio_sp._3_1_syn3__DsvSp230"
"OQUI01.78527.1_1/4-172","OQUI01","SAMN06018979","['Gordonibacter_pamelaeae__GrdPame5']",0.324887704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"OURH01.14390.1_3/24-367","OURH01","SAMN04329764","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.057108,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OURH01.60729.1_1/4-240","OURH01","SAMN04329764","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OYTM01.405.1_1/21-362","OYTM01","SAMN06165661","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OYTM01.430.1_2/18-361","OYTM01","SAMN06165661","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.563237,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"OYTM01.405.1_2/55-389","OYTM01","SAMN06165661","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OYTM01.430.1_3/6-400","OYTM01","SAMN06165661","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.413491,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UEOX01.4474.1_2/20-359","UEOX01","SAMN06115462","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.311975,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEOX01.4474.1_1/8-289","UEOX01","SAMN06115462","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.368315099243762,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEOX01.23406.1_1/14-247","UEOX01","SAMN06115462","['Bilophila_sp._4_1_30__BilSpec3']",0.0114998334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEQY01.31814.1_1/9-320","UEQY01","SAMN06115403","['Bilophila_sp._4_1_30__BilSpec3']",0.0092248334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEQY01.41753.1_1/1-290","UEQY01","SAMN06115403","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEOL01.5489.1_2/20-361","UEOL01","SAMN06115417","['QUERY___Ley3_66761_scaffold_1025_dsrA']",2e-06,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UEOL01.1117.1_19/10-349","UEOL01","SAMN06115417","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEOL01.5489.1_1/63-419","UEOL01","SAMN06115417","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.116576303593441,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"CAJLJP01.26.1_15/20-360","CAJLJP01","SAMEA7847097","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.554563,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"CAJLJP01.26.1_16/62-411","CAJLJP01","SAMEA7847097","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.326503,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UEQE01.2285.1_7/21-362","UEQE01","SAMN06115423","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEQE01.2285.1_6/62-342","UEQE01","SAMN06115423","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.065358,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UXSH01.15753.1_2/4-419","UXSH01","SAMEA2149241","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.027684,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UXTB01.1321.1_2/10-351","UXTB01","SAMEA1969417","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.212785,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UXTB01.7133.1_2/7-421","UXTB01","SAMEA1969417","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.0578223035934414,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UXTB01.1321.1_1/44-401","UXTB01","SAMEA1969417","['Desulfovibrio_vulgaris__DQ826729']",0.419403909358552,TRUE,"Desulfovibrio_vulgaris__DQ826729"
"UXTB01.8917.1_1/8-221","UXTB01","SAMEA1969417","['QUERY___Ley3_66761_scaffold_1830_dsrB', 'QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"CAJKHI01.192.1_1/20-363","CAJKHI01","SAMEA7846924","['Desulfovibrio_vulgaris__DQ826729']",0.518505093887675,TRUE,"Desulfovibrio_vulgaris__DQ826729"
"CAJKHI01.192.1_2/4-342","CAJKHI01","SAMEA7846924","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.336998099243762,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"OQUM01.41199.1_2/1-129","OQUM01","SAMN06018975","['Gordonibacter_pamelaeae_7-10-1-b__FP929047']",0.00759969517357038,TRUE,"Gordonibacter_pamelaeae_7-10-1-b__FP929047"
"OYPZ01.303.1_2/18-361","OYPZ01","SAMN06165676","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.543209,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"OYPZ01.303.1_1/6-400","OYPZ01","SAMN06165676","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.406494,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"OYPZ01.8429.1_1/20-193","OYPZ01","SAMN06165676","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'Bilophila_wadsworthia__BilWads6']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"OOUY01.28043.1_1/8-225","OOUY01","SAMEA2042285","['QUERY___Ley3_66761_scaffold_1025_dsrA', 'Desulfovibrio_piger__DslPige2']",NA,TRUE,"Desulfovibrio_piger__DslPige2"
"UZNP01.39034.1_1/2-194","UZNP01","SAMN00715149","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UPPU01.16610.1_1/193-462","UPPU01","SAMEA2737789","['QUERY___Moorella_thermoacetica_2_dsrA']",6.896957,TRUE,"QUERY___Moorella_thermoacetica_2_dsrA"
"UERX01.14147.1_1/63-395","UERX01","SAMN06115487","['Bilophila_sp._4_1_30__BilSpec3']",0.0089488334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UERX01.8101.1_1/3-266","UERX01","SAMN06115487","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"OPSK01.10826.1_2/6-418","OPSK01","SAMEA2042111","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"UEPH01.366.1_36/21-362","UEPH01","SAMN06115411","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",2e-06,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UEPH01.366.1_37/63-344","UEPH01","SAMN06115411","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEPH01.20113.1_1/5-201","UEPH01","SAMN06115411","['QUERY___Ley3_66761_scaffold_1830_dsrB', 'QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UMHS01.2342.1_1/20-322","UMHS01","SAMEA4836106","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",0.334334,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"UMHS01.11381.1_1/4-203","UMHS01","SAMEA4836106","['Bilophila_sp._4_1_30__BilSpec3', 'QUERY___Ley3_66761_scaffold_1830_dsrB']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OXWP01.21529.1_1/10-165","OXWP01","SAMN06164612","['QUERY___Ley3_66761_scaffold_1025_dsrA']",NA,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OXWP01.21679.1_1/5-140","OXWP01","SAMN06164612","['QUERY___Ley3_66761_scaffold_1025_dsrA']",2e-06,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"OWQF01.22427.1_1/10-243","OWQF01","SAMEA4378229","['QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB']",NA,TRUE,"QUERY___Bilophila_wadsworthia_dsrA"
"OZJC01.12784.1_1/3-315","OZJC01","SAMN06165209","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.108053,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"OQPN01.34940.1_2/11-344","OQPN01","SAMN02712088","['Bilophila_wadsworthia__BilWads6', 'QUERY___Bilophila_wadsworthia_dsrA', 'QUERY___Bilophila_wadsworthia_dsrB', 'Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"UZPR01.13022.1_2/18-310","UZPR01","SAMN00791992","['QUERY___Ley3_66761_scaffold_1830_dsrB']",0.553382,TRUE,"QUERY___Ley3_66761_scaffold_1830_dsrB"
"UYDL01.1750.1_12/21-362","UYDL01","SAMEA2149636","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UYDL01.1750.1_11/63-344","UYDL01","SAMEA2149636","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"USYL01.43087.1_1/8-231","USYL01","SAMN06111981","['QUERY___Ley3_66761_scaffold_1025_dsrA']",0.137983,TRUE,"QUERY___Ley3_66761_scaffold_1025_dsrA"
"ORKU01.1801.1_3/12-336","ORKU01","SAMN04329865","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.821568556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORKU01.10446.1_2/12-336","ORKU01","SAMN04329865","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.850357556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORKU01.8757.1_1/4-369","ORKU01","SAMN04329865","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.19332553982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORKU01.1801.1_2/4-370","ORKU01","SAMN04329865","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.14710953982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORKU01.3703.1_2/5-401","ORKU01","SAMN04329865","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.16744653982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORKU01.3703.1_1/12-220","ORKU01","SAMN04329865","['Desulfitibacter_alkalitolerans__DfiAlka2']",NA,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORKU01.10377.1_4/6-128","ORKU01","SAMN04329865","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.758629556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
