"hit_id","query_id","biosample_id","closest_ref","distance","SRM_present","single_closest_ref"
"QWCE01.143185.1_1/6-181","QWCE01","SAMN09866716","[]",NA,FALSE,NA
"QWCE01.148739.1_1/8-192","QWCE01","SAMN09866716","['Gordonibacter_pamelaeae__GrdPame5']",0.287504704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"QWCE01.141726.1_2/4-113","QWCE01","SAMN09866716","['Thermodesulfobium_narugense__CP002690']",1.27053903458103,TRUE,"Thermodesulfobium_narugense__CP002690"
"OWCY01.6912.1_2/20-361","OWCY01","SAMEA3708620","['Desulfovibrio_piger__DslPige3']",0.0311747876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"OWCY01.6912.1_3/6-418","OWCY01","SAMEA3708620","['Desulfovibrio_piger__DslPige2']",0.0255935214698588,TRUE,"Desulfovibrio_piger__DslPige2"
"OWCY01.44532.1_1/21-270","OWCY01","SAMEA3708620","['Bilophila_wadsworthia__BilWads6']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORRJ01.22585.1_1/2-338","ORRJ01","SAMEA2338649","['Bilophila_wadsworthia__BilWads6']",0.151367370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORRJ01.13417.1_2/6-418","ORRJ01","SAMEA2338649","['Desulfovibrio_piger__DslPige3']",0.0313437876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"UERO01.20183.1_1/63-344","UERO01","SAMN06115397","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UERO01.11922.1_1/2-214","UERO01","SAMN06115397","['Bilophila_wadsworthia__BilWads6']",0.118470370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"OPAP01.30399.1_1/2-185","OPAP01","SAMEA1967055","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018347876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"OURY01.49778.1_1/1-225","OURY01","SAMEA2338638","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",NA,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OYXC01.9658.1_1/19-265","OYXC01","SAMN06165016","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0390407876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"OYXC01.9658.1_2/2-211","OYXC01","SAMN06165016","['Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige3']",NA,TRUE,"Desulfovibrio_piger__DslPige4"
"USZA01.13236.1_3/52-401","USZA01","SAMN06112073","['Bilophila_wadsworthia__BilWads6']",0.139700370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"USZA01.41154.1_2/12-171","USZA01","SAMN06112073","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.12602988487643,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"UZLQ01.611.1_9/10-349","UZLQ01","SAMN00715227","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UZLQ01.611.1_10/63-344","UZLQ01","SAMN00715227","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UPRH01.19723.1_1/21-362","UPRH01","SAMEA2737760","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UPMW01.3186.1_7/21-361","UPMW01","SAMEA2737879","['uncultured_bacterium__EF645667']",0.142062170607274,TRUE,"uncultured_bacterium__EF645667"
"UPMW01.3186.1_8/4-420","UPMW01","SAMEA2737879","['uncultured_bacterium__EF645667']",0.0848526773928871,TRUE,"uncultured_bacterium__EF645667"
"UPMM01.15656.1_2/4-419","UPMM01","SAMEA2737839","['Desulfovibrio_piger__DslPige4']",0.0152037876807884,TRUE,"Desulfovibrio_piger__DslPige4"
"ORIF01.7405.1_1/14-339","ORIF01","SAMN04329858","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.821568556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORIF01.8035.1_2/4-370","ORIF01","SAMN04329858","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.14705953982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORIF01.8853.1_1/4-394","ORIF01","SAMN04329858","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0854610912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"OXJK01.30384.1_1/4-183","OXJK01","SAMN05826969","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"UPQN01.3.1_187/18-361","UPQN01","SAMEA2737804","['uncultured_bacterium__EF645667']",0.655104276190246,TRUE,"uncultured_bacterium__EF645667"
"UPQN01.3.1_186/5-398","UPQN01","SAMEA2737804","['uncultured_bacterium__EF645667']",0.508187276190246,TRUE,"uncultured_bacterium__EF645667"
"USWG01.18375.1_1/12-232","USWG01","SAMN06111996","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UZHZ01.1361.1_6/21-362","UZHZ01","SAMN00791913","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UZHZ01.1361.1_5/63-344","UZHZ01","SAMN00791913","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OZKV01.8779.1_1/6-418","OZKV01","SAMN06165244","['Desulfovibrio_piger__DslPige3']",0.0290447876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"OQPZ01.68446.1_1/4-194","OQPZ01","SAMN02712189","['Bilophila_sp._4_1_30__BilSpec3']",0.0467368334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OWBQ01.8.1_52/18-361","OWBQ01","SAMEA3708561","['uncultured_bacterium__EF645667']",0.655104276190246,TRUE,"uncultured_bacterium__EF645667"
"OWBQ01.8.1_53/5-398","OWBQ01","SAMEA3708561","['uncultured_bacterium__EF645667']",0.505803276190246,TRUE,"uncultured_bacterium__EF645667"
"OPRK01.12948.1_1/8-143","OPRK01","SAMEA1966253","['Bilophila_wadsworthia__BilWads6']",0.155599370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"OWQQ01.8304.1_3/20-361","OWQQ01","SAMEA4378285","['Desulfovibrio_piger__DslPige3']",0.0217727876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"OWQQ01.8304.1_2/4-418","OWQQ01","SAMEA4378285","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0584990912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"ORRD01.1201.1_14/8-368","ORRD01","SAMEA2338677","['Gordonibacter_pamelaeae__GrdPame5']",0.901106704393165,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"UZNL01.14334.1_1/5-250","UZNL01","SAMN00715143","['Candidatus_Desulfovibrio_trichonymphae']",0.338769307406043,TRUE,"Candidatus_Desulfovibrio_trichonymphae"
"ULSH01.35401.1_1/4-202","ULSH01","SAMEA4835702","['uncultured_bacterium__EF645667']",NA,TRUE,"uncultured_bacterium__EF645667"
"UYDM01.8511.1_3/20-361","UYDM01","SAMEA2151439","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0903620912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"UYDM01.8511.1_2/6-419","UYDM01","SAMEA2151439","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0801460912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"OQQY01.71910.1_1/4-199","OQQY01","SAMN02711295","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"OQQY01.70848.1_1/1-200","OQQY01","SAMN02711295","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"OVYG01.1315.1_13/21-362","OVYG01","SAMEA3708462","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"OVYG01.1315.1_12/63-344","OVYG01","SAMEA3708462","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UXRB01.19263.1_2/20-361","UXRB01","SAMEA2155512","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0770900912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"UXRB01.19263.1_3/8-269","UXRB01","SAMEA2155512","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",NA,TRUE,"Desulfovibrio_piger__DslPige3"
"UPMR01.3615.1_3/20-361","UPMR01","SAMEA2737866","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018347876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"UPMR01.3615.1_9/20-361","UPMR01","SAMEA2737866","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018347876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"UPMR01.3615.1_10/4-418","UPMR01","SAMEA2737866","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0826890912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"UPMR01.3615.1_4/6-418","UPMR01","SAMEA2737866","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0826890912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"OWSK01.6388.1_2/6-418","OWSK01","SAMEA4378329","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0538950912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"OWSK01.6388.1_1/19-264","OWSK01","SAMEA4378329","['Desulfovibrio_piger__DslPige4']",0.0110857876807884,TRUE,"Desulfovibrio_piger__DslPige4"
"OWSK01.6388.1_6/3-177","OWSK01","SAMEA4378329","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",NA,TRUE,"Desulfovibrio_piger__DslPige3"
"OWEA01.6517.1_2/20-361","OWEA01","SAMEA3708617","['uncultured_bacterium__EF645667']",0.205939276190246,TRUE,"uncultured_bacterium__EF645667"
"OWEA01.6517.1_3/6-418","OWEA01","SAMEA3708617","['Desulfovibrio_piger__DslPige3']",0.0244877876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"UZIE01.3608.1_6/21-362","UZIE01","SAMN00791944","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UZIE01.3608.1_5/63-344","UZIE01","SAMN00791944","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORVI01.27023.1_1/63-395","ORVI01","SAMEA2338833","['Bilophila_sp._4_1_30__BilSpec3']",0.102429833430282,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORVI01.95990.1_1/7-122","ORVI01","SAMEA2338833","['Desulfovibrio_vulgaris__DQ826729']",0.496574093887675,TRUE,"Desulfovibrio_vulgaris__DQ826729"
"ULXL01.46695.1_1/3-329","ULXL01","SAMEA4835837","['Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774__CP001358']",NA,TRUE,"Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774__CP001358"
"ULXL01.61062.1_1/5-210","ULXL01","SAMEA4835837","['Desulfovibrio_desulfuricans__DslDes17']",0.00675832737150207,TRUE,"Desulfovibrio_desulfuricans__DslDes17"
"ULRD01.28831.1_1/3-210","ULRD01","SAMEA4835675","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",NA,TRUE,"Desulfovibrio_piger__DslPige3"
"ULRD01.46055.1_1/9-144","ULRD01","SAMEA4835675","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",NA,TRUE,"Desulfovibrio_piger__DslPige3"
"OWBH01.12160.1_1/10-145","OWBH01","SAMEA3708628","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"UEYE01.14975.1_1/1-326","UEYE01","SAMN06115512","['Bilophila_wadsworthia__BilWads6']",0.197521370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"UEYE01.11137.1_2/63-400","UEYE01","SAMN06115512","['uncultured_bacterium__EF645667']",0.448110276190246,TRUE,"uncultured_bacterium__EF645667"
"UEYE01.31469.1_1/1-233","UEYE01","SAMN06115512","['Bilophila_sp._4_1_30__BilSpec3']",0.0091928334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEYE01.11137.1_1/18-211","UEYE01","SAMN06115512","['uncultured_bacterium__EF645667']",0.711750276190246,TRUE,"uncultured_bacterium__EF645667"
"UMHE01.11170.1_3/18-361","UMHE01","SAMEA4836090","['uncultured_bacterium__EF645667']",0.655104276190246,TRUE,"uncultured_bacterium__EF645667"
"UMHE01.11170.1_4/3-391","UMHE01","SAMEA4836090","['uncultured_bacterium__EF645667']",0.505803276190246,TRUE,"uncultured_bacterium__EF645667"
"OQXB01.18.1_116/12-350","OQXB01","SAMN04161035","['Desulfitibacter_alkalitolerans__DfiAlka2']",1.15055455633203,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"OQXB01.18.1_117/5-374","OQXB01","SAMN04161035","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.34757453982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORCJ01.30263.1_1/1-203","ORCJ01","SAMN06115435","['Desulfovibrio_vulgaris__DQ826729']",0.375418911862788,TRUE,"Desulfovibrio_vulgaris__DQ826729"
"ORWY01.341.1_49/20-361","ORWY01","SAMEA2338866","['uncultured_bacterium__EF645667']",0.213960276190246,TRUE,"uncultured_bacterium__EF645667"
"ORWY01.1258.1_15/21-362","ORWY01","SAMEA2338866","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORWY01.1258.1_16/63-344","ORWY01","SAMEA2338866","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORWY01.95422.1_1/3-221","ORWY01","SAMEA2338866","['Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige3']",NA,TRUE,"Desulfovibrio_piger__DslPige4"
"ORWY01.114984.1_1/4-189","ORWY01","SAMEA2338866","['Desulfovibrio_piger__DslPige4']",0.11400809127423,TRUE,"Desulfovibrio_piger__DslPige4"
"UZMI01.6922.1_2/3-108","UZMI01","SAMN00715204","[]",NA,FALSE,NA
"OWSN01.3025.1_6/21-362","OWSN01","SAMEA4378267","['Bilophila_wadsworthia__BilWads6']",0.108448370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"OZPB01.8102.1_1/20-314","OZPB01","SAMN06164804","['uncultured_bacterium__EF645667']",0.196787276190246,TRUE,"uncultured_bacterium__EF645667"
"OZPB01.8102.1_2/6-265","OZPB01","SAMN06164804","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",NA,TRUE,"Desulfovibrio_piger__DslPige3"
"UZPQ01.2536.1_4/21-362","UZPQ01","SAMN00791950","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UZPQ01.2536.1_3/63-344","UZPQ01","SAMN00791950","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UMHG01.13160.1_5/63-344","UMHG01","SAMEA4836092","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UMHG01.7059.1_1/31-169","UMHG01","SAMEA4836092","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"UPPQ01.16932.1_2/3-342","UPPQ01","SAMEA2737763","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0758880912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"UZHX01.6273.1_1/63-251","UZHX01","SAMN00791942","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"UYDJ01.9802.1_4/20-361","UYDJ01","SAMEA2144396","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018347876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"UYDJ01.9802.1_3/6-418","UYDJ01","SAMEA2144396","['Desulfovibrio_piger__DslPige3']",0.0234377876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"UZTU01.1044.1_15/21-362","UZTU01","SAMN00792072","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UZTU01.1044.1_16/63-344","UZTU01","SAMN00792072","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORHZ01.1504.1_4/12-350","ORHZ01","SAMN04329852","['Desulfitibacter_alkalitolerans__DfiAlka2']",1.02084255633203,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORHZ01.1504.1_5/5-373","ORHZ01","SAMN04329852","['MSW_digester_clone__Unc01cxc']",1.67750280670952,TRUE,"MSW_digester_clone__Unc01cxc"
"ORHZ01.9796.1_5/7-200","ORHZ01","SAMN04329852","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",0.618707140551801,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORHZ01.22362.1_1/18-192","ORHZ01","SAMN04329852","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.14845753982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OQDZ01.8857.1_2/9-186","OQDZ01","SAMD00036330","['uncultured_bacterium__EF645667', 'uncultured_bacterium__EF645664', 'Desulfovibrio_desulfuricans__DQ092635']",NA,TRUE,"uncultured_bacterium__EF645667"
"ORPW01.19403.1_2/4-426","ORPW01","SAMEA2338703","['Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774__CP001358']",0.0193417921887412,TRUE,"Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774__CP001358"
"ORPW01.41734.1_1/1-229","ORPW01","SAMEA2338703","['Desulfovibrio_desulfuricans__DslDes17']",0.00675832737150207,TRUE,"Desulfovibrio_desulfuricans__DslDes17"
"ORJZ01.439.1_3/12-336","ORJZ01","SAMN04329869","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.821568556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ORJZ01.439.1_2/4-370","ORJZ01","SAMN04329869","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.14705953982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"ORJZ01.3824.1_2/9-298","ORJZ01","SAMN04329869","['uncultured_bacterium__EF645667']",0.00337106627032088,TRUE,"uncultured_bacterium__EF645667"
"ORJZ01.17253.1_1/2-182","ORJZ01","SAMN04329869","['MSW_digester_clone__Unc01cxc']",1.38163180670952,TRUE,"MSW_digester_clone__Unc01cxc"
"ORJZ01.5073.1_1/63-300","ORJZ01","SAMN04329869","['uncultured_bacterium__EF645667']",0.0428470841395422,TRUE,"uncultured_bacterium__EF645667"
"ORJZ01.4803.1_1/30-240","ORJZ01","SAMN04329869","['Bilophila_wadsworthia__BilWads6']",0.136715370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"UPSY01.5787.1_5/63-344","UPSY01","SAMN06111932","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UPSY01.8712.1_5/9-300","UPSY01","SAMN06111932","['Bilophila_wadsworthia__BilWads6']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"OWDJ01.5587.1_6/21-362","OWDJ01","SAMEA3708596","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OWDJ01.5587.1_5/63-344","OWDJ01","SAMEA3708596","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OQSJ01.28389.1_1/17-358","OQSJ01","SAMN05214696","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.18876609127423,TRUE,"Desulfovibrio_piger__DslPige3"
"OUOT01.6296.1_6/8-336","OUOT01","SAMN05356872","['Gordonibacter_pamelaeae__GrdPame5']",0.00338522102966964,TRUE,"Gordonibacter_pamelaeae__GrdPame5"
"OUOT01.21243.1_2/19-360","OUOT01","SAMN05356872","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018347876807884,TRUE,"Desulfovibrio_piger__DslPige3"
"OUOT01.25188.1_1/13-352","OUOT01","SAMN05356872","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0731360912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"OUOT01.9751.1_1/1-112","OUOT01","SAMN05356872","['Gordonibacter_pamelaeae_7-10-1-b__FP929047', 'Gordonibacter_pamelaeae__GrdPame5']",NA,TRUE,"Gordonibacter_pamelaeae_7-10-1-b__FP929047"
"OQMR01.18366.1_2/4-418","OQMR01","SAMD00036432","['uncultured_bacterium__EF645667']",0.065815677392887,TRUE,"uncultured_bacterium__EF645667"
"ORTV01.18253.1_2/21-364","ORTV01","SAMEA2338810","['Bilophila_wadsworthia__BilWads6']",0.260323370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORTV01.8208.1_2/63-344","ORTV01","SAMEA2338810","['Bilophila_wadsworthia__BilWads6']",0.144005370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORTV01.7311.1_6/18-153","ORTV01","SAMEA2338810","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"USYV01.24307.1_2/4-222","USYV01","SAMN06112049","['Bilophila_wadsworthia__BilWads6']",0.136122370502427,TRUE,"Bilophila_wadsworthia__BilWads6"
"UEPT01.68.1_14/21-362","UEPT01","SAMN06115510","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UEPT01.68.1_13/63-344","UEPT01","SAMN06115510","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UEPT01.33940.1_1/5-279","UEPT01","SAMN06115510","['uncultured_bacterium__EF645667']",NA,TRUE,"uncultured_bacterium__EF645667"
"OWRK01.2906.1_6/21-362","OWRK01","SAMEA4378258","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OWRK01.2906.1_5/63-344","OWRK01","SAMEA4378258","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UPOY01.1248.1_26/20-361","UPOY01","SAMEA2737776","['uncultured_bacterium__EF645667']",0.00337106627032088,TRUE,"uncultured_bacterium__EF645667"
"UPOY01.1248.1_25/4-418","UPOY01","SAMEA2737776","['uncultured_bacterium__EF645664']",0.00661770883934027,TRUE,"uncultured_bacterium__EF645664"
"UERT01.182.1_13/21-362","UERT01","SAMN06115458","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"UERT01.182.1_12/63-344","UERT01","SAMN06115458","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"ORCK01.92.1_14/21-362","ORCK01","SAMN06115433","['Bilophila_wadsworthia__BilWads6']",0.0993673705024268,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORCK01.92.1_13/63-344","ORCK01","SAMN06115433","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"UYCC01.33328.1_1/1-206","UYCC01","SAMEA2143633","['MSW_digester_clone__Unc01cxc']",1.69779280670952,TRUE,"MSW_digester_clone__Unc01cxc"
"UYCC01.60554.1_1/14-160","UYCC01","SAMEA2143633","['Desulfitibacter_alkalitolerans__DfiAlka2']",NA,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"ULTH01.29009.1_1/11-258","ULTH01","SAMEA4835729","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0906590912742298,TRUE,"Desulfovibrio_piger__DslPige3"
"ULTH01.23905.1_1/2-167","ULTH01","SAMEA4835729","['uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",NA,TRUE,"uncultured_bacterium__EF645667"
"ULTH01.29659.1_1/19-195","ULTH01","SAMEA4835729","['uncultured_bacterium__EF645667']",0.201075276190246,TRUE,"uncultured_bacterium__EF645667"
"OQQV01.41285.1_1/4-272","OQQV01","SAMN02712160","['Bilophila_sp._4_1_30__BilSpec3']",0.0107518334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OQQV01.78867.1_1/3-178","OQQV01","SAMN02712160","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"UXRN01.18091.1_2/4-418","UXRN01","SAMEA2144304","['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",NA,TRUE,"Desulfovibrio_piger__DslPige3"
"UXRN01.76753.1_1/2-218","UXRN01","SAMEA2144304","['Desulfitibacter_alkalitolerans__DfiAlka2']",0.816687556332035,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"UXRN01.36488.1_3/4-216","UXRN01","SAMEA2144304","['Bioreactor_clone__UncS2029']",1.1632391847004,TRUE,"Bioreactor_clone__UncS2029"
"OWSA01.10010.1_3/12-350","OWSA01","SAMEA4378328","['Desulfitibacter_alkalitolerans__DfiAlka2']",1.16425055633203,TRUE,"Desulfitibacter_alkalitolerans__DfiAlka2"
"OWSA01.10010.1_2/5-372","OWSA01","SAMEA4378328","['Anaerobic_bacterium_sk.prop8__Bv2Prop2']",1.43786653982822,TRUE,"Anaerobic_bacterium_sk.prop8__Bv2Prop2"
"OVFL01.784.1_14/21-362","OVFL01","SAMN06016342","['Bilophila_sp._4_1_30__BilSpec3']",0.0016698334302823,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
"OVFL01.784.1_15/96-344","OVFL01","SAMN06016342","['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_wadsworthia__BilWads6"
"ORUZ01.25874.1_2/6-235","ORUZ01","SAMEA2338804","['Bilophila_sp._4_1_30__BilSpec3']",NA,TRUE,"Bilophila_sp._4_1_30__BilSpec3"
