# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_2/E5_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_2/E5_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_2/E5_1.bam	RPKG
22576_2	k141_82631	56	1441	+	1386	0	0
22576_3	k141_82631	1539	2588	+	1050	0	0
22577_1	k141_117924	1	1551	-	1551	0	0
22577_2	k141_117924	1769	2425	+	657	0	0
22578_1	k141_133279	3	101	+	99	0	0
22578_2	k141_133279	125	1210	+	1086	0	0
22579_1	k141_62134	218	2107	-	1890	0	0
22579_2	k141_62134	2100	3833	-	1734	5	0.0217141
22579_3	k141_62134	3826	4272	-	447	6	0.10108
22579_4	k141_62134	4512	5465	+	954	1	0.00789356
22579_5	k141_62134	5779	7698	-	1920	4	0.0156885
22579_6	k141_62134	7685	9355	-	1671	6	0.0270394
22579_7	k141_62134	9471	10070	-	600	7	0.0878554
22579_8	k141_62134	10391	11065	+	675	0	0
22580_1	k141_96967	2	1150	-	1149	8	0.0524314
22581_1	k141_133280	3	1097	+	1095	0	0
22582_1	k141_18374	2	1234	+	1233	23	0.140471
22582_2	k141_18374	1314	1493	+	180	4	0.167344
22582_3	k141_18374	1567	2022	+	456	15	0.247713
22582_4	k141_18374	2022	2732	+	711	30	0.317741
22582_5	k141_18374	2854	3387	+	534	18	0.253836
22582_6	k141_18374	3429	4295	+	867	28	0.243198
22582_7	k141_18374	4325	4675	+	351	6	0.128726
22582_8	k141_18374	4699	4917	+	219	5	0.171928
22582_9	k141_18374	4937	6406	+	1470	36	0.184419
22582_10	k141_18374	6510	7022	+	513	17	0.249547
22582_11	k141_18374	7556	9268	+	1713	52	0.228595
22583_1	k141_117926	3	1262	+	1260	0	0
22584_1	k141_110881	2	706	+	705	0	0
22584_2	k141_110881	838	1881	+	1044	0	0
22585_1	k141_82636	2	127	+	126	0	0
22585_2	k141_82636	165	1139	+	975	0	0
22586_1	k141_133281	3	287	-	285	0	0
22586_2	k141_133281	291	1019	-	729	0	0
22587_1	k141_13062	2	289	+	288	0	0
22587_2	k141_13062	286	1296	-	1011	1	0.00744853
22587_3	k141_13062	1443	2948	+	1506	0	0
22587_4	k141_13062	2953	4875	+	1923	3	0.011748
22587_5	k141_13062	4872	5684	+	813	0	0
22587_6	k141_13062	5770	6594	-	825	0	0
22587_7	k141_13062	6909	9074	+	2166	0	0
22587_8	k141_13062	9259	10740	-	1482	1	0.00508128
22587_9	k141_13062	11069	12067	-	999	0	0
22587_10	k141_13062	12277	13293	-	1017	0	0
22587_11	k141_13062	14133	17372	-	3240	4	0.00929687
22587_12	k141_13062	17456	17728	-	273	0	0
22587_13	k141_13062	17935	18612	+	678	0	0
22587_14	k141_13062	18593	19486	+	894	0	0
22587_15	k141_13062	19490	20569	+	1080	0	0
22587_16	k141_13062	20597	22684	+	2088	0	0
22587_17	k141_13062	22863	25844	+	2982	2	0.00505061
22587_18	k141_13062	25923	27017	-	1095	0	0
22587_19	k141_13062	27070	28023	-	954	0	0
22587_20	k141_13062	28197	29387	+	1191	6	0.0379368
22587_21	k141_13062	29876	31264	-	1389	0	0
22587_22	k141_13062	31700	32335	-	636	29	0.34337
22587_23	k141_13062	32328	32924	-	597	19	0.239663
22587_24	k141_13062	32908	33204	-	297	2	0.0507102
22587_25	k141_13062	33155	33664	-	510	7	0.103359
22587_26	k141_13062	33664	34092	-	429	16	0.280856
22587_27	k141_13062	34052	34483	-	432	9	0.156885
22587_28	k141_13062	34446	35564	-	1119	56	0.37686
22587_29	k141_13062	35660	35902	-	243	19	0.588801
22587_30	k141_13062	35978	37339	-	1362	45	0.248804
22587_31	k141_13062	37341	37640	-	300	8	0.200812
22587_32	k141_13062	37730	37963	-	234	2	0.0643629
22587_33	k141_13062	37960	38430	-	471	8	0.127906
22587_34	k141_13062	38437	43920	-	5484	246	0.3378
22587_35	k141_13062	43902	45086	-	1185	65	0.413063
22587_36	k141_13062	45073	45594	-	522	18	0.259671
22587_37	k141_13062	45597	50948	-	5352	184	0.258895
22587_38	k141_13062	51204	51848	-	645	11	0.128426
22587_39	k141_13062	51922	52431	-	510	15	0.221484
22587_40	k141_13062	52444	52869	-	426	6	0.106063
22587_41	k141_13062	52866	53342	-	477	20	0.315743
22587_42	k141_13062	53333	53662	-	330	5	0.114098
22587_43	k141_13062	53665	54000	-	336	2	0.0448242
22587_44	k141_13062	54003	54359	-	357	9	0.189844
22587_45	k141_13062	54363	55598	-	1236	34	0.207149
22587_46	k141_13062	55616	56254	-	639	36	0.424251
22587_47	k141_13062	56263	56880	-	618	19	0.231519
22587_48	k141_13062	57141	57506	+	366	6	0.12345
22587_49	k141_13062	57511	57738	+	228	9	0.297255
22587_50	k141_13062	57758	58132	+	375	2	0.0401625
22587_51	k141_13062	58182	58418	+	237	6	0.190645
22587_52	k141_13062	58428	58619	+	192	1	0.0392212
22587_53	k141_13062	58606	58818	+	213	7	0.24748
22587_54	k141_13062	58802	59083	+	282	8	0.21363
22587_55	k141_13062	59225	59509	+	285	18	0.475608
22587_56	k141_13062	59513	60070	+	558	17	0.229423
22587_57	k141_13062	60067	60228	+	162	0	0
22587_58	k141_13062	60230	61333	+	1104	20	0.136421
22587_59	k141_13062	61338	61616	+	279	12	0.323891
22587_60	k141_13062	61670	61906	+	237	3	0.0953223
22587_61	k141_13062	61908	62210	+	303	2	0.049706
22587_62	k141_13062	62212	62985	+	774	33	0.321066
22587_63	k141_13062	62982	63329	+	348	1	0.0216393
22587_64	k141_13062	63316	63642	+	327	15	0.345434
22587_65	k141_13062	63656	66109	-	2454	112	0.343689
22587_66	k141_13062	66292	67716	-	1425	74	0.391056
22587_67	k141_13062	67728	69128	-	1401	45	0.241878
22587_68	k141_13062	69148	69690	-	543	17	0.23576
22587_69	k141_13062	69741	70142	-	402	8	0.14986
22587_70	k141_13062	70227	70457	-	231	0	0
22587_71	k141_13062	70488	71093	-	606	10	0.124265
22587_72	k141_13062	71099	72199	-	1101	10	0.0683966
22587_73	k141_13062	72189	72626	-	438	3	0.0515785
22587_74	k141_13062	72707	73144	-	438	16	0.275085
22587_75	k141_13062	73141	73533	-	393	10	0.191615
22587_76	k141_13062	73535	73828	-	294	24	0.614732
22587_77	k141_13062	73864	74436	-	573	8	0.105137
22587_78	k141_13062	74439	75068	-	630	26	0.310781
22587_79	k141_13062	75203	75400	-	198	0	0
22587_80	k141_13062	75372	75521	-	150	4	0.200812
22587_81	k141_13062	75698	75964	-	267	4	0.112816
22587_82	k141_13062	75969	76418	-	450	18	0.301218
22587_83	k141_13062	76444	76608	-	165	4	0.182557
22587_84	k141_13062	76907	77089	-	183	12	0.493801
22587_85	k141_13062	77092	77634	-	543	10	0.138683
22587_86	k141_13062	77639	78214	-	576	18	0.235327
22587_87	k141_13062	78222	79028	-	807	27	0.251949
22587_88	k141_13062	79079	79843	-	765	22	0.216562
22587_89	k141_13062	79869	80321	-	453	3	0.0498706
22587_90	k141_13062	80349	80993	-	645	8	0.0934011
22587_91	k141_13062	80977	81141	-	165	1	0.0456392
22587_92	k141_13062	81080	81556	-	477	8	0.126297
22587_93	k141_13062	81559	82287	-	729	7	0.072309
22587_94	k141_13062	82299	83291	-	993	37	0.280591
22587_95	k141_13062	83288	83578	-	291	7	0.181145
22587_96	k141_13062	83585	85546	-	1962	64	0.245642
22587_97	k141_13062	85548	85832	-	285	12	0.317072
22587_98	k141_13062	85835	86044	-	210	2	0.0717187
22587_99	k141_13062	86063	86308	-	246	5	0.153058
22587_100	k141_13062	86467	87156	+	690	35	0.38198
22587_101	k141_13062	87165	87374	+	210	7	0.251015
22587_102	k141_13062	87371	87643	+	273	9	0.248257
22587_103	k141_13062	87640	88143	+	504	8	0.119531
22587_104	k141_13062	88705	90027	-	1323	92	0.52366
22587_105	k141_13062	90752	92599	+	1848	0	0
22587_106	k141_13062	92623	93627	+	1005	0	0
22587_107	k141_13062	93736	94395	-	660	0	0
22587_108	k141_13062	94656	96263	+	1608	37	0.173276
22587_109	k141_13062	96387	97019	+	633	51	0.60672
22587_110	k141_13062	97080	98882	-	1803	95	0.39678
22587_111	k141_13062	99121	99288	+	168	18	0.806835
22588_1	k141_75523	2	607	+	606	16	0.198824
22588_2	k141_75523	619	1824	+	1206	29	0.181081
22588_3	k141_75523	1858	2922	+	1065	22	0.155559
22588_4	k141_75523	2924	4000	+	1077	16	0.111873
22588_5	k141_75523	4120	5097	+	978	27	0.207896
22588_6	k141_75523	5078	5851	+	774	9	0.0875635
22588_7	k141_75523	5854	6879	+	1026	20	0.146793
22588_8	k141_75523	7315	7806	-	492	8	0.122447
22588_9	k141_75523	8020	9159	+	1140	19	0.125508
22588_10	k141_75523	9156	9917	+	762	11	0.108707
22588_11	k141_75523	9918	10976	+	1059	22	0.15644
22588_12	k141_75523	10936	11706	+	771	14	0.13674
22588_13	k141_75523	11693	12688	+	996	11	0.0831677
22589_1	k141_96968	2	1579	-	1578	0	0
22589_2	k141_96968	1680	1928	-	249	0	0
22589_3	k141_96968	1903	2163	-	261	0	0
22590_1	k141_110883	2	1015	+	1014	0	0
22591_1	k141_103799	1	126	+	126	0	0
22591_2	k141_103799	557	1573	+	1017	0	0
22591_3	k141_103799	1754	2968	+	1215	0	0
22592_1	k141_68264	901	1125	+	225	0	0
22593_1	k141_75525	1	831	+	831	10	0.0906193
22593_2	k141_75525	908	1135	-	228	1	0.0330283
22594_1	k141_123667	48	920	-	873	0	0
22594_2	k141_123667	1005	2120	-	1116	0	0
22594_3	k141_123667	2123	3352	-	1230	0	0
22594_4	k141_123667	3368	4627	-	1260	3	0.0179297
22594_5	k141_123667	4624	5481	-	858	0	0
22594_6	k141_123667	5529	6983	-	1455	0	0
22595_1	k141_62143	2	1483	-	1482	0	0
22596_1	k141_96969	3	1007	-	1005	0	0
22596_2	k141_96969	1407	1871	+	465	0	0
22596_3	k141_96969	1868	2260	+	393	0	0
22597_1	k141_103802	3	986	-	984	0	0
22597_2	k141_103802	999	1268	-	270	0	0
22598_1	k141_138714	1	291	+	291	0	0
22598_2	k141_138714	517	1779	+	1263	0	0
22598_3	k141_138714	1824	2564	+	741	0	0
22598_4	k141_138714	2721	4610	-	1890	0	0
22598_5	k141_138714	4649	5725	-	1077	0	0
22598_6	k141_138714	5877	6734	-	858	0	0
22599_1	k141_123668	2	169	+	168	0	0
22599_2	k141_123668	250	1116	+	867	0	0
22600_1	k141_133287	1	1725	+	1725	0	0
22601_1	k141_103803	90	509	+	420	8	0.143437
22601_2	k141_103803	570	1139	+	570	20	0.264227
22602_1	k141_13068	2	226	+	225	0	0
22602_2	k141_13068	395	2044	+	1650	0	0
22602_3	k141_13068	2041	3570	+	1530	0	0
22602_4	k141_13068	3554	3853	+	300	0	0
22603_1	k141_103804	89	1669	+	1581	0	0
22604_1	k141_68268	70	270	-	201	0	0
22604_2	k141_68268	319	1098	+	780	0	0
22604_3	k141_68268	1116	1790	+	675	0	0
22604_4	k141_68268	1795	2574	+	780	0	0
22604_5	k141_68268	2593	3201	+	609	0	0
22605_1	k141_75532	1	1263	+	1263	89	0.53065
22605_2	k141_75532	1247	1729	+	483	19	0.296229
22605_3	k141_75532	1910	2656	+	747	77	0.776232
22606_1	k141_123673	1	522	+	522	0	0
22606_2	k141_123673	603	1679	+	1077	0	0
22607_1	k141_110891	3	233	-	231	0	0
22607_2	k141_110891	297	842	-	546	3	0.0413762
22607_3	k141_110891	999	1418	-	420	6	0.107578
22607_4	k141_110891	1423	2340	-	918	7	0.0574218
22607_5	k141_110891	2400	2945	-	546	0	0
22607_6	k141_110891	3162	3494	-	333	0	0
22607_7	k141_110891	3521	4321	-	801	0	0
22608_1	k141_138725	149	1126	-	978	0	0
22609_1	k141_18385	3	197	+	195	0	0
22609_2	k141_18385	385	717	+	333	0	0
22609_3	k141_18385	1035	1787	+	753	0	0
22609_4	k141_18385	2110	2445	+	336	0	0
22609_5	k141_18385	2492	3844	+	1353	0	0
22609_6	k141_18385	4034	4204	+	171	0	0
22609_7	k141_18385	4573	5034	+	462	0	0
22610_1	k141_117931	3	113	-	111	0	0
22610_2	k141_117931	416	2668	+	2253	0	0
22610_3	k141_117931	2685	3596	+	912	0	0
22610_4	k141_117931	3807	5573	+	1767	0	0
22610_5	k141_117931	5581	6840	+	1260	0	0
22611_1	k141_96977	3	1745	+	1743	0	0
22611_2	k141_96977	1735	2409	+	675	0	0
22611_3	k141_96977	2586	3605	+	1020	0	0
22612_1	k141_133296	2	451	+	450	0	0
22612_2	k141_133296	853	2316	-	1464	0	0
22612_3	k141_133296	2428	2499	-	72	0	0
22613_1	k141_26533	3	248	-	246	0	0
22613_2	k141_26533	589	1620	+	1032	0	0
22613_3	k141_26533	1639	2148	+	510	0	0
22613_4	k141_26533	2169	3470	+	1302	0	0
22613_5	k141_26533	3495	4868	+	1374	0	0
22613_6	k141_26533	4961	5908	+	948	0	0
22614_1	k141_62153	41	241	-	201	0	0
22614_2	k141_62153	330	578	+	249	0	0
22614_3	k141_62153	613	984	-	372	0	0
22614_4	k141_62153	974	1321	-	348	0	0
22614_5	k141_62153	1416	2792	-	1377	0	0
22614_6	k141_62153	2901	3359	-	459	0	0
22614_7	k141_62153	3375	3965	-	591	0	0
22615_1	k141_123676	1	417	-	417	0	0
22615_2	k141_123676	489	824	-	336	0	0
22615_3	k141_123676	840	1823	-	984	0	0
22616_1	k141_82646	2	721	-	720	0	0
22616_2	k141_82646	731	1975	-	1245	0	0
22616_3	k141_82646	2077	5931	+	3855	0	0
22616_4	k141_82646	5931	6587	+	657	0	0
22617_1	k141_68269	51	587	-	537	0	0
22617_2	k141_68269	801	2369	-	1569	0	0
22617_3	k141_68269	2454	2738	-	285	0	0
22617_4	k141_68269	2862	3254	-	393	0	0
22617_5	k141_68269	3270	3911	-	642	1	0.0117297
22618_1	k141_18394	2	826	+	825	1	0.00912783
22618_2	k141_18394	843	1076	+	234	0	0
22619_1	k141_82647	1	114	-	114	0	0
22619_2	k141_82647	130	402	-	273	0	0
22619_3	k141_82647	602	1561	-	960	0	0
22620_1	k141_75543	554	760	+	207	0	0
22621_1	k141_26538	83	1114	+	1032	0	0
22622_1	k141_117934	1	672	+	672	0	0
22622_2	k141_117934	681	3047	+	2367	0	0
22622_3	k141_117934	3162	3485	+	324	0	0
22623_1	k141_26539	1	786	-	786	0	0
22623_2	k141_26539	805	1062	-	258	0	0
22624_1	k141_133299	3	875	+	873	0	0
22624_2	k141_133299	872	1807	+	936	1	0.00804536
22624_3	k141_133299	1918	2829	-	912	0	0
22625_1	k141_13075	3	188	-	186	0	0
22625_2	k141_13075	323	595	-	273	0	0
22625_3	k141_13075	611	2641	-	2031	1	0.00370776
22625_4	k141_13075	2725	4368	-	1644	0	0
22625_5	k141_13075	4393	4749	-	357	0	0
22625_6	k141_13075	4943	5128	+	186	0	0
22626_1	k141_75546	1	852	+	852	0	0
22626_2	k141_75546	997	1755	+	759	2	0.0198431
22626_3	k141_75546	1756	2157	+	402	0	0
22627_1	k141_138732	1	639	+	639	0	0
22627_2	k141_138732	1046	4075	+	3030	0	0
22628_1	k141_133301	1	138	+	138	0	0
22628_2	k141_133301	229	1212	+	984	0	0
22628_3	k141_133301	1447	1701	-	255	0	0
22629_1	k141_47398	1	174	+	174	8	0.346228
22629_2	k141_47398	304	1830	-	1527	103	0.507949
22629_3	k141_47398	1941	3362	-	1422	100	0.529568
22629_4	k141_47398	3457	5379	-	1923	140	0.548239
22629_5	k141_47398	5401	8928	-	3528	233	0.497335
22629_6	k141_47398	8993	10003	-	1011	72	0.536294
22629_7	k141_47398	10092	10679	-	588	44	0.563504
22629_8	k141_47398	10858	11184	+	327	17	0.391492
22629_9	k141_47398	11219	13651	+	2433	202	0.625217
22630_1	k141_26544	1	195	-	195	4	0.154471
22630_2	k141_26544	652	1428	+	777	13	0.125992
22630_3	k141_26544	1462	1956	+	495	4	0.0608522
22631_1	k141_117941	3	476	+	474	11	0.174758
22631_2	k141_117941	838	3033	+	2196	41	0.140596
22632_1	k141_75549	2	313	-	312	0	0
22632_2	k141_75549	517	1422	-	906	0	0
22632_3	k141_75549	1505	2152	-	648	0	0
22633_1	k141_26546	2	586	-	585	0	0
22633_2	k141_26546	525	1181	-	657	0	0
22634_1	k141_138735	3	563	-	561	0	0
22634_2	k141_138735	560	1513	-	954	0	0
22634_3	k141_138735	1515	2369	-	855	0	0
22634_4	k141_138735	2366	2869	-	504	0	0
22635_1	k141_18408	1	1776	+	1776	30	0.127204
22635_2	k141_18408	1807	2274	+	468	5	0.0804536
22635_3	k141_18408	2303	2401	+	99	0	0
22636_1	k141_75551	2	1612	-	1611	0	0
22637_1	k141_138736	2	397	+	396	0	0
22637_2	k141_138736	418	951	+	534	0	0
22637_3	k141_138736	960	1187	+	228	0	0
22638_1	k141_133308	1	222	-	222	4	0.135684
22638_2	k141_133308	361	2076	-	1716	12	0.0526606
22639_1	k141_18412	60	437	+	378	0	0
22639_2	k141_18412	733	1428	-	696	0	0
22639_3	k141_18412	1421	1819	-	399	0	0
22640_1	k141_62155	1	2406	+	2406	0	0
22640_2	k141_62155	2638	4791	+	2154	0	0
22640_3	k141_62155	4834	6393	+	1560	0	0
22640_4	k141_62155	6811	8421	+	1611	0	0
22640_5	k141_62155	8531	11446	+	2916	0	0
22641_1	k141_47402	1	666	+	666	11	0.124377
22641_2	k141_47402	723	2054	-	1332	28	0.158298
22641_3	k141_47402	2637	3524	+	888	12	0.101763
22641_4	k141_47402	3674	3931	+	258	2	0.0583757
22642_1	k141_13076	237	1448	-	1212	0	0
22642_2	k141_13076	1714	5517	-	3804	0	0
22642_3	k141_13076	5770	6660	+	891	3	0.0253551
22642_4	k141_13076	6631	8946	-	2316	0	0
22643_1	k141_18413	1	174	-	174	0	0
22643_2	k141_18413	217	1146	-	930	0	0
22644_1	k141_62156	1	615	-	615	0	0
22644_2	k141_62156	903	1169	-	267	0	0
22645_1	k141_26554	286	1554	+	1269	0	0
22645_2	k141_26554	1807	2757	+	951	0	0
22646_1	k141_47404	46	450	-	405	0	0
22646_2	k141_47404	489	1073	-	585	0	0
22646_3	k141_47404	1217	1369	-	153	0	0
22647_1	k141_13077	1	1089	+	1089	0	0
22648_1	k141_18414	2	133	-	132	0	0
22648_2	k141_18414	156	1340	-	1185	0	0
22649_1	k141_117956	3	167	+	165	0	0
22649_2	k141_117956	194	1099	+	906	0	0
22650_1	k141_47406	1	474	+	474	0	0
22650_2	k141_47406	586	1134	-	549	0	0
22650_3	k141_47406	1244	1786	-	543	0	0
22650_4	k141_47406	1783	2832	-	1050	0	0
22651_1	k141_18419	3	635	+	633	0	0
22651_2	k141_18419	678	1487	-	810	0	0
22651_3	k141_18419	1499	1573	-	75	0	0
22652_1	k141_103805	2	73	-	72	0	0
22652_2	k141_103805	76	543	-	468	0	0
22652_3	k141_103805	716	1111	+	396	0	0
22652_4	k141_103805	1151	1849	-	699	0	0
22652_5	k141_103805	1985	2593	+	609	1	0.0123653
22652_6	k141_103805	2768	3244	-	477	0	0
22652_7	k141_103805	3234	3743	-	510	0	0
22652_8	k141_103805	3804	4577	-	774	0	0
22652_9	k141_103805	4637	6529	-	1893	0	0
22652_10	k141_103805	6647	7174	-	528	0	0
22652_11	k141_103805	7235	7837	-	603	0	0
22652_12	k141_103805	7904	8611	+	708	0	0
22652_13	k141_103805	8624	9055	-	432	0	0
22652_14	k141_103805	9100	10260	-	1161	0	0
22652_15	k141_103805	10245	12146	-	1902	0	0
22652_16	k141_103805	12143	12931	-	789	1	0.00954431
22652_17	k141_103805	12992	14827	-	1836	0	0
22652_18	k141_103805	14963	17125	-	2163	0	0
22652_19	k141_103805	17695	18306	+	612	0	0
22652_20	k141_103805	18536	20641	-	2106	0	0
22653_1	k141_62168	2	148	+	147	0	0
22653_2	k141_62168	151	618	+	468	0	0
22653_3	k141_62168	789	1067	+	279	0	0
22654_1	k141_117957	1	1167	+	1167	0	0
22654_2	k141_117957	1252	1863	+	612	0	0
22654_3	k141_117957	1888	2298	+	411	0	0
22654_4	k141_117957	2326	3285	+	960	0	0
22654_5	k141_117957	3335	3616	+	282	0	0
22654_6	k141_117957	3629	3961	+	333	0	0
22655_1	k141_13087	2	1345	+	1344	0	0
22656_1	k141_89957	43	501	-	459	0	0
22656_2	k141_89957	704	1591	+	888	0	0
22656_3	k141_89957	1665	2375	+	711	0	0
22656_4	k141_89957	2769	3278	+	510	0	0
22656_5	k141_89957	3293	4228	+	936	0	0
22656_6	k141_89957	4236	5780	+	1545	0	0
22656_7	k141_89957	5947	6753	+	807	0	0
22656_8	k141_89957	6807	8504	+	1698	0	0
22656_9	k141_89957	8643	9131	+	489	0	0
22656_10	k141_89957	9221	11233	-	2013	0	0
22656_11	k141_89957	11252	11698	-	447	0	0
22656_12	k141_89957	11736	12410	-	675	0	0
22656_13	k141_89957	12688	13284	-	597	0	0
22656_14	k141_89957	13268	14368	-	1101	0	0
22656_15	k141_89957	14405	15139	-	735	0	0
22656_16	k141_89957	15652	16500	+	849	0	0
22656_17	k141_89957	16700	17593	-	894	0	0
22656_18	k141_89957	17855	18022	-	168	0	0
22656_19	k141_89957	18298	20346	-	2049	0	0
22656_20	k141_89957	20348	21787	-	1440	0	0
22656_21	k141_89957	21861	23675	-	1815	0	0
22656_22	k141_89957	23704	27093	-	3390	0	0
22656_23	k141_89957	27221	28249	-	1029	0	0
22656_24	k141_89957	28327	28914	-	588	0	0
22656_25	k141_89957	29014	30126	-	1113	0	0
22657_1	k141_47409	1	402	-	402	0	0
22657_2	k141_47409	613	1926	+	1314	0	0
22658_1	k141_89958	3	737	+	735	1	0.0102455
22658_2	k141_89958	748	1146	-	399	0	0
22659_1	k141_103809	1	861	-	861	0	0
22660_1	k141_26566	3	371	+	369	0	0
22660_2	k141_26566	384	1178	+	795	0	0
22660_3	k141_26566	1198	1830	+	633	0	0
22660_4	k141_26566	1942	2808	+	867	0	0
22660_5	k141_26566	3055	3567	+	513	0	0
22661_1	k141_117961	1	312	-	312	0	0
22661_2	k141_117961	309	626	-	318	1	0.0236807
22661_3	k141_117961	817	1311	-	495	0	0
22662_1	k141_18422	3	380	+	378	0	0
22662_2	k141_18422	417	1829	+	1413	0	0
22662_3	k141_18422	1849	2568	+	720	0	0
22663_1	k141_13088	1	588	+	588	0	0
22663_2	k141_13088	844	1428	+	585	0	0
22663_3	k141_13088	1428	2195	+	768	0	0
22663_4	k141_13088	2173	3033	+	861	0	0
22663_5	k141_13088	3035	3244	+	210	0	0
22664_1	k141_123683	123	2657	-	2535	0	0
22665_1	k141_75567	102	1334	+	1233	0	0
22665_2	k141_75567	1348	1827	+	480	0	0
22665_3	k141_75567	1840	2487	+	648	0	0
22665_4	k141_75567	2535	2903	-	369	0	0
22665_5	k141_75567	2905	4635	-	1731	0	0
22665_6	k141_75567	4647	5408	-	762	0	0
22665_7	k141_75567	5412	6272	-	861	0	0
22665_8	k141_75567	6375	6653	-	279	0	0
22665_9	k141_75567	6661	8007	-	1347	0	0
22666_1	k141_117966	31	552	+	522	0	0
22666_2	k141_117966	552	1313	+	762	0	0
22667_1	k141_47417	46	486	-	441	0	0
22667_2	k141_47417	603	842	+	240	0	0
22667_3	k141_47417	856	1188	+	333	0	0
22668_1	k141_89966	294	974	+	681	0	0
22668_2	k141_89966	949	1350	+	402	0	0
22668_3	k141_89966	1351	1641	+	291	0	0
22669_1	k141_117967	1	153	+	153	0	0
22669_2	k141_117967	83	295	-	213	0	0
22669_3	k141_117967	367	1233	-	867	0	0
22670_1	k141_138740	91	2184	-	2094	0	0
22670_2	k141_138740	2532	3182	+	651	0	0
22670_3	k141_138740	3396	4466	-	1071	0	0
22670_4	k141_138740	4643	6355	-	1713	0	0
22670_5	k141_138740	6655	6975	-	321	0	0
22670_6	k141_138740	7129	7701	+	573	0	0
22670_7	k141_138740	7776	8135	+	360	0	0
22670_8	k141_138740	8400	10532	+	2133	0	0
22670_9	k141_138740	10636	11112	+	477	0	0
22670_10	k141_138740	11167	12012	+	846	0	0
22670_11	k141_138740	12086	12706	-	621	0	0
22670_12	k141_138740	12905	13321	+	417	0	0
22670_13	k141_138740	13318	13593	+	276	0	0
22671_1	k141_18428	3	275	-	273	0	0
22671_2	k141_18428	309	2396	-	2088	0	0
22672_1	k141_47418	2	517	-	516	0	0
22672_2	k141_47418	827	1528	-	702	0	0
22672_3	k141_47418	1557	2168	-	612	0	0
22673_1	k141_96981	3	2192	-	2190	0	0
22673_2	k141_96981	2205	2762	-	558	0	0
22673_3	k141_96981	2768	3376	-	609	0	0
22673_4	k141_96981	3385	4743	-	1359	0	0
22673_5	k141_96981	4736	5224	-	489	0	0
22674_1	k141_110892	2	361	+	360	0	0
22674_2	k141_110892	527	1267	+	741	0	0
22674_3	k141_110892	1264	2553	+	1290	0	0
22674_4	k141_110892	2736	2894	+	159	0	0
22674_5	k141_110892	2898	3485	+	588	0	0
22674_6	k141_110892	3472	3642	+	171	0	0
22674_7	k141_110892	3673	5667	+	1995	0	0
22674_8	k141_110892	5782	7950	+	2169	5	0.0173593
22674_9	k141_110892	7993	8421	+	429	0	0
22674_10	k141_110892	8480	8908	+	429	0	0
22674_11	k141_110892	9009	9482	+	474	0	0
22674_12	k141_110892	9451	10017	+	567	1	0.0132812
22674_13	k141_110892	10056	10553	+	498	1	0.0151214
22674_14	k141_110892	10550	11392	+	843	0	0
22674_15	k141_110892	11393	13042	+	1650	4	0.0182557
22674_16	k141_110892	13077	15572	+	2496	5	0.0150851
22674_17	k141_110892	15582	16898	+	1317	0	0
22674_18	k141_110892	16895	17605	+	711	4	0.0423655
22674_19	k141_110892	17617	18390	+	774	0	0
22674_20	k141_110892	18419	19033	+	615	5	0.0612233
22674_21	k141_110892	19051	20445	+	1395	6	0.0323891
22674_22	k141_110892	20458	21858	+	1401	0	0
22674_23	k141_110892	21880	22851	+	972	0	0
22674_24	k141_110892	22848	23369	+	522	3	0.0432785
22674_25	k141_110892	23370	24242	+	873	0	0
22674_26	k141_110892	24255	27686	+	3432	8	0.0175535
22675_1	k141_13099	2	1321	+	1320	0	0
22676_1	k141_62180	179	442	-	264	0	0
22676_2	k141_62180	458	925	-	468	0	0
22676_3	k141_62180	1150	1371	-	222	0	0
22676_4	k141_62180	1398	2348	-	951	0	0
22676_5	k141_62180	2454	2870	-	417	0	0
22676_6	k141_62180	2937	3479	-	543	0	0
22676_7	k141_62180	3717	4196	+	480	0	0
22676_8	k141_62180	4278	5054	-	777	0	0
22677_1	k141_89969	168	536	-	369	0	0
22677_2	k141_89969	726	1073	-	348	0	0
22678_1	k141_117968	33	1073	+	1041	0	0
22678_2	k141_117968	1125	1940	+	816	0	0
22679_1	k141_82653	29	1207	+	1179	0	0
22679_2	k141_82653	1245	4802	+	3558	3	0.00634946
22679_3	k141_82653	4872	5717	-	846	0	0
22679_4	k141_82653	5810	6997	+	1188	0	0
22679_5	k141_82653	7090	8859	-	1770	0	0
22679_6	k141_82653	8889	9059	+	171	0	0
22679_7	k141_82653	9150	10043	+	894	0	0
22679_8	k141_82653	10048	11067	+	1020	0	0
22679_9	k141_82653	11075	12781	+	1707	0	0
22679_10	k141_82653	12954	13250	-	297	0	0
22679_11	k141_82653	13266	14243	-	978	0	0
22679_12	k141_82653	15006	16643	-	1638	0	0
22679_13	k141_82653	16686	16958	-	273	0	0
22679_14	k141_82653	17173	18675	-	1503	0	0
22679_15	k141_82653	18977	19135	-	159	0	0
22679_16	k141_82653	19264	20625	-	1362	0	0
