# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_8_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_8/A16_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_8/A16_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_8/A16_2.bam	RPKG
39321_81	k141_43905	115992	117224	+	1233	6	0.00261063
39321_82	k141_43905	117294	117716	+	423	2	0.00253657
39321_83	k141_43905	117850	118653	+	804	4	0.00266908
39321_84	k141_43905	118662	122255	+	3594	1	0.000149272
39321_85	k141_43905	122318	123721	-	1404	0	0
39321_86	k141_43905	123804	124472	-	669	0	0
39321_87	k141_43905	124520	125563	-	1044	0	0
39321_88	k141_43905	125644	127086	-	1443	4	0.00148714
39321_89	k141_43905	127097	129631	-	2535	5	0.00105816
39321_90	k141_43905	129719	131422	-	1704	4	0.00125935
39322_1	k141_123226	1	1248	-	1248	39	0.0167651
39323_1	k141_87394	1	639	-	639	0	0
39323_2	k141_87394	615	1436	-	822	0	0
39323_3	k141_87394	1484	1759	-	276	0	0
39324_1	k141_52714	3	377	-	375	1	0.00143063
39324_2	k141_52714	451	1170	-	720	1	0.000745118
39324_3	k141_52714	1173	1424	-	252	0	0
39325_1	k141_34841	118	444	+	327	36	0.0590625
39325_2	k141_34841	450	731	+	282	37	0.0703898
39325_3	k141_34841	876	2159	+	1284	144	0.0601665
39325_4	k141_34841	2188	2487	+	300	27	0.0482836
39325_5	k141_34841	2504	3115	+	612	38	0.0333111
39325_6	k141_34841	3096	3668	+	573	32	0.0299607
39325_7	k141_34841	3670	4023	+	354	40	0.0606197
39325_8	k141_34841	4091	4708	-	618	72	0.0625031
39325_9	k141_34841	4870	5175	+	306	17	0.0298047
39325_10	k141_34841	5267	6667	-	1401	87	0.0333149
39325_11	k141_34841	6764	8188	-	1425	101	0.0380245
39325_12	k141_34841	8404	9120	+	717	58	0.0433976
39325_13	k141_34841	9110	9421	+	312	15	0.0257925
39325_14	k141_34841	9373	10575	+	1203	131	0.0584202
39325_15	k141_34841	10621	12285	+	1665	161	0.0518763
39325_16	k141_34841	12308	13999	+	1692	146	0.0462924
39325_17	k141_34841	14036	14140	+	105	0	0
39326_1	k141_149534	3	74	-	72	4	0.0298047
39326_2	k141_149534	335	1153	+	819	27	0.0176863
39326_3	k141_149534	1228	2514	+	1287	49	0.0204256
39327_1	k141_25054	3	560	-	558	0	0
39327_2	k141_25054	562	969	-	408	5	0.00657457
39327_3	k141_25054	970	1665	-	696	5	0.00385406
39327_4	k141_25054	1820	2203	+	384	5	0.00698548
39327_5	k141_25054	2308	4089	+	1782	24	0.00722538
39328_1	k141_52717	3	425	-	423	0	0
39328_2	k141_52717	446	1396	-	951	1	0.000564127
39329_1	k141_123231	1	1296	-	1296	5	0.00206977
39330_1	k141_78428	3	230	+	228	0	0
39330_2	k141_78428	227	856	+	630	0	0
39330_3	k141_78428	861	2261	+	1401	0	0
39330_4	k141_78428	2258	3781	+	1524	0	0
39331_1	k141_139631	3	998	-	996	10	0.00538639
39331_2	k141_139631	1217	1777	-	561	1	0.000956301
39331_3	k141_139631	1999	2814	-	816	2	0.00131491
39331_4	k141_139631	2945	6073	-	3129	6	0.00102873
39332_1	k141_149535	1	159	+	159	0	0
39332_2	k141_149535	174	1541	+	1368	4	0.00156867
39332_3	k141_149535	1969	2607	+	639	2	0.00167914
39333_1	k141_17026	3	248	+	246	0	0
39333_2	k141_17026	241	1104	+	864	1	0.000620931
39334_1	k141_34845	71	688	+	618	4	0.00347239
39334_2	k141_34845	753	2234	+	1482	28	0.010136
39334_3	k141_34845	2395	2574	+	180	2	0.00596094
39335_1	k141_113521	3	1292	-	1290	627	0.260756
39335_2	k141_113521	1992	2825	+	834	387	0.248944
39335_3	k141_113521	2845	3300	-	456	240	0.28236
39335_4	k141_113521	3368	6505	-	3138	1454	0.248581
39335_5	k141_113521	6535	7179	-	645	300	0.249528
39335_6	k141_113521	7209	7754	-	546	255	0.250556
39335_7	k141_113521	7833	8330	-	498	232	0.249929
39335_8	k141_113521	8551	8871	-	321	185	0.309189
39335_9	k141_113521	8874	10460	-	1587	641	0.21669
39335_10	k141_113521	10463	10636	-	174	79	0.243576
39335_11	k141_113521	11219	11809	-	591	328	0.297744
39335_12	k141_113521	11806	12084	-	279	108	0.207671
39335_13	k141_113521	12203	12865	-	663	320	0.258937
39335_14	k141_113521	12964	13353	-	390	160	0.220096
39335_15	k141_113521	13436	13753	-	318	99	0.167019
39335_16	k141_113521	13785	15653	-	1869	854	0.245135
39335_17	k141_113521	16005	16193	-	189	97	0.275339
39336_1	k141_167179	13	372	-	360	1	0.00149024
39336_2	k141_167179	369	728	-	360	8	0.0119219
39336_3	k141_167179	781	1452	-	672	2	0.00159668
39336_4	k141_167179	1655	2854	+	1200	10	0.00447071
39336_5	k141_167179	2936	4384	+	1449	8	0.00296196
39336_6	k141_167179	4525	6015	+	1491	24	0.00863557
39336_7	k141_167179	6135	7493	+	1359	5	0.00197382
39336_8	k141_167179	8003	8452	+	450	3	0.00357656
39336_9	k141_167179	8491	13194	-	4704	35	0.0039917
39337_1	k141_87399	234	419	+	186	3	0.00865298
39337_2	k141_87399	444	1241	+	798	15	0.0100843
39337_3	k141_87399	1241	2071	+	831	14	0.00903825
39337_4	k141_87399	2101	2619	+	519	18	0.0186064
39337_5	k141_87399	2657	3637	+	981	19	0.0103906
39337_6	k141_87399	3640	5118	+	1479	14	0.00507829
39337_7	k141_87399	5155	5517	+	363	13	0.0192129
39337_8	k141_87399	5517	5882	+	366	2	0.00293161
39337_9	k141_87399	5845	6627	+	783	11	0.00753682
39338_1	k141_43907	1	591	+	591	143	0.129809
39338_2	k141_43907	759	1193	-	435	114	0.140596
39338_3	k141_43907	1402	2412	+	1011	214	0.113559
39338_4	k141_43907	2603	2929	-	327	91	0.149297
39338_5	k141_43907	3047	3541	+	495	104	0.112716
39338_6	k141_43907	3541	4311	+	771	142	0.0988078
39338_7	k141_43907	4326	4952	+	627	159	0.136046
39338_8	k141_43907	5069	5263	+	195	99	0.272369
39338_9	k141_43907	5586	6413	+	828	236	0.152911
39338_10	k141_43907	6672	8543	+	1872	501	0.143578
39338_11	k141_43907	8573	8950	+	378	60	0.0851563
39339_1	k141_123233	3	89	-	87	0	0
39339_2	k141_123233	86	664	-	579	6	0.00555943
39339_3	k141_123233	683	1618	-	936	23	0.0131828
39339_4	k141_123233	1749	2705	-	957	14	0.00784826
39339_5	k141_123233	2924	3934	-	1011	24	0.0127355
39339_6	k141_123233	3949	4641	-	693	16	0.0123864
39339_7	k141_123233	4794	5258	-	465	7	0.00807611
39339_8	k141_123233	5258	5800	-	543	10	0.00988001
39339_9	k141_123233	5800	7122	-	1323	31	0.0125707
39339_10	k141_123233	7208	7570	-	363	6	0.00886751
39339_11	k141_123233	7576	8196	-	621	12	0.0103669
39339_12	k141_123233	8208	9089	-	882	16	0.00973215
39339_13	k141_123233	9240	10979	+	1740	42	0.0129496
39339_14	k141_123233	11036	11971	-	936	5	0.00286584
39339_15	k141_123233	12019	12468	-	450	5	0.00596094
39340_1	k141_157436	251	1312	-	1062	22	0.0111136
39340_2	k141_157436	1592	2665	+	1074	39	0.0194813
39340_3	k141_157436	2637	3470	+	834	24	0.0154384
39340_4	k141_157436	3467	5350	+	1884	50	0.0142379
39340_5	k141_157436	5367	5873	+	507	23	0.0243376
39340_6	k141_157436	6002	7372	-	1371	39	0.0152611
39340_7	k141_157436	7476	8396	+	921	29	0.0168926
39340_8	k141_157436	8341	8841	-	501	20	0.0214166
39340_9	k141_157436	9190	9531	+	342	6	0.00941201
39340_10	k141_157436	9532	10074	-	543	13	0.012844
39340_11	k141_157436	10028	11893	-	1866	55	0.0158128
39340_12	k141_157436	11893	13728	-	1836	42	0.0122725
39340_13	k141_157436	13857	14612	-	756	29	0.0205794
39340_14	k141_157436	14792	15133	+	342	20	0.0313734
39340_15	k141_157436	15130	15222	-	93	0	0
39340_16	k141_157436	15257	17323	-	2067	54	0.0140156
39340_17	k141_157436	17446	18207	-	762	29	0.0204174
39340_18	k141_157436	18420	19226	-	807	13	0.00864226
39340_19	k141_157436	19220	20077	-	858	30	0.0187582
39340_20	k141_157436	20074	20919	-	846	27	0.0171218
39340_21	k141_157436	21014	22789	-	1776	54	0.016312
39340_22	k141_157436	22786	23742	-	957	24	0.0134542
39340_23	k141_157436	23739	25613	-	1875	54	0.0154508
39340_24	k141_157436	25617	27068	-	1452	43	0.0158876
39340_25	k141_157436	27218	28264	-	1047	40	0.0204961
39340_26	k141_157436	28304	30025	-	1722	58	0.0180697
39340_27	k141_157436	30038	31390	-	1353	42	0.0166536
39340_28	k141_157436	31404	31832	-	429	11	0.013756
39340_29	k141_157436	31856	32335	-	480	17	0.0190005
39340_30	k141_157436	32348	33580	-	1233	54	0.0234957
39340_31	k141_157436	33602	34339	-	738	27	0.0196275
39340_32	k141_157436	34339	35265	-	927	33	0.0190982
39340_33	k141_157436	35269	36195	-	927	9	0.00520859
39340_34	k141_157436	36263	36496	-	234	2	0.00458534
39340_35	k141_157436	36744	39734	-	2991	43	0.00771275
39340_36	k141_157436	39986	41095	+	1110	20	0.00966639
39340_37	k141_157436	41203	42099	-	897	11	0.00657896
39341_1	k141_70396	611	1744	-	1134	3	0.00141927
39341_2	k141_70396	1764	2291	-	528	1	0.00101607
39341_3	k141_70396	2505	3230	+	726	8	0.00591168
39341_4	k141_70396	3237	3911	+	675	0	0
39341_5	k141_70396	3946	4800	+	855	5	0.00313734
39341_6	k141_70396	4903	5595	+	693	2	0.0015483
39341_7	k141_70396	5657	6316	+	660	1	0.000812856
39341_8	k141_70396	6445	7854	-	1410	3	0.00114146
39341_9	k141_70396	7874	10969	-	3096	10	0.00173283
39341_10	k141_70396	11420	12610	+	1191	14	0.00630628
39341_11	k141_70396	13485	16439	+	2955	23	0.00417568
39341_12	k141_70396	16452	17948	+	1497	12	0.00430048
39341_13	k141_70396	17976	18668	+	693	5	0.00387074
39341_14	k141_70396	18679	19179	+	501	0	0
39341_15	k141_70396	19648	22548	+	2901	17	0.00314383
39341_16	k141_70396	22568	24028	+	1461	2	0.000734407
39341_17	k141_70396	24135	25394	+	1260	6	0.00255469
39341_18	k141_70396	25451	27442	+	1992	17	0.00457843
39341_19	k141_70396	27754	29388	+	1635	10	0.00328125
39341_20	k141_70396	29514	30674	+	1161	5	0.00231044
39341_21	k141_70396	30797	31891	-	1095	9	0.00440946
39341_22	k141_70396	32042	33388	-	1347	4	0.00159312
39341_23	k141_70396	33385	36417	-	3033	4	0.00070753
39341_24	k141_70396	36433	37515	-	1083	2	0.000990738
39341_25	k141_70396	38070	39008	+	939	5	0.00285668
39341_26	k141_70396	39034	41328	+	2295	19	0.00444148
39341_27	k141_70396	41361	42284	+	924	2	0.00116122
39341_28	k141_70396	42312	44636	+	2325	12	0.00276895
39341_29	k141_70396	44709	47849	+	3141	17	0.00290361
39341_30	k141_70396	47849	49279	+	1431	6	0.00224941
39341_31	k141_70396	49298	50005	+	708	5	0.00378873
39341_32	k141_70396	50018	51637	+	1620	5	0.00165582
39341_33	k141_70396	51761	52693	-	933	1	0.00057501
39341_34	k141_70396	52788	53348	-	561	3	0.0028689
39341_35	k141_70396	53400	54311	-	912	0	0
39341_36	k141_70396	54722	55024	+	303	2	0.00354115
39341_37	k141_70396	55028	57076	+	2049	11	0.0028801
39341_38	k141_70396	57097	58152	+	1056	2	0.00101607
39341_39	k141_70396	58159	59244	+	1086	7	0.003458
39341_40	k141_70396	59250	61730	-	2481	17	0.00367603
39341_41	k141_70396	61870	62580	-	711	1	0.000754549
39341_42	k141_70396	62654	63973	-	1320	6	0.00243857
39341_43	k141_70396	64085	64768	+	684	1	0.000784334
39341_44	k141_70396	64810	66507	-	1698	4	0.0012638
39341_45	k141_70396	66574	67338	-	765	5	0.00350644
39341_46	k141_70396	67322	67678	-	357	2	0.00300552
39341_47	k141_70396	67729	68094	-	366	5	0.00732903
39341_48	k141_70396	68162	68395	+	234	4	0.00917068
39341_49	k141_70396	68395	68838	+	444	3	0.0036249
39342_1	k141_131884	146	1339	+	1194	13	0.00584112
39342_2	k141_131884	1481	3256	+	1776	8	0.0024166
39342_3	k141_131884	3340	5088	-	1749	0	0
39342_4	k141_131884	5130	6611	-	1482	1	0.000362
39342_5	k141_131884	6624	8084	-	1461	3	0.00110161
39342_6	k141_131884	8367	12485	+	4119	6	0.000781478
39342_7	k141_131884	12760	15693	+	2934	18	0.00329132
39342_8	k141_131884	15727	17265	+	1539	4	0.00139437
39342_9	k141_131884	17279	18073	+	795	2	0.00134965
39342_10	k141_131884	18057	19091	+	1035	4	0.00207337
39342_11	k141_131884	19115	22285	+	3171	6	0.00101511
39342_12	k141_131884	22310	23821	+	1512	1	0.000354818
39342_13	k141_131884	23848	24570	+	723	3	0.00222608
39342_14	k141_131884	24591	26276	+	1686	2	0.000636399
39342_15	k141_131884	26317	28122	+	1806	9	0.00267351
39342_16	k141_131884	28136	30253	+	2118	10	0.00253298
39342_17	k141_131884	30265	32037	+	1773	1	0.000302586
39342_18	k141_131884	32184	32936	+	753	1	0.000712463
39342_19	k141_131884	33041	33682	-	642	3	0.00250694
39342_20	k141_131884	33984	35279	+	1296	6	0.00248373
39342_21	k141_131884	35514	36965	+	1452	15	0.0055422
39342_22	k141_131884	37195	38613	+	1419	4	0.00151229
39342_23	k141_131884	38597	39043	+	447	6	0.00720114
39342_24	k141_131884	39048	39473	+	426	2	0.00251871
39342_25	k141_131884	39448	40971	+	1524	4	0.0014081
39342_26	k141_131884	41229	43919	-	2691	9	0.00179426
39342_27	k141_131884	44237	46576	+	2340	30	0.00687801
39342_28	k141_131884	46782	47747	+	966	4	0.00222147
39342_29	k141_131884	48141	48890	+	750	0	0
39342_30	k141_131884	48895	50127	+	1233	0	0
39342_31	k141_131884	50166	51596	+	1431	4	0.00149961
39342_32	k141_131884	51865	52758	+	894	1	0.000600095
39342_33	k141_131884	52774	56079	+	3306	7	0.00113593
39342_34	k141_131884	56100	57596	+	1497	2	0.000716746
39342_35	k141_131884	57604	58665	+	1062	1	0.000505164
39342_36	k141_131884	58714	61830	+	3117	1	0.000172116
39342_37	k141_131884	61869	66542	+	4674	14	0.00160693
39342_38	k141_131884	66558	67259	+	702	0	0
39342_39	k141_131884	67409	69625	-	2217	7	0.00169391
39342_40	k141_131884	69898	71133	+	1236	8	0.00347239
39342_41	k141_131884	71137	74241	+	3105	16	0.00276449
39342_42	k141_131884	74241	75614	+	1374	9	0.00351409
39342_43	k141_131884	75743	77389	+	1647	6	0.00195441
39342_44	k141_131884	77547	78440	+	894	1	0.000600095
39342_45	k141_131884	78515	79858	+	1344	6	0.00239502
39342_46	k141_131884	79842	80561	+	720	0	0
39342_47	k141_131884	80648	82018	+	1371	5	0.00195654
39342_48	k141_131884	82056	84092	+	2037	7	0.00184359
39342_49	k141_131884	84117	84632	+	516	2	0.0020794
39342_50	k141_131884	84883	85725	-	843	0	0
39342_51	k141_131884	85877	87226	+	1350	4	0.00158958
39342_52	k141_131884	87250	88845	+	1596	6	0.00201686
39342_53	k141_131884	89158	92346	+	3189	16	0.00269168
39342_54	k141_131884	92366	93970	+	1605	4	0.00133703
39342_55	k141_131884	94112	94912	-	801	4	0.00267907
39342_56	k141_131884	94950	95402	-	453	0	0
39342_57	k141_131884	95542	96528	-	987	7	0.00380486
39342_58	k141_131884	96642	97544	-	903	1	0.000594114
39342_59	k141_131884	97569	98018	-	450	4	0.00476875
39342_60	k141_131884	98039	98500	-	462	0	0
39342_61	k141_131884	98497	99018	-	522	2	0.0020555
39342_62	k141_131884	99461	100300	-	840	1	0.000638672
39342_63	k141_131884	100318	102360	-	2043	3	0.000787789
39342_64	k141_131884	102537	103079	-	543	9	0.00889201
39342_65	k141_131884	103099	103863	-	765	8	0.0056103
39342_66	k141_131884	103876	104052	-	177	0	0
39342_67	k141_131884	104063	105145	-	1083	3	0.00148611
39342_68	k141_131884	105158	105385	-	228	1	0.002353
39342_69	k141_131884	105420	105701	-	282	0	0
39342_70	k141_131884	105994	107547	+	1554	4	0.00138091
39342_71	k141_131884	107537	108979	+	1443	8	0.00297427
39342_72	k141_131884	109057	109539	+	483	4	0.00444294
39342_73	k141_131884	110339	112159	+	1821	8	0.00235688
39342_74	k141_131884	112267	114513	+	2247	8	0.00191005
39342_75	k141_131884	114523	116331	+	1809	12	0.00355877
39342_76	k141_131884	116360	117931	+	1572	0	0
39342_77	k141_131884	118145	118918	-	774	0	0
39342_78	k141_131884	118947	119963	-	1017	4	0.00211007
39342_79	k141_131884	120356	121201	+	846	6	0.00380486
39342_80	k141_131884	121254	121964	+	711	1	0.000754549
39342_81	k141_131884	122154	122588	-	435	4	0.00493319
39342_82	k141_131884	122588	124597	-	2010	16	0.00427052
39342_83	k141_131884	124740	126284	-	1545	8	0.00277791
39342_84	k141_131884	126305	128707	-	2403	9	0.00200931
39342_85	k141_131884	128849	130444	-	1596	4	0.00134457
39342_86	k141_131884	130551	132080	-	1530	2	0.000701287
39342_87	k141_131884	132122	132805	-	684	4	0.00313734
39342_88	k141_131884	132811	133554	-	744	3	0.00216324
39342_89	k141_131884	133661	135355	-	1695	1	0.00031651
39342_90	k141_131884	135381	136520	-	1140	1	0.000470601
39342_91	k141_131884	136760	138880	+	2121	5	0.0012647
39342_92	k141_131884	139000	140154	-	1155	0	0
39342_93	k141_131884	140207	141547	-	1341	0	0
39342_94	k141_131884	141599	142696	-	1098	3	0.00146581
39342_95	k141_131884	142956	143927	+	972	9	0.00496745
39342_96	k141_131884	144135	145100	+	966	1	0.000555367
39342_97	k141_131884	145435	146013	+	579	1	0.000926571
39342_98	k141_131884	146041	146790	+	750	0	0
39342_99	k141_131884	146783	147208	-	426	0	0
39342_100	k141_131884	147213	147320	-	108	0	0
39342_101	k141_131884	147361	147849	-	489	0	0
39342_102	k141_131884	148070	148288	+	219	0	0
39342_103	k141_131884	148422	150254	-	1833	11	0.00321949
39342_104	k141_131884	150284	150913	-	630	3	0.00255469
39342_105	k141_131884	151037	151213	+	177	1	0.00303099
39342_106	k141_131884	151361	152767	+	1407	0	0
39342_107	k141_131884	152830	153639	+	810	4	0.00264931
39342_108	k141_131884	153646	156069	+	2424	4	0.000885288
39342_109	k141_131884	156192	157193	+	1002	0	0
39342_110	k141_131884	157213	157554	+	342	0	0
39342_111	k141_131884	157831	158007	+	177	0	0
39342_112	k141_131884	158114	159667	+	1554	2	0.000690456
39342_113	k141_131884	159657	160469	+	813	3	0.00197965
39342_114	k141_131884	160466	161620	+	1155	1	0.000464489
39342_115	k141_131884	161580	162617	+	1038	3	0.00155053
39342_116	k141_131884	162607	164142	+	1536	1	0.000349274
39342_117	k141_131884	164192	165232	+	1041	2	0.00103071
39342_118	k141_131884	165235	165867	+	633	0	0
39342_119	k141_131884	165879	166583	+	705	0	0
39342_120	k141_131884	166588	167094	+	507	0	0
39342_121	k141_131884	167096	168091	+	996	2	0.00107728
39342_122	k141_131884	168088	169614	+	1527	1	0.000351332
39342_123	k141_131884	169693	170379	+	687	3	0.00234273
39342_124	k141_131884	170376	171416	+	1041	0	0
39342_125	k141_131884	171422	172204	+	783	0	0
39342_126	k141_131884	172204	173268	+	1065	1	0.000503741
39342_127	k141_131884	173298	174389	+	1092	2	0.000982573
39342_128	k141_131884	174401	174931	+	531	6	0.00606197
39342_129	k141_131884	175029	175916	+	888	1	0.000604149
39342_130	k141_131884	175929	176828	+	900	5	0.00298047
39342_131	k141_131884	176871	177626	+	756	7	0.00496745
39342_132	k141_131884	178032	178325	+	294	0	0
39342_133	k141_131884	178318	178710	+	393	0	0
39342_134	k141_131884	178718	178975	-	258	0	0
39342_135	k141_131884	178979	179341	-	363	0	0
39342_136	k141_131884	179374	179583	-	210	0	0
39342_137	k141_131884	179784	180554	+	771	4	0.00278332
39342_138	k141_131884	180670	181164	+	495	5	0.00541904
39342_139	k141_131884	181416	182240	+	825	2	0.00130057
39342_140	k141_131884	182252	183805	+	1554	10	0.00345228
39342_141	k141_131884	183818	184426	+	609	0	0
39342_142	k141_131884	184434	185342	+	909	0	0
39342_143	k141_131884	185355	186815	+	1461	2	0.000734407
39342_144	k141_131884	186898	188004	+	1107	5	0.00242315
39342_145	k141_131884	188030	188998	+	969	2	0.0011073
39342_146	k141_131884	189318	190457	+	1140	4	0.0018824
39342_147	k141_131884	190532	190948	+	417	0	0
39342_148	k141_131884	190993	191547	+	555	0	0
39342_149	k141_131884	191624	193654	+	2031	8	0.00211318
39342_150	k141_131884	193737	195677	+	1941	5	0.00138198
39342_151	k141_131884	195750	196361	+	612	0	0
39342_152	k141_131884	196430	196627	+	198	0	0
39342_153	k141_131884	196726	197076	+	351	5	0.00764223
39343_1	k141_104682	2	625	+	624	0	0
39343_2	k141_104682	612	2141	+	1530	0	0
39343_3	k141_104682	2925	5090	+	2166	0	0
39343_4	k141_104682	5956	6399	+	444	0	0
39343_5	k141_104682	6421	6744	-	324	0	0
39343_6	k141_104682	6737	7630	-	894	0	0
39343_7	k141_104682	7671	8150	-	480	0	0
39343_8	k141_104682	8191	8526	-	336	0	0
39343_9	k141_104682	8601	9290	-	690	0	0
39343_10	k141_104682	9550	9906	+	357	0	0
39343_11	k141_104682	10198	11025	-	828	0	0
39343_12	k141_104682	11022	11825	-	804	1	0.000667269
39343_13	k141_104682	11841	13481	-	1641	0	0
39343_14	k141_104682	13511	14368	-	858	0	0
39343_15	k141_104682	14365	15309	-	945	0	0
39343_16	k141_104682	15306	16109	-	804	0	0
39343_17	k141_104682	16106	16846	-	741	0	0
39343_18	k141_104682	17246	17599	-	354	0	0
39343_19	k141_104682	18208	18546	+	339	0	0
39343_20	k141_104682	18614	19891	+	1278	0	0
39343_21	k141_104682	20049	20495	-	447	0	0
39343_22	k141_104682	20739	21296	-	558	0	0
39343_23	k141_104682	21444	21905	-	462	1	0.00116122
39343_24	k141_104682	22050	22940	-	891	0	0
39343_25	k141_104682	22965	24194	-	1230	0	0
39343_26	k141_104682	24219	25031	-	813	2	0.00131977
39343_27	k141_104682	25028	25855	-	828	0	0
39343_28	k141_104682	25874	26902	-	1029	0	0
39343_29	k141_104682	27417	28430	+	1014	0	0
39343_30	k141_104682	28436	28807	-	372	0	0
39343_31	k141_104682	29513	30988	-	1476	0	0
39343_32	k141_104682	31163	32926	+	1764	1	0.00030413
39343_33	k141_104682	32923	33531	+	609	0	0
39343_34	k141_104682	33618	34487	-	870	0	0
39343_35	k141_104682	34484	35065	-	582	0	0
39343_36	k141_104682	35086	37734	-	2649	1	0.000202523
39343_37	k141_104682	38182	39099	+	918	0	0
39343_38	k141_104682	39228	39767	-	540	6	0.00596094
39343_39	k141_104682	39834	40742	-	909	0	0
39343_40	k141_104682	41021	41752	+	732	0	0
39343_41	k141_104682	41916	42818	+	903	0	0
39343_42	k141_104682	43960	44274	+	315	0	0
39343_43	k141_104682	44441	45781	+	1341	0	0
39343_44	k141_104682	45847	46353	-	507	0	0
39343_45	k141_104682	46645	47616	+	972	0	0
39343_46	k141_104682	47922	48929	+	1008	0	0
39343_47	k141_104682	48922	50781	+	1860	1	0.000288433
39343_48	k141_104682	50778	51953	+	1176	2	0.000912389
39343_49	k141_104682	51969	53111	+	1143	0	0
39343_50	k141_104682	53287	53700	+	414	0	0
39343_51	k141_104682	53897	55183	+	1287	0	0
39343_52	k141_104682	55387	59445	+	4059	2	0.000264343
39343_53	k141_104682	59505	60332	-	828	0	0
39343_54	k141_104682	60411	61415	-	1005	2	0.00106763
39343_55	k141_104682	61778	62464	-	687	0	0
39343_56	k141_104682	62482	63981	-	1500	0	0
39343_57	k141_104682	64006	65403	-	1398	0	0
39343_58	k141_104682	65520	66545	+	1026	0	0
39343_59	k141_104682	66641	67738	+	1098	0	0
39343_60	k141_104682	68188	69147	+	960	0	0
39343_61	k141_104682	69204	69596	-	393	0	0
39343_62	k141_104682	69723	70076	+	354	0	0
39343_63	k141_104682	70476	71582	+	1107	0	0
39343_64	k141_104682	71678	72946	+	1269	0	0
39343_65	k141_104682	73226	74188	+	963	0	0
39343_66	k141_104682	74300	75157	+	858	0	0
39343_67	k141_104682	75498	76922	+	1425	0	0
39343_68	k141_104682	77077	78033	-	957	0	0
39343_69	k141_104682	78159	79043	-	885	0	0
39343_70	k141_104682	79365	79553	+	189	0	0
39343_71	k141_104682	79654	80100	+	447	0	0
39343_72	k141_104682	80202	80429	-	228	0	0
39343_73	k141_104682	80754	81434	-	681	0	0
39343_74	k141_104682	81434	82459	-	1026	0	0
39343_75	k141_104682	82495	83892	-	1398	4	0.00153501
39343_76	k141_104682	83920	84783	-	864	0	0
39343_77	k141_104682	85183	85860	-	678	0	0
39343_78	k141_104682	85958	88078	+	2121	1	0.000252939
39343_79	k141_104682	88261	88890	+	630	0	0
39343_80	k141_104682	89023	90231	-	1209	2	0.000887485
