# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_4_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_4/F23_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_4/F23_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_4/F23_1.bam	RPKG
34227_1	k141_51772	2	679	+	678	0	0
34227_2	k141_51772	874	999	-	126	0	0
34228_1	k141_30820	1	1065	-	1065	5	0.00351186
34229_1	k141_19911	2	745	-	744	7	0.00703788
34229_2	k141_19911	1123	2712	+	1590	25	0.0117614
34229_3	k141_19911	3172	3852	-	681	6	0.00659054
34229_4	k141_19911	4002	4886	-	885	19	0.0160593
34230_1	k141_119557	1	597	-	597	0	0
34230_2	k141_119557	740	1573	-	834	0	0
34231_1	k141_150608	3	533	-	531	0	0
34231_2	k141_150608	785	1408	+	624	0	0
34232_1	k141_63910	2	205	-	204	1	0.00366679
34232_2	k141_63910	340	813	-	474	1	0.00157811
34232_3	k141_63910	810	1064	-	255	0	0
34233_1	k141_9130	3	1556	+	1554	0	0
34234_1	k141_19914	3	122	+	120	0	0
34234_2	k141_19914	133	777	+	645	0	0
34234_3	k141_19914	829	1188	+	360	0	0
34235_1	k141_183756	1	780	+	780	6	0.00575405
34235_2	k141_183756	817	3003	+	2187	17	0.00581456
34236_1	k141_150611	3	857	-	855	1	0.000874884
34236_2	k141_150611	973	1077	-	105	0	0
34237_1	k141_173916	2	298	-	297	0	0
34237_2	k141_173916	270	1799	-	1530	10	0.00488906
34237_3	k141_173916	1876	2517	-	642	3	0.00349545
34237_4	k141_173916	3141	3620	-	480	0	0
34237_5	k141_173916	3617	3823	-	207	0	0
34238_1	k141_84584	8	1144	+	1137	30	0.0197368
34238_2	k141_84584	1203	1577	+	375	7	0.0139632
34239_1	k141_139121	445	837	+	393	2	0.00380675
34239_2	k141_139121	857	1618	+	762	3	0.00294498
34239_3	k141_139121	1752	2483	+	732	4	0.00408757
34239_4	k141_139121	2930	3286	+	357	0	0
34239_5	k141_139121	3392	3859	+	468	2	0.00319669
34239_6	k141_139121	3881	5647	+	1767	9	0.00380998
34239_7	k141_139121	5637	7547	+	1911	9	0.00352288
34239_8	k141_139121	7975	8478	+	504	1	0.00148418
34240_1	k141_63913	3	497	-	495	0	0
34240_2	k141_63913	723	1214	-	492	2	0.00304076
34241_1	k141_9131	3	296	+	294	0	0
34241_2	k141_9131	289	783	+	495	0	0
34241_3	k141_9131	780	1175	+	396	0	0
34241_4	k141_9131	1422	1715	+	294	0	0
34242_1	k141_195319	1	2199	+	2199	0	0
34243_1	k141_183759	1	210	+	210	0	0
34243_2	k141_183759	251	775	+	525	4	0.00569925
34243_3	k141_183759	924	1310	-	387	0	0
34244_1	k141_119564	2	655	-	654	2	0.00228754
34244_2	k141_119564	699	1226	-	528	3	0.00425015
34244_3	k141_119564	1230	1448	-	219	2	0.00683129
34244_4	k141_119564	1435	1797	-	363	1	0.00206068
34244_5	k141_119564	1736	2014	-	279	4	0.0107244
34244_6	k141_119564	2038	2238	-	201	3	0.0111646
34245_1	k141_173922	3	512	-	510	0	0
34245_2	k141_173922	514	1581	-	1068	0	0
34246_1	k141_84589	3	1256	-	1254	0	0
34247_1	k141_205957	27	2564	-	2538	26	0.00766299
34247_2	k141_205957	2713	2949	-	237	7	0.0220936
34247_3	k141_205957	3074	3379	-	306	0	0
34247_4	k141_205957	3517	5577	-	2061	6	0.00217766
34247_5	k141_205957	5812	7380	+	1569	6	0.00286052
34247_6	k141_205957	7422	7766	+	345	0	0
34247_7	k141_205957	7800	8441	-	642	9	0.0104863
34247_8	k141_205957	8438	9544	-	1107	10	0.00675723
34247_9	k141_205957	9734	10669	+	936	2	0.00159835
34247_10	k141_205957	10682	11902	+	1221	6	0.0036758
34247_11	k141_205957	11889	13124	+	1236	10	0.00605199
34247_12	k141_205957	13231	13695	-	465	5	0.00804329
34247_13	k141_205957	13726	13911	-	186	0	0
34247_14	k141_205957	13968	15848	-	1881	21	0.00835117
34247_15	k141_205957	15838	16392	-	555	0	0
34247_16	k141_205957	16424	17038	-	615	1	0.0012163
34247_17	k141_205957	17362	18282	-	921	5	0.00406094
34247_18	k141_205957	18296	19615	-	1320	1	0.000566686
34247_19	k141_205957	19599	20321	-	723	3	0.00310384
34247_20	k141_205957	20560	21165	-	606	3	0.0037031
34247_21	k141_205957	21162	21635	-	474	0	0
34247_22	k141_205957	21635	22108	-	474	7	0.0110468
34247_23	k141_205957	22137	22271	-	135	0	0
34248_1	k141_119567	2	709	-	708	0	0
34248_2	k141_119567	738	1307	-	570	0	0
34249_1	k141_195320	118	2115	-	1998	0	0
34249_2	k141_195320	2160	2861	-	702	0	0
34250_1	k141_139126	1	1194	+	1194	0	0
34250_2	k141_139126	1653	2552	+	900	0	0
34251_1	k141_51779	2	292	+	291	1	0.00257054
34251_2	k141_51779	578	1450	-	873	9	0.00771161
34251_3	k141_51779	1466	4327	-	2862	43	0.0112387
34251_4	k141_51779	4535	6271	-	1737	20	0.00861285
34252_1	k141_150621	3	965	+	963	2	0.00155353
34252_2	k141_150621	1003	2310	+	1308	2	0.00114377
34252_3	k141_150621	2361	2468	+	108	0	0
34253_1	k141_30830	63	809	+	747	3	0.00300412
34253_2	k141_30830	953	1147	+	195	0	0
34253_3	k141_30830	1137	1208	+	72	0	0
34254_1	k141_173923	150	2081	+	1932	9	0.00348459
34254_2	k141_173923	2074	3153	+	1080	4	0.00277047
34255_1	k141_63917	3	299	+	297	1	0.00251861
34255_2	k141_63917	302	394	+	93	0	0
34255_3	k141_63917	458	1045	+	588	6	0.00763292
34255_4	k141_63917	1177	1782	+	606	6	0.0074062
34255_5	k141_63917	1782	2477	+	696	2	0.0021495
34255_6	k141_63917	2492	2698	+	207	0	0
34255_7	k141_63917	2695	2919	+	225	0	0
34255_8	k141_63917	2992	3450	+	459	21	0.0342234
34255_9	k141_63917	3466	4944	+	1479	12	0.00606918
34256_1	k141_84599	2	1132	-	1131	2	0.00132277
34257_1	k141_51783	3	284	+	282	0	0
34257_2	k141_51783	339	875	+	537	5	0.00696486
34258_1	k141_215724	1	330	-	330	20	0.0453349
34258_2	k141_215724	378	1994	-	1617	63	0.0291439
34258_3	k141_215724	2037	2249	+	213	2	0.00702372
34258_4	k141_215724	2215	2580	+	366	8	0.0163503
34258_5	k141_215724	2992	5151	-	2160	85	0.0294362
34258_6	k141_215724	5306	5689	+	384	7	0.0136359
34258_7	k141_215724	5704	6369	+	666	20	0.0224632
34258_8	k141_215724	6517	7806	+	1290	46	0.0266738
34258_9	k141_215724	8394	8906	+	513	21	0.0306209
34258_10	k141_215724	8933	9886	+	954	43	0.0337161
34258_11	k141_215724	9911	10438	+	528	7	0.00991701
34258_12	k141_215724	10395	11147	+	753	27	0.0268216
34258_13	k141_215724	11152	11736	+	585	28	0.0358029
34258_14	k141_215724	11808	12824	+	1017	44	0.032363
34258_15	k141_215724	12726	12941	-	216	0	0
34258_16	k141_215724	13158	13526	-	369	12	0.024326
34258_17	k141_215724	13540	14289	-	750	39	0.0388973
34258_18	k141_215724	14430	15857	+	1428	50	0.0261914
34258_19	k141_215724	15864	16334	+	471	13	0.0206462
34258_20	k141_215724	16360	17361	+	1002	36	0.0268752
34258_21	k141_215724	17488	18366	+	879	18	0.0153179
34258_22	k141_215724	18366	18893	+	528	7	0.00991701
34258_23	k141_215724	18877	19527	-	651	31	0.0356203
34258_24	k141_215724	19614	21521	-	1908	56	0.0219546
34258_25	k141_215724	21643	23040	+	1398	64	0.0342444
34258_26	k141_215724	23266	23865	+	600	40	0.0498684
34258_27	k141_215724	23828	24949	+	1122	25	0.0166672
34258_28	k141_215724	25070	26011	+	942	50	0.0397041
34258_29	k141_215724	26487	26723	-	237	16	0.0504996
34258_30	k141_215724	26960	27262	-	303	3	0.0074062
34258_31	k141_215724	27299	27934	-	636	19	0.0223467
34258_32	k141_215724	27938	29158	-	1221	49	0.0300191
34258_33	k141_215724	29375	29617	-	243	14	0.0430961
34258_34	k141_215724	30376	31053	-	678	4	0.00441313
34258_35	k141_215724	31062	32822	-	1761	16	0.00679637
34258_36	k141_215724	32831	34198	-	1368	4	0.00218721
34258_37	k141_215724	34192	35157	-	966	17	0.013164
34258_38	k141_215724	35244	36434	-	1191	10	0.00628065
34258_39	k141_215724	36438	36635	-	198	0	0
34258_40	k141_215724	36818	37165	-	348	8	0.017196
34258_41	k141_215724	37205	37780	-	576	15	0.0194798
34258_42	k141_215724	37773	38186	-	414	19	0.0343297
34258_43	k141_215724	38227	39036	-	810	43	0.03971
34258_44	k141_215724	39029	39370	-	342	14	0.0306209
34258_45	k141_215724	40033	41262	+	1230	66	0.040138
34258_46	k141_215724	41252	43048	+	1797	110	0.045789
34258_47	k141_215724	43045	46086	+	3042	135	0.0331964
34258_48	k141_215724	46638	46931	+	294	21	0.0534304
34258_49	k141_215724	46907	47287	+	381	20	0.0392665
34258_50	k141_215724	47559	48680	-	1122	48	0.0320011
34258_51	k141_215724	49183	49341	+	159	13	0.0611594
34258_52	k141_215724	50467	51504	+	1038	13	0.00936834
34258_53	k141_215724	52410	52736	-	327	14	0.0320256
34258_54	k141_215724	52739	52948	+	210	8	0.0284962
34258_55	k141_215724	54142	54732	+	591	16	0.0202511
34258_56	k141_215724	55246	56130	+	885	21	0.0177498
34258_57	k141_215724	56340	60206	-	3867	173	0.0334648
34258_58	k141_215724	60663	62657	+	1995	59	0.0221221
34258_59	k141_215724	62679	65711	+	3033	94	0.0231831
34258_60	k141_215724	65727	67346	+	1620	85	0.0392483
34258_61	k141_215724	67357	68256	+	900	13	0.0108048
34258_62	k141_215724	68315	71173	+	2859	110	0.0287803
34258_63	k141_215724	71281	71421	-	141	9	0.0477463
34258_64	k141_215724	71534	72400	-	867	45	0.0388249
34258_65	k141_215724	72623	74113	+	1491	66	0.0331118
34258_66	k141_215724	74420	75634	-	1215	37	0.0227794
34258_67	k141_215724	75646	76083	-	438	15	0.0256173
34258_68	k141_215724	76227	76610	-	384	21	0.0409077
34258_69	k141_215724	76775	76909	-	135	6	0.0332456
34258_70	k141_215724	77129	78724	+	1596	63	0.0295273
34258_71	k141_215724	78853	81642	+	2790	107	0.0286877
34258_72	k141_215724	81765	82193	-	429	14	0.0244111
34258_73	k141_215724	82305	83369	-	1065	64	0.0449518
34258_74	k141_215724	83533	84549	-	1017	38	0.0279498
34258_75	k141_215724	84588	87272	-	2685	98	0.0273022
34258_76	k141_215724	87789	88136	+	348	11	0.0236445
34258_77	k141_215724	88507	89661	+	1155	46	0.0297915
34258_78	k141_215724	89780	90964	+	1185	41	0.0258811
34258_79	k141_215724	90903	91634	-	732	27	0.0275911
34258_80	k141_215724	91646	92311	-	666	18	0.0202169
34258_81	k141_215724	92333	93145	-	813	22	0.0202418
34258_82	k141_215724	93142	94302	-	1161	26	0.0167517
34258_83	k141_215724	94392	94961	-	570	9	0.0118109
34258_84	k141_215724	95017	95553	-	537	19	0.0264665
34258_85	k141_215724	95804	97864	+	2061	98	0.0355684
34258_86	k141_215724	97881	98525	+	645	23	0.0266738
34258_87	k141_215724	98539	100053	+	1515	65	0.0320935
34258_88	k141_215724	100091	100210	-	120	0	0
34258_89	k141_215724	100458	102005	+	1548	47	0.0227114
34258_90	k141_215724	102129	102233	-	105	5	0.0356203
34258_91	k141_215724	102187	102690	-	504	16	0.0237469
34258_92	k141_215724	102738	103868	-	1131	37	0.0244712
34258_93	k141_215724	103882	104466	-	585	20	0.0255735
34258_94	k141_215724	104479	105087	-	609	13	0.0159677
34258_95	k141_215724	105090	106298	-	1209	36	0.0222737
34258_96	k141_215724	106309	107493	-	1185	59	0.0372435
34258_97	k141_215724	107501	108652	-	1152	41	0.0266224
34258_98	k141_215724	108697	109722	-	1026	39	0.0284337
34258_99	k141_215724	109724	110716	-	993	7	0.00527309
34258_100	k141_215724	110716	111816	-	1101	20	0.0135881
34258_101	k141_215724	111813	112238	-	426	13	0.0228271
34258_102	k141_215724	112213	112644	-	432	15	0.0259731
34258_103	k141_215724	112632	113723	-	1092	12	0.00822006
34258_104	k141_215724	113720	114874	-	1155	30	0.0194292
34258_105	k141_215724	114871	116097	-	1227	17	0.0103638
34258_106	k141_215724	116173	117609	-	1437	10	0.00520547
34258_107	k141_215724	117606	118553	-	948	13	0.0102577
34258_108	k141_215724	118592	119701	-	1110	18	0.0121301
34258_109	k141_215724	119698	121227	-	1530	27	0.0132005
34258_110	k141_215724	121545	122429	-	885	26	0.0219759
34258_111	k141_215724	122432	122824	-	393	10	0.0190337
34258_112	k141_215724	123007	123525	-	519	13	0.0187367
34258_113	k141_215724	123906	124091	-	186	8	0.0321732
34258_114	k141_215724	124239	124874	-	636	43	0.0505741
34258_115	k141_215724	125180	126520	+	1341	75	0.0418359
34258_116	k141_215724	126564	128075	+	1512	82	0.0405675
34258_117	k141_215724	128148	129203	+	1056	63	0.0446265
34258_118	k141_215724	129338	129691	-	354	6	0.0126784
34258_119	k141_215724	129698	131086	-	1389	50	0.0269268
34258_120	k141_215724	131257	131637	-	381	10	0.0196332
34258_121	k141_215724	131642	132397	-	756	27	0.0267152
34258_122	k141_215724	132403	132903	-	501	26	0.0388197
34258_123	k141_215724	132911	134137	-	1227	69	0.042065
34258_124	k141_215724	134162	135259	-	1098	69	0.0470071
34258_125	k141_215724	135264	136310	-	1047	31	0.0221479
34258_126	k141_215724	136385	137419	-	1035	56	0.0404729
34258_127	k141_215724	137596	139734	-	2139	97	0.0339217
34258_128	k141_215724	139855	141111	-	1257	51	0.0303495
34258_129	k141_215724	141114	141617	-	504	12	0.0178101
34258_130	k141_215724	141736	143061	-	1326	57	0.032155
34258_131	k141_215724	143107	144381	-	1275	55	0.0322678
34258_132	k141_215724	144368	145099	-	732	25	0.0255473
34258_133	k141_215724	145694	146920	+	1227	52	0.0317012
34258_134	k141_215724	146917	148491	+	1575	73	0.0346704
34258_135	k141_215724	148599	151928	+	3330	132	0.0296515
34258_136	k141_215724	152048	153148	+	1101	51	0.0346497
34258_137	k141_215724	153213	153659	+	447	14	0.0234281
34258_138	k141_215724	153739	155295	-	1557	69	0.0331495
34258_139	k141_215724	155471	157036	-	1566	84	0.040124
34258_140	k141_215724	157053	158693	-	1641	61	0.027806
34258_141	k141_215724	158700	162080	-	3381	103	0.0227881
34258_142	k141_215724	162249	163256	-	1008	46	0.0341361
34258_143	k141_215724	163392	163967	+	576	44	0.0571409
34258_144	k141_215724	164170	165243	-	1074	45	0.0313419
34258_145	k141_215724	165328	166356	-	1029	33	0.0239892
34258_146	k141_215724	166435	167955	-	1521	64	0.0314751
34258_147	k141_215724	167969	171271	-	3303	141	0.0319321
34258_148	k141_215724	171529	172554	-	1026	41	0.0298919
34258_149	k141_215724	172620	173240	+	621	26	0.0313183
34258_150	k141_215724	173450	173878	+	429	18	0.0313857
34258_151	k141_215724	173844	175745	-	1902	81	0.031856
34258_152	k141_215724	175864	178494	-	2631	134	0.0380979
34258_153	k141_215724	178611	179672	+	1062	44	0.0309917
34258_154	k141_215724	179678	180463	+	786	41	0.0390192
34258_155	k141_215724	180564	181037	-	474	17	0.0268279
34258_156	k141_215724	181066	181479	-	414	7	0.0126478
34258_157	k141_215724	181497	182048	-	552	16	0.0216819
34258_158	k141_215724	182121	183035	-	915	44	0.0359706
34258_159	k141_215724	183185	184978	-	1794	79	0.0329398
34258_160	k141_215724	185120	186232	-	1113	44	0.0295716
34258_161	k141_215724	186439	188658	-	2220	89	0.0299884
34258_162	k141_215724	188898	191087	+	2190	93	0.0317655
34258_163	k141_215724	191429	192130	+	702	31	0.0330325
34258_164	k141_215724	192175	194619	+	2445	99	0.0302882
34258_165	k141_215724	194773	195720	-	948	37	0.0291951
34258_166	k141_215724	195776	196417	-	642	9	0.0104863
34258_167	k141_215724	196442	198931	-	2490	118	0.0354486
34258_168	k141_215724	199044	199679	+	636	17	0.0199944
34258_169	k141_215724	199686	200336	+	651	20	0.0229808
34258_170	k141_215724	200361	201539	+	1179	43	0.0272817
34258_171	k141_215724	201922	203079	-	1158	31	0.0200249
34258_172	k141_215724	204206	205438	+	1233	50	0.0303336
34258_173	k141_215724	205441	206010	+	570	14	0.0183726
34258_174	k141_215724	206016	206705	+	690	17	0.0184296
34258_175	k141_215724	206733	208286	+	1554	79	0.0380271
34258_176	k141_215724	208299	208943	+	645	25	0.0289933
34258_177	k141_215724	208940	210145	+	1206	42	0.0260507
34258_178	k141_215724	210365	211285	+	921	56	0.0454826
34258_179	k141_215724	211577	212503	+	927	46	0.0371189
34258_180	k141_215724	212519	213322	+	804	28	0.0260507
34258_181	k141_215724	213471	216290	+	2820	90	0.0238732
34258_182	k141_215724	216387	217868	+	1482	44	0.0222086
34258_183	k141_215724	217900	218607	+	708	32	0.0338091
34258_184	k141_215724	218612	219127	+	516	30	0.0434899
34258_185	k141_215724	219157	219843	+	687	33	0.0359314
34258_186	k141_215724	220623	220940	+	318	16	0.0376365
34258_187	k141_215724	220963	221232	+	270	4	0.0110819
34258_188	k141_215724	221389	222663	+	1275	68	0.0398947
34258_189	k141_215724	222863	224074	+	1212	56	0.0345623
34258_190	k141_215724	224217	226505	+	2289	101	0.0330059
34258_191	k141_215724	226688	227041	-	354	10	0.0211307
34258_192	k141_215724	227064	227912	-	849	47	0.0414102
34258_193	k141_215724	228000	228983	+	984	61	0.0463715
34258_194	k141_215724	229007	230497	+	1491	63	0.0316067
34258_195	k141_215724	230884	232272	-	1389	77	0.0414672
34258_196	k141_215724	232285	233559	-	1275	51	0.029921
34258_197	k141_215724	233577	235514	-	1938	2	0.000771957
34258_198	k141_215724	235730	236395	+	666	2	0.00224632
34258_199	k141_215724	236403	237023	-	621	0	0
34258_200	k141_215724	237138	237800	+	663	0	0
34259_1	k141_9143	1	114	-	114	5	0.0328082
34259_2	k141_9143	371	1591	+	1221	141	0.0863814
34259_3	k141_9143	1601	2980	+	1380	160	0.0867276
34260_1	k141_119573	2	1081	+	1080	20	0.0138523
34261_1	k141_205964	3	845	+	843	3	0.00266201
34261_2	k141_205964	985	1872	+	888	5	0.00421186
34261_3	k141_205964	1872	2792	+	921	2	0.00162438
34262_1	k141_139133	39	383	+	345	0	0
34262_2	k141_139133	412	1539	+	1128	0	0
34263_1	k141_183775	75	383	+	309	0	0
34263_2	k141_183775	427	1191	+	765	3	0.00293343
34264_1	k141_139134	3	311	-	309	0	0
34264_2	k141_139134	404	1276	-	873	0	0
34264_3	k141_139134	1276	1350	-	75	0	0
34265_1	k141_205965	1	138	-	138	1	0.00542048
34265_2	k141_205965	848	1762	+	915	4	0.00327006
34266_1	k141_183778	2	1108	+	1107	1	0.000675723
34268_1	k141_150631	3	92	+	90	0	0
34268_2	k141_150631	348	1913	+	1566	1	0.000477667
34268_3	k141_150631	1936	2571	+	636	0	0
34269_1	k141_173924	479	1510	+	1032	0	0
34269_2	k141_173924	1517	2764	+	1248	0	0
34269_3	k141_173924	2832	3962	+	1131	0	0
34269_4	k141_173924	4646	5989	+	1344	0	0
34270_1	k141_9152	2	898	+	897	0	0
34270_2	k141_9152	901	1209	+	309	0	0
34271_1	k141_215733	2	1279	+	1278	2	0.00117062
34271_2	k141_215733	1276	2202	+	927	4	0.00322773
34272_1	k141_139135	3	971	-	969	3	0.00231587
34272_2	k141_139135	984	2522	-	1539	1	0.000486047
34272_3	k141_139135	2636	2887	-	252	0	0
34273_1	k141_205975	1	240	+	240	0	0
34273_2	k141_205975	351	1124	+	774	0	0
34274_1	k141_119580	76	966	-	891	16	0.0134326
34274_2	k141_119580	1073	2593	-	1521	66	0.0324587
34274_3	k141_119580	2590	3138	-	549	6	0.00817515
34275_1	k141_128577	340	1098	-	759	0	0
34275_2	k141_128577	1165	2241	-	1077	4	0.00277818
34275_3	k141_128577	2238	3209	-	972	1	0.000769574
34275_4	k141_128577	3221	4018	-	798	0	0
34275_5	k141_128577	4045	5268	-	1224	0	0
34275_6	k141_128577	5294	6343	-	1050	0	0
34275_7	k141_128577	6361	7530	-	1170	1	0.000639338
34275_8	k141_128577	7530	8633	-	1104	1	0.00067756
34275_9	k141_128577	8659	9663	-	1005	0	0
34275_10	k141_128577	9742	11289	-	1548	1	0.000483221
34275_11	k141_128577	11423	12070	-	648	0	0
34275_12	k141_128577	12075	13415	-	1341	1	0.000557812
34275_13	k141_128577	13434	14132	-	699	2	0.00214027
34275_14	k141_128577	14129	14422	-	294	0	0
34275_15	k141_128577	14587	15996	-	1410	5	0.00265257
34275_16	k141_128577	16016	17140	-	1125	2	0.00132982
34275_17	k141_128577	17161	18096	-	936	0	0
34276_1	k141_215736	1	513	+	513	3	0.00437442
34276_2	k141_215736	569	1801	+	1233	2	0.00121334
34277_1	k141_63923	52	753	-	702	0	0
34277_2	k141_63923	1309	1902	+	594	0	0
34277_3	k141_63923	2078	3475	+	1398	1	0.000535069
34277_4	k141_63923	3645	4451	+	807	0	0
34277_5	k141_63923	4511	4906	-	396	1	0.00188895
34277_6	k141_63923	4933	5880	-	948	0	0
34278_1	k141_73890	273	905	+	633	0	0
34278_2	k141_73890	1021	2379	-	1359	0	0
34278_3	k141_73890	2417	3871	-	1455	0	0
34278_4	k141_73890	3896	5239	-	1344	0	0
34278_5	k141_73890	5697	6665	-	969	0	0
34278_6	k141_73890	6706	7827	-	1122	0	0
34278_7	k141_73890	7911	8852	-	942	0	0
34278_8	k141_73890	8861	10201	-	1341	0	0
34278_9	k141_73890	10277	10435	-	159	0	0
34278_10	k141_73890	10556	11776	-	1221	0	0
34278_11	k141_73890	11785	13041	-	1257	0	0
34278_12	k141_73890	13043	14674	-	1632	0	0
34278_13	k141_73890	14906	15673	+	768	0	0
34278_14	k141_73890	15709	16482	-	774	0	0
34278_15	k141_73890	16593	17330	-	738	0	0
34278_16	k141_73890	17348	18835	-	1488	0	0
34278_17	k141_73890	18945	20510	-	1566	0	0
34278_18	k141_73890	20721	21665	+	945	0	0
34278_19	k141_73890	21674	23074	+	1401	0	0
34278_20	k141_73890	23120	24094	-	975	0	0
34278_21	k141_73890	24091	25419	-	1329	0	0
34279_1	k141_173930	3	1481	+	1479	8	0.00404612
34279_2	k141_173930	1562	2248	+	687	0	0
34280_1	k141_9158	3	1619	-	1617	0	0
34280_2	k141_9158	1642	1776	-	135	0	0
34281_1	k141_84617	1	780	-	780	2	0.00191802
34281_2	k141_84617	764	1447	-	684	0	0
34282_1	k141_30842	3	689	-	687	3	0.00326649
34282_2	k141_30842	767	2641	-	1875	1	0.000398947
34282_3	k141_30842	2650	5724	-	3075	1	0.00024326
34282_4	k141_30842	5775	5969	-	195	0	0
34283_1	k141_139143	1	1278	-	1278	0	0
34284_1	k141_73894	3	1169	-	1167	0	0
34285_1	k141_215738	2	637	+	636	4	0.00470457
34285_2	k141_215738	776	1537	-	762	1	0.000981661
34285_3	k141_215738	1590	2150	-	561	4	0.00533352
34286_1	k141_51791	2	97	+	96	0	0
34286_2	k141_51791	90	728	+	639	6	0.00702372
34286_3	k141_51791	919	2010	+	1092	27	0.0184951
34286_4	k141_51791	2029	3138	+	1110	13	0.00876066
34286_5	k141_51791	3165	4148	+	984	23	0.0174843
34286_6	k141_51791	4167	5096	+	930	14	0.0112606
34286_7	k141_51791	5101	6219	+	1119	22	0.0147065
34286_8	k141_51791	6263	6901	+	639	1	0.00117062
34286_9	k141_51791	6914	7456	+	543	17	0.0234189
34286_10	k141_51791	7459	8277	+	819	11	0.0100467
34287_1	k141_63930	27	1331	-	1305	13	0.0074516
34288_1	k141_183786	1	276	-	276	5	0.0135512
34288_2	k141_183786	339	839	-	501	30	0.044792
34288_3	k141_183786	1209	1412	-	204	29	0.106337
34288_4	k141_183786	1684	2421	-	738	72	0.0729781
34288_5	k141_183786	3285	3407	-	123	35	0.212853
34288_6	k141_183786	3619	4056	-	438	66	0.112716
34288_7	k141_183786	4047	5342	-	1296	148	0.0854227
34288_8	k141_183786	5635	5772	-	138	7	0.0379433
34289_1	k141_19929	2	424	+	423	8	0.0141471
34289_2	k141_19929	417	737	+	321	0	0
34289_3	k141_19929	689	1903	-	1215	4	0.00246264
34289_4	k141_19929	2394	2552	+	159	10	0.0470457
34290_1	k141_139149	65	430	-	366	0	0
34290_2	k141_139149	482	1276	-	795	1	0.000940913
34291_1	k141_30843	31	1242	+	1212	9	0.00555465
34291_2	k141_30843	1355	2842	-	1488	12	0.00603247
34291_3	k141_30843	2959	3273	-	315	1	0.00237469
34292_1	k141_205978	245	754	-	510	7	0.010267
34292_2	k141_205978	789	1550	-	762	6	0.00588997
34293_1	k141_63933	155	874	-	720	3	0.00311677
34293_2	k141_63933	878	1687	-	810	3	0.00277047
34294_1	k141_139152	2	250	+	249	5	0.0150206
34294_2	k141_139152	234	1091	+	858	62	0.0540532
34295_1	k141_84619	1017	2606	-	1590	17	0.00799776
34295_2	k141_84619	2738	3673	-	936	15	0.0119876
34295_3	k141_84619	3673	4020	-	348	2	0.004299
34295_4	k141_84619	4052	4228	-	177	5	0.0211307
34295_5	k141_84619	4664	4798	-	135	3	0.0166228
34296_1	k141_215744	1	2013	+	2013	628	0.233363
