# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_14_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_14/F19_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_14/F19_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_14/F19_2.bam	RPKG
40093_1	k141_104543	1	393	+	393	0	0
40093_2	k141_104543	383	1072	+	690	0	0
40094_1	k141_195297	1	1053	-	1053	0	0
40094_2	k141_195297	1050	2045	-	996	0	0
40094_3	k141_195297	2253	2918	+	666	0	0
40095_1	k141_120607	1	519	+	519	0	0
40095_2	k141_120607	523	1479	+	957	0	0
40096_1	k141_169234	2	406	+	405	0	0
40096_2	k141_169234	407	1249	+	843	0	0
40096_3	k141_169234	1249	1896	+	648	0	0
40096_4	k141_169234	2272	3141	-	870	0	0
40096_5	k141_169234	3433	3951	+	519	0	0
40096_6	k141_169234	4037	4672	+	636	0	0
40097_1	k141_233947	309	1235	-	927	7	0.470529
40098_1	k141_195299	3	1034	-	1032	0	0
40098_2	k141_195299	1083	1682	-	600	0	0
40099_1	k141_244939	3	1331	+	1329	0	0
40100_1	k141_133073	741	1802	+	1062	0	0
40101_1	k141_10417	3	872	-	870	0	0
40101_2	k141_10417	1081	1674	-	594	0	0
40101_3	k141_10417	1655	2911	-	1257	0	0
40101_4	k141_10417	2925	3698	-	774	0	0
40101_5	k141_10417	3984	4823	-	840	0	0
40101_6	k141_10417	4825	5022	-	198	0	0
40101_7	k141_10417	5624	6517	+	894	2	0.139399
40101_8	k141_10417	6676	7773	+	1098	1	0.05675
40101_9	k141_10417	8038	8304	+	267	0	0
40102_1	k141_244943	2	664	-	663	0	0
40102_2	k141_244943	759	1244	-	486	0	0
40103_1	k141_133074	1	273	+	273	0	0
40103_2	k141_133074	473	1021	+	549	0	0
40103_3	k141_133074	1114	1320	+	207	0	0
40103_4	k141_133074	1486	1905	+	420	0	0
40104_1	k141_158527	2	151	+	150	0	0
40104_2	k141_158527	415	1782	+	1368	0	0
40104_3	k141_158527	2406	3428	+	1023	0	0
40104_4	k141_158527	3805	4272	+	468	0	0
40104_5	k141_158527	4366	4998	+	633	0	0
40104_6	k141_158527	5168	5476	-	309	0	0
40104_7	k141_158527	5469	6728	-	1260	0	0
40104_8	k141_158527	6871	7518	-	648	0	0
40104_9	k141_158527	7827	8315	-	489	0	0
40104_10	k141_158527	8564	9133	+	570	0	0
40104_11	k141_158527	10450	10881	-	432	0	0
40104_12	k141_158527	11084	11233	+	150	0	0
40104_13	k141_158527	11460	12710	+	1251	0	0
40105_1	k141_104551	3	371	-	369	0	0
40105_2	k141_104551	620	1210	-	591	0	0
40105_3	k141_104551	1223	1444	-	222	0	0
40106_1	k141_120613	1	894	-	894	0	0
40106_2	k141_120613	962	1126	-	165	0	0
40107_1	k141_233950	1	132	+	132	4	1.88823
40107_2	k141_233950	582	1358	-	777	3	0.240585
40108_1	k141_46823	2	697	+	696	0	0
40108_2	k141_46823	1016	1426	+	411	0	0
40109_1	k141_244945	2	82	-	81	0	0
40109_2	k141_244945	75	1394	-	1320	0	0
40110_1	k141_10421	3	1112	-	1110	0	0
40111_1	k141_195309	3	1031	+	1029	0	0
40112_1	k141_158531	2	1219	-	1218	0	0
40112_2	k141_158531	1523	1753	-	231	0	0
40113_1	k141_219004	240	1571	+	1332	0	0
40113_2	k141_219004	1612	3447	-	1836	0	0
40113_3	k141_219004	3444	6989	-	3546	0	0
40113_4	k141_219004	6986	8494	-	1509	0	0
40114_1	k141_169241	1	411	+	411	0	0
40114_2	k141_169241	425	1000	+	576	0	0
40114_3	k141_169241	1016	1807	+	792	0	0
40114_4	k141_169241	1971	2936	+	966	0	0
40115_1	k141_82775	894	2195	-	1302	0	0
40115_2	k141_82775	2192	2671	-	480	0	0
40115_3	k141_82775	3187	3570	+	384	0	0
40115_4	k141_82775	3624	6386	+	2763	0	0
40115_5	k141_82775	6484	7680	-	1197	0	0
40115_6	k141_82775	7799	9229	-	1431	0	0
40115_7	k141_82775	9282	9845	-	564	0	0
40115_8	k141_82775	9850	10182	-	333	0	0
40115_9	k141_82775	10204	12186	-	1983	0	0
40115_10	k141_82775	12183	13256	-	1074	0	0
40115_11	k141_82775	13267	13983	-	717	0	0
40116_1	k141_10429	2	1204	-	1203	0	0
40116_2	k141_10429	1302	1484	-	183	0	0
40117_1	k141_158537	2	283	+	282	0	0
40117_2	k141_158537	222	1076	-	855	0	0
40118_1	k141_219008	1	1104	-	1104	0	0
40119_1	k141_146110	309	2285	-	1977	0	0
40119_2	k141_146110	2340	4352	-	2013	0	0
40119_3	k141_146110	4360	5955	-	1596	0	0
40119_4	k141_146110	6157	7698	-	1542	0	0
40119_5	k141_146110	7742	8449	-	708	0	0
40119_6	k141_146110	8666	9343	-	678	0	0
40119_7	k141_146110	9423	11174	-	1752	0	0
40119_8	k141_146110	11394	12578	-	1185	0	0
40119_9	k141_146110	13031	14266	-	1236	0	0
40119_10	k141_146110	14328	17582	-	3255	0	0
40119_11	k141_146110	17599	18798	-	1200	0	0
40119_12	k141_146110	18842	20158	-	1317	0	0
40119_13	k141_146110	20297	21421	-	1125	0	0
40119_14	k141_146110	21567	23552	-	1986	0	0
40119_15	k141_146110	23757	25835	-	2079	0	0
40119_16	k141_146110	25933	27840	-	1908	0	0
40119_17	k141_146110	28012	28134	-	123	0	0
40119_18	k141_146110	28458	28559	+	102	0	0
40120_1	k141_82778	2	736	+	735	3	0.254332
40120_2	k141_82778	845	1222	+	378	0	0
40121_1	k141_133078	230	1903	+	1674	0	0
40121_2	k141_133078	1957	2928	+	972	0	0
40121_3	k141_133078	2882	3994	+	1113	0	0
40121_4	k141_133078	4006	5094	+	1089	0	0
40121_5	k141_133078	5084	5281	+	198	0	0
40122_1	k141_195312	1	93	+	93	0	0
40122_2	k141_195312	195	1433	+	1239	0	0
40122_3	k141_195312	1472	2365	+	894	0	0
40122_4	k141_195312	2434	3630	+	1197	0	0
40122_5	k141_195312	3631	3849	+	219	0	0
40123_1	k141_46832	125	2098	+	1974	0	0
40123_2	k141_46832	2098	2841	+	744	0	0
40124_1	k141_169242	4	1092	+	1089	0	0
40124_2	k141_169242	1198	2613	+	1416	0	0
40124_3	k141_169242	2626	3366	+	741	0	0
40125_1	k141_146112	3	116	-	114	0	0
40125_2	k141_146112	440	1033	+	594	0	0
40126_1	k141_120617	331	555	+	225	0	0
40126_2	k141_120617	564	815	+	252	0	0
40126_3	k141_120617	911	1084	+	174	0	0
40126_4	k141_120617	1318	1842	-	525	0	0
40126_5	k141_120617	1874	2434	-	561	0	0
40126_6	k141_120617	2581	3126	-	546	0	0
40126_7	k141_120617	3095	3526	-	432	0	0
40126_8	k141_120617	3765	4019	+	255	0	0
40126_9	k141_120617	4025	4279	+	255	0	0
40126_10	k141_120617	4850	7225	+	2376	0	0
40127_1	k141_169244	112	1362	-	1251	0	0
40128_1	k141_104570	2	796	-	795	1	0.0783792
40128_2	k141_104570	793	2427	-	1635	5	0.190555
40129_1	k141_133080	2	157	+	156	0	0
40129_2	k141_133080	201	1244	-	1044	0	0
40129_3	k141_133080	1259	2215	-	957	0	0
40130_1	k141_203557	3	1565	-	1563	0	0
40130_2	k141_203557	1562	1780	-	219	0	0
40130_3	k141_203557	1827	2741	-	915	0	0
40130_4	k141_203557	2914	4602	-	1689	3	0.110678
40130_5	k141_203557	4617	5069	-	453	0	0
40130_6	k141_203557	5101	5967	-	867	0	0
40130_7	k141_203557	5990	6877	-	888	0	0
40130_8	k141_203557	6896	8749	-	1854	0	0
40130_9	k141_203557	8764	9759	-	996	0	0
40130_10	k141_203557	9722	10000	-	279	0	0
40130_11	k141_203557	9997	11163	-	1167	0	0
40130_12	k141_203557	11213	11623	-	411	0	0
40130_13	k141_203557	11645	12031	-	387	0	0
40130_14	k141_203557	12098	13324	-	1227	0	0
40130_15	k141_203557	13358	14953	-	1596	0	0
40130_16	k141_203557	15012	16181	-	1170	0	0
40130_17	k141_203557	16413	17030	-	618	0	0
40130_18	k141_203557	17151	17738	-	588	0	0
40130_19	k141_203557	17753	18028	-	276	0	0
40130_20	k141_203557	18152	19201	-	1050	0	0
40130_21	k141_203557	19216	19602	-	387	0	0
40130_22	k141_203557	19611	19805	-	195	0	0
40130_23	k141_203557	19841	20356	-	516	0	0
40131_1	k141_46839	1	1029	+	1029	0	0
40131_2	k141_46839	1156	1428	+	273	5	1.14124
40132_1	k141_195320	2	910	+	909	0	0
40132_2	k141_195320	975	1283	-	309	0	0
40132_3	k141_195320	1286	1369	-	84	0	0
40133_1	k141_146119	1	1356	-	1356	0	0
40134_1	k141_104573	3	482	+	480	0	0
40134_2	k141_104573	470	1633	+	1164	0	0
40135_1	k141_244972	76	792	+	717	0	0
40135_2	k141_244972	866	1156	-	291	0	0
40136_1	k141_195324	79	861	-	783	0	0
40136_2	k141_195324	881	1615	-	735	0	0
40137_1	k141_104577	1	1023	+	1023	0	0
40138_1	k141_22219	3	542	-	540	0	0
40138_2	k141_22219	517	2382	-	1866	0	0
40138_3	k141_22219	2429	2875	-	447	0	0
40138_4	k141_22219	2865	3659	-	795	0	0
40138_5	k141_22219	3865	4245	-	381	0	0
40138_6	k141_22219	4260	6476	-	2217	0	0
40138_7	k141_22219	6489	6842	-	354	0	0
40138_8	k141_22219	6950	7204	-	255	0	0
40138_9	k141_22219	7330	7941	+	612	0	0
40138_10	k141_22219	8179	8958	-	780	0	0
40138_11	k141_22219	9078	9599	+	522	0	0
40138_12	k141_22219	9713	10408	-	696	0	0
40138_13	k141_22219	10423	11319	-	897	0	0
40138_14	k141_22219	11609	13033	-	1425	0	0
40138_15	k141_22219	13331	13891	+	561	0	0
40138_16	k141_22219	14108	15043	-	936	0	0
40138_17	k141_22219	15164	17536	-	2373	0	0
40138_18	k141_22219	17555	18298	-	744	0	0
40138_19	k141_22219	18586	19347	-	762	0	0
40139_1	k141_46846	3	1202	+	1200	0	0
40139_2	k141_46846	1324	1974	+	651	0	0
40140_1	k141_219014	2	2512	+	2511	0	0
40140_2	k141_219014	2563	3405	+	843	0	0
40141_1	k141_120630	3	1247	-	1245	0	0
40142_1	k141_169251	1	846	+	846	0	0
40142_2	k141_169251	833	1186	+	354	0	0
40142_3	k141_169251	1177	2868	+	1692	0	0
40142_4	k141_169251	2872	3294	+	423	0	0
40142_5	k141_169251	3291	3560	+	270	0	0
40143_1	k141_82789	3	320	+	318	0	0
40143_2	k141_82789	331	1386	-	1056	0	0
40143_3	k141_82789	1358	1714	-	357	0	0
40143_4	k141_82789	1689	3569	-	1881	0	0
40143_5	k141_82789	3990	4409	-	420	0	0
40144_1	k141_133085	166	867	+	702	0	0
40144_2	k141_133085	982	1818	-	837	0	0
40144_3	k141_133085	1861	4350	-	2490	0	0
40145_1	k141_104579	3	662	-	660	0	0
40145_2	k141_104579	641	1195	-	555	0	0
40146_1	k141_169252	2	667	-	666	0	0
40146_2	k141_169252	673	1374	-	702	0	0
40147_1	k141_46848	1	2214	-	2214	0	0
40148_1	k141_195339	3	269	-	267	0	0
40148_2	k141_195339	742	1296	+	555	0	0
40149_1	k141_146126	3	431	+	429	0	0
40149_2	k141_146126	601	1713	-	1113	0	0
40149_3	k141_146126	2403	3584	+	1182	0	0
40149_4	k141_146126	4010	5056	-	1047	0	0
40149_5	k141_146126	5109	5183	+	75	0	0
40150_1	k141_46849	22	1020	-	999	0	0
40151_1	k141_82796	2	379	-	378	0	0
40151_2	k141_82796	399	1568	-	1170	0	0
40152_1	k141_133093	2	1585	+	1584	0	0
40153_1	k141_183093	433	765	-	333	0	0
40153_2	k141_183093	814	1770	-	957	0	0
40153_3	k141_183093	1796	2983	-	1188	0	0
40153_4	k141_183093	3002	3985	-	984	0	0
40153_5	k141_183093	4087	4869	-	783	0	0
40153_6	k141_183093	5121	6515	+	1395	0	0
40153_7	k141_183093	6554	7531	+	978	0	0
40153_8	k141_183093	7684	9210	+	1527	0	0
40153_9	k141_183093	9240	9482	+	243	0	0
40153_10	k141_183093	9498	9926	+	429	0	0
40153_11	k141_183093	9933	10988	+	1056	0	0
40153_12	k141_183093	11044	11286	+	243	0	0
40153_13	k141_183093	11337	11855	+	519	0	0
40153_14	k141_183093	11865	12398	+	534	0	0
40153_15	k141_183093	12417	14003	+	1587	0	0
40153_16	k141_183093	14010	14981	+	972	0	0
40153_17	k141_183093	15050	16336	-	1287	0	0
40153_18	k141_183093	16451	17299	-	849	0	0
40153_19	k141_183093	17354	18640	-	1287	0	0
40153_20	k141_183093	18677	19738	-	1062	0	0
40153_21	k141_183093	19940	23464	+	3525	0	0
40153_22	k141_183093	23639	24514	+	876	0	0
40153_23	k141_183093	24551	26086	+	1536	0	0
40153_24	k141_183093	26076	28298	+	2223	0	0
40154_1	k141_195342	396	869	-	474	0	0
40154_2	k141_195342	884	1660	-	777	0	0
40155_1	k141_104584	1	1170	-	1170	0	0
40155_2	k141_104584	1184	2323	-	1140	0	0
40155_3	k141_104584	2702	3352	+	651	0	0
40155_4	k141_104584	3417	3680	-	264	0	0
40156_1	k141_82798	1	1983	-	1983	0	0
40157_1	k141_183095	3	1328	+	1326	0	0
40158_1	k141_46853	3	920	+	918	0	0
40158_2	k141_46853	1026	1556	-	531	0	0
40159_1	k141_22221	2	121	+	120	0	0
40159_2	k141_22221	171	1463	-	1293	0	0
40159_3	k141_22221	1498	2388	+	891	0	0
40159_4	k141_22221	2483	3769	+	1287	7	0.338912
40159_5	k141_22221	3820	4854	+	1035	0	0
40159_6	k141_22221	4930	6936	-	2007	0	0
40160_1	k141_169265	3	167	+	165	0	0
40160_2	k141_169265	182	652	+	471	0	0
40160_3	k141_169265	705	1103	+	399	0	0
40160_4	k141_169265	1208	1396	+	189	0	0
40161_1	k141_195344	96	1157	+	1062	0	0
40162_1	k141_104585	3	95	-	93	0	0
40162_2	k141_104585	115	1278	-	1164	0	0
40163_1	k141_35651	1	75	-	75	0	0
40163_2	k141_35651	288	1079	-	792	6	0.472056
40163_3	k141_35651	1099	3300	-	2202	4	0.113191
40163_4	k141_35651	3275	4177	-	903	0	0
40163_5	k141_35651	4174	4545	-	372	1	0.167504
40163_6	k141_35651	4731	5453	-	723	0	0
40163_7	k141_35651	5564	6211	-	648	0	0
40163_8	k141_35651	6227	7072	-	846	4	0.294617
40163_9	k141_35651	7102	8385	-	1284	0	0
40163_10	k141_35651	8479	10245	-	1767	0	0
40163_11	k141_35651	10258	11130	-	873	0	0
40163_12	k141_35651	11355	12611	-	1257	8	0.396572
40163_13	k141_35651	12626	14593	-	1968	3	0.094987
40163_14	k141_35651	14590	15270	-	681	0	0
40163_15	k141_35651	15270	16787	-	1518	3	0.123145
40163_16	k141_35651	17087	18385	+	1299	4	0.191875
40163_17	k141_35651	18466	20262	-	1797	23	0.797531
40163_18	k141_35651	20290	21540	-	1251	13	0.647521
40163_19	k141_35651	21553	22119	-	567	0	0
40163_20	k141_35651	22136	23665	-	1530	20	0.814529
40163_21	k141_35651	23658	24287	-	630	2	0.197814
40163_22	k141_35651	24314	26647	-	2334	7	0.186881
40163_23	k141_35651	26713	27237	-	525	3	0.356065
40163_24	k141_35651	27352	29064	-	1713	17	0.618386
40163_25	k141_35651	29148	31574	-	2427	6	0.154046
40163_26	k141_35651	31599	32963	-	1365	0	0
40163_27	k141_35651	33058	33198	-	141	0	0
40163_28	k141_35651	33275	33625	-	351	0	0
40163_29	k141_35651	33690	35351	-	1662	0	0
40163_30	k141_35651	35668	36258	-	591	0	0
40163_31	k141_35651	36279	37043	-	765	0	0
40163_32	k141_35651	37113	38039	-	927	0	0
40163_33	k141_35651	38289	38765	-	477	0	0
40164_1	k141_195345	1	207	-	207	0	0
40164_2	k141_195345	209	625	+	417	0	0
40164_3	k141_195345	1123	1245	+	123	0	0
40165_1	k141_219015	213	1472	+	1260	0	0
40165_2	k141_219015	1709	3175	+	1467	0	0
40165_3	k141_219015	3226	4614	-	1389	0	0
40165_4	k141_219015	4820	5302	-	483	0	0
40165_5	k141_219015	5641	7077	+	1437	0	0
40165_6	k141_219015	7196	8497	+	1302	0	0
40165_7	k141_219015	8592	8915	+	324	0	0
40165_8	k141_219015	8882	9112	-	231	0	0
40166_1	k141_195346	3	416	+	414	0	0
40166_2	k141_195346	553	1167	+	615	0	0
40167_1	k141_133095	2	1063	+	1062	0	0
40167_2	k141_133095	1214	1405	-	192	0	0
40167_3	k141_133095	1483	3078	-	1596	0	0
40167_4	k141_133095	3062	3835	-	774	0	0
40167_5	k141_133095	3939	4520	-	582	0	0
40168_1	k141_183102	1	927	-	927	0	0
40168_2	k141_183102	1000	1338	-	339	0	0
40169_1	k141_10432	1	510	-	510	0	0
40169_2	k141_10432	666	1376	-	711	0	0
40169_3	k141_10432	1438	2169	-	732	0	0
40169_4	k141_10432	2182	3033	-	852	0	0
40169_5	k141_10432	3202	5163	-	1962	0	0
40169_6	k141_10432	5576	9334	-	3759	0	0
40169_7	k141_10432	9498	10370	+	873	0	0
40169_8	k141_10432	10439	11275	-	837	0	0
40169_9	k141_10432	11342	11689	-	348	0	0
40169_10	k141_10432	11786	12013	-	228	0	0
40169_11	k141_10432	12054	12290	-	237	0	0
40169_12	k141_10432	12287	13012	-	726	0	0
40169_13	k141_10432	13138	13710	+	573	0	0
40169_14	k141_10432	13779	15251	-	1473	0	0
40169_15	k141_10432	15265	15888	-	624	0	0
40169_16	k141_10432	15960	16688	-	729	0	0
40169_17	k141_10432	16685	18022	-	1338	3	0.139712
40169_18	k141_10432	18195	18584	-	390	0	0
40170_1	k141_219016	1	1029	+	1029	0	0
40171_1	k141_104590	2	496	+	495	0	0
40171_2	k141_104590	522	1274	+	753	0	0
40172_1	k141_169269	2	2293	-	2292	0	0
40173_1	k141_195348	156	1319	+	1164	0	0
40173_2	k141_195348	1316	1420	-	105	0	0
40174_1	k141_22224	2	226	+	225	0	0
40174_2	k141_22224	293	1777	+	1485	0	0
40174_3	k141_22224	1802	2785	+	984	0	0
40174_4	k141_22224	2804	3673	+	870	0	0
40174_5	k141_22224	3699	4016	+	318	0	0
40175_1	k141_133097	3	947	-	945	0	0
40175_2	k141_133097	947	1630	-	684	0	0
40176_1	k141_195349	195	395	-	201	0	0
40176_2	k141_195349	739	999	-	261	0	0
40177_1	k141_146136	491	2602	-	2112	0	0
40177_2	k141_146136	3131	3685	-	555	0	0
40177_3	k141_146136	3731	4069	-	339	0	0
40177_4	k141_146136	4195	4329	-	135	0	0
40178_1	k141_46863	1	669	+	669	0	0
40178_2	k141_46863	687	1094	+	408	0	0
40179_1	k141_158547	166	1392	+	1227	0	0
40179_2	k141_158547	1540	1665	+	126	0	0
40180_1	k141_244983	1	339	+	339	0	0
40180_2	k141_244983	393	1727	+	1335	0	0
40180_3	k141_244983	1727	2650	+	924	0	0
40180_4	k141_244983	2759	4159	+	1401	0	0
40180_5	k141_244983	4216	5067	+	852	0	0
40180_6	k141_244983	5146	6216	+	1071	0	0
40180_7	k141_244983	6229	7074	+	846	0	0
40180_8	k141_244983	7086	7877	+	792	0	0
40180_9	k141_244983	7843	9294	+	1452	0	0
40180_10	k141_244983	9963	10346	+	384	0	0
40180_11	k141_244983	10752	11078	+	327	0	0
40181_1	k141_133099	2	325	-	324	0	0
40181_2	k141_133099	328	1203	-	876	0	0
40182_1	k141_22226	2	1768	-	1767	0	0
40183_1	k141_10437	60	572	-	513	0	0
40183_2	k141_10437	572	739	-	168	0	0
40183_3	k141_10437	1027	1266	-	240	0	0
40184_1	k141_146138	2	583	+	582	0	0
40184_2	k141_146138	583	1239	+	657	0	0
40184_3	k141_146138	1312	1464	-	153	0	0
40185_1	k141_35659	1	66	+	66	0	0
40185_2	k141_35659	111	1010	+	900	0	0
40185_3	k141_35659	1049	2398	-	1350	0	0
40186_1	k141_169270	3	1025	-	1023	0	0
40186_2	k141_169270	1210	2913	-	1704	0	0
40186_3	k141_169270	3106	3267	+	162	0	0
40187_1	k141_133101	117	995	-	879	0	0
40187_2	k141_133101	992	1252	-	261	0	0
40188_1	k141_158549	2	1591	+	1590	1	0.0391896
40188_2	k141_158549	1594	1995	+	402	1	0.155004
40189_1	k141_183112	3	1553	-	1551	5	0.200875
40189_2	k141_183112	1562	1747	-	186	0	0
40190_1	k141_146139	464	1384	+	921	0	0
40190_2	k141_146139	1445	1519	+	75	0	0
40191_1	k141_195355	2	622	-	621	0	0
40191_2	k141_195355	619	819	-	201	0	0
40191_3	k141_195355	843	1628	-	786	0	0
40191_4	k141_195355	1905	1973	-	69	0	0
40192_1	k141_46871	3	824	-	822	0	0
40193_1	k141_22230	2	658	+	657	0	0
40193_2	k141_22230	744	1100	-	357	0	0
40194_1	k141_10440	3	473	+	471	0	0
40194_2	k141_10440	600	1142	+	543	0	0
40195_1	k141_35664	2	649	+	648	3	0.288479
40195_2	k141_35664	1256	1357	+	102	6	3.66538
40196_1	k141_72167	51	482	-	432	0	0
40196_2	k141_72167	566	1840	-	1275	0	0
40196_3	k141_72167	2173	2646	+	474	0	0
40196_4	k141_72167	2643	3683	+	1041	0	0
40196_5	k141_72167	3680	5227	+	1548	0	0
40196_6	k141_72167	5224	6333	+	1110	0	0
40196_7	k141_72167	6336	7445	+	1110	0	0
40196_8	k141_72167	7679	10075	+	2397	0	0
40196_9	k141_72167	10131	11441	-	1311	0	0
40196_10	k141_72167	11872	13212	-	1341	0	0
40196_11	k141_72167	13421	13633	-	213	0	0
40196_12	k141_72167	13620	14117	-	498	0	0
40196_13	k141_72167	14114	14332	-	219	0	0
40196_14	k141_72167	14695	15339	+	645	0	0
40196_15	k141_72167	15359	16027	+	669	0	0
40196_16	k141_72167	16228	16629	+	402	0	0
40196_17	k141_72167	17002	17355	+	354	0	0
40196_18	k141_72167	17377	17790	+	414	0	0
40196_19	k141_72167	18112	19674	-	1563	0	0
40196_20	k141_72167	20124	20768	-	645	0	0
40196_21	k141_72167	21253	21975	+	723	0	0
40196_22	k141_72167	22173	24938	-	2766	0	0
40196_23	k141_72167	24919	25428	-	510	0	0
40196_24	k141_72167	25431	28967	-	3537	0	0
40196_25	k141_72167	28971	29540	-	570	0	0
40196_26	k141_72167	29533	30903	-	1371	0	0
40196_27	k141_72167	30956	31903	-	948	0	0
40196_28	k141_72167	31900	34644	-	2745	0	0
40196_29	k141_72167	34644	34832	-	189	0	0
40196_30	k141_72167	35153	35710	+	558	0	0
40196_31	k141_72167	35977	36288	-	312	0	0
40196_32	k141_72167	36406	37131	-	726	0	0
40196_33	k141_72167	37136	37939	-	804	0	0
40196_34	k141_72167	37939	38370	-	432	0	0
40196_35	k141_72167	38453	39811	-	1359	0	0
40196_36	k141_72167	40009	40740	-	732	0	0
40196_37	k141_72167	40737	41855	-	1119	0	0
40196_38	k141_72167	41875	42069	-	195	0	0
40196_39	k141_72167	42130	42690	-	561	0	0
40196_40	k141_72167	43022	44629	-	1608	0	0
40196_41	k141_72167	44631	45089	-	459	0	0
40196_42	k141_72167	45203	46579	-	1377	0	0
40196_43	k141_72167	46582	46953	-	372	0	0
40196_44	k141_72167	47284	48714	+	1431	0	0
40196_45	k141_72167	48711	50021	-	1311	0	0
40196_46	k141_72167	50579	52294	-	1716	0	0
40196_47	k141_72167	52432	53073	-	642	0	0
40196_48	k141_72167	53080	53835	-	756	0	0
40196_49	k141_72167	53867	54286	+	420	0	0
40197_1	k141_120633	346	1047	+	702	0	0
40197_2	k141_120633	1044	2060	+	1017	0	0
40197_3	k141_120633	2088	2771	+	684	6	0.546592
40197_4	k141_120633	2768	3634	+	867	7	0.503091
40197_5	k141_120633	3794	4474	+	681	9	0.823499
40197_6	k141_120633	4471	5994	+	1524	14	0.572415
40197_7	k141_120633	6141	6773	+	633	0	0
40197_8	k141_120633	6776	7534	+	759	4	0.328387
40197_9	k141_120633	7556	8230	+	675	1	0.0923133
40197_10	k141_120633	8246	9871	+	1626	8	0.306575
40197_11	k141_120633	10035	11465	-	1431	7	0.304808
40197_12	k141_120633	11494	12699	+	1206	1	0.0516679
40197_13	k141_120633	12875	13927	+	1053	0	0
40197_14	k141_120633	13931	14419	+	489	0	0
40197_15	k141_120633	14560	16119	+	1560	0	0
40198_1	k141_244990	794	2944	+	2151	0	0
40199_1	k141_35667	1	966	+	966	0	0
40199_2	k141_35667	1259	1666	+	408	0	0
40200_1	k141_22236	3	1148	+	1146	0	0
40201_1	k141_46879	1	111	-	111	0	0
40201_2	k141_46879	124	459	-	336	0	0
40201_3	k141_46879	456	1058	-	603	0	0
40202_1	k141_195360	1	972	-	972	0	0
40202_2	k141_195360	969	1652	-	684	0	0
40203_1	k141_133113	2	1051	-	1050	0	0
40204_1	k141_158551	3	2216	-	2214	6	0.168866
40204_2	k141_158551	2646	3911	-	1266	14	0.689068
40204_3	k141_158551	4236	4745	+	510	1	0.122179
40205_1	k141_183119	3	830	+	828	0	0
40205_2	k141_183119	830	1702	+	873	0	0
40206_1	k141_146140	3	248	+	246	0	0
40206_2	k141_146140	318	893	+	576	0	0
40206_3	k141_146140	1193	2200	+	1008	0	0
40206_4	k141_146140	2243	3793	+	1551	0	0
40206_5	k141_146140	4208	4306	+	99	0	0
40206_6	k141_146140	4676	4810	+	135	0	0
40207_1	k141_46882	3	395	-	393	0	0
40207_2	k141_46882	454	1683	-	1230	0	0
40208_1	k141_133114	162	401	+	240	0	0
40208_2	k141_133114	403	720	+	318	0	0
40208_3	k141_133114	991	2130	+	1140	0	0
40209_1	k141_203560	153	806	-	654	0	0
40209_2	k141_203560	832	1899	-	1068	0	0
40209_3	k141_203560	1890	2669	-	780	0	0
40209_4	k141_203560	2883	3086	+	204	0	0
40209_5	k141_203560	3037	4722	-	1686	0	0
40209_6	k141_203560	5029	5988	+	960	0	0
40209_7	k141_203560	6139	7626	+	1488	4	0.167504
40209_8	k141_203560	7736	8320	+	585	0	0
40209_9	k141_203560	8414	9403	+	990	2	0.125882
40209_10	k141_203560	9405	10307	+	903	0	0
40209_11	k141_203560	10307	11041	+	735	0	0
40209_12	k141_203560	11182	11955	-	774	2	0.161012
40209_13	k141_203560	12213	13067	+	855	6	0.437273
40209_14	k141_203560	13218	13670	+	453	0	0
40209_15	k141_203560	13673	14449	+	777	0	0
40209_16	k141_203560	14528	14797	-	270	0	0
40209_17	k141_203560	15086	15628	+	543	0	0
40209_18	k141_203560	15733	16149	-	417	0	0
40209_19	k141_203560	16208	16660	-	453	0	0
40209_20	k141_203560	16838	18535	-	1698	2	0.0733939
40209_21	k141_203560	18654	20471	-	1818	0	0
40209_22	k141_203560	20822	22798	+	1977	0	0
40209_23	k141_203560	22920	23678	+	759	0	0
40209_24	k141_203560	23776	24552	+	777	0	0
40210_1	k141_22245	3	89	-	87	0	0
40210_2	k141_22245	379	1635	+	1257	0	0
40211_1	k141_10442	2	157	-	156	0	0
40211_2	k141_10442	467	1429	-	963	0	0
40211_3	k141_10442	1426	2571	-	1146	0	0
40211_4	k141_10442	2673	3833	-	1161	0	0
40211_5	k141_10442	4115	5605	-	1491	0	0
40211_6	k141_10442	5806	6651	-	846	0	0
40212_1	k141_233959	258	1217	-	960	0	0
40212_2	k141_233959	1214	2212	-	999	0	0
40212_3	k141_233959	2225	3097	-	873	0	0
40212_4	k141_233959	3103	4038	-	936	0	0
40212_5	k141_233959	4143	5702	-	1560	0	0
40212_6	k141_233959	5912	6442	-	531	0	0
40212_7	k141_233959	6458	7870	-	1413	0	0
40212_8	k141_233959	7875	8837	-	963	0	0
40212_9	k141_233959	8911	11022	-	2112	0	0
40212_10	k141_233959	11761	12546	-	786	0	0
40212_11	k141_233959	12617	13543	-	927	0	0
