# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_8_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_8/G23_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam	RPKG
23224_22	k141_143829	24041	25438	+	1398	30	0.0116689
23224_23	k141_143829	25451	26146	+	696	8	0.00625025
23224_24	k141_143829	26173	26739	+	567	14	0.0134265
23224_25	k141_143829	26739	27491	+	753	13	0.00938782
23224_26	k141_143829	27526	28044	+	519	6	0.00628638
23224_27	k141_143829	28016	28105	+	90	0	0
23225_1	k141_70610	12	764	-	753	1	0.00072214
23225_2	k141_70610	761	1759	-	999	1	0.000544316
23226_1	k141_95606	1	201	-	201	2	0.00541066
23226_2	k141_95606	219	1313	-	1095	19	0.0094353
23226_3	k141_95606	1323	1529	-	207	0	0
23227_1	k141_160404	414	1079	+	666	25	0.0204118
23227_2	k141_160404	1076	2392	+	1317	62	0.025599
23227_3	k141_160404	2392	5661	+	3270	107	0.0177931
23227_4	k141_160404	5979	6218	-	240	16	0.0362514
23227_5	k141_160404	6779	7231	+	453	22	0.0264083
23227_6	k141_160404	7250	7942	+	693	13	0.0102006
23227_7	k141_160404	7963	8088	+	126	5	0.0215782
23227_8	k141_160404	8253	8525	+	273	8	0.0159347
23227_9	k141_160404	8667	9650	+	984	27	0.0149206
23227_10	k141_160404	10007	10447	+	441	23	0.02836
23227_11	k141_160404	10487	11200	-	714	14	0.0106622
23227_12	k141_160404	11432	12979	+	1548	54	0.0189688
23227_13	k141_160404	12973	14016	+	1044	29	0.0151048
23227_14	k141_160404	14072	15331	+	1260	37	0.0159679
23227_15	k141_160404	15352	15510	+	159	0	0
23228_1	k141_120420	2	187	+	186	0	0
23228_2	k141_120420	255	1259	-	1005	3	0.0016232
23229_1	k141_111739	2	655	-	654	6	0.00498873
23229_2	k141_111739	750	1046	-	297	4	0.00732352
23230_1	k141_29867	2	718	+	717	11	0.00834238
23230_2	k141_29867	723	4697	-	3975	43	0.00588231
23230_3	k141_29867	4935	5702	+	768	8	0.00566429
23230_4	k141_29867	5734	7077	+	1344	15	0.00606888
23230_5	k141_29867	7086	8927	+	1842	33	0.00974183
23230_6	k141_29867	8946	10184	+	1239	9	0.00394991
23231_1	k141_20945	1	1266	+	1266	213	0.0914876
23231_2	k141_20945	1263	3029	+	1767	340	0.104631
23231_3	k141_20945	3117	4904	-	1788	339	0.103098
23231_4	k141_20945	4901	5749	-	849	155	0.0992751
23232_1	k141_78069	1	237	-	237	8	0.0183552
23232_2	k141_78069	426	626	-	201	39	0.105508
23232_3	k141_78069	767	1525	-	759	70	0.0501502
23232_4	k141_78069	1527	2600	-	1074	52	0.0263279
23232_5	k141_78069	3508	5340	+	1833	145	0.0430152
23232_6	k141_78069	5337	6488	+	1152	59	0.0278494
23232_7	k141_78069	6488	6778	+	291	11	0.0205549
23232_8	k141_78069	6768	7856	+	1089	45	0.0224699
23232_9	k141_78069	7871	11008	+	3138	258	0.0447078
23232_10	k141_78069	11068	11394	-	327	41	0.0681793
23232_11	k141_78069	11398	12771	-	1374	94	0.0372013
23232_12	k141_78069	12787	13650	-	864	43	0.0270627
23232_13	k141_78069	13851	15152	+	1302	58	0.0242233
23232_14	k141_78069	15153	15746	+	594	25	0.022886
23232_15	k141_78069	15790	15972	+	183	9	0.0267429
23232_16	k141_78069	16068	16889	-	822	29	0.0191842
23232_17	k141_78069	16914	18224	-	1311	99	0.0410628
23232_18	k141_78069	18448	19404	-	957	54	0.030683
23232_19	k141_78069	19433	21022	-	1590	122	0.0417233
23232_20	k141_78069	21456	22856	+	1401	85	0.0329911
23232_21	k141_78069	22853	23632	+	780	58	0.0404343
23232_22	k141_78069	23644	24912	+	1269	92	0.0394224
23232_23	k141_78069	24964	26439	-	1476	58	0.0213677
23232_24	k141_78069	26541	27242	+	702	50	0.0387302
23232_25	k141_78069	27519	29549	+	2031	121	0.032396
23233_1	k141_45813	1	399	-	399	11	0.0149912
23233_2	k141_45813	378	2339	-	1962	40	0.0110861
23234_1	k141_103743	55	1473	+	1419	11	0.00421528
23235_1	k141_5495	2	1369	+	1368	0	0
23236_1	k141_20947	1	759	-	759	0	0
23236_2	k141_20947	756	1724	-	969	0	0
23237_1	k141_127728	3	1391	-	1389	20	0.00782968
23237_2	k141_127728	1654	3168	+	1515	33	0.0118445
23237_3	k141_127728	3187	4221	+	1035	18	0.0094569
23237_4	k141_127728	4321	5583	+	1263	39	0.016791
23237_5	k141_127728	5739	7154	-	1416	43	0.0165128
23237_6	k141_127728	7187	8128	-	942	23	0.0132768
23237_7	k141_127728	8244	9407	-	1164	25	0.0116789
23237_8	k141_127728	9411	10106	-	696	25	0.019532
23237_9	k141_127728	10160	11155	-	996	22	0.012011
23237_10	k141_127728	11349	12446	-	1098	29	0.0143619
23237_11	k141_127728	12463	14538	-	2076	50	0.0130966
23237_12	k141_127728	14815	15294	-	480	16	0.0181257
23237_13	k141_127728	15300	16469	-	1170	49	0.0227733
23237_14	k141_127728	16453	16950	-	498	16	0.0174706
23237_15	k141_127728	17014	18003	-	990	28	0.0153794
23237_16	k141_127728	18175	19167	+	993	7	0.00383323
23238_1	k141_45819	2	622	+	621	6	0.00525383
23238_2	k141_45819	623	1003	+	381	4	0.00570889
23239_1	k141_95610	2	178	+	177	0	0
23239_2	k141_95610	244	2754	-	2511	6	0.00129933
23239_3	k141_95610	2771	2884	-	114	0	0
23240_1	k141_78075	2	250	-	249	0	0
23240_2	k141_78075	265	1122	-	858	15	0.00950649
23241_1	k141_70619	3	404	-	402	11	0.0148793
23241_2	k141_70619	409	900	+	492	7	0.00773659
23241_3	k141_70619	930	1208	+	279	2	0.003898
23242_1	k141_29871	1	684	+	684	20	0.0158998
23242_2	k141_29871	1026	2651	+	1626	25	0.00836057
23243_1	k141_38152	3	113	+	111	105	0.514378
23243_2	k141_38152	270	428	+	159	178	0.60875
23243_3	k141_38152	486	629	+	144	79	0.298319
23243_4	k141_38152	632	1144	+	513	229	0.242736
23243_5	k141_38152	1283	1396	+	114	0	0
23244_1	k141_127731	231	1001	-	771	27	0.0190426
23245_1	k141_5499	1	66	-	66	0	0
23245_2	k141_5499	85	573	-	489	0	0
23245_3	k141_5499	593	1237	-	645	2	0.00168611
23246_1	k141_29872	3	620	+	618	17	0.0149581
23246_2	k141_29872	775	1071	+	297	5	0.0091544
23247_1	k141_143830	988	1830	+	843	132	0.0851457
23247_2	k141_143830	2025	2735	+	711	120	0.0917758
23247_3	k141_143830	2737	3477	+	741	86	0.0631098
23247_4	k141_143830	3806	4978	+	1173	185	0.0857611
23247_5	k141_143830	5090	6229	+	1140	218	0.103984
23247_6	k141_143830	6440	6535	+	96	10	0.0566429
23248_1	k141_127734	2	1081	+	1080	93	0.0468248
23249_1	k141_62323	1	453	-	453	10	0.0120038
23249_2	k141_62323	570	1532	-	963	22	0.0124226
23250_1	k141_5502	1	528	+	528	8	0.00823896
23250_2	k141_5502	703	1023	-	321	10	0.0169399
23250_3	k141_5502	1078	1158	-	81	1	0.00671323
23251_1	k141_95617	210	1142	+	933	14	0.00815949
23251_2	k141_95617	1124	1318	+	195	1	0.00278857
23252_1	k141_70622	3	2027	+	2025	84	0.0225564
23252_2	k141_70622	2024	2941	+	918	25	0.0148086
23253_1	k141_62324	1	891	-	891	0	0
23253_2	k141_62324	961	1038	-	78	0	0
23254_1	k141_111756	3	1916	-	1914	0	0
23254_2	k141_111756	2000	2167	-	168	0	0
23255_1	k141_143835	2	334	-	333	0	0
23255_2	k141_143835	678	1028	+	351	0	0
23256_1	k141_152185	3	1304	-	1302	12	0.00501172
23256_2	k141_152185	1660	3030	+	1371	46	0.0182447
23256_3	k141_152185	3145	3252	-	108	0	0
23256_4	k141_152185	3224	4066	-	843	27	0.0174162
23256_5	k141_152185	4343	4987	-	645	16	0.0134889
23256_6	k141_152185	5018	6307	-	1290	36	0.015175
23256_7	k141_152185	6483	7214	-	732	11	0.00817143
23256_8	k141_152185	7229	7909	-	681	11	0.00878339
23256_9	k141_152185	7884	8141	-	258	0	0
23257_1	k141_45820	1	504	+	504	16	0.0172626
23257_2	k141_45820	562	4344	+	3783	118	0.0169614
23258_1	k141_127739	273	1142	-	870	0	0
23259_1	k141_62325	2	1039	-	1038	2	0.00104773
23260_1	k141_5503	66	383	-	318	6	0.0102598
23260_2	k141_5503	617	892	-	276	1	0.00197019
23260_3	k141_5503	1060	1722	-	663	14	0.0114824
23260_4	k141_5503	1688	2020	-	333	3	0.00489884
23261_1	k141_103748	3	260	-	258	138	0.290855
23261_2	k141_103748	1035	2153	-	1119	584	0.283791
23261_3	k141_103748	2373	2699	+	327	134	0.22283
23261_4	k141_103748	2767	3090	+	324	81	0.135943
23261_5	k141_103748	3096	3353	-	258	128	0.269778
23261_6	k141_103748	3435	4055	-	621	226	0.197894
23261_7	k141_103748	4211	5098	-	888	347	0.212487
23261_8	k141_103748	5246	5983	+	738	313	0.230624
23262_1	k141_70623	2	487	-	486	13	0.0145453
23262_2	k141_70623	484	963	-	480	27	0.0305871
23262_3	k141_70623	1145	2008	-	864	13	0.00818175
23263_1	k141_45821	2	1381	-	1380	2	0.000788075
23264_1	k141_78081	89	298	+	210	4	0.0103576
23264_2	k141_78081	422	1039	+	618	24	0.0211173
23264_3	k141_78081	1163	2584	+	1422	33	0.0126192
23264_4	k141_78081	2663	3454	+	792	29	0.0199108
23264_5	k141_78081	3722	4537	+	816	30	0.0199916
23265_1	k141_111760	3	890	+	888	13	0.00796062
23266_1	k141_160422	1	900	+	900	11	0.0066461
23266_2	k141_160422	1145	1993	+	849	7	0.00448339
23266_3	k141_160422	2625	2900	-	276	1	0.00197019
23266_4	k141_160422	2913	3173	-	261	5	0.0104171
23266_5	k141_160422	3454	4836	-	1383	18	0.00707729
23267_1	k141_95625	1	477	-	477	0	0
23267_2	k141_95625	733	1065	+	333	1	0.00163295
23268_1	k141_62327	1	591	+	591	90	0.0828078
23268_2	k141_62327	1048	1455	-	408	80	0.106622
23269_1	k141_152189	1	453	-	453	1	0.00120038
23269_2	k141_152189	520	1191	-	672	0	0
23270_1	k141_143839	29	1741	-	1713	10	0.00317438
23271_1	k141_70624	2	217	+	216	7	0.0176222
23271_2	k141_70624	274	1170	-	897	55	0.0333416
23272_1	k141_120431	1	213	-	213	27	0.0689288
23272_2	k141_120431	402	1811	-	1410	196	0.0755881
23272_3	k141_120431	1804	3183	-	1380	176	0.0693506
23272_4	k141_120431	3360	4004	-	645	85	0.0716598
23272_5	k141_120431	4147	4539	-	393	45	0.0622639
23272_6	k141_120431	4633	5853	-	1221	135	0.0601222
23272_7	k141_120431	5910	7526	-	1617	350	0.117699
23273_1	k141_152191	1	537	+	537	65	0.0658196
23273_2	k141_152191	661	1098	+	438	49	0.0608329
23274_1	k141_143840	1	1278	+	1278	38	0.0161685
23274_2	k141_143840	1349	1525	+	177	0	0
23275_1	k141_62330	290	1264	-	975	4	0.00223086
23275_2	k141_62330	1520	1684	+	165	1	0.00329558
23276_1	k141_95628	3	1385	-	1383	22	0.00865002
23277_1	k141_103755	3	755	+	753	19	0.0137207
23277_2	k141_103755	752	1081	+	330	7	0.0115345
23278_1	k141_45822	1	609	+	609	1	0.000892892
23278_2	k141_45822	612	1103	+	492	1	0.00110523
23278_3	k141_45822	1137	2582	+	1446	17	0.00639289
23278_4	k141_45822	2671	2961	+	291	1	0.00186863
23279_1	k141_160429	2	1282	+	1281	2	0.00084898
23280_1	k141_5516	3	1067	+	1065	11	0.00561642
23281_1	k141_120432	179	1090	-	912	34	0.0202722
23282_1	k141_127748	2	640	-	639	10	0.00850973
23282_2	k141_127748	722	1450	-	729	10	0.00745914
23283_1	k141_13400	2	292	+	291	17	0.0317667
23283_2	k141_13400	406	1065	+	660	27	0.0222452
23283_3	k141_13400	1088	1936	+	849	22	0.0140907
23283_4	k141_13400	1954	2523	+	570	13	0.0124018
23283_5	k141_13400	2516	3175	+	660	27	0.0222452
23283_6	k141_13400	3232	3609	+	378	6	0.00863129
23283_7	k141_13400	3643	4497	+	855	17	0.0108118
23283_8	k141_13400	4501	5394	+	894	18	0.0109484
23283_9	k141_13400	5499	7952	-	2454	88	0.0194995
23283_10	k141_13400	8197	9204	+	1008	30	0.0161837
23283_11	k141_13400	9252	10628	+	1377	63	0.0248784
23283_12	k141_13400	10728	11666	+	939	52	0.030113
23283_13	k141_13400	11668	12531	+	864	41	0.025804
23283_14	k141_13400	12822	13970	+	1149	59	0.0279221
23283_15	k141_13400	14005	14451	+	447	18	0.0218968
23283_16	k141_13400	14514	14744	+	231	5	0.0117699
23283_17	k141_13400	14702	15145	-	444	7	0.00857297
23283_18	k141_13400	15276	15443	+	168	4	0.0129469
23283_19	k141_13400	15403	15537	+	135	0	0
23284_1	k141_152192	23	697	+	675	6	0.00483352
23284_2	k141_152192	694	1833	+	1140	16	0.00763188
23285_1	k141_143843	1	795	-	795	6	0.00410394
23285_2	k141_143843	837	1427	-	591	2	0.00184017
23286_1	k141_103757	8	184	+	177	1	0.00307216
23286_2	k141_103757	615	1544	+	930	14	0.00818581
23286_3	k141_103757	1601	1873	+	273	0	0
23287_1	k141_160431	1	1110	+	1110	1	0.000489884
23287_2	k141_160431	1247	2431	-	1185	4	0.00183552
23287_3	k141_160431	2459	2551	-	93	0	0
23288_1	k141_13402	3	302	-	300	0	0
23288_2	k141_13402	500	2017	-	1518	0	0
23289_1	k141_95635	252	1040	-	789	9	0.00620272
23289_2	k141_95635	1215	1565	+	351	4	0.00619683
23290_1	k141_62341	38	613	+	576	3	0.00283214
23290_2	k141_62341	721	1104	+	384	1	0.00141607
23291_1	k141_103759	1	1434	-	1434	0	0
23291_2	k141_103759	1431	1580	-	150	0	0
23292_1	k141_70630	1	1392	+	1392	22	0.00859409
23292_2	k141_70630	1482	2597	+	1116	16	0.00779601
23292_3	k141_70630	2676	3878	+	1203	24	0.0108483
23292_4	k141_70630	3941	4276	+	336	0	0
23293_1	k141_13403	1	1269	+	1269	28	0.0119981
23294_1	k141_111769	3	392	-	390	1	0.00139429
23294_2	k141_111769	479	568	-	90	0	0
23294_3	k141_111769	862	1533	+	672	2	0.00161837
23294_4	k141_111769	1601	2020	-	420	1	0.00129469
23294_5	k141_111769	2029	3417	-	1389	23	0.00900414
23294_6	k141_111769	3538	4023	-	486	13	0.0145453
23294_7	k141_111769	4039	4791	-	753	13	0.00938782
23294_8	k141_111769	4808	5197	-	390	3	0.00418286
23295_1	k141_86899	136	354	+	219	5	0.0124149
23295_2	k141_86899	999	2426	-	1428	16	0.00609268
23295_3	k141_86899	2643	3734	+	1092	20	0.00995919
23295_4	k141_86899	4212	6146	+	1935	15	0.00421528
23295_5	k141_86899	6206	6907	+	702	13	0.0100698
23295_6	k141_86899	7068	8246	-	1179	16	0.00737943
23295_7	k141_86899	8340	8477	-	138	0	0
23295_8	k141_86899	8802	11528	+	2727	30	0.00598208
23295_9	k141_86899	11611	12048	+	438	4	0.00496595
23295_10	k141_86899	12312	12743	+	432	0	0
23295_11	k141_86899	12758	13972	+	1215	12	0.00537058
23295_12	k141_86899	14118	14870	-	753	6	0.00433284
23295_13	k141_86899	14935	16470	-	1536	9	0.00318616
23295_14	k141_86899	16595	16885	-	291	8	0.014949
23295_15	k141_86899	16897	17211	-	315	2	0.00345252
23295_16	k141_86899	18000	19022	-	1023	17	0.00903628
23295_17	k141_86899	19353	20672	+	1320	6	0.00247169
23295_18	k141_86899	20687	22477	+	1791	9	0.00273252
23295_19	k141_86899	22509	23873	+	1365	5	0.00199184
23295_20	k141_86899	23879	26965	+	3087	26	0.00457987
23295_21	k141_86899	26990	28729	+	1740	23	0.00718778
23295_22	k141_86899	28751	29704	+	954	5	0.00284996
23295_23	k141_86899	29722	30051	+	330	1	0.00164779
23295_24	k141_86899	30039	31415	+	1377	15	0.00592344
23295_25	k141_86899	31415	32689	+	1275	11	0.00469136
23295_26	k141_86899	32730	34967	+	2238	16	0.00388755
23295_27	k141_86899	34954	36276	+	1323	11	0.00452115
23295_28	k141_86899	36298	37383	+	1086	2	0.00100142
23295_29	k141_86899	37380	38408	+	1029	2	0.00105689
23295_30	k141_86899	38413	39279	+	867	7	0.00439031
23295_31	k141_86899	39639	40205	+	567	8	0.00767226
23295_32	k141_86899	40175	40534	-	360	12	0.0181257
23295_33	k141_86899	40664	41020	+	357	8	0.0121854
23295_34	k141_86899	41039	41587	+	549	4	0.00396191
23295_35	k141_86899	41639	42379	+	741	2	0.00146767
23295_36	k141_86899	42376	43761	+	1386	15	0.00588497
23295_37	k141_86899	43758	44339	+	582	0	0
23295_38	k141_86899	44674	45546	+	873	7	0.00436014
23295_39	k141_86899	45784	46953	+	1170	9	0.00418286
23295_40	k141_86899	46964	48223	-	1260	9	0.00388408
23295_41	k141_86899	48220	48792	-	573	1	0.00094899
23295_42	k141_86899	48793	49449	-	657	2	0.00165532
23295_43	k141_86899	49474	50430	-	957	7	0.00397743
23295_44	k141_86899	50427	51083	-	657	8	0.00662127
23295_45	k141_86899	51273	53123	+	1851	17	0.00499412
23295_46	k141_86899	53357	53500	-	144	5	0.018881
23295_47	k141_86899	53521	53874	-	354	6	0.00921647
23295_48	k141_86899	53923	54501	-	579	6	0.00563494
23295_49	k141_86899	54562	57738	+	3177	28	0.00479245
23295_50	k141_86899	57754	59349	+	1596	14	0.00476993
23295_51	k141_86899	59423	60130	+	708	5	0.00384019
23295_52	k141_86899	60247	61560	+	1314	7	0.0028968
23295_53	k141_86899	61677	63812	-	2136	22	0.00560064
23295_54	k141_86899	64141	64773	-	633	10	0.00859039
23295_55	k141_86899	64885	66273	-	1389	14	0.00548078
23295_56	k141_86899	66307	66954	-	648	16	0.0134265
23295_57	k141_86899	67102	67278	+	177	9	0.0276494
23295_58	k141_86899	67589	68860	+	1272	15	0.0064124
23295_59	k141_86899	68990	69766	+	777	4	0.00279934
23295_60	k141_86899	69799	70521	-	723	11	0.00827315
23295_61	k141_86899	70615	71010	+	396	2	0.00274632
23295_62	k141_86899	71016	71885	-	870	10	0.00625025
23295_63	k141_86899	71924	72892	-	969	13	0.00729518
23295_64	k141_86899	73036	74349	+	1314	5	0.00206915
23295_65	k141_86899	74462	74728	+	267	4	0.00814639
23295_66	k141_86899	74805	75005	+	201	2	0.00541066
23295_67	k141_86899	74993	75277	+	285	1	0.00190797
23295_68	k141_86899	75334	75603	-	270	4	0.00805587
23295_69	k141_86899	75722	76453	-	732	3	0.00222857
23295_70	k141_86899	76473	76772	-	300	3	0.00543772
23295_71	k141_86899	77023	78528	+	1506	13	0.00469391
23295_72	k141_86899	78937	80310	+	1374	9	0.00356182
23295_73	k141_86899	80407	81390	-	984	6	0.00331568
23295_74	k141_86899	81462	83300	-	1839	12	0.00354826
23295_75	k141_86899	83471	83947	+	477	2	0.00227996
23295_76	k141_86899	84068	84532	+	465	3	0.0035082
23295_77	k141_86899	84648	85628	-	981	2	0.00110861
23295_78	k141_86899	85633	85734	-	102	3	0.0159933
23295_79	k141_86899	85787	86461	+	675	3	0.00241676
23295_80	k141_86899	86490	87017	-	528	7	0.00720909
23295_81	k141_86899	87039	88451	-	1413	8	0.00307868
23295_82	k141_86899	88491	89372	-	882	6	0.00369913
23296_1	k141_62343	3	1268	+	1266	2	0.000859039
23297_1	k141_13404	2	1003	-	1002	10	0.00542686
23298_1	k141_29873	1	633	+	633	21	0.0180398
23298_2	k141_29873	692	2038	-	1347	35	0.0141292
23298_3	k141_29873	2111	2605	-	495	18	0.0197735
23298_4	k141_29873	2741	3649	-	909	29	0.017348
23298_5	k141_29873	3779	4258	-	480	22	0.0249229
23298_6	k141_29873	4428	6896	-	2469	115	0.0253276
23298_7	k141_29873	7125	7268	-	144	2	0.00755238
23298_8	k141_29873	7481	9787	-	2307	90	0.0212135
23298_9	k141_29873	9784	9963	-	180	1	0.00302095
23298_10	k141_29873	10248	11339	-	1092	41	0.0204163
23298_11	k141_29873	11479	12618	-	1140	32	0.0152638
23299_1	k141_120435	21	1346	-	1326	11	0.00451093
23299_2	k141_120435	1334	3118	-	1785	20	0.00609268
23299_3	k141_120435	3091	3696	-	606	7	0.00628119
23300_1	k141_45835	163	645	-	483	0	0
23300_2	k141_45835	642	1049	-	408	0	0
23300_3	k141_45835	1117	2355	-	1239	0	0
23301_1	k141_111772	3	578	+	576	3	0.00283214
23301_2	k141_111772	657	1223	+	567	7	0.00671323
23302_1	k141_29874	1	249	+	249	28	0.061147
23302_2	k141_29874	267	1313	+	1047	147	0.0763461
23303_1	k141_62347	2	1030	-	1029	9	0.00475602
23304_1	k141_70633	2	514	+	513	1	0.00105998
23304_2	k141_70633	656	1342	+	687	14	0.0110812
23304_3	k141_70633	1345	1824	+	480	2	0.00226571
23304_4	k141_70633	1884	2036	+	153	0	0
23305_1	k141_152199	3	1418	-	1416	0	0
23305_2	k141_152199	1575	2186	+	612	1	0.000888516
23305_3	k141_152199	2205	3275	+	1071	5	0.00253862
23305_4	k141_152199	3306	4109	+	804	0	0
23306_1	k141_45836	1	129	-	129	0	0
23306_2	k141_45836	669	1238	-	570	33	0.0314815
23307_1	k141_5517	1	1575	+	1575	32	0.0110481
23307_2	k141_5517	1636	2733	-	1098	45	0.0222857
23307_3	k141_5517	3005	3145	+	141	19	0.0732742
23307_4	k141_5517	3367	4281	+	915	24	0.0142629
23307_5	k141_5517	4349	5359	+	1011	23	0.0123707
23307_6	k141_5517	5349	6011	+	663	21	0.0172235
23307_7	k141_5517	6291	7613	-	1323	20	0.00822028
23308_1	k141_86902	2	679	+	678	1	0.000802023
23308_2	k141_86902	852	1463	+	612	10	0.00888516
23308_3	k141_86902	1542	1628	+	87	2	0.0125005
23309_1	k141_143848	22	1302	-	1281	69	0.0292898
23309_2	k141_143848	1315	1761	-	447	31	0.0377112
23309_3	k141_143848	1949	3100	-	1152	41	0.019353
23309_4	k141_143848	3234	4007	-	774	81	0.0569063
23309_5	k141_143848	4009	5040	-	1032	82	0.0432067
23309_6	k141_143848	5030	5500	-	471	23	0.0265536
23310_1	k141_29878	1	282	+	282	6	0.0115696
23310_2	k141_29878	279	671	+	393	10	0.0138364
23310_3	k141_29878	685	1062	+	378	4	0.0057542
23311_1	k141_111776	1	828	-	828	98	0.0643594
23312_1	k141_62350	2	1648	-	1647	20	0.00660318
23313_1	k141_120438	102	1661	+	1560	1	0.000348571
23313_2	k141_120438	1827	2222	+	396	0	0
23314_1	k141_38153	1	156	-	156	11	0.0383429
23314_2	k141_38153	209	526	-	318	18	0.0307795
23314_3	k141_38153	547	1119	-	573	43	0.0408066
23314_4	k141_38153	1124	1471	-	348	23	0.0359389
23314_5	k141_38153	1646	2518	-	873	92	0.0573047
23314_6	k141_38153	2542	3183	-	642	39	0.0330328
23314_7	k141_38153	3383	4393	-	1011	94	0.0505584
23314_8	k141_38153	4390	5061	-	672	85	0.0687806
23314_9	k141_38153	5569	6951	+	1383	134	0.0526865
23314_10	k141_38153	7172	8926	-	1755	172	0.0532927
23314_11	k141_38153	9101	9331	-	231	23	0.0541418
23314_12	k141_38153	9407	10639	-	1233	74	0.0326351
23314_13	k141_38153	10807	11226	-	420	40	0.0517878
23314_14	k141_38153	11355	12596	-	1242	88	0.0385281
23314_15	k141_38153	12639	13187	-	549	69	0.0683429
23314_16	k141_38153	13383	13913	+	531	63	0.0645153
23314_17	k141_38153	13997	15163	-	1167	120	0.0559148
23314_18	k141_38153	15160	16335	-	1176	136	0.0628851
23314_19	k141_38153	16339	16578	-	240	22	0.0498457
23314_20	k141_38153	16624	17412	-	789	62	0.0427298
23314_21	k141_38153	17457	17603	-	147	0	0
23315_1	k141_120439	3	305	+	303	27	0.0484549
23315_2	k141_120439	317	910	+	594	31	0.0283786
23315_3	k141_120439	931	1731	+	801	64	0.0434474
23316_1	k141_86908	3	557	+	555	0	0
23316_2	k141_86908	596	1423	+	828	7	0.0045971
23317_1	k141_143852	3	284	+	282	0	0
23317_2	k141_143852	206	748	-	543	12	0.012017
23317_3	k141_143852	1019	1384	+	366	11	0.0163429
23318_1	k141_29879	102	1373	-	1272	0	0
23318_2	k141_29879	1410	2366	-	957	0	0
23319_1	k141_5523	1	378	-	378	0	0
23319_2	k141_5523	381	1544	-	1164	2	0.000934315
23319_3	k141_5523	1541	2236	-	696	0	0
23320_1	k141_120440	3	158	+	156	1	0.00348571
23320_2	k141_120440	236	1000	-	765	9	0.00639731
23321_1	k141_70638	2	112	+	111	0	0
23321_2	k141_70638	418	2073	+	1656	22	0.00722402
23322_1	k141_62355	3	1133	+	1131	26	0.0125005
23322_2	k141_62355	1242	2276	-	1035	11	0.00577921
23323_1	k141_45839	3	893	-	891	113	0.0689632
23323_2	k141_45839	936	3665	-	2730	403	0.080271
23323_3	k141_45839	3666	4367	-	702	126	0.0976
23324_1	k141_160447	2	499	+	498	3	0.00327573
23324_2	k141_160447	654	1277	-	624	18	0.0156857
23324_3	k141_160447	1317	2288	-	972	6	0.00335661
23324_4	k141_160447	2292	3221	-	930	8	0.0046776
23324_5	k141_160447	3513	3953	+	441	1	0.00123304
23324_6	k141_160447	3944	4096	-	153	0	0
23324_7	k141_160447	4139	4534	+	396	85	0.116719
23324_8	k141_160447	4564	4797	+	234	23	0.0534476
23325_1	k141_143856	3	1481	-	1479	0	0
23326_1	k141_120444	3	902	+	900	19	0.0114796
23326_2	k141_120444	1163	1321	+	159	8	0.0273596
23326_3	k141_120444	1378	1518	+	141	4	0.0154261
23327_1	k141_95662	2	790	+	789	7	0.00482434
23327_2	k141_95662	798	1226	+	429	6	0.0076052
23328_1	k141_143857	1	1164	+	1164	0	0
23329_1	k141_38158	3	542	-	540	6	0.00604191
23329_2	k141_38158	511	999	-	489	14	0.0155681
23329_3	k141_38158	1031	2107	-	1077	29	0.0146419
23329_4	k141_38158	2126	3124	-	999	22	0.0119749
23329_5	k141_38158	3157	4113	-	957	14	0.00795486
23329_6	k141_38158	4200	4409	-	210	10	0.0258939
23330_1	k141_152214	2	412	+	411	47	0.0621831
23330_2	k141_152214	1068	2186	+	1119	132	0.0641446
23331_1	k141_45842	2	1027	-	1026	1	0.000529992
23332_1	k141_29891	1	630	-	630	24	0.0207151
23332_2	k141_29891	920	1294	+	375	63	0.0913536
23333_1	k141_5528	2	160	+	159	1	0.00341995
