# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C5_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam	RPKG
33383_4	k141_84642	2400	3176	-	777	0	0
33383_5	k141_84642	3463	3837	-	375	0	0
33384_1	k141_172192	3	1505	+	1503	0	0
33385_1	k141_52227	3	1574	+	1572	0	0
33385_2	k141_52227	1549	2241	+	693	0	0
33385_3	k141_52227	2258	3280	+	1023	0	0
33385_4	k141_52227	3541	4722	+	1182	0	0
33385_5	k141_52227	4723	5826	+	1104	0	0
33385_6	k141_52227	5823	6485	+	663	0	0
33386_1	k141_182543	2	508	-	507	7	0.0334648
33386_2	k141_182543	773	1306	+	534	6	0.0272338
33387_1	k141_194068	3	137	+	135	0	0
33387_2	k141_194068	216	752	+	537	12	0.0541634
33387_3	k141_194068	803	1045	+	243	6	0.0598472
33387_4	k141_194068	1042	1485	+	444	11	0.0600494
33387_5	k141_194068	1433	1711	+	279	3	0.0260625
33388_1	k141_8738	263	958	+	696	12	0.0417898
33388_2	k141_8738	1083	1886	+	804	0	0
33388_3	k141_8738	1946	2527	+	582	6	0.0249877
33389_1	k141_150399	2	1219	-	1218	16	0.0318399
33390_1	k141_138151	2	514	+	513	4	0.0188991
33390_2	k141_138151	659	1594	-	936	0	0
33391_1	k141_63562	3	1004	-	1002	0	0
33391_2	k141_63562	1185	2654	+	1470	0	0
33391_3	k141_63562	2709	3815	-	1107	2	0.00437906
33391_4	k141_63562	3778	5088	-	1311	1	0.00184883
33392_1	k141_20246	2	256	-	255	0	0
33392_2	k141_20246	290	520	-	231	0	0
33392_3	k141_20246	586	1362	-	777	1	0.00311945
33393_1	k141_52232	3	605	-	603	1	0.00401959
33393_2	k141_52232	622	1179	-	558	4	0.017375
33394_1	k141_8739	73	1467	+	1395	0	0
33395_1	k141_97236	3	764	+	762	0	0
33395_2	k141_97236	748	2496	+	1749	2	0.00277165
33395_3	k141_97236	2484	3416	+	933	4	0.0103915
33395_4	k141_97236	3413	4381	+	969	4	0.0100054
33395_5	k141_97236	4399	6420	+	2022	1	0.00119872
33395_6	k141_97236	6417	6947	+	531	0	0
33395_7	k141_97236	6944	7810	+	867	3	0.00838689
33395_8	k141_97236	7783	8187	+	405	0	0
33395_9	k141_97236	8248	9423	+	1176	0	0
33395_10	k141_97236	9413	10099	+	687	5	0.0176405
33395_11	k141_97236	10131	12842	-	2712	7	0.00625615
33395_12	k141_97236	13007	13840	+	834	6	0.0174375
33395_13	k141_97236	14097	14417	-	321	0	0
33395_14	k141_97236	14411	15121	-	711	2	0.00681803
33395_15	k141_97236	15156	15686	-	531	4	0.0182585
33395_16	k141_97236	16279	16485	-	207	0	0
33395_17	k141_97236	16736	17764	+	1029	1	0.0023555
33395_18	k141_97236	17937	20396	+	2460	1	0.000985289
33395_19	k141_97236	20423	20935	+	513	0	0
33395_20	k141_97236	20883	21029	+	147	0	0
33395_21	k141_97236	21035	21256	+	222	0	0
33395_22	k141_97236	21377	22291	-	915	3	0.00794692
33395_23	k141_97236	22370	23524	-	1155	3	0.00629561
33396_1	k141_182548	2	781	-	780	6	0.0186447
33396_2	k141_182548	904	1248	-	345	0	0
33396_3	k141_182548	1196	1660	-	465	0	0
33397_1	k141_52234	2	388	-	387	0	0
33397_2	k141_52234	656	805	+	150	0	0
33397_3	k141_52234	765	1109	+	345	0	0
33398_1	k141_138156	2	352	+	351	1	0.00690544
33398_2	k141_138156	516	1034	+	519	6	0.0280209
33399_1	k141_106598	179	1492	-	1314	4	0.00737842
33399_2	k141_106598	1887	2480	+	594	0	0
33399_3	k141_106598	2919	3851	-	933	0	0
33399_4	k141_106598	3867	4883	-	1017	0	0
33399_5	k141_106598	4880	5767	-	888	0	0
33399_6	k141_106598	5884	6768	-	885	0	0
33399_7	k141_106598	6781	7440	-	660	0	0
33399_8	k141_106598	7658	8131	-	474	0	0
33399_9	k141_106598	8222	11056	-	2835	2	0.00170992
33399_10	k141_106598	11072	13069	-	1998	5	0.00606559
33399_11	k141_106598	13195	14919	-	1725	4	0.00562043
33399_12	k141_106598	15039	15869	-	831	0	0
33399_13	k141_106598	15890	16822	-	933	1	0.00259787
33399_14	k141_106598	16924	17265	-	342	1	0.00708716
33399_15	k141_106598	17265	17621	-	357	0	0
33399_16	k141_106598	17618	19006	-	1389	2	0.00349001
33399_17	k141_106598	19003	19722	-	720	0	0
33399_18	k141_106598	19733	20866	-	1134	0	0
33399_19	k141_106598	21171	21275	+	105	0	0
33400_1	k141_194078	1	213	-	213	0	0
33400_2	k141_194078	215	1147	-	933	0	0
33401_1	k141_20252	25	513	-	489	8	0.0396533
33401_2	k141_20252	718	1023	+	306	1	0.00792095
33401_3	k141_20252	1007	1084	+	78	0	0
33402_1	k141_118409	1	825	-	825	21	0.061697
33402_2	k141_118409	827	3160	-	2334	115	0.119425
33402_3	k141_118409	3153	3653	-	501	25	0.120949
33402_4	k141_118409	3799	4311	-	513	14	0.0661469
33402_5	k141_118409	4308	4625	-	318	18	0.137197
33402_6	k141_118409	4765	5097	-	333	25	0.181968
33402_7	k141_118409	5109	5792	-	684	46	0.163005
33402_8	k141_118409	5973	7247	+	1275	76	0.144478
33402_9	k141_118409	7269	7658	+	390	41	0.254811
33402_10	k141_118409	7744	9138	+	1395	84	0.14595
33402_11	k141_118409	9202	9609	+	408	20	0.118814
33402_12	k141_118409	9783	12398	+	2616	167	0.154731
33402_13	k141_118409	12435	14624	+	2190	86	0.0951816
33402_14	k141_118409	14608	15558	+	951	22	0.0560713
33402_15	k141_118409	15564	16874	+	1311	36	0.0665577
33402_16	k141_118409	16981	17445	+	465	21	0.109462
33402_17	k141_118409	17429	18250	+	822	28	0.0825629
33402_18	k141_118409	18273	19079	+	807	26	0.0780905
33402_19	k141_118409	19117	21912	+	2796	179	0.155172
33402_20	k141_118409	22018	22494	+	477	23	0.116871
33402_21	k141_118409	22498	23442	+	945	43	0.11029
33402_22	k141_118409	23439	24272	+	834	35	0.101719
33402_23	k141_118409	24338	24691	+	354	5	0.0342346
33402_24	k141_118409	24717	27080	+	2364	57	0.0584421
33402_25	k141_118409	27176	27751	+	576	19	0.0799521
33402_26	k141_118409	27748	28275	+	528	18	0.0826299
33402_27	k141_118409	28275	29522	+	1248	57	0.110703
33403_1	k141_182549	1	621	-	621	0	0
33403_2	k141_182549	722	2095	-	1374	1	0.00176405
33404_1	k141_30977	3	254	-	252	4	0.0384732
33404_2	k141_30977	371	1675	-	1305	39	0.0724357
33404_3	k141_30977	1672	2358	-	687	15	0.0529216
33404_4	k141_30977	2383	2955	-	573	8	0.0338403
33404_5	k141_30977	2987	4732	-	1746	60	0.0832925
33404_6	k141_30977	4759	6393	-	1635	63	0.0933945
33404_7	k141_30977	6845	8080	+	1236	25	0.0490253
33404_8	k141_30977	8205	9323	-	1119	40	0.086642
33404_9	k141_30977	9324	10316	-	993	26	0.0634633
33404_10	k141_30977	10420	10647	-	228	10	0.106307
33404_11	k141_30977	10780	11805	-	1026	66	0.155918
33404_12	k141_30977	11905	12885	-	981	33	0.0815349
33404_13	k141_30977	13433	17056	-	3624	160	0.107011
33404_14	k141_30977	17070	17654	-	585	14	0.0580057
33404_15	k141_30977	18052	18351	-	300	18	0.145429
33405_1	k141_194084	2	688	-	687	8	0.0282249
33405_2	k141_194084	898	1068	+	171	6	0.085046
33406_1	k141_63566	2	634	-	633	8	0.0306327
33406_2	k141_63566	806	3160	-	2355	41	0.042198
33406_3	k141_63566	3211	3810	-	600	8	0.0323175
33406_4	k141_63566	4048	4704	-	657	6	0.0221353
33406_5	k141_63566	4724	5332	-	609	14	0.0557198
33407_1	k141_106600	2	388	-	387	0	0
33407_2	k141_106600	746	1135	-	390	0	0
33407_3	k141_106600	1137	2093	-	957	0	0
33407_4	k141_106600	2311	2985	+	675	0	0
33407_5	k141_106600	2982	3197	+	216	0	0
33408_1	k141_84654	1	426	-	426	0	0
33408_2	k141_84654	612	1976	+	1365	5	0.00887843
33408_3	k141_84654	2065	2709	+	645	1	0.00375785
33408_4	k141_84654	2660	4738	+	2079	15	0.0174878
33409_1	k141_172212	1	294	-	294	2	0.0164885
33409_2	k141_172212	390	593	+	204	0	0
33409_3	k141_172212	577	1056	-	480	4	0.0201984
33410_1	k141_41577	2	844	+	843	21	0.0603796
33410_2	k141_41577	876	1640	+	765	16	0.0506941
33410_3	k141_41577	1718	2728	-	1011	21	0.0503462
33410_4	k141_41577	2712	3164	-	453	10	0.0535057
33411_1	k141_97250	1	576	+	576	0	0
33411_2	k141_97250	802	1440	+	639	0	0
33412_1	k141_20254	1	372	+	372	3	0.0195469
33412_2	k141_20254	525	1115	+	591	0	0
33412_3	k141_20254	1424	3388	+	1965	5	0.00616746
33413_1	k141_52246	332	1105	+	774	1	0.00313154
33414_1	k141_8754	2	1942	-	1941	49	0.0611884
33415_1	k141_128989	3	422	+	420	0	0
33415_2	k141_128989	463	5421	+	4959	2	0.00097754
33415_3	k141_128989	5458	7413	+	1956	5	0.00619583
33415_4	k141_128989	7444	8796	+	1353	0	0
33416_1	k141_138160	2	178	+	177	0	0
33416_2	k141_138160	424	3225	+	2802	14	0.0121104
33416_3	k141_138160	3229	4125	-	897	6	0.0162128
33416_4	k141_138160	4330	5526	-	1197	17	0.0344234
33417_1	k141_172218	2	1213	-	1212	3	0.00599953
33418_1	k141_84659	1	201	-	201	0	0
33418_2	k141_84659	206	817	-	612	3	0.0118814
33418_3	k141_84659	804	1457	-	654	5	0.0185307
33419_1	k141_106606	3	1331	-	1329	8	0.0145903
33420_1	k141_194090	3	686	-	684	12	0.042523
33420_2	k141_194090	717	1703	-	987	26	0.0638491
33420_3	k141_194090	1734	2243	-	510	6	0.0285154
33421_1	k141_63567	82	645	+	564	8	0.0343803
33421_2	k141_63567	642	1103	+	462	26	0.136405
33421_3	k141_63567	1321	1740	+	420	12	0.0692517
33421_4	k141_63567	1778	2743	+	966	22	0.0552006
33421_5	k141_63567	2782	3261	+	480	26	0.13129
33421_6	k141_63567	3398	3601	+	204	7	0.08317
33422_1	k141_150404	2	388	+	387	15	0.0939461
33422_2	k141_150404	598	1287	+	690	15	0.0526915
33422_3	k141_150404	1274	3154	+	1881	59	0.0760259
33423_1	k141_30989	1	96	+	96	0	0
33423_2	k141_30989	127	1335	+	1209	0	0
33423_3	k141_30989	1411	1521	+	111	1	0.0218361
33424_1	k141_41579	2	337	+	336	0	0
33424_2	k141_41579	490	1293	+	804	0	0
33424_3	k141_41579	1311	2294	+	984	0	0
33424_4	k141_41579	2451	2846	+	396	0	0
33424_5	k141_41579	3100	3366	+	267	0	0
33424_6	k141_41579	3543	3776	+	234	0	0
33425_1	k141_20262	2	97	-	96	0	0
33425_2	k141_20262	101	487	-	387	0	0
33425_3	k141_20262	501	764	-	264	2	0.0183622
33426_1	k141_138166	1	597	+	597	8	0.0324799
33426_2	k141_138166	590	1336	+	747	20	0.0648945
33427_1	k141_216010	2	541	+	540	0	0
33427_2	k141_216010	548	772	+	225	0	0
33427_3	k141_216010	824	1519	+	696	0	0
33427_4	k141_216010	1541	1885	+	345	0	0
33427_5	k141_216010	1882	2310	+	429	0	0
33427_6	k141_216010	2426	4060	+	1635	0	0
33427_7	k141_216010	4111	4281	+	171	0	0
33427_8	k141_216010	4271	5278	-	1008	5	0.0120229
33427_9	k141_216010	5266	5874	-	609	0	0
33427_10	k141_216010	5973	7178	-	1206	3	0.00602938
33427_11	k141_216010	7189	8982	-	1794	0	0
33427_12	k141_216010	9026	9265	-	240	0	0
33427_13	k141_216010	9262	9984	-	723	0	0
33427_14	k141_216010	10091	10780	+	690	4	0.0140511
33427_15	k141_216010	10811	11050	+	240	0	0
33427_16	k141_216010	11070	11543	+	474	0	0
33427_17	k141_216010	11546	12055	+	510	0	0
33427_18	k141_216010	12055	12600	+	546	0	0
33427_19	k141_216010	12612	14123	+	1512	6	0.0096183
33427_20	k141_216010	14132	15064	+	933	1	0.00259787
33427_21	k141_216010	15158	15499	+	342	0	0
33427_22	k141_216010	15504	17201	-	1698	5	0.00713725
33427_23	k141_216010	17232	18938	-	1707	2	0.00283985
33427_24	k141_216010	19401	20783	+	1383	3	0.00525772
33427_25	k141_216010	20802	21434	+	633	0	0
33427_26	k141_216010	21554	22753	+	1200	0	0
33427_27	k141_216010	23076	23993	+	918	0	0
33427_28	k141_216010	24083	24676	+	594	0	0
33427_29	k141_216010	24771	25055	+	285	0	0
33427_30	k141_216010	25074	25352	+	279	0	0
33427_31	k141_216010	25441	26082	-	642	3	0.0113262
33427_32	k141_216010	26348	27484	-	1137	0	0
33428_1	k141_128996	1	1599	+	1599	0	0
33429_1	k141_106612	1	1146	-	1146	9	0.0190352
33430_1	k141_150408	2	655	+	654	9	0.0333552
33430_2	k141_150408	663	1055	+	393	1	0.00616746
33431_1	k141_118430	3	422	-	420	5	0.0288549
33431_2	k141_118430	438	1094	-	657	4	0.0147568
33431_3	k141_118430	1121	2020	-	900	8	0.021545
33432_1	k141_84661	1	1374	+	1374	6	0.0105843
33432_2	k141_84661	1355	1678	-	324	0	0
33432_3	k141_84661	1678	2373	-	696	2	0.00696497
33432_4	k141_84661	2563	3345	+	783	0	0
33433_1	k141_182570	2	856	+	855	7	0.0198441
33434_1	k141_8760	93	566	+	474	6	0.0306811
33434_2	k141_8760	556	732	+	177	3	0.0410815
33434_3	k141_8760	891	1265	+	375	6	0.038781
33434_4	k141_8760	1291	1470	+	180	1	0.0134656
33434_5	k141_8760	1486	1941	+	456	4	0.0212615
33434_6	k141_8760	2050	2259	+	210	4	0.0461678
33434_7	k141_8760	2391	2684	+	294	0	0
33434_8	k141_8760	2695	3063	+	369	2	0.0131372
33435_1	k141_118431	2	1081	-	1080	2	0.00448854
33436_1	k141_30995	3	1301	+	1299	5	0.00932952
33437_1	k141_128999	3	1067	-	1065	0	0
33438_1	k141_63576	1	1014	+	1014	0	0
33439_1	k141_106614	3	290	+	288	0	0
33439_2	k141_106614	309	1217	-	909	0	0
33440_1	k141_84662	15	1343	-	1329	4	0.00729514
33440_2	k141_84662	1340	2485	-	1146	0	0
33441_1	k141_159421	169	456	+	288	0	0
33441_2	k141_159421	583	1344	+	762	0	0
33441_3	k141_159421	1331	2305	+	975	0	0
33441_4	k141_159421	2313	2627	+	315	0	0
33441_5	k141_159421	2681	3256	+	576	0	0
33442_1	k141_8766	2	754	-	753	3	0.00965661
33442_2	k141_8766	793	1008	-	216	5	0.0561067
33443_1	k141_216018	1	1431	+	1431	14	0.023713
33444_1	k141_150414	3	242	-	240	0	0
33444_2	k141_150414	686	1378	+	693	1	0.00349756
33445_1	k141_129002	163	1362	-	1200	0	0
33446_1	k141_63579	1	156	+	156	0	0
33446_2	k141_63579	168	1013	+	846	0	0
33446_3	k141_63579	1036	1878	+	843	0	0
33447_1	k141_182575	1	342	+	342	0	0
33447_2	k141_182575	771	1700	+	930	2	0.0052125
33447_3	k141_182575	1730	2272	-	543	5	0.0223187
33448_1	k141_172237	1	69	+	69	0	0
33448_2	k141_172237	324	1025	+	702	24	0.0828653
33449_1	k141_20274	1	1023	+	1023	10	0.0236932
33450_1	k141_150415	3	776	+	774	23	0.0720254
33450_2	k141_150415	1120	1677	+	558	12	0.052125
33450_3	k141_150415	1684	1866	+	183	0	0
33451_1	k141_118438	3	362	+	360	0	0
33451_2	k141_118438	654	2210	+	1557	4	0.00622687
33452_1	k141_216019	1	720	-	720	0	0
33452_2	k141_216019	686	1441	-	756	8	0.0256488
33452_3	k141_216019	1555	2166	-	612	3	0.0118814
33453_1	k141_106621	1	93	+	93	0	0
33453_2	k141_106621	96	1406	+	1311	0	0
33453_3	k141_106621	1444	1572	+	129	0	0
33454_1	k141_20275	3	1442	+	1440	3	0.0050496
33455_1	k141_84664	367	984	-	618	21	0.0823625
33455_2	k141_84664	1055	1621	+	567	10	0.042748
33455_3	k141_84664	1658	2929	+	1272	18	0.0342992
33456_1	k141_150417	2	196	-	195	0	0
33456_2	k141_150417	221	1069	-	849	24	0.0685176
33456_3	k141_150417	1069	1335	-	267	0	0
33457_1	k141_31008	1	1443	+	1443	11	0.0184767
33457_2	k141_31008	1451	1903	+	453	5	0.0267529
33458_1	k141_106623	3	323	+	321	0	0
33458_2	k141_106623	317	916	+	600	5	0.0201984
33458_3	k141_106623	910	1011	+	102	0	0
33459_1	k141_20276	2	340	-	339	3	0.0214496
33459_2	k141_20276	728	1309	+	582	8	0.033317
33460_1	k141_41599	2	160	+	159	1	0.0152441
33460_2	k141_41599	236	559	+	324	7	0.0523663
33460_3	k141_41599	556	885	+	330	5	0.0367244
33460_4	k141_41599	960	1877	-	918	32	0.0844901
33460_5	k141_41599	2098	2661	-	564	11	0.0472729
33460_6	k141_41599	2663	3124	-	462	12	0.0629561
33461_1	k141_150419	2	529	+	528	4	0.0183622
33461_2	k141_150419	575	1237	-	663	1	0.00365582
33462_1	k141_84665	1	156	+	156	0	0
33462_2	k141_84665	205	1197	+	993	26	0.0634633
33462_3	k141_84665	1251	2267	+	1017	23	0.0548158
33463_1	k141_41600	2	1048	-	1047	7	0.016205
33464_1	k141_31010	3	1130	-	1128	0	0
33465_1	k141_52276	1	399	-	399	0	0
33465_2	k141_52276	540	1088	-	549	0	0
33466_1	k141_159422	357	1325	+	969	71	0.177596
33466_2	k141_159422	1359	1847	+	489	37	0.183397
33466_3	k141_159422	1910	4405	+	2496	192	0.186447
33466_4	k141_159422	4557	5939	+	1383	82	0.143711
33466_5	k141_159422	5969	6445	+	477	1	0.00508136
33467_1	k141_20279	3	284	-	282	0	0
33467_2	k141_20279	612	1703	-	1092	14	0.0310745
33468_1	k141_97251	1	366	-	366	0	0
33468_2	k141_97251	370	1128	-	759	0	0
33468_3	k141_97251	1128	2303	-	1176	0	0
33468_4	k141_97251	2451	3893	-	1443	0	0
33468_5	k141_97251	4108	4989	+	882	0	0
33468_6	k141_97251	5057	5821	-	765	0	0
33468_7	k141_97251	5848	6486	-	639	0	0
33468_8	k141_97251	6582	7787	-	1206	4	0.00803917
33468_9	k141_97251	7976	8539	+	564	0	0
33468_10	k141_97251	8662	9393	-	732	0	0
33468_11	k141_97251	9606	10085	+	480	0	0
33468_12	k141_97251	10178	10627	-	450	0	0
33468_13	k141_97251	10734	11780	-	1047	0	0
33468_14	k141_97251	11805	13178	-	1374	7	0.0123484
33468_15	k141_97251	13424	14068	+	645	1	0.00375785
33468_16	k141_97251	14109	14861	-	753	0	0
33469_1	k141_216026	1	1302	+	1302	0	0
33469_2	k141_216026	1308	2057	+	750	0	0
33470_1	k141_8778	99	344	-	246	17	0.167499
33470_2	k141_8778	786	1604	+	819	22	0.0651085
33471_1	k141_129008	3	500	-	498	1	0.00486709
33471_2	k141_129008	746	1837	+	1092	4	0.00887843
33471_3	k141_129008	1969	2874	+	906	0	0
33471_4	k141_129008	3011	3637	+	627	0	0
33471_5	k141_129008	3794	4456	+	663	1	0.00365582
33472_1	k141_106629	50	748	+	699	16	0.0554806
33472_2	k141_106629	1020	1247	+	228	9	0.0956767
33473_1	k141_159423	2	142	+	141	0	0
33473_2	k141_159423	488	1342	+	855	3	0.0085046
33474_1	k141_8782	64	1041	-	978	0	0
33475_1	k141_63598	2	100	+	99	0	0
33475_2	k141_63598	141	1349	+	1209	9	0.0180433
33476_1	k141_129012	182	1000	-	819	0	0
33477_1	k141_216032	3	1049	+	1047	1	0.00231501
33478_1	k141_172256	88	1389	+	1302	32	0.0595714
33479_1	k141_182597	331	564	+	234	8	0.0828653
33479_2	k141_182597	864	1115	-	252	1	0.0096183
33480_1	k141_41606	2	1312	+	1311	11	0.0203371
33480_2	k141_41606	1400	2563	+	1164	2	0.00416462
33480_3	k141_41606	2589	2828	+	240	0	0
33481_1	k141_106636	2	754	+	753	8	0.025751
33481_2	k141_106636	825	1010	+	186	0	0
33482_1	k141_74403	171	1541	-	1371	25	0.0441979
33482_2	k141_74403	1669	3420	+	1752	26	0.0359698
33482_3	k141_74403	3657	3920	-	264	0	0
33482_4	k141_74403	3917	4843	-	927	11	0.0287615
33482_5	k141_74403	4847	5701	-	855	8	0.0226789
33482_6	k141_74403	5716	6624	-	909	9	0.0239981
33482_7	k141_74403	6662	7597	-	936	12	0.0310745
33482_8	k141_74403	7604	8539	-	936	22	0.0569699
33482_9	k141_74403	8603	10468	-	1866	37	0.0480605
33482_10	k141_74403	10591	11082	-	492	10	0.0492644
33482_11	k141_74403	11084	13234	-	2151	59	0.0664829
33482_12	k141_74403	13364	13879	-	516	8	0.0375785
33482_13	k141_74403	13866	14921	-	1056	11	0.025248
33482_14	k141_74403	14911	16422	-	1512	24	0.0384732
33482_15	k141_74403	16556	17038	+	483	3	0.0150547
33482_16	k141_74403	17266	17940	-	675	11	0.0394991
33482_17	k141_74403	17963	18829	-	867	24	0.0670951
33482_18	k141_74403	18922	20484	-	1563	37	0.0573775
33482_19	k141_74403	20552	20800	-	249	1	0.00973418
33482_20	k141_74403	21221	23296	-	2076	40	0.0467015
33482_21	k141_74403	23384	23800	-	417	9	0.0523125
33482_22	k141_74403	23838	25142	-	1305	37	0.0687211
33482_23	k141_74403	25222	25953	-	732	21	0.0695355
33482_24	k141_74403	26002	26865	-	864	6	0.016832
33482_25	k141_74403	26869	27537	-	669	24	0.0869528
33482_26	k141_74403	27704	28954	-	1251	26	0.050375
33482_27	k141_74403	28990	29676	-	687	9	0.031753
33482_28	k141_74403	30042	30971	+	930	11	0.0286687
33482_29	k141_74403	31061	31930	-	870	69	0.192233
33482_30	k141_74403	32144	32446	+	303	25	0.199984
33482_31	k141_74403	32841	33923	+	1083	72	0.16114
33482_32	k141_74403	33920	34717	+	798	55	0.167055
33482_33	k141_74403	34870	35394	-	525	63	0.290857
33482_34	k141_74403	35702	36511	+	810	46	0.137648
33482_35	k141_74403	36508	37257	-	750	34	0.109879
33482_36	k141_74403	37493	38194	+	702	56	0.193352
33482_37	k141_74403	38273	38854	+	582	16	0.066634
33482_38	k141_74403	38829	39542	+	714	11	0.0373416
33482_39	k141_74403	39592	40839	+	1248	49	0.0951656
33482_40	k141_74403	40981	41637	+	657	50	0.18446
33482_41	k141_74403	41745	42083	-	339	54	0.386094
33482_42	k141_74403	42159	42701	-	543	14	0.0624923
33482_43	k141_74403	43108	44004	+	897	63	0.170234
33482_44	k141_74403	44053	44550	+	498	28	0.136278
33482_45	k141_74403	44619	45041	+	423	35	0.200552
33482_46	k141_74403	45394	46218	+	825	62	0.182153
33482_47	k141_74403	46391	46768	+	378	32	0.20519
33482_48	k141_74403	46759	47727	+	969	72	0.180097
33482_49	k141_74403	47868	48044	-	177	7	0.0958569
33482_50	k141_74403	48226	48900	+	675	56	0.201086
33482_51	k141_74403	49074	50189	+	1116	119	0.258453
33482_52	k141_74403	50350	51441	+	1092	76	0.16869
33482_53	k141_74403	51460	52146	+	687	30	0.105843
33482_54	k141_74403	52136	53044	+	909	60	0.159987
33482_55	k141_74403	53251	54444	+	1194	111	0.225329
33482_56	k141_74403	54473	55909	+	1437	149	0.251321
33482_57	k141_74403	56151	58151	+	2001	159	0.192597
33482_58	k141_74403	58304	61138	+	2835	241	0.206045
33482_59	k141_74403	61326	62984	+	1659	148	0.216229
33482_60	k141_74403	63242	63436	+	195	9	0.111868
33482_61	k141_74403	63491	65065	+	1575	121	0.18621
33482_62	k141_74403	65452	66051	+	600	48	0.193905
33482_63	k141_74403	66041	67393	+	1353	85	0.152272
33482_64	k141_74403	67396	70635	+	3240	293	0.21919
33482_65	k141_74403	70657	72081	+	1425	80	0.136074
33482_66	k141_74403	72083	73363	+	1281	82	0.155154
33482_67	k141_74403	73363	74163	+	801	36	0.108935
33482_68	k141_74403	74175	74786	+	612	33	0.130696
33482_69	k141_74403	75094	75681	-	588	42	0.173129
33482_70	k141_74403	75696	76850	-	1155	80	0.167883
33482_71	k141_74403	76878	77072	+	195	17	0.211307
33482_72	k141_74403	77196	78053	+	858	67	0.189272
33482_73	k141_74403	78067	79167	+	1101	111	0.244362
33482_74	k141_74403	79263	79550	+	288	20	0.16832
33482_75	k141_74403	79543	79857	+	315	26	0.200061
33482_76	k141_74403	80080	81942	+	1863	194	0.252399
33482_77	k141_74403	81881	82630	+	750	73	0.235918
33482_78	k141_74403	82673	83056	+	384	30	0.18936
33482_79	k141_74403	83204	84478	+	1275	40	0.0760411
33482_80	k141_74403	84489	86384	+	1896	61	0.0779812
33482_81	k141_74403	86381	86758	+	378	5	0.032061
33483_1	k141_31019	2	1420	-	1419	31	0.0529515
33483_2	k141_31019	1609	2748	-	1140	13	0.0276399
33484_1	k141_97252	2	130	+	129	1	0.0187892
33484_2	k141_97252	266	976	+	711	4	0.0136361
33484_3	k141_97252	1184	2014	+	831	5	0.0145837
33484_4	k141_97252	2166	2858	+	693	4	0.0139902
33484_5	k141_97252	3279	4289	+	1011	3	0.00719232
33485_1	k141_216033	3	452	-	450	10	0.0538625
33485_2	k141_216033	465	1070	-	606	2	0.00799937
33485_3	k141_216033	1148	1525	-	378	8	0.0512976
33486_1	k141_63599	1	1254	-	1254	0	0
33486_2	k141_63599	1247	2164	-	918	1	0.00264032
33486_3	k141_63599	2423	2542	-	120	0	0
33487_1	k141_118447	2	205	+	204	0	0
33487_2	k141_118447	246	677	+	432	0	0
33487_3	k141_118447	766	3618	-	2853	21	0.0178409
33487_4	k141_118447	3702	3929	-	228	3	0.0318922
33487_5	k141_118447	3911	4243	-	333	0	0
33487_6	k141_118447	4182	4820	-	639	7	0.0265519
33487_7	k141_118447	4907	5128	-	222	2	0.0218361
33487_8	k141_118447	5240	5485	+	246	3	0.0295587
33487_9	k141_118447	5534	6067	-	534	9	0.0408507
33487_10	k141_118447	6551	6931	-	381	0	0
33488_1	k141_138170	2	562	+	561	0	0
33488_2	k141_138170	757	1722	-	966	1	0.00250912
33488_3	k141_138170	1730	1888	-	159	0	0
33489_1	k141_31020	2	235	-	234	0	0
33489_2	k141_31020	225	1295	-	1071	6	0.0135788
33490_1	k141_182600	2	175	-	174	5	0.0696497
33490_2	k141_182600	186	1214	-	1029	18	0.042399
33491_1	k141_129017	2	421	+	420	0	0
33491_2	k141_129017	418	615	+	198	0	0
33491_3	k141_129017	626	955	+	330	1	0.00734488
33491_4	k141_129017	1058	1192	+	135	0	0
33492_1	k141_41610	3	1508	-	1506	10	0.0160944
33493_1	k141_31021	3	602	+	600	2	0.00807937
33493_2	k141_31021	688	1005	+	318	0	0
33494_1	k141_150441	1	81	-	81	0	0
33494_2	k141_150441	126	512	-	387	4	0.0250523
33494_3	k141_150441	604	1104	-	501	12	0.0580553
33495_1	k141_106641	3	431	-	429	0	0
33495_2	k141_106641	431	691	-	261	0	0
33495_3	k141_106641	1078	1524	-	447	0	0
33495_4	k141_106641	1544	1792	-	249	0	0
33495_5	k141_106641	1853	2509	-	657	1	0.00368921
33495_6	k141_106641	2566	2856	-	291	0	0
33496_1	k141_63606	50	340	+	291	2	0.0166585
33496_2	k141_63606	466	801	+	336	3	0.0216412
33496_3	k141_63606	881	1450	+	570	11	0.0467753
33497_1	k141_216041	3	881	-	879	6	0.0165448
33497_2	k141_216041	878	1258	-	381	0	0
33498_1	k141_8794	3	293	+	291	35	0.291524
33498_2	k141_8794	458	1747	+	1290	165	0.310022
33499_1	k141_138175	2	238	+	237	0	0
