# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C11_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam	RPKG
33482_62	k141_74403	65452	66051	+	600	14	0.0142949
33482_63	k141_74403	66041	67393	+	1353	44	0.0199232
33482_64	k141_74403	67396	70635	+	3240	107	0.0202322
33482_65	k141_74403	70657	72081	+	1425	17	0.00730869
33482_66	k141_74403	72083	73363	+	1281	29	0.0138693
33482_67	k141_74403	73363	74163	+	801	9	0.00688359
33482_68	k141_74403	74175	74786	+	612	13	0.0130136
33482_69	k141_74403	75094	75681	-	588	30	0.0312571
33482_70	k141_74403	75696	76850	-	1155	28	0.0148519
33482_71	k141_74403	76878	77072	+	195	10	0.0314174
33482_72	k141_74403	77196	78053	+	858	16	0.0114245
33482_73	k141_74403	78067	79167	+	1101	41	0.022814
33482_74	k141_74403	79263	79550	+	288	4	0.00850889
33482_75	k141_74403	79543	79857	+	315	10	0.0194489
33482_76	k141_74403	80080	81942	+	1863	76	0.0249923
33482_77	k141_74403	81881	82630	+	750	7	0.00571797
33482_78	k141_74403	82673	83056	+	384	11	0.0175496
33482_79	k141_74403	83204	84478	+	1275	9	0.00432452
33482_80	k141_74403	84489	86384	+	1896	17	0.00549308
33482_81	k141_74403	86381	86758	+	378	0	0
33483_1	k141_31019	2	1420	-	1419	16	0.00690785
33483_2	k141_31019	1609	2748	-	1140	16	0.00859845
33484_1	k141_97252	2	130	+	129	0	0
33484_2	k141_97252	266	976	+	711	64	0.0551462
33484_3	k141_97252	1184	2014	+	831	69	0.050869
33484_4	k141_97252	2166	2858	+	693	69	0.0609988
33484_5	k141_97252	3279	4289	+	1011	26	0.0157553
33485_1	k141_216033	3	452	-	450	3	0.00408427
33485_2	k141_216033	465	1070	-	606	7	0.0070767
33485_3	k141_216033	1148	1525	-	378	3	0.00486222
33486_1	k141_63599	1	1254	-	1254	25	0.0122137
33486_2	k141_63599	1247	2164	-	918	28	0.0186862
33486_3	k141_63599	2423	2542	-	120	2	0.0102107
33487_1	k141_118447	2	205	+	204	10	0.0300314
33487_2	k141_118447	246	677	+	432	21	0.0297811
33487_3	k141_118447	766	3618	-	2853	110	0.0236209
33487_4	k141_118447	3702	3929	-	228	10	0.0268702
33487_5	k141_118447	3911	4243	-	333	8	0.0147181
33487_6	k141_118447	4182	4820	-	639	28	0.0268449
33487_7	k141_118447	4907	5128	-	222	19	0.0524331
33487_8	k141_118447	5240	5485	+	246	5	0.012452
33487_9	k141_118447	5534	6067	-	534	36	0.0413016
33487_10	k141_118447	6551	6931	-	381	14	0.0225117
33488_1	k141_138170	2	562	+	561	13	0.0141966
33488_2	k141_138170	757	1722	-	966	29	0.0183919
33488_3	k141_138170	1730	1888	-	159	0	0
33489_1	k141_31020	2	235	-	234	1	0.00261812
33489_2	k141_31020	225	1295	-	1071	37	0.021165
33490_1	k141_182600	2	175	-	174	6	0.0211255
33490_2	k141_182600	186	1214	-	1029	30	0.0178612
33491_1	k141_129017	2	421	+	420	6	0.008752
33491_2	k141_129017	418	615	+	198	3	0.00928242
33491_3	k141_129017	626	955	+	330	8	0.0148519
33491_4	k141_129017	1058	1192	+	135	3	0.0136142
33492_1	k141_41610	3	1508	-	1506	45	0.018306
33493_1	k141_31021	3	602	+	600	14	0.0142949
33493_2	k141_31021	688	1005	+	318	10	0.0192654
33494_1	k141_150441	1	81	-	81	1	0.00756345
33494_2	k141_150441	126	512	-	387	15	0.0237457
33494_3	k141_150441	604	1104	-	501	14	0.0171197
33495_1	k141_106641	3	431	-	429	22	0.0314174
33495_2	k141_106641	431	691	-	261	19	0.0445983
33495_3	k141_106641	1078	1524	-	447	33	0.0452284
33495_4	k141_106641	1544	1792	-	249	16	0.0393664
33495_5	k141_106641	1853	2509	-	657	29	0.0270419
33495_6	k141_106641	2566	2856	-	291	16	0.0336847
33496_1	k141_63606	50	340	+	291	3	0.00631587
33496_2	k141_63606	466	801	+	336	2	0.00364667
33496_3	k141_63606	881	1450	+	570	5	0.00537403
33497_1	k141_216041	3	881	-	879	8	0.00557579
33497_2	k141_216041	878	1258	-	381	8	0.0128638
33498_1	k141_8794	3	293	+	291	37	0.0778958
33498_2	k141_8794	458	1747	+	1290	302	0.143424
33499_1	k141_138175	2	238	+	237	7	0.0180948
33499_2	k141_138175	554	1975	-	1422	34	0.0146482
33499_3	k141_138175	2044	2193	-	150	0	0
33500_1	k141_41615	2	187	+	186	0	0
33500_2	k141_41615	243	950	+	708	10	0.00865311
33500_3	k141_41615	1007	1144	+	138	2	0.00887884
33501_1	k141_150446	3	758	+	756	16	0.0129659
33501_2	k141_150446	784	1074	+	291	1	0.00210529
33502_1	k141_74414	1	378	-	378	5	0.0081037
33502_2	k141_74414	392	736	-	345	8	0.0142061
33502_3	k141_74414	717	1166	-	450	34	0.0462883
33502_4	k141_74414	1159	2073	-	915	26	0.0174083
33503_1	k141_84691	34	1371	+	1338	28	0.0128206
33503_2	k141_84691	1457	1894	+	438	13	0.0181834
33504_1	k141_41616	2	343	+	342	2	0.00358269
33504_2	k141_41616	371	541	+	171	9	0.0322442
33504_3	k141_41616	567	965	+	399	9	0.0138189
33504_4	k141_41616	984	1412	+	429	6	0.00856839
33505_1	k141_52300	2	655	+	654	12	0.0112411
33505_2	k141_52300	681	1790	+	1110	41	0.022629
33505_3	k141_52300	1836	2441	-	606	26	0.0262849
33505_4	k141_52300	2712	3224	+	513	15	0.0179134
33505_5	k141_52300	3221	4174	+	954	25	0.0160545
33506_1	k141_31030	1	492	-	492	26	0.0323753
33506_2	k141_31030	489	1349	-	861	21	0.0149424
33506_3	k141_31030	1353	1724	-	372	11	0.0181157
33506_4	k141_31030	1993	2568	-	576	16	0.0170178
33507_1	k141_97268	2	1015	-	1014	7	0.00422927
33507_2	k141_97268	1030	1185	-	156	1	0.00392718
33508_1	k141_216042	3	560	-	558	31	0.0340355
33508_2	k141_216042	730	948	+	219	8	0.0223795
33508_3	k141_216042	1499	2797	+	1299	48	0.022638
33509_1	k141_129022	2	907	-	906	38	0.0256957
33509_2	k141_129022	922	1845	-	924	28	0.0185648
33509_3	k141_129022	1961	3079	+	1119	37	0.0202571
33509_4	k141_129022	3145	4230	-	1086	48	0.027078
33509_5	k141_129022	4211	4720	-	510	28	0.0336351
33510_1	k141_63618	683	1192	+	510	16	0.0192201
33511_1	k141_8799	2	1399	+	1398	61	0.0267318
33511_2	k141_8799	1609	2274	+	666	20	0.0183976
33512_1	k141_194091	347	1156	-	810	58	0.043868
33512_2	k141_194091	1261	2652	+	1392	64	0.0281673
33512_3	k141_194091	2745	3290	+	546	26	0.0291733
33512_4	k141_194091	3406	4545	+	1140	68	0.0365434
33512_5	k141_194091	4705	5748	+	1044	84	0.0492929
33512_6	k141_194091	6204	6686	-	483	27	0.0342469
33512_7	k141_194091	6830	8215	+	1386	85	0.0375717
33512_8	k141_194091	8281	9642	+	1362	64	0.0287878
33512_9	k141_194091	9796	11373	+	1578	119	0.0462003
33512_10	k141_194091	11485	11676	+	192	23	0.0733891
33512_11	k141_194091	11878	12930	-	1053	87	0.050617
33512_12	k141_194091	13029	13310	-	282	40	0.0868993
33512_13	k141_194091	13449	15611	-	2163	145	0.0410692
33512_14	k141_194091	15762	15953	+	192	25	0.0797708
33512_15	k141_194091	16175	16441	+	267	26	0.0596578
33512_16	k141_194091	16441	18162	+	1722	156	0.0555005
33512_17	k141_194091	18335	19510	+	1176	102	0.0531371
33512_18	k141_194091	19522	20550	+	1029	64	0.0381039
33512_19	k141_194091	20568	21566	+	999	65	0.0398615
33512_20	k141_194091	21730	21963	+	234	10	0.0261812
33512_21	k141_194091	22083	24143	+	2061	126	0.037454
33513_1	k141_97274	3	1229	-	1227	19	0.00948668
33514_1	k141_31035	3	1139	+	1137	34	0.0183199
33515_1	k141_216047	1	1086	-	1086	11	0.00620538
33516_1	k141_159429	2	1000	+	999	4	0.00245301
33517_1	k141_106652	208	1008	+	801	33	0.0252398
33517_2	k141_106652	1032	1529	+	498	24	0.0295248
33517_3	k141_106652	1538	2257	+	720	18	0.015316
33518_1	k141_63619	119	556	+	438	10	0.0139872
33518_2	k141_63619	559	1563	+	1005	36	0.0219453
33518_3	k141_63619	1707	2201	+	495	8	0.00990125
33518_4	k141_63619	2212	2373	+	162	0	0
33519_1	k141_74425	1436	1636	+	201	14	0.0426714
33520_1	k141_97277	1	642	-	642	85	0.0811128
33520_2	k141_97277	642	1193	-	552	52	0.0577124
33521_1	k141_8806	332	1087	+	756	5	0.00405185
33522_1	k141_129028	206	1366	+	1161	53	0.0279672
33522_2	k141_129028	1491	2129	+	639	21	0.0201337
33522_3	k141_129028	2335	2919	+	585	16	0.016756
33523_1	k141_31041	1	819	-	819	31	0.0231891
33523_2	k141_31041	1012	1080	-	69	2	0.0177577
33524_1	k141_159431	1	1470	+	1470	34	0.0141699
33524_2	k141_159431	1549	1818	+	270	4	0.00907615
33525_1	k141_129030	1	396	-	396	3	0.00464121
33525_2	k141_129030	513	1154	-	642	27	0.0257652
33526_1	k141_52314	2	169	+	168	0	0
33526_2	k141_52314	138	536	-	399	4	0.00614175
33526_3	k141_52314	625	1527	-	903	22	0.0149259
33527_1	k141_216053	1	231	+	231	2	0.00530424
33527_2	k141_216053	256	906	+	651	15	0.0141161
33527_3	k141_216053	1121	2335	+	1215	43	0.0216819
33528_1	k141_159433	3	959	+	957	22	0.0140837
33528_2	k141_159433	1031	1573	+	543	7	0.00789775
33529_1	k141_8812	1	1329	+	1329	26	0.0119854
33530_1	k141_194103	1	1479	-	1479	26	0.0107699
33530_2	k141_194103	1498	2322	-	825	25	0.0185648
33531_1	k141_129032	2	505	+	504	11	0.0133711
33531_2	k141_129032	609	1052	+	444	23	0.0317358
33532_1	k141_74430	1	315	+	315	9	0.017504
33532_2	k141_74430	320	736	+	417	22	0.0323215
33532_3	k141_74430	738	1403	+	666	21	0.0193175
33532_4	k141_74430	1441	2829	-	1389	42	0.0185247
33533_1	k141_84709	1	642	+	642	23	0.0219482
33533_2	k141_84709	661	2565	+	1905	85	0.0273356
33534_1	k141_63631	3	794	+	792	7	0.00541475
33534_2	k141_63631	920	1279	+	360	5	0.00850889
33535_1	k141_97280	2	472	+	471	1	0.00130072
33535_2	k141_97280	490	1896	+	1407	21	0.00914388
33535_3	k141_97280	1893	2612	+	720	7	0.00595622
33535_4	k141_97280	2651	3226	-	576	17	0.0180814
33535_5	k141_97280	3238	3798	-	561	11	0.0120125
33535_6	k141_97280	3884	3967	-	84	0	0
33536_1	k141_129034	2	268	+	267	7	0.0160617
33536_2	k141_129034	271	1494	+	1224	16	0.00800836
33537_1	k141_194107	3	1037	+	1035	21	0.0124304
33538_1	k141_20284	1	411	-	411	2	0.00298122
33538_2	k141_20284	422	2167	-	1746	53	0.0185967
33538_3	k141_20284	2169	3869	-	1701	47	0.0169277
33538_4	k141_20284	3887	5089	-	1203	27	0.01375
33538_5	k141_20284	5089	5895	-	807	17	0.0129057
33538_6	k141_20284	5895	6836	-	942	28	0.0182101
33538_7	k141_20284	6833	7981	-	1149	35	0.0186618
33538_8	k141_20284	8100	8876	-	777	22	0.0173463
33538_9	k141_20284	8866	9222	-	357	2	0.00343216
33538_10	k141_20284	9222	9938	-	717	14	0.0119623
33538_11	k141_20284	9939	10907	-	969	11	0.00695463
33538_12	k141_20284	10925	11902	-	978	18	0.0112756
33538_13	k141_20284	11899	13158	-	1260	14	0.00680711
33538_14	k141_20284	13277	14128	-	852	17	0.012224
33538_15	k141_20284	14201	15508	-	1308	25	0.0117095
33538_16	k141_20284	15513	16439	-	927	18	0.0118959
33538_17	k141_20284	16449	16784	-	336	12	0.02188
33538_18	k141_20284	16838	17947	-	1110	15	0.00827892
33538_19	k141_20284	17951	19762	-	1812	47	0.0158908
33539_1	k141_159436	1	180	-	180	3	0.0102107
33539_2	k141_159436	573	1673	+	1101	48	0.0267091
33539_3	k141_159436	1865	2011	+	147	0	0
33540_1	k141_31046	3	1421	+	1419	33	0.0142474
33540_2	k141_31046	1418	2041	+	624	13	0.0127633
33540_3	k141_31046	2043	3116	+	1074	36	0.0205354
33540_4	k141_31046	3119	3805	+	687	31	0.0276446
33540_5	k141_31046	3812	4099	+	288	4	0.00850889
33541_1	k141_74436	3	1568	+	1566	45	0.0176046
33541_2	k141_74436	1637	1843	+	207	3	0.00887884
33542_1	k141_63635	3	143	-	141	0	0
33542_2	k141_63635	182	982	-	801	46	0.0351828
33542_3	k141_63635	1044	1376	-	333	3	0.00551928
33543_1	k141_216057	40	2022	+	1983	125	0.0386182
33543_2	k141_216057	2015	2716	+	702	70	0.0610894
33543_3	k141_216057	2895	3863	-	969	76	0.0480502
33544_1	k141_31049	3	131	+	129	23	0.10923
33544_2	k141_31049	531	770	+	240	35	0.0893433
33544_3	k141_31049	803	1132	+	330	15	0.0278473
33544_4	k141_31049	1135	1272	+	138	6	0.0266365
33544_5	k141_31049	1298	1480	+	183	4	0.013391
33544_6	k141_31049	1484	1888	+	405	22	0.0332792
33545_1	k141_194112	3	257	-	255	4	0.00961004
33545_2	k141_194112	464	1525	-	1062	37	0.0213443
33546_1	k141_20291	69	686	-	618	7	0.00693929
33546_2	k141_20291	772	1167	-	396	27	0.0417709
33547_1	k141_84720	1	1098	-	1098	8	0.00446368
33548_1	k141_194114	3	89	-	87	0	0
33548_2	k141_194114	309	1040	+	732	30	0.0251082
33549_1	k141_31051	28	1383	+	1356	45	0.020331
33549_2	k141_31051	1456	1638	-	183	3	0.0100433
33550_1	k141_52331	1	897	+	897	23	0.0157087
33550_2	k141_52331	897	1784	+	888	32	0.0220771
33550_3	k141_52331	1912	2538	+	627	8	0.00781678
33551_1	k141_63641	48	1544	-	1497	46	0.0188253
33551_2	k141_63641	1541	2944	-	1404	21	0.00916342
33551_3	k141_63641	2946	3095	-	150	0	0
33552_1	k141_84723	2	1105	+	1104	17	0.00943377
33553_1	k141_74442	3	1826	-	1824	25	0.00839693
33553_2	k141_74442	1849	2577	-	729	6	0.0050423
33554_1	k141_194116	2	1216	-	1215	22	0.0110931
33555_1	k141_138186	1	630	-	630	19	0.0184764
33555_2	k141_138186	677	1627	-	951	57	0.0367197
33555_3	k141_138186	1624	2547	-	924	43	0.0285103
33555_4	k141_138186	2580	2882	-	303	7	0.0141534
33556_1	k141_84724	2	940	+	939	31	0.0202256
33556_2	k141_84724	1279	1530	+	252	5	0.0121556
33557_1	k141_106682	1	3081	-	3081	156	0.0310197
33558_1	k141_20303	1	189	+	189	0	0
33558_2	k141_20303	653	1249	+	597	7	0.00718338
33559_1	k141_106684	3	608	-	606	18	0.0181972
33559_2	k141_106684	556	1056	-	501	18	0.022011
33560_1	k141_20304	3	428	-	426	11	0.0158193
33560_2	k141_20304	503	1177	-	675	14	0.0127066
33561_1	k141_194119	151	312	+	162	1	0.00378173
33561_2	k141_194119	394	1599	-	1206	34	0.0172718
33562_1	k141_216070	1	1143	+	1143	54	0.0289436
33562_2	k141_216070	1207	1857	+	651	29	0.0272912
33562_3	k141_216070	1909	2838	+	930	30	0.0197626
33563_1	k141_150455	1	576	-	576	25	0.0265903
33563_2	k141_150455	735	1685	+	951	69	0.0444502
33563_3	k141_150455	1743	2351	-	609	33	0.0331972
33563_4	k141_150455	2401	2898	-	498	47	0.0578194
33563_5	k141_150455	3208	4227	-	1020	67	0.040242
33563_6	k141_150455	4646	5329	+	684	58	0.051949
33563_7	k141_150455	5343	6179	+	837	79	0.0578238
33563_8	k141_150455	6229	6939	-	711	42	0.0361897
33563_9	k141_150455	7026	7682	+	657	62	0.0578138
33563_10	k141_150455	7763	8635	-	873	91	0.0638605
33563_11	k141_150455	8906	10951	-	2046	151	0.0452144
33563_12	k141_150455	10994	12307	-	1314	88	0.0410292
33563_13	k141_150455	12323	13042	-	720	55	0.0467989
33563_14	k141_150455	13707	15173	+	1467	164	0.0684887
33563_15	k141_150455	15184	16041	+	858	67	0.0478402
33563_16	k141_150455	16041	16916	+	876	88	0.0615437
33563_17	k141_150455	16979	18142	+	1164	106	0.0557902
33564_1	k141_20306	3	401	-	399	11	0.0168898
33565_1	k141_194121	199	1038	-	840	60	0.04376
33566_1	k141_8817	2	142	+	141	14	0.0608295
33566_2	k141_8817	360	2081	-	1722	172	0.0611928
33566_3	k141_8817	2178	2345	+	168	4	0.0145867
33566_4	k141_8817	2449	2727	+	279	24	0.0527002
33566_5	k141_8817	2741	3844	+	1104	111	0.0615969
33566_6	k141_8817	4057	4650	-	594	59	0.0608514
33566_7	k141_8817	4660	6078	-	1419	228	0.0984368
33566_8	k141_8817	6427	9240	+	2814	304	0.0661843
33566_9	k141_8817	9298	9795	+	498	102	0.12548
33566_10	k141_8817	10289	10666	+	378	61	0.0988652
33567_1	k141_84732	3	1064	+	1062	17	0.00980685
33568_1	k141_63652	258	1115	-	858	14	0.00999645
33569_1	k141_74446	1	522	+	522	22	0.0258201
33569_2	k141_74446	613	1629	-	1017	53	0.0319272
33569_3	k141_74446	1792	3039	-	1248	63	0.0309265
33569_4	k141_74446	3201	4385	+	1185	81	0.0418766
33569_5	k141_74446	4454	4648	+	195	14	0.0439844
33570_1	k141_106688	2	412	+	411	2	0.00298122
33570_2	k141_106688	420	1367	+	948	10	0.00646245
33570_3	k141_106688	1326	2336	-	1011	16	0.00969559
33571_1	k141_194122	2	1294	-	1293	72	0.0341145
33571_2	k141_194122	1294	1398	-	105	0	0
33572_1	k141_84735	2	853	+	852	26	0.0186956
33572_2	k141_84735	865	1065	+	201	2	0.00609592
33573_1	k141_182612	193	1350	-	1158	106	0.0560793
33573_2	k141_182612	1934	2722	-	789	101	0.0784241
33573_3	k141_182612	3005	3283	-	279	29	0.0636794
33573_4	k141_182612	3283	3600	-	318	39	0.0751351
33573_5	k141_182612	3793	4611	-	819	74	0.0553545
33573_6	k141_182612	4706	5227	-	522	25	0.029341
33573_7	k141_182612	5190	5807	-	618	53	0.0525403
33573_8	k141_182612	6026	7816	-	1791	124	0.0424162
33573_9	k141_182612	7886	8425	-	540	43	0.0487843
33573_10	k141_182612	8429	8728	-	300	12	0.0245056
33573_11	k141_182612	8758	9690	-	933	54	0.0354583
33573_12	k141_182612	9680	9967	-	288	21	0.0446717
33573_13	k141_182612	10581	11603	-	1023	47	0.0281467
33573_14	k141_182612	11824	12303	-	480	35	0.0446717
33573_15	k141_182612	12519	14933	-	2415	133	0.0337396
33573_16	k141_182612	15145	15657	-	513	28	0.0334384
33573_17	k141_182612	15725	16345	+	621	55	0.0542596
33573_18	k141_182612	16297	16947	-	651	48	0.0451716
33573_19	k141_182612	17353	18210	-	858	52	0.0371297
33573_20	k141_182612	18325	22572	-	4248	238	0.034324
33574_1	k141_129045	2	508	+	507	15	0.0181254
33574_2	k141_129045	854	1582	+	729	15	0.0126058
33574_3	k141_129045	1579	1944	+	366	9	0.0150649
33574_4	k141_129045	2036	3058	+	1023	20	0.0119773
33574_5	k141_129045	3102	3875	+	774	22	0.0174135
33574_6	k141_129045	4223	4561	+	339	11	0.0198792
33574_7	k141_129045	4565	5146	+	582	19	0.0200003
33574_8	k141_129045	5202	5549	-	348	7	0.0123232
33574_9	k141_129045	5568	7583	-	2016	51	0.0154983
33575_1	k141_31057	1	132	+	132	5	0.0232061
33575_2	k141_31057	201	806	+	606	14	0.0141534
33575_3	k141_31057	1060	1395	+	336	4	0.00729333
33575_4	k141_31057	1392	2624	+	1233	14	0.00695617
33575_5	k141_31057	2722	4263	-	1542	33	0.013111
33575_6	k141_31057	4272	5273	-	1002	16	0.00978267
33575_7	k141_31057	5286	5915	-	630	8	0.00777955
33576_1	k141_97288	2	595	+	594	15	0.0154707
33576_2	k141_97288	597	1148	+	552	27	0.0299661
33576_3	k141_97288	1129	1905	+	777	21	0.0165578
33576_4	k141_97288	1917	2297	+	381	15	0.0241197
33576_5	k141_97288	2290	2895	+	606	31	0.0313397
33576_6	k141_97288	3130	4461	+	1332	84	0.0386349
33576_7	k141_97288	4502	6253	+	1752	78	0.0272751
33576_8	k141_97288	6335	8917	+	2583	128	0.0303592
33576_9	k141_97288	8920	9411	+	492	35	0.0435821
33576_10	k141_97288	9698	10588	+	891	44	0.0302538
33577_1	k141_216078	3	575	-	573	13	0.0138993
33577_2	k141_216078	640	1161	-	522	21	0.0246464
33578_1	k141_106690	3	806	+	804	35	0.0266696
33578_2	k141_106690	833	1699	+	867	19	0.0134258
33579_1	k141_138193	232	753	-	522	41	0.0481192
33579_2	k141_138193	731	1195	-	465	16	0.0210801
33579_3	k141_138193	1409	3292	-	1884	194	0.063085
33579_4	k141_138193	3285	3368	-	84	0	0
33580_1	k141_118452	1	867	+	867	45	0.0317979
33580_2	k141_118452	919	3765	+	2847	196	0.0421768
33580_3	k141_118452	3888	5129	+	1242	84	0.0414346
33580_4	k141_118452	5235	5468	+	234	21	0.0549805
33580_5	k141_118452	5533	6981	+	1449	133	0.0562326
33580_6	k141_118452	6993	8822	+	1830	98	0.032808
33580_7	k141_118452	8819	9373	+	555	43	0.0474658
33580_8	k141_118452	9455	10411	+	957	59	0.0377699
33580_9	k141_118452	10405	10941	+	537	25	0.0285214
33580_10	k141_118452	10960	11154	+	195	2	0.00628349
33580_11	k141_118452	11167	11553	+	387	8	0.0126644
33580_12	k141_118452	11550	12785	+	1236	70	0.0346964
33580_13	k141_118452	12824	13465	+	642	38	0.0362622
33580_14	k141_118452	13494	13697	+	204	8	0.0240251
33580_15	k141_118452	13708	14472	+	765	73	0.0584611
33580_16	k141_118452	14630	16219	+	1590	138	0.0531725
33580_17	k141_118452	16296	16682	+	387	25	0.0395762
33580_18	k141_118452	16739	17254	+	516	13	0.0154347
33580_19	k141_118452	17255	18466	+	1212	80	0.0404383
33580_20	k141_118452	18454	18669	+	216	12	0.0340355
33580_21	k141_118452	18647	19546	+	900	52	0.035397
33580_22	k141_118452	19563	21425	+	1863	75	0.0246634
33580_23	k141_118452	21422	22231	+	810	29	0.021934
33580_24	k141_118452	22254	23114	+	861	38	0.0270387
33580_25	k141_118452	23132	23587	+	456	15	0.0201526
33580_26	k141_118452	23581	25272	+	1692	116	0.0420013
33580_27	k141_118452	25351	26568	+	1218	56	0.0281673
33580_28	k141_118452	26850	27659	+	810	62	0.0468934
33580_29	k141_118452	27755	27826	+	72	1	0.00850889
33581_1	k141_216079	2	79	+	78	1	0.00785436
33581_2	k141_216079	171	1157	+	987	20	0.0124142
33582_1	k141_31059	2	631	+	630	14	0.0136142
33582_2	k141_31059	724	1020	+	297	5	0.0103138
33583_1	k141_52335	2	877	+	876	32	0.0223795
33583_2	k141_52335	1001	4213	+	3213	147	0.0280293
33583_3	k141_52335	4302	4607	+	306	6	0.0120125
33583_4	k141_52335	4604	5020	+	417	14	0.0205682
33583_5	k141_52335	5248	5562	+	315	11	0.0213938
33583_6	k141_52335	5543	5728	+	186	2	0.00658753
33583_7	k141_52335	5721	6104	+	384	24	0.03829
33583_8	k141_52335	6073	6840	-	768	25	0.0199427
33583_9	k141_52335	6965	7702	+	738	28	0.0232438
33583_10	k141_52335	7708	7926	+	219	3	0.00839233
33583_11	k141_52335	7999	8196	+	198	7	0.021659
33584_1	k141_63663	3	1007	-	1005	14	0.00853429
33585_1	k141_182615	1	1716	+	1716	32	0.0114245
33586_1	k141_118453	2	811	-	810	22	0.0166396
33586_2	k141_118453	916	1377	+	462	11	0.0145867
33586_3	k141_118453	1380	1466	-	87	0	0
33587_1	k141_150467	1	426	+	426	12	0.0172575
33587_2	k141_150467	445	1668	+	1224	55	0.0275288
33587_3	k141_150467	1707	2687	-	981	28	0.0174862
33588_1	k141_20314	2	1102	-	1101	41	0.022814
33588_2	k141_20314	1136	1987	-	852	17	0.012224
33588_3	k141_20314	2348	2884	-	537	10	0.0114086
33589_1	k141_194135	1	1845	-	1845	44	0.0146104
33590_1	k141_106691	3	458	-	456	20	0.0268702
33590_2	k141_106691	460	2220	-	1761	57	0.0198299
33590_3	k141_106691	2306	3088	-	783	16	0.0125188
33590_4	k141_106691	3098	3916	-	819	28	0.020945
33591_1	k141_8833	1	453	+	453	14	0.0189337
33591_2	k141_8833	691	1317	-	627	57	0.0556945
33591_3	k141_8833	1467	1850	-	384	12	0.019145
33592_1	k141_52342	3	200	-	198	8	0.0247531
33592_2	k141_52342	457	1017	-	561	21	0.022933
33592_3	k141_52342	1332	1445	-	114	3	0.0161221
33593_1	k141_31068	2	1153	-	1152	6	0.00319083
33594_1	k141_150471	74	1573	-	1500	62	0.0253224
33595_1	k141_159454	1	747	-	747	20	0.0164027
33595_2	k141_159454	803	1717	-	915	23	0.0153997
33595_3	k141_159454	1736	2260	-	525	1	0.00116693
33596_1	k141_216086	1	270	-	270	1	0.00226904
33596_2	k141_216086	285	1541	-	1257	25	0.0121846
33597_1	k141_182619	3	1034	+	1032	13	0.00771736
33597_2	k141_182619	1053	2264	+	1212	22	0.0111205
33597_3	k141_182619	2286	2717	+	432	13	0.0184359
33598_1	k141_106692	3	176	-	174	0	0
33598_2	k141_106692	208	1527	-	1320	30	0.0139236
33599_1	k141_74447	2	1309	+	1308	72	0.0337233
33599_2	k141_74447	1420	1935	+	516	12	0.0142474
33599_3	k141_74447	1957	3846	+	1890	103	0.0333873
33599_4	k141_74447	3840	5429	+	1590	74	0.0285128
33599_5	k141_74447	5591	7264	+	1674	121	0.0442828
33599_6	k141_74447	7340	7777	+	438	10	0.0139872
33600_1	k141_129058	27	1265	-	1239	39	0.0192841
33600_2	k141_129058	1285	2352	-	1068	19	0.010899
33600_3	k141_129058	2368	2616	-	249	1	0.0024604
33601_1	k141_8836	2	424	-	423	3	0.00434496
33601_2	k141_8836	460	1557	-	1098	39	0.0217604
33602_1	k141_172280	3	2318	+	2316	115	0.0304204
33602_2	k141_172280	2337	2675	+	339	17	0.0307224
33602_3	k141_172280	2665	3075	+	411	19	0.0283216
33602_4	k141_172280	3093	3491	+	399	24	0.0368505
