# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_4_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_4/C19_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_4/C19_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_4/C19_1.bam	RPKG
22759_3	k141_44584	2485	3654	-	1170	67	0.0604691
22759_4	k141_44584	3713	5239	+	1527	89	0.0615454
22759_5	k141_44584	5289	6770	+	1482	55	0.0391885
22759_6	k141_44584	6767	7498	+	732	26	0.0375065
22759_7	k141_44584	7545	8495	+	951	38	0.0421937
22759_8	k141_44584	8518	8730	-	213	9	0.0446177
22760_1	k141_109067	3	956	-	954	3	0.00332061
22760_2	k141_109067	971	1480	-	510	0	0
22761_1	k141_140218	1	1011	+	1011	4	0.00417786
22762_1	k141_116184	3	206	-	204	10	0.0517624
22762_2	k141_116184	224	694	-	471	20	0.0448388
22762_3	k141_116184	849	1280	-	432	19	0.0464424
22762_4	k141_116184	1553	1882	+	330	5	0.0159993
22762_5	k141_116184	1949	3019	+	1071	5	0.00492975
22762_6	k141_116184	3076	4305	-	1230	21	0.0180285
22762_7	k141_116184	4305	5129	-	825	5	0.00639972
22762_8	k141_116184	5143	6909	-	1767	31	0.0185255
22762_9	k141_116184	7117	10881	-	3765	103	0.028888
22762_10	k141_116184	10832	14689	-	3858	114	0.0312024
22762_11	k141_116184	14894	15268	-	375	11	0.0309746
22762_12	k141_116184	15316	15828	-	513	20	0.0411678
22762_13	k141_116184	16203	18296	+	2094	22	0.0110941
22762_14	k141_116184	18390	19568	-	1179	15	0.0134345
22762_15	k141_116184	19689	21233	+	1545	15	0.010252
22762_16	k141_116184	21250	22020	-	771	13	0.0178047
22762_17	k141_116184	22052	22615	-	564	5	0.00936129
22762_18	k141_116184	22632	22883	-	252	2	0.00838058
22762_19	k141_116184	23058	24146	+	1089	11	0.0106662
22762_20	k141_116184	24359	25849	-	1491	40	0.0283287
22763_1	k141_132086	1	2793	+	2793	10	0.00378071
22764_1	k141_124762	154	1485	+	1332	25	0.0198189
22764_2	k141_124762	1626	2618	+	993	6	0.00638038
22765_1	k141_140219	1	987	+	987	0	0
22765_2	k141_140219	1001	1108	+	108	0	0
22766_1	k141_37983	29	1189	+	1161	8	0.00727616
22767_1	k141_28045	3	1100	-	1098	4	0.00384682
22767_2	k141_28045	1114	1407	-	294	2	0.00718336
22767_3	k141_28045	1483	1953	-	471	1	0.00224194
22767_4	k141_28045	1947	2171	-	225	0	0
22767_5	k141_28045	2188	3534	-	1347	15	0.0117589
22767_6	k141_28045	3556	4680	-	1125	6	0.00563175
22767_7	k141_28045	4699	7695	-	2997	56	0.0197309
22767_8	k141_28045	8024	8476	-	453	4	0.00932409
22767_9	k141_28045	8469	9155	-	687	3	0.00461115
22767_10	k141_28045	9381	10085	-	705	3	0.00449342
22768_1	k141_109068	3	632	+	630	9	0.015085
22768_2	k141_109068	831	1406	-	576	14	0.0256655
22768_3	k141_109068	1497	1658	-	162	2	0.0130365
22769_1	k141_6813	1	168	-	168	6	0.0377126
22769_2	k141_6813	490	933	-	444	20	0.0475655
22769_3	k141_6813	1030	1638	-	609	10	0.0173391
22770_1	k141_28046	3	254	+	252	0	0
22770_2	k141_28046	265	1092	+	828	4	0.00510122
22770_3	k141_28046	1105	1272	+	168	0	0
22771_1	k141_132088	1	681	+	681	3	0.00465178
22771_2	k141_132088	700	1344	+	645	7	0.01146
22772_1	k141_84573	1	318	+	318	10	0.0332061
22772_2	k141_84573	358	2238	+	1881	63	0.0353669
22772_3	k141_84573	2688	2843	-	156	7	0.0473825
22772_4	k141_84573	2989	3861	+	873	29	0.0350775
22773_1	k141_6816	2	676	-	675	7	0.0109506
22773_2	k141_6816	808	1149	-	342	5	0.0154379
22774_1	k141_61297	4	1149	-	1146	1103	1.01633
22774_2	k141_61297	1214	2206	-	993	943	1.00278
22775_1	k141_140222	3	686	-	684	9	0.0138941
22775_2	k141_140222	706	1509	-	804	9	0.0118204
22776_1	k141_77054	3	1091	-	1089	6	0.00581792
22776_2	k141_77054	1084	3219	-	2136	13	0.00642668
22776_3	k141_77054	3200	4096	-	897	3	0.00353162
22776_4	k141_77054	4100	5599	-	1500	11	0.00774366
22776_5	k141_77054	5686	6060	-	375	0	0
22776_6	k141_77054	6413	6742	-	330	6	0.0191991
22776_7	k141_77054	6982	7077	-	96	0	0
22777_1	k141_28049	3	1148	-	1146	4	0.0036857
22777_2	k141_28049	1165	1350	-	186	0	0
22778_1	k141_61299	295	1008	-	714	8	0.0118314
22779_1	k141_132091	1	153	+	153	4	0.0276066
22779_2	k141_132091	164	457	+	294	16	0.0574668
22779_3	k141_132091	1080	1193	+	114	4	0.037051
22780_1	k141_116186	1	768	-	768	25	0.0343735
22780_2	k141_116186	894	2432	-	1539	76	0.0521458
22780_3	k141_116186	2446	3516	-	1071	51	0.0502835
22780_4	k141_116186	3629	4057	-	429	20	0.0492286
22781_1	k141_140225	3	1286	-	1284	22	0.0180927
22782_1	k141_132092	3	1016	+	1014	6	0.00624824
22783_1	k141_101669	3	239	+	237	0	0
22783_2	k141_101669	260	2308	+	2049	2	0.0010307
22784_1	k141_124767	2	3481	+	3480	723	0.219383
22785_1	k141_149114	727	1647	-	921	34	0.038982
22785_2	k141_149114	1844	3370	-	1527	44	0.0304269
22785_3	k141_149114	3398	4687	-	1290	34	0.0278313
22785_4	k141_149114	4739	5722	-	984	30	0.0321937
22785_5	k141_149114	5746	7341	-	1596	29	0.0191871
22785_6	k141_149114	7355	10687	-	3333	100	0.0316818
22785_7	k141_149114	10882	11868	-	987	18	0.0192575
22785_8	k141_149114	11928	12479	-	552	13	0.0248685
22785_9	k141_149114	12666	13982	-	1317	50	0.0400893
22785_10	k141_149114	14000	14392	-	393	11	0.0295559
22785_11	k141_149114	14400	15830	-	1431	61	0.0450127
22785_12	k141_149114	15846	16484	-	639	29	0.0479228
22785_13	k141_149114	16594	17424	-	831	24	0.0304968
22786_1	k141_84577	2	460	+	459	6	0.0138033
22786_2	k141_84577	509	1069	+	561	27	0.0508213
22786_3	k141_84577	1232	1357	-	126	7	0.0586641
22786_4	k141_84577	1670	2845	+	1176	54	0.0484876
22787_1	k141_52974	326	1921	+	1596	160	0.10586
22787_2	k141_52974	2023	2274	+	252	28	0.117328
22787_3	k141_52974	2447	4570	+	2124	275	0.136717
22787_4	k141_52974	4688	4846	-	159	13	0.0863358
22787_5	k141_52974	5119	5682	+	564	45	0.0842516
22787_6	k141_52974	5679	8060	+	2382	312	0.138311
22787_7	k141_52974	8051	8368	+	318	40	0.132824
22788_1	k141_77055	223	1590	-	1368	8	0.00617517
22788_2	k141_77055	1625	2386	-	762	8	0.0110861
22788_3	k141_77055	2399	2722	-	324	2	0.00651823
22789_1	k141_140228	38	220	-	183	101	0.582794
22789_2	k141_140228	264	728	+	465	334	0.75847
22789_3	k141_140228	725	1666	+	942	935	1.04811
22790_1	k141_14893	1	171	+	171	42	0.259357
22790_2	k141_14893	395	721	+	327	91	0.293859
22790_3	k141_14893	1123	1836	+	714	108	0.159724
22790_4	k141_14893	1859	2650	+	792	124	0.165326
22790_5	k141_14893	2666	2947	+	282	41	0.153525
22790_6	k141_14893	3248	3820	+	573	125	0.230356
22790_7	k141_14893	4281	5495	+	1215	221	0.192071
22790_8	k141_14893	5655	6290	+	636	90	0.149427
22790_9	k141_14893	6290	7813	+	1524	273	0.189157
22790_10	k141_14893	7837	9021	+	1185	222	0.197824
22790_11	k141_14893	9120	9683	+	564	102	0.19097
22790_12	k141_14893	9785	11512	+	1728	268	0.163771
22790_13	k141_14893	11621	12094	+	474	75	0.167081
22790_14	k141_14893	12357	13091	+	735	132	0.189641
22790_15	k141_14893	13236	13406	-	171	24	0.148204
22790_16	k141_14893	13768	15276	+	1509	289	0.202234
22790_17	k141_14893	15324	15953	+	630	83	0.139118
22790_18	k141_14893	15993	16478	+	486	72	0.156438
22790_19	k141_14893	16704	17030	+	327	66	0.213128
22790_20	k141_14893	17011	17442	+	432	69	0.168659
22790_21	k141_14893	17482	18219	+	738	125	0.178854
22790_22	k141_14893	18253	18507	+	255	35	0.144935
22790_23	k141_14893	18573	19103	+	531	89	0.176987
22790_24	k141_14893	19091	19657	+	567	68	0.12664
22790_25	k141_14893	19654	21159	+	1506	254	0.178096
22790_26	k141_14893	21193	22053	+	861	133	0.163115
22790_27	k141_14893	22153	23544	+	1392	268	0.203301
22790_28	k141_14893	23559	23966	+	408	55	0.142347
22790_29	k141_14893	24105	24290	+	186	16	0.0908347
22790_30	k141_14893	24298	25128	-	831	120	0.152484
22790_31	k141_14893	25366	26712	+	1347	197	0.154434
22790_32	k141_14893	26821	27705	+	885	105	0.125283
22790_33	k141_14893	27717	28607	+	891	123	0.145771
22790_34	k141_14893	28625	28828	+	204	22	0.113877
22790_35	k141_14893	28860	31025	+	2166	301	0.146741
22790_36	k141_14893	31044	33050	+	2007	314	0.165206
22790_37	k141_14893	33364	33525	-	162	25	0.162956
22791_1	k141_37991	2	466	+	465	3	0.0068126
22791_2	k141_37991	555	674	+	120	0	0
22791_3	k141_37991	761	1852	+	1092	10	0.0096699
22791_4	k141_37991	1886	2878	+	993	6	0.00638038
22791_5	k141_37991	2875	3807	+	933	9	0.010186
22791_6	k141_37991	3804	4775	+	972	9	0.00977734
22792_1	k141_132096	3	998	-	996	4	0.00424078
22792_2	k141_132096	980	1210	-	231	0	0
22793_1	k141_28052	3	359	-	357	1	0.00295785
22793_2	k141_28052	506	1012	-	507	2	0.0041655
22793_3	k141_28052	1418	2197	+	780	2	0.00270757
22793_4	k141_28052	2287	3279	-	993	5	0.00531699
22794_1	k141_70538	3	851	-	849	0	0
22794_2	k141_70538	856	1029	-	174	6	0.0364122
22795_1	k141_52975	3	1811	-	1809	40	0.0233489
22795_2	k141_52975	1870	2472	-	603	25	0.0437792
22796_1	k141_149116	3	323	-	321	4	0.0131583
22796_2	k141_149116	529	1941	-	1413	16	0.011957
22797_1	k141_84581	3	458	+	456	6	0.0138941
22797_2	k141_84581	563	1105	-	543	1	0.00194467
22798_1	k141_37992	1	144	+	144	0	0
22798_2	k141_37992	227	643	+	417	4	0.010129
22798_3	k141_37992	640	1308	+	669	1	0.00157841
22798_4	k141_37992	1316	1687	+	372	0	0
22799_1	k141_77060	54	1448	-	1395	30	0.0227087
22799_2	k141_77060	1840	2433	+	594	8	0.0142216
22800_1	k141_28054	3	1496	+	1494	12	0.00848155
22801_1	k141_109094	3	1031	+	1029	14	0.0143667
22802_1	k141_101676	124	357	+	234	5	0.0225631
22802_2	k141_101676	371	913	+	543	39	0.0758419
22802_3	k141_101676	910	1305	+	396	62	0.165326
22802_4	k141_101676	1296	1883	+	588	52	0.0933836
22802_5	k141_101676	1895	2374	+	480	20	0.0439981
22803_1	k141_6832	2	940	+	939	9	0.010121
22803_2	k141_6832	937	1785	+	849	18	0.0223877
22804_1	k141_14897	64	879	-	816	4	0.00517624
22804_2	k141_14897	1026	1964	-	939	7	0.00787186
22804_3	k141_14897	2160	2531	-	372	4	0.0113543
22805_1	k141_124768	3	218	-	216	2	0.00977734
22805_2	k141_124768	348	1712	-	1365	25	0.0193398
22805_3	k141_124768	1916	3679	+	1764	21	0.0125709
22805_4	k141_124768	3718	5655	+	1938	34	0.0185255
22805_5	k141_124768	5825	5917	+	93	0	0
22806_1	k141_140239	3	545	+	543	12	0.023336
22806_2	k141_140239	547	1254	+	708	8	0.0119317
22807_1	k141_61305	3	569	-	567	24	0.0446964
22807_2	k141_61305	963	1451	+	489	13	0.0280724
22807_3	k141_61305	1576	2142	+	567	13	0.0242106
22807_4	k141_61305	2353	4830	+	2478	109	0.0464483
22807_5	k141_61305	4817	6982	+	2166	78	0.038026
22808_1	k141_156966	2	565	+	564	7	0.0131058
22808_2	k141_156966	579	1340	+	762	1	0.00138577
22808_3	k141_156966	1364	1744	+	381	3	0.00831459
22808_4	k141_156966	1760	2908	+	1149	13	0.0119473
22808_5	k141_156966	2945	4357	+	1413	18	0.0134516
22808_6	k141_156966	4461	5690	+	1230	9	0.00772649
22808_7	k141_156966	5716	6381	+	666	17	0.0269538
22808_8	k141_156966	6378	7244	+	867	2	0.00243588
22808_9	k141_156966	7225	8301	+	1077	16	0.0156873
22808_10	k141_156966	8400	9419	-	1020	0	0
22808_11	k141_156966	9898	11223	+	1326	2	0.00159269
22808_12	k141_156966	11238	12215	+	978	7	0.00755795
22808_13	k141_156966	12215	12793	+	579	3	0.00547126
22808_14	k141_156966	12808	13512	+	705	12	0.0179737
22808_15	k141_156966	13529	14104	+	576	7	0.0128328
22808_16	k141_156966	14118	14909	+	792	5	0.00666637
22809_1	k141_84584	1	1737	-	1737	12	0.00729501
22809_2	k141_84584	1857	2714	-	858	6	0.00738429
22809_3	k141_84584	2842	3147	+	306	2	0.00690166
22809_4	k141_84584	3171	3530	+	360	0	0
22810_1	k141_116197	1	327	-	327	8	0.0258337
22810_2	k141_116197	723	1574	+	852	29	0.0359421
22810_3	k141_116197	1576	2523	+	948	18	0.0200497
22810_4	k141_116197	2675	2983	+	309	12	0.0410079
22810_5	k141_116197	3135	3488	+	354	8	0.0238633
22811_1	k141_70550	2	127	+	126	0	0
22811_2	k141_70550	158	1567	+	1410	24	0.0179737
22811_3	k141_70550	1732	2007	+	276	0	0
22812_1	k141_77061	87	1991	-	1905	12	0.00665167
22812_2	k141_77061	2036	2692	-	657	8	0.0128579
22812_3	k141_77061	2759	3877	-	1119	8	0.00754926
22813_1	k141_28063	3	365	-	363	0	0
22813_2	k141_28063	378	1271	-	894	1	0.00118116
22814_1	k141_156968	82	744	+	663	1	0.00159269
22814_2	k141_156968	871	1032	+	162	2	0.0130365
22815_1	k141_44604	3	1652	-	1650	6	0.00383983
22815_2	k141_44604	1704	2153	-	450	1	0.00234656
22815_3	k141_44604	2147	2281	-	135	1	0.00782188
22815_4	k141_44604	2827	3087	+	261	0	0
22815_5	k141_44604	3202	3945	-	744	8	0.0113543
22815_6	k141_44604	4173	5459	-	1287	7	0.00574334
22815_7	k141_44604	5477	6619	-	1143	3	0.00277153
22815_8	k141_44604	7105	8019	-	915	1	0.00115405
22816_1	k141_132100	2	319	+	318	3	0.00996182
22816_2	k141_132100	312	515	+	204	1	0.00517624
22816_3	k141_132100	500	886	+	387	10	0.0272856
22816_4	k141_132100	1062	3374	+	2313	76	0.0346963
22816_5	k141_132100	3452	4042	+	591	45	0.0804025
22816_6	k141_132100	4244	5134	+	891	25	0.0296283
22817_1	k141_52981	1	246	-	246	0	0
22817_2	k141_52981	248	946	-	699	1	0.00151066
22817_3	k141_52981	946	2031	-	1086	4	0.00388933
22817_4	k141_52981	2301	3110	-	810	2	0.00260729
22818_1	k141_14900	139	1236	-	1098	14	0.0134639
22818_2	k141_14900	1410	1820	-	411	9	0.0231231
22818_3	k141_14900	1817	2710	-	894	19	0.022442
22818_4	k141_14900	3191	3463	+	273	2	0.00773592
22819_1	k141_61309	2	925	-	924	1	0.00114281
22819_2	k141_61309	1047	1277	-	231	0	0
22820_1	k141_116198	3	152	-	150	0	0
22820_2	k141_116198	726	944	+	219	5	0.0241085
22820_3	k141_116198	999	2078	-	1080	2	0.00195547
22821_1	k141_52985	2	1141	+	1140	10	0.00926275
22822_1	k141_77063	3	515	-	513	4	0.00823355
22822_2	k141_77063	689	1852	-	1164	22	0.0199579
22823_1	k141_70555	1	462	+	462	2	0.00457123
22823_2	k141_70555	462	1442	+	981	3	0.00322921
22824_1	k141_124776	1	642	+	642	3	0.00493436
22824_2	k141_124776	643	1746	-	1104	2	0.00191296
22825_1	k141_132105	1	1167	+	1167	7	0.00633391
22826_1	k141_149127	1	120	+	120	0	0
22826_2	k141_149127	117	740	+	624	1	0.00169223
22826_3	k141_149127	757	1725	+	969	7	0.00762815
22826_4	k141_149127	1856	2467	+	612	5	0.00862707
22826_5	k141_149127	2585	3325	+	741	3	0.00427511
22826_6	k141_149127	3322	3924	+	603	1	0.00175117
22827_1	k141_28066	3	980	-	978	105	0.113369
22827_2	k141_28066	1008	2237	-	1230	157	0.134784
22828_1	k141_52986	1	504	-	504	9	0.0188563
22828_2	k141_52986	515	1507	-	993	3	0.00319019
22829_1	k141_77064	3	449	-	447	7	0.0165362
22829_2	k141_77064	525	1370	-	846	8	0.00998537
22830_1	k141_140240	2	1048	-	1047	27	0.0272309
22830_2	k141_140240	1045	1962	-	918	14	0.0161039
22830_3	k141_140240	2143	2313	+	171	2	0.0123503
22830_4	k141_140240	2459	3652	-	1194	61	0.0539474
22830_5	k141_140240	3735	4949	-	1215	17	0.0147747
22830_6	k141_140240	4955	5119	-	165	0	0
22831_1	k141_70557	1	327	+	327	1	0.00322921
22831_2	k141_70557	334	1164	+	831	22	0.0279554
22832_1	k141_93473	1	666	+	666	32	0.0507365
22832_2	k141_93473	666	1436	+	771	29	0.0397181
22832_3	k141_93473	1427	1960	+	534	13	0.0257067
22832_4	k141_93473	1995	3434	-	1440	46	0.0337318
22832_5	k141_93473	3578	6391	-	2814	96	0.036024
22832_6	k141_93473	6472	6876	-	405	13	0.0338948
22832_7	k141_93473	6957	8018	+	1062	44	0.0437495
22832_8	k141_93473	7994	8110	-	117	3	0.0270757
22832_9	k141_93473	8142	9005	-	864	30	0.036665
22832_10	k141_93473	9145	9237	+	93	12	0.136252
22832_11	k141_93473	9433	10653	+	1221	49	0.0423765
22832_12	k141_93473	10674	11216	+	543	16	0.0311146
22832_13	k141_93473	11194	11736	-	543	15	0.02917
22832_14	k141_93473	12461	12844	+	384	28	0.0769966
22832_15	k141_93473	13721	18046	+	4326	133	0.0324646
22832_16	k141_93473	18130	19059	+	930	22	0.0249795
22832_17	k141_93473	19122	20180	+	1059	33	0.0329051
22832_18	k141_93473	20177	20989	+	813	25	0.0324709
22832_19	k141_93473	21120	23426	-	2307	101	0.0462294
22832_20	k141_93473	23473	24267	-	795	24	0.0318778
22832_21	k141_93473	24297	26636	-	2340	101	0.0455775
22832_22	k141_93473	26643	28928	-	2286	104	0.0480399
22832_23	k141_93473	29210	30445	-	1236	47	0.0401536
22832_24	k141_93473	30471	31997	-	1527	46	0.03181
22832_25	k141_93473	32055	34019	-	1965	54	0.0290186
22833_1	k141_44615	1	1338	-	1338	474	0.374082
22834_1	k141_6839	37	1101	-	1065	36	0.0356942
22834_2	k141_6839	1205	1948	-	744	13	0.0184508
22834_3	k141_6839	1963	3006	-	1044	15	0.0151717
22834_4	k141_6839	3003	4745	-	1743	48	0.0290796
22835_1	k141_28068	1	975	-	975	19	0.0205776
22835_2	k141_28068	1125	1625	+	501	8	0.0168615
22836_1	k141_84588	214	1203	+	990	8	0.00853296
22836_2	k141_84588	1205	2098	+	894	19	0.022442
22836_3	k141_84588	2088	2828	+	741	11	0.0156754
22836_4	k141_84588	3559	4422	+	864	26	0.0317764
22836_5	k141_84588	4843	5241	+	399	10	0.026465
22837_1	k141_156970	1	261	-	261	1	0.0040458
22837_2	k141_156970	275	976	-	702	1	0.00150421
22837_3	k141_156970	969	2597	-	1629	6	0.00388933
22837_4	k141_156970	2594	2881	-	288	0	0
22837_5	k141_156970	2901	3548	-	648	3	0.00488867
22837_6	k141_156970	3602	4939	-	1338	12	0.00947043
22838_1	k141_124779	176	892	+	717	10	0.0147274
22838_2	k141_124779	969	1832	-	864	11	0.0134438
22839_1	k141_61317	1	171	+	171	0	0
22839_2	k141_61317	363	1055	+	693	1	0.00152374
22840_1	k141_149134	85	1194	+	1110	14	0.0133183
22840_2	k141_149134	1269	1583	+	315	4	0.0134089
22841_1	k141_6841	3	1625	-	1623	7	0.00455433
22842_1	k141_140243	2	274	-	273	3	0.0116039
22842_2	k141_140243	285	707	-	423	2	0.00499269
22842_3	k141_140243	923	1987	-	1065	15	0.0148726
22843_1	k141_38025	3	1217	-	1215	7	0.00608368
22844_1	k141_132115	1	645	+	645	10	0.0163714
22844_2	k141_132115	678	1232	+	555	0	0
22845_1	k141_52989	2	577	-	576	5	0.00916626
22845_2	k141_52989	782	1987	-	1206	11	0.00963141
22845_3	k141_52989	2296	3030	-	735	6	0.00862003
22846_1	k141_70563	2	73	+	72	0	0
22846_2	k141_70563	120	1028	+	909	0	0
22846_3	k141_70563	1044	1790	+	747	2	0.00282718
22847_1	k141_140244	1	165	+	165	0	0
22847_2	k141_140244	198	1106	+	909	18	0.02091
22847_3	k141_140244	1093	1806	+	714	9	0.0133103
22848_1	k141_156973	2	1036	-	1035	30	0.0306073
22848_2	k141_156973	1057	1842	-	786	16	0.0214952
22848_3	k141_156973	1826	2077	-	252	3	0.0125709
22849_1	k141_149137	3	467	+	465	11	0.0249795
22849_2	k141_149137	696	935	+	240	0	0
22849_3	k141_149137	1004	1417	+	414	0	0
22849_4	k141_149137	1446	1739	+	294	6	0.0215501
22850_1	k141_124782	3	1559	+	1557	60	0.0406918
22850_2	k141_124782	1954	2190	-	237	32	0.142576
22850_3	k141_124782	2536	3183	+	648	18	0.029332
22851_1	k141_101680	1	201	+	201	1	0.0052535
22851_2	k141_101680	395	1624	+	1230	16	0.013736
22851_3	k141_101680	1614	2111	+	498	0	0
22851_4	k141_101680	2104	3009	+	906	15	0.0174827
22851_5	k141_101680	3135	4640	+	1506	31	0.0217361
22851_6	k141_101680	4701	5684	+	984	23	0.0246818
22851_7	k141_101680	5684	6961	+	1278	23	0.0190039
22851_8	k141_101680	7256	8323	+	1068	6	0.00593232
22851_9	k141_101680	8435	9529	-	1095	14	0.0135008
22851_10	k141_101680	9946	10887	+	942	17	0.0190565
22851_11	k141_101680	11002	11526	+	525	0	0
22852_1	k141_70568	161	1174	-	1014	4	0.0041655
22853_1	k141_44627	72	1400	+	1329	28	0.0222473
22853_2	k141_44627	1494	1916	+	423	6	0.0149781
22854_1	k141_116201	3	5375	+	5373	81	0.0159189
22854_2	k141_116201	5436	6044	+	609	5	0.00866957
22854_3	k141_116201	6079	6732	+	654	4	0.00645843
22854_4	k141_116201	6776	7360	+	585	3	0.00541514
22855_1	k141_132120	3	1139	-	1137	4	0.00371488
22855_2	k141_132120	1447	1593	-	147	1	0.00718336
22856_1	k141_14919	3	1700	+	1698	20	0.0124376
22857_1	k141_140248	1	549	+	549	30	0.0577024
22857_2	k141_140248	973	1197	-	225	40	0.187725
22858_1	k141_93486	65	682	+	618	2	0.00341732
22858_2	k141_93486	683	943	+	261	2	0.0080916
22858_3	k141_93486	930	1127	+	198	2	0.0106662
22858_4	k141_93486	1129	1389	-	261	3	0.0121374
22858_5	k141_93486	1488	2363	+	876	5	0.00602713
22859_1	k141_61327	1	315	+	315	3	0.0100567
22859_2	k141_61327	318	1109	+	792	8	0.0106662
22859_3	k141_61327	1288	2052	+	765	5	0.00690166
22859_4	k141_61327	2142	2435	+	294	3	0.010775
22859_5	k141_61327	2444	2761	+	318	1	0.00332061
22860_1	k141_14922	3	677	+	675	6	0.00938625
22860_2	k141_14922	684	1253	+	570	5	0.00926275
22860_3	k141_14922	1330	1857	+	528	0	0
22861_1	k141_156977	2	220	-	219	1	0.0048217
22861_2	k141_156977	251	1789	-	1539	29	0.0198978
22861_3	k141_156977	1782	2951	-	1170	24	0.0216606
22861_4	k141_156977	3038	3310	-	273	2	0.00773592
22862_1	k141_52998	3	617	+	615	16	0.027472
22862_2	k141_52998	643	1713	+	1071	16	0.0157752
22862_3	k141_52998	1710	2318	+	609	10	0.0173391
22863_1	k141_84600	2	634	-	633	5	0.00834086
22863_2	k141_84600	937	2049	-	1113	27	0.0256161
22863_3	k141_84600	2196	3035	-	840	17	0.0213705
22863_4	k141_84600	3039	3794	-	756	4	0.00558705
22863_5	k141_84600	3784	4410	-	627	8	0.0134731
22864_1	k141_38040	2	850	-	849	20	0.0248752
22864_2	k141_38040	909	1019	+	111	1	0.00951309
22865_1	k141_101684	3	593	+	591	0	0
22865_2	k141_101684	697	1854	+	1158	12	0.0109425
22865_3	k141_101684	1888	2118	+	231	0	0
22866_1	k141_116203	71	895	-	825	11	0.0140794
22866_2	k141_116203	1039	2412	-	1374	18	0.0138334
22866_3	k141_116203	2387	2569	-	183	0	0
22867_1	k141_124783	3	1424	-	1422	22	0.0163368
22867_2	k141_124783	1399	1761	-	363	11	0.0319986
22867_3	k141_124783	1777	1908	-	132	8	0.0639972
22867_4	k141_124783	2359	2571	-	213	6	0.0297452
22867_5	k141_124783	3074	3610	+	537	23	0.045227
22868_1	k141_140250	2	574	+	573	33	0.0608141
22868_2	k141_140250	865	1206	+	342	9	0.0277882
22868_3	k141_140250	1206	1919	+	714	12	0.0177471
22868_4	k141_140250	1947	2378	+	432	20	0.0488867
22869_1	k141_84603	3	1046	-	1044	1	0.00101145
22870_1	k141_53000	1	177	-	177	0	0
22870_2	k141_53000	242	790	-	549	1	0.00192341
22870_3	k141_53000	1082	1438	+	357	6	0.0177471
22871_1	k141_14927	3	1004	-	1002	23	0.0242384
22871_2	k141_14927	1205	1339	-	135	0	0
22872_1	k141_140251	1	444	+	444	7	0.0166479
22872_2	k141_140251	459	1124	+	666	16	0.0253682
22872_3	k141_140251	1209	1508	+	300	3	0.0105595
22873_1	k141_149150	1	726	+	726	21	0.0305441
22873_2	k141_149150	866	2155	-	1290	43	0.0351984
22874_1	k141_61337	2	847	+	846	2	0.00249634
22874_2	k141_61337	837	1151	+	315	0	0
22875_1	k141_124784	3	113	+	111	0	0
22875_2	k141_124784	129	1190	+	1062	4	0.00397722
22875_3	k141_124784	1250	2020	-	771	13	0.0178047
22876_1	k141_84605	1	336	+	336	4	0.0125709
22876_2	k141_84605	326	529	+	204	1	0.00517624
22876_3	k141_84605	646	825	+	180	4	0.0234656
