# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_4_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_4/C17_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_4/C17_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_4/C17_1.bam	RPKG
22717_1	k141_140196	2	157	+	156	9	0.0448936
22717_2	k141_140196	607	1149	-	543	9	0.0128976
22718_1	k141_6789	3	941	-	939	27	0.0223751
22719_1	k141_28035	3	77	-	75	3	0.0311262
22719_2	k141_28035	363	1367	+	1005	39	0.0301971
22720_1	k141_149109	2	988	+	987	23	0.0181333
22720_2	k141_149109	1209	2963	-	1755	92	0.0407922
22720_3	k141_149109	3138	3368	-	231	10	0.0336864
22720_4	k141_149109	3444	4721	-	1278	32	0.0194843
22721_1	k141_132059	2	1249	+	1248	21	0.013094
22721_2	k141_132059	1301	3421	+	2121	48	0.0176103
22721_3	k141_132059	4025	4198	+	174	4	0.0178886
22722_1	k141_140200	1	363	+	363	9	0.0192931
22722_2	k141_140200	367	843	+	477	26	0.0424152
22722_3	k141_140200	879	1178	-	300	6	0.0155631
22723_1	k141_77036	97	744	-	648	15	0.0180129
22723_2	k141_77036	747	950	-	204	0	0
22724_1	k141_52951	1	252	+	252	3	0.00926376
22724_2	k141_52951	374	592	-	219	9	0.031979
22724_3	k141_52951	609	1022	-	414	13	0.0244348
22724_4	k141_52951	1019	1372	-	354	25	0.0549545
22724_5	k141_52951	1529	1876	-	348	12	0.0268329
22725_1	k141_37971	1	1002	+	1002	20	0.015532
22725_2	k141_37971	1031	1528	+	498	10	0.0156256
22725_3	k141_37971	1539	1724	+	186	3	0.0125509
22726_1	k141_28038	1	633	+	633	8	0.00983451
22726_2	k141_28038	732	1061	+	330	4	0.00943219
22727_1	k141_44578	3	608	+	606	5	0.00642042
22727_2	k141_44578	605	1279	+	675	5	0.00576411
22728_1	k141_84545	269	1105	-	837	24	0.0223127
22729_1	k141_156946	3	74	-	72	0	0
22729_2	k141_156946	172	1449	-	1278	39	0.0237465
22729_3	k141_156946	1570	2631	-	1062	14	0.0102582
22730_1	k141_44579	284	1099	-	816	3	0.00286087
22731_1	k141_109053	86	1093	+	1008	28	0.0216154
22731_2	k141_109053	1147	1287	+	141	0	0
22732_1	k141_124744	968	2263	+	1296	352	0.211351
22732_2	k141_124744	2620	3573	+	954	183	0.149269
22732_3	k141_124744	3601	4725	+	1125	177	0.12243
22732_4	k141_124744	4815	6329	+	1515	242	0.124299
22732_5	k141_124744	6292	6789	+	498	87	0.135943
22732_6	k141_124744	6793	8247	-	1455	261	0.139587
22732_7	k141_124744	8228	10078	-	1851	361	0.151763
22732_8	k141_124744	10078	10578	-	501	74	0.114937
22732_9	k141_124744	10587	11435	-	849	140	0.128318
22732_10	k141_124744	11541	12563	-	1023	204	0.155175
22732_11	k141_124744	12675	14198	-	1524	303	0.154712
22732_12	k141_124744	14487	16730	+	2244	489	0.169571
22732_13	k141_124744	16836	17918	+	1083	199	0.142985
22732_14	k141_124744	17997	20438	-	2442	417	0.132879
22732_15	k141_124744	20550	21284	-	735	125	0.132339
22732_16	k141_124744	21481	25881	-	4401	884	0.156303
22732_17	k141_124744	26077	27804	-	1728	365	0.164367
22732_18	k141_124744	27811	28971	-	1161	236	0.158178
22732_19	k141_124744	28993	30606	-	1614	310	0.14946
22732_20	k141_124744	30795	31286	+	492	96	0.151835
22732_21	k141_124744	31377	33377	-	2001	397	0.154387
22732_22	k141_124744	33395	35779	-	2385	450	0.146822
22732_23	k141_124744	35793	39161	-	3369	583	0.134659
22732_24	k141_124744	39158	42193	-	3036	589	0.150966
22732_25	k141_124744	42279	43967	-	1689	279	0.128541
22732_26	k141_124744	43986	47285	-	3300	478	0.112715
22732_27	k141_124744	47341	48273	-	933	125	0.104254
22732_28	k141_124744	48344	48907	-	564	56	0.0772637
22732_29	k141_124744	48972	50519	-	1548	283	0.14226
22732_30	k141_124744	50555	53101	-	2547	440	0.134428
22732_31	k141_124744	53294	54901	-	1608	273	0.132112
22732_32	k141_124744	54939	56438	-	1500	242	0.125542
22732_33	k141_124744	56448	58484	-	2037	397	0.151658
22732_34	k141_124744	58515	61925	-	3411	627	0.143038
22732_35	k141_124744	62173	64194	-	2022	461	0.177413
22732_36	k141_124744	64395	64559	-	165	9	0.0424448
22732_37	k141_124744	64574	66739	-	2166	389	0.139752
22732_38	k141_124744	66772	70044	-	3273	548	0.130287
22732_39	k141_124744	70262	71212	-	951	164	0.134193
22732_40	k141_124744	71227	72456	-	1230	227	0.143611
22732_41	k141_124744	72746	74137	+	1392	242	0.135283
22732_42	k141_124744	74156	75112	+	957	210	0.170755
22732_43	k141_124744	75330	76805	+	1476	276	0.145509
22732_44	k141_124744	76858	80184	-	3327	740	0.173079
22732_45	k141_124744	80206	80946	-	741	141	0.14807
22732_46	k141_124744	81042	82505	-	1464	328	0.174341
22732_47	k141_124744	82574	83578	-	1005	186	0.144017
22732_48	k141_124744	83764	85200	-	1437	254	0.137545
22732_49	k141_124744	85392	89645	-	4254	900	0.164631
22732_50	k141_124744	89771	92320	-	2550	589	0.179739
22732_51	k141_124744	92495	93727	-	1233	234	0.147679
22732_52	k141_124744	93717	94907	-	1191	210	0.137206
22732_53	k141_124744	95135	96748	-	1614	225	0.108479
22732_54	k141_124744	96768	99776	-	3009	541	0.139908
22732_55	k141_124744	100005	102698	-	2694	595	0.171864
22732_56	k141_124744	102983	105850	-	2868	678	0.183957
22732_57	k141_124744	106145	107374	-	1230	311	0.196753
22732_58	k141_124744	107364	108554	-	1191	254	0.165954
22732_59	k141_124744	108610	111588	-	2979	634	0.165609
22732_60	k141_124744	111700	113340	-	1641	453	0.214811
22732_61	k141_124744	113485	116271	-	2787	633	0.176739
22732_62	k141_124744	116491	118347	-	1857	411	0.172225
22732_63	k141_124744	118385	119977	-	1593	326	0.159246
22732_64	k141_124744	119996	122095	-	2100	458	0.169712
22732_65	k141_124744	122172	123725	-	1554	295	0.147719
22732_66	k141_124744	123738	127094	-	3357	634	0.146962
22732_67	k141_124744	127251	128195	-	945	183	0.15069
22732_68	k141_124744	128314	128901	-	588	133	0.176011
22732_69	k141_124744	129390	130751	-	1362	351	0.200538
22732_70	k141_124744	131080	131760	+	681	164	0.187397
22732_71	k141_124744	131953	132546	-	594	140	0.183404
22732_72	k141_124744	132664	133677	+	1014	212	0.162691
22732_73	k141_124744	133931	137227	+	3297	575	0.135711
22732_74	k141_124744	137251	138861	+	1611	309	0.149255
22732_75	k141_124744	138954	141914	+	2961	676	0.177654
22732_76	k141_124744	142233	142460	+	228	33	0.112628
22732_77	k141_124744	142596	143915	+	1320	259	0.152684
22732_78	k141_124744	144031	145680	+	1650	316	0.149029
22732_79	k141_124744	145847	146428	+	582	91	0.12167
22732_80	k141_124744	146484	147458	+	975	177	0.141265
22732_81	k141_124744	147628	151035	+	3408	588	0.134259
22732_82	k141_124744	151050	152852	+	1803	339	0.146309
22732_83	k141_124744	152857	154290	+	1434	265	0.143801
22732_84	k141_124744	154259	154387	-	129	11	0.0663543
22732_85	k141_124744	154494	155189	-	696	140	0.156526
22732_86	k141_124744	155400	158159	+	2760	554	0.156195
22732_87	k141_124744	158257	161169	+	2913	519	0.138641
22732_88	k141_124744	161204	162508	+	1305	206	0.122835
22732_89	k141_124744	162660	163223	-	564	92	0.126933
22732_90	k141_124744	163313	165778	-	2466	346	0.109182
22732_91	k141_124744	165754	166740	-	987	144	0.11353
22732_92	k141_124744	166797	168731	+	1935	344	0.138339
22732_93	k141_124744	168744	170084	+	1341	274	0.158997
22732_94	k141_124744	170084	171538	+	1455	270	0.1444
22732_95	k141_124744	171642	172019	+	378	51	0.104989
22732_96	k141_124744	172123	172473	+	351	47	0.104197
22732_97	k141_124744	172464	173060	+	597	102	0.132951
22732_98	k141_124744	173057	174616	+	1560	296	0.14765
22732_99	k141_124744	174740	175816	+	1077	219	0.158232
22732_100	k141_124744	175816	176268	+	453	58	0.0996314
22732_101	k141_124744	176284	176787	+	504	80	0.123517
22732_102	k141_124744	176802	177101	+	300	53	0.137474
22732_103	k141_124744	177104	179005	+	1902	402	0.164468
22732_104	k141_124744	179059	180540	+	1482	309	0.162247
22732_105	k141_124744	180571	181992	+	1422	259	0.141732
22732_106	k141_124744	182164	183390	+	1227	271	0.171866
22732_107	k141_124744	183391	183795	-	405	64	0.122968
22732_108	k141_124744	183816	184049	-	234	27	0.0897872
22732_109	k141_124744	184034	184435	-	402	94	0.181957
22732_110	k141_124744	184645	185322	-	678	130	0.149204
22732_111	k141_124744	185523	186929	+	1407	230	0.127204
22732_112	k141_124744	187007	191362	-	4356	858	0.153273
22732_113	k141_124744	191577	194825	+	3249	576	0.137956
22732_114	k141_124744	194838	196556	+	1719	285	0.129014
22732_115	k141_124744	196573	199440	+	2868	580	0.157368
22732_116	k141_124744	199512	200735	-	1224	224	0.142408
22732_117	k141_124744	200885	202210	+	1326	308	0.180748
22732_118	k141_124744	202939	204090	+	1152	281	0.18981
22732_119	k141_124744	204181	205152	-	972	237	0.189735
22732_120	k141_124744	205268	206845	-	1578	382	0.188375
22732_121	k141_124744	206882	209647	-	2766	535	0.150511
22732_122	k141_124744	209813	210829	+	1017	293	0.224188
22733_1	k141_84546	3	707	+	705	28	0.0309055
22733_2	k141_84546	897	1922	-	1026	30	0.0227531
22734_1	k141_37973	3	593	+	591	4	0.0052667
22734_2	k141_37973	652	837	+	186	0	0
22734_3	k141_37973	973	1707	-	735	1	0.00105871
22734_4	k141_37973	2006	2446	+	441	1	0.00176452
22735_1	k141_61281	1	261	-	261	6	0.0178886
22735_2	k141_61281	448	1308	-	861	56	0.0506117
22735_3	k141_61281	1392	2228	-	837	46	0.042766
22736_1	k141_77041	2	907	+	906	3	0.00257667
22736_2	k141_77041	911	1015	+	105	0	0
22737_1	k141_28042	326	1435	-	1110	23	0.0161239
22737_2	k141_28042	1437	1778	-	342	8	0.0182025
22738_1	k141_109055	2	301	-	300	1	0.00259385
22738_2	k141_109055	316	1146	-	831	8	0.00749127
22739_1	k141_101641	3	152	-	150	0	0
22739_2	k141_101641	115	459	-	345	7	0.0157887
22739_3	k141_101641	751	1569	+	819	24	0.0228031
22739_4	k141_101641	1702	1938	-	237	17	0.0558171
22740_1	k141_61285	3	392	-	390	5	0.00997635
22740_2	k141_61285	501	1181	-	681	22	0.0251386
22741_1	k141_77046	3	1178	-	1176	30	0.0198509
22742_1	k141_124748	3	341	+	339	9	0.020659
22742_2	k141_124748	511	1257	+	747	48	0.050002
22742_3	k141_124748	1565	1681	+	117	3	0.0199527
22743_1	k141_109058	2	1228	-	1227	43	0.0272703
22743_2	k141_109058	1534	1869	+	336	5	0.0115797
22744_1	k141_6793	2	64	-	63	0	0
22744_2	k141_6793	83	214	-	132	7	0.0412658
22744_3	k141_6793	316	2673	-	2358	88	0.0290406
22744_4	k141_6793	2675	3373	-	699	15	0.0166986
22744_5	k141_6793	3475	4314	-	840	43	0.0398341
22744_6	k141_6793	4410	6506	-	2097	133	0.0493537
22744_7	k141_6793	6506	6604	-	99	0	0
22745_1	k141_132075	1	1251	+	1251	64	0.0398097
22746_1	k141_140210	3	1175	+	1173	9	0.0059705
22746_2	k141_140210	1259	1993	+	735	6	0.00635229
22747_1	k141_70503	3	1106	-	1104	124	0.0874015
22747_2	k141_70503	1496	1990	+	495	63	0.099038
22747_3	k141_70503	2094	3224	+	1131	143	0.0983875
22747_4	k141_70503	3214	4713	+	1500	109	0.056546
22747_5	k141_70503	4854	5390	+	537	53	0.0768012
22747_6	k141_70503	5392	6903	+	1512	156	0.0802859
22747_7	k141_70503	6926	7867	+	942	90	0.0743461
22747_8	k141_70503	7864	8223	+	360	31	0.0670078
22747_9	k141_70503	8220	8567	+	348	53	0.118512
22747_10	k141_70503	8675	9343	-	669	94	0.109337
22747_11	k141_70503	9610	11256	-	1647	281	0.132764
22747_12	k141_70503	11413	14337	-	2925	363	0.0965711
22747_13	k141_70503	14470	14814	-	345	37	0.0834544
22747_14	k141_70503	14833	16878	-	2046	273	0.10383
22747_15	k141_70503	17498	18139	-	642	70	0.0848456
22747_16	k141_70503	18136	20232	-	2097	204	0.0757004
22747_17	k141_70503	20399	21046	-	648	56	0.067248
22747_18	k141_70503	21047	23041	-	1995	234	0.0912724
22747_19	k141_70503	23280	24962	-	1683	246	0.113741
22747_20	k141_70503	25090	26073	-	984	154	0.121784
22747_21	k141_70503	26746	28035	+	1290	203	0.122454
22747_22	k141_70503	28349	29176	+	828	69	0.0648463
22747_23	k141_70503	29497	30864	+	1368	211	0.120023
22747_24	k141_70503	31092	32021	+	930	107	0.0895297
22747_25	k141_70503	32018	32488	+	471	55	0.0908674
22747_26	k141_70503	32569	33000	-	432	89	0.160314
22747_27	k141_70503	33266	34198	+	933	121	0.100918
22747_28	k141_70503	34412	35491	+	1080	126	0.0907848
22747_29	k141_70503	35751	37193	-	1443	194	0.104617
22747_30	k141_70503	37793	37900	-	108	9	0.0648463
22747_31	k141_70503	38065	38481	-	417	36	0.0671789
22747_32	k141_70503	38644	38769	+	126	11	0.0679342
22748_1	k141_52968	2	1573	-	1572	28	0.0138603
22749_1	k141_156959	1	87	-	87	1	0.00894432
22749_2	k141_156959	125	1309	-	1185	61	0.0400569
22749_3	k141_156959	1459	2547	+	1089	26	0.0185786
22750_1	k141_77052	2	613	-	612	22	0.0279729
22750_2	k141_77052	610	1623	-	1014	31	0.0237898
22751_1	k141_109061	3	1064	-	1062	16	0.0117236
22751_2	k141_109061	1085	1903	-	819	9	0.00855116
22752_1	k141_132082	1	1362	+	1362	11	0.00628466
22752_2	k141_132082	1619	1753	+	135	0	0
22753_1	k141_101655	3	413	-	411	3	0.00567997
22753_2	k141_101655	461	1339	-	879	11	0.00973801
22754_1	k141_124757	93	293	+	201	32	0.123885
22754_2	k141_124757	383	907	-	525	98	0.145256
22755_1	k141_37975	2	277	+	276	2	0.00563881
22755_2	k141_37975	335	529	-	195	0	0
22755_3	k141_37975	537	1769	-	1233	50	0.0315554
22755_4	k141_37975	1818	2966	-	1149	52	0.0352168
22755_5	k141_37975	3264	4676	-	1413	58	0.0319413
22755_6	k141_37975	4834	5958	-	1125	46	0.0318179
22755_7	k141_37975	5992	6360	-	369	3	0.00632647
22756_1	k141_61288	2	922	+	921	5	0.00422451
22756_2	k141_61288	965	1876	-	912	10	0.00853241
22756_3	k141_61288	1879	2301	-	423	8	0.0147169
22756_4	k141_61288	2432	4915	-	2484	29	0.00908475
22757_1	k141_140217	1	399	-	399	58	0.113115
22757_2	k141_140217	414	710	-	297	43	0.112662
22757_3	k141_140217	1074	2126	-	1053	252	0.186225
22758_1	k141_101656	3	1631	+	1629	15	0.00716534
22758_2	k141_101656	1717	1992	+	276	7	0.0197358
22759_1	k141_44584	150	1220	-	1071	16	0.0116251
22759_2	k141_44584	1321	2391	-	1071	11	0.00799226
22759_3	k141_44584	2485	3654	-	1170	47	0.0312592
22759_4	k141_44584	3713	5239	+	1527	45	0.0229319
22759_5	k141_44584	5289	6770	+	1482	41	0.0215279
22759_6	k141_44584	6767	7498	+	732	21	0.0223241
22759_7	k141_44584	7545	8495	+	951	34	0.0278205
22759_8	k141_44584	8518	8730	-	213	5	0.0182666
22760_1	k141_109067	3	956	-	954	10	0.00815677
22760_2	k141_109067	971	1480	-	510	6	0.00915477
22761_1	k141_140218	1	1011	+	1011	22	0.0169332
22762_1	k141_116184	3	206	-	204	17	0.0648463
22762_2	k141_116184	224	694	-	471	66	0.109041
22762_3	k141_116184	849	1280	-	432	51	0.0918656
22762_4	k141_116184	1553	1882	+	330	16	0.0377287
22762_5	k141_116184	1949	3019	+	1071	57	0.0414144
22762_6	k141_116184	3076	4305	-	1230	52	0.0328976
22762_7	k141_116184	4305	5129	-	825	32	0.030183
22762_8	k141_116184	5143	6909	-	1767	120	0.0528459
22762_9	k141_116184	7117	10881	-	3765	328	0.0677915
22762_10	k141_116184	10832	14689	-	3858	358	0.0722083
22762_11	k141_116184	14894	15268	-	375	54	0.112054
22762_12	k141_116184	15316	15828	-	513	50	0.0758436
22762_13	k141_116184	16203	18296	+	2094	179	0.0665185
22762_14	k141_116184	18390	19568	-	1179	86	0.0567611
22762_15	k141_116184	19689	21233	+	1545	76	0.0382782
22762_16	k141_116184	21250	22020	-	771	40	0.0403712
22762_17	k141_116184	22052	22615	-	564	38	0.0524289
22762_18	k141_116184	22632	22883	-	252	10	0.0308792
22762_19	k141_116184	23058	24146	+	1089	99	0.0707414
22762_20	k141_116184	24359	25849	-	1491	186	0.0970737
22763_1	k141_132086	1	2793	+	2793	74	0.0206171
22764_1	k141_124762	154	1485	+	1332	140	0.0817881
22764_2	k141_124762	1626	2618	+	993	35	0.0274274
22765_1	k141_140219	1	987	+	987	11	0.00867245
22765_2	k141_140219	1001	1108	+	108	0	0
22766_1	k141_37983	29	1189	+	1161	7	0.00469172
22767_1	k141_28045	3	1100	-	1098	36	0.0255133
22767_2	k141_28045	1114	1407	-	294	12	0.0317614
22767_3	k141_28045	1483	1953	-	471	10	0.0165213
22767_4	k141_28045	1947	2171	-	225	0	0
22767_5	k141_28045	2188	3534	-	1347	67	0.0387056
22767_6	k141_28045	3556	4680	-	1125	48	0.0332013
22767_7	k141_28045	4699	7695	-	2997	189	0.0490729
22767_8	k141_28045	8024	8476	-	453	13	0.0223312
22767_9	k141_28045	8469	9155	-	687	16	0.018123
22767_10	k141_28045	9381	10085	-	705	15	0.0165565
22768_1	k141_109068	3	632	+	630	3	0.0037055
22768_2	k141_109068	831	1406	-	576	0	0
22768_3	k141_109068	1497	1658	-	162	0	0
22769_1	k141_6813	1	168	-	168	0	0
22769_2	k141_6813	490	933	-	444	0	0
22769_3	k141_6813	1030	1638	-	609	0	0
22770_1	k141_28046	3	254	+	252	3	0.00926376
22770_2	k141_28046	265	1092	+	828	4	0.00375921
22770_3	k141_28046	1105	1272	+	168	0	0
22771_1	k141_132088	1	681	+	681	7	0.00799866
22771_2	k141_132088	700	1344	+	645	0	0
22772_1	k141_84573	1	318	+	318	5	0.0122351
22772_2	k141_84573	358	2238	+	1881	34	0.0140655
22772_3	k141_84573	2688	2843	-	156	10	0.0498818
22772_4	k141_84573	2989	3861	+	873	19	0.0169358
22773_1	k141_6816	2	676	-	675	30	0.0345847
22773_2	k141_6816	808	1149	-	342	12	0.0273037
22774_1	k141_61297	4	1149	-	1146	990	0.672229
22774_2	k141_61297	1214	2206	-	993	753	0.590082
22775_1	k141_140222	3	686	-	684	0	0
22775_2	k141_140222	706	1509	-	804	4	0.00387142
22776_1	k141_77054	3	1091	-	1089	30	0.0214368
22776_2	k141_77054	1084	3219	-	2136	65	0.0236798
22776_3	k141_77054	3200	4096	-	897	14	0.0121451
22776_4	k141_77054	4100	5599	-	1500	61	0.031645
22776_5	k141_77054	5686	6060	-	375	13	0.0269761
22776_6	k141_77054	6413	6742	-	330	16	0.0377287
22776_7	k141_77054	6982	7077	-	96	1	0.00810579
22777_1	k141_28049	3	1148	-	1146	15	0.0101853
22777_2	k141_28049	1165	1350	-	186	2	0.00836726
22778_1	k141_61299	295	1008	-	714	23	0.0250666
22779_1	k141_132091	1	153	+	153	0	0
22779_2	k141_132091	164	457	+	294	0	0
22779_3	k141_132091	1080	1193	+	114	7	0.0477815
22780_1	k141_116186	1	768	-	768	22	0.0222909
22780_2	k141_116186	894	2432	-	1539	57	0.0288206
22780_3	k141_116186	2446	3516	-	1071	32	0.0232502
22780_4	k141_116186	3629	4057	-	429	5	0.00906941
22781_1	k141_140225	3	1286	-	1284	4	0.00242416
22782_1	k141_132092	3	1016	+	1014	20	0.0153482
22783_1	k141_101669	3	239	+	237	1	0.00328336
22783_2	k141_101669	260	2308	+	2049	71	0.0269639
22784_1	k141_124767	2	3481	+	3480	1562	0.349276
22785_1	k141_149114	727	1647	-	921	46	0.0388655
22785_2	k141_149114	1844	3370	-	1527	42	0.0214031
22785_3	k141_149114	3398	4687	-	1290	40	0.0241289
22785_4	k141_149114	4739	5722	-	984	18	0.0142346
22785_5	k141_149114	5746	7341	-	1596	33	0.0160897
22785_6	k141_149114	7355	10687	-	3333	47	0.0109731
22785_7	k141_149114	10882	11868	-	987	12	0.00946086
22785_8	k141_149114	11928	12479	-	552	17	0.0239649
22785_9	k141_149114	12666	13982	-	1317	27	0.0159531
22785_10	k141_149114	14000	14392	-	393	4	0.00792016
22785_11	k141_149114	14400	15830	-	1431	11	0.00598163
22785_12	k141_149114	15846	16484	-	639	11	0.0133955
22785_13	k141_149114	16594	17424	-	831	22	0.020601
22786_1	k141_84577	2	460	+	459	0	0
22786_2	k141_84577	509	1069	+	561	15	0.0208063
22786_3	k141_84577	1232	1357	-	126	4	0.0247033
22786_4	k141_84577	1670	2845	+	1176	48	0.0317614
22787_1	k141_52974	326	1921	+	1596	335	0.163335
22787_2	k141_52974	2023	2274	+	252	59	0.182187
22787_3	k141_52974	2447	4570	+	2124	507	0.185746
22787_4	k141_52974	4688	4846	-	159	22	0.107669
22787_5	k141_52974	5119	5682	+	564	116	0.160046
22787_6	k141_52974	5679	8060	+	2382	441	0.144067
22787_7	k141_52974	8051	8368	+	318	37	0.0905401
22788_1	k141_77055	223	1590	-	1368	72	0.0409556
22788_2	k141_77055	1625	2386	-	762	38	0.0388057
22788_3	k141_77055	2399	2722	-	324	10	0.0240171
22789_1	k141_140228	38	220	-	183	105	0.446483
22789_2	k141_140228	264	728	+	465	402	0.672728
22789_3	k141_140228	725	1666	+	942	1158	0.956586
22790_1	k141_14893	1	171	+	171	35	0.159272
22790_2	k141_14893	395	721	+	327	117	0.278423
22790_3	k141_14893	1123	1836	+	714	153	0.166748
22790_4	k141_14893	1859	2650	+	792	182	0.178819
22790_5	k141_14893	2666	2947	+	282	52	0.14349
22790_6	k141_14893	3248	3820	+	573	128	0.173829
22790_7	k141_14893	4281	5495	+	1215	306	0.19598
22790_8	k141_14893	5655	6290	+	636	127	0.155386
22790_9	k141_14893	6290	7813	+	1524	371	0.189433
22790_10	k141_14893	7837	9021	+	1185	271	0.177958
22790_11	k141_14893	9120	9683	+	564	117	0.161426
22790_12	k141_14893	9785	11512	+	1728	353	0.158963
22790_13	k141_14893	11621	12094	+	474	146	0.239685
22790_14	k141_14893	12357	13091	+	735	180	0.190569
22790_15	k141_14893	13236	13406	-	171	65	0.29579
22790_16	k141_14893	13768	15276	+	1509	413	0.212974
22790_17	k141_14893	15324	15953	+	630	151	0.18651
22790_18	k141_14893	15993	16478	+	486	110	0.176126
22790_19	k141_14893	16704	17030	+	327	66	0.157059
22790_20	k141_14893	17011	17442	+	432	72	0.129693
22790_21	k141_14893	17482	18219	+	738	145	0.15289
22790_22	k141_14893	18253	18507	+	255	45	0.137322
22790_23	k141_14893	18573	19103	+	531	91	0.133356
22790_24	k141_14893	19091	19657	+	567	81	0.111165
22790_25	k141_14893	19654	21159	+	1506	295	0.152428
22790_26	k141_14893	21193	22053	+	861	151	0.136471
22790_27	k141_14893	22153	23544	+	1392	294	0.164352
22790_28	k141_14893	23559	23966	+	408	47	0.0896405
22790_29	k141_14893	24105	24290	+	186	12	0.0502036
22790_30	k141_14893	24298	25128	-	831	133	0.124542
22790_31	k141_14893	25366	26712	+	1347	259	0.149623
22790_32	k141_14893	26821	27705	+	885	119	0.104633
22790_33	k141_14893	27717	28607	+	891	126	0.110042
22790_34	k141_14893	28625	28828	+	204	23	0.0877332
22790_35	k141_14893	28860	31025	+	2166	386	0.138674
22790_36	k141_14893	31044	33050	+	2007	355	0.137641
22790_37	k141_14893	33364	33525	-	162	29	0.139299
22791_1	k141_37991	2	466	+	465	17	0.0284487
22791_2	k141_37991	555	674	+	120	2	0.0129693
22791_3	k141_37991	761	1852	+	1092	46	0.0327794
22791_4	k141_37991	1886	2878	+	993	25	0.019591
22791_5	k141_37991	2875	3807	+	933	38	0.0316934
22791_6	k141_37991	3804	4775	+	972	23	0.0184131
22792_1	k141_132096	3	998	-	996	43	0.0335951
22792_2	k141_132096	980	1210	-	231	1	0.00336864
22793_1	k141_28052	3	359	-	357	21	0.0457739
22793_2	k141_28052	506	1012	-	507	25	0.0383706
22793_3	k141_28052	1418	2197	+	780	27	0.0269362
22793_4	k141_28052	2287	3279	-	993	31	0.0242929
22794_1	k141_70538	3	851	-	849	20	0.0183311
22794_2	k141_70538	856	1029	-	174	1	0.00447216
22795_1	k141_52975	3	1811	-	1809	12	0.00516189
22795_2	k141_52975	1870	2472	-	603	0	0
22796_1	k141_149116	3	323	-	321	3	0.00727248
22796_2	k141_149116	529	1941	-	1413	55	0.0302891
22797_1	k141_84581	3	458	+	456	9	0.0153583
22797_2	k141_84581	563	1105	-	543	0	0
22798_1	k141_37992	1	144	+	144	3	0.0162116
22798_2	k141_37992	227	643	+	417	9	0.0167947
22798_3	k141_37992	640	1308	+	669	5	0.00581581
22798_4	k141_37992	1316	1687	+	372	9	0.0188263
22799_1	k141_77060	54	1448	-	1395	48	0.0267752
