coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKG	geneLoc	geneNum	Score
Capsule_13	F15_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F15_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F17_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F17_2	103622_28	k141_103622	26657	27847	-	1191	4	0.00368881	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F17_2	103622_28	k141_103622	26657	27847	-	1191	4	0.00368881	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F17_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	F3_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F3_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	F3_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F3_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F7_2	103622_27	k141_103622	25550	26605	-	1056	128	0.0695795	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F7_2	103622_28	k141_103622	26657	27847	-	1191	71	0.0342202	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F7_2	103622_28	k141_103622	26657	27847	-	1191	71	0.0342202	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F7_2	103622_27	k141_103622	25550	26605	-	1056	128	0.0695795	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_13	F9_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/8-336	Capsule_13.k141_103622_27	264.6
Capsule_13	F9_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/4-307	Capsule_13.k141_103622_28	222.5
Capsule_13	F9_2	103622_28	k141_103622	26657	27847	-	1191	0	0	Capsule_13.k141_103622_28/51-395	Capsule_13.k141_103622_28	606.3
Capsule_13	F9_2	103622_27	k141_103622	25550	26605	-	1056	0	0	Capsule_13.k141_103622_27/3-237	Capsule_13.k141_103622_27	397.6
Capsule_4	D15_1	102741_3	k141_102741	869	2059	+	1191	1	0.000709258	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	D15_1	67355_18	k141_67355	18066	19517	+	1452	207	0.120426	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	D15_1	67355_17	k141_67355	16731	18047	+	1317	226	0.144957	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	D15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	D15_1	67355_17	k141_67355	16731	18047	+	1317	226	0.144957	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	D15_1	102741_3	k141_102741	869	2059	+	1191	1	0.000709258	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	D15_1	67355_18	k141_67355	18066	19517	+	1452	207	0.120426	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	D15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	F15_1	67355_17	k141_67355	16731	18047	+	1317	1169	1.96129	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	F15_1	102741_3	k141_102741	869	2059	+	1191	7	0.0129867	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	F15_1	67355_18	k141_67355	18066	19517	+	1452	1284	1.95394	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	F15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	F15_1	102741_3	k141_102741	869	2059	+	1191	7	0.0129867	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	F15_1	67355_18	k141_67355	18066	19517	+	1452	1284	1.95394	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	F15_1	67355_17	k141_67355	16731	18047	+	1317	1169	1.96129	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	F15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	F23_1	102741_3	k141_102741	869	2059	+	1191	24	0.0150736	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	F23_1	67355_18	k141_67355	18066	19517	+	1452	1441	0.742359	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	F23_1	67355_17	k141_67355	16731	18047	+	1317	1699	0.964993	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	F23_1	102741_4	k141_102741	2111	2959	+	849	7	0.00616747	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	F23_1	67355_17	k141_67355	16731	18047	+	1317	1699	0.964993	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	F23_1	102741_3	k141_102741	869	2059	+	1191	24	0.0150736	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	F23_1	67355_18	k141_67355	18066	19517	+	1452	1441	0.742359	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	F23_1	102741_4	k141_102741	2111	2959	+	849	7	0.00616747	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	H15_1	67355_17	k141_67355	16731	18047	+	1317	312	2.0673	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	H15_1	102741_3	k141_102741	869	2059	+	1191	1	0.00732696	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	H15_1	67355_18	k141_67355	18066	19517	+	1452	315	1.89313	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	H15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	H15_1	102741_3	k141_102741	869	2059	+	1191	1	0.00732696	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	H15_1	67355_18	k141_67355	18066	19517	+	1452	315	1.89313	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	H15_1	67355_17	k141_67355	16731	18047	+	1317	312	2.0673	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	H15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	H23_1	102741_3	k141_102741	869	2059	+	1191	3	0.00220079	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	H23_1	67355_18	k141_67355	18066	19517	+	1452	1722	1.03618	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	H23_1	67355_17	k141_67355	16731	18047	+	1317	1540	1.02166	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	H23_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	H23_1	67355_17	k141_67355	16731	18047	+	1317	1540	1.02166	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	H23_1	102741_3	k141_102741	869	2059	+	1191	3	0.00220079	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	H23_1	67355_18	k141_67355	18066	19517	+	1452	1722	1.03618	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	H23_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	J15_1	67355_17	k141_67355	16731	18047	+	1317	7597	2.89459	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	J15_1	102741_3	k141_102741	869	2059	+	1191	11	0.00463459	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	J15_1	67355_18	k141_67355	18066	19517	+	1452	7795	2.69389	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	J15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	J15_1	102741_3	k141_102741	869	2059	+	1191	11	0.00463459	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	J15_1	67355_18	k141_67355	18066	19517	+	1452	7795	2.69389	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	J15_1	67355_17	k141_67355	16731	18047	+	1317	7597	2.89459	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	J15_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	J23_1	102741_3	k141_102741	869	2059	+	1191	11	0.00472656	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	J23_1	67355_18	k141_67355	18066	19517	+	1452	494	0.17411	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	J23_1	67355_17	k141_67355	16731	18047	+	1317	506	0.196621	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	J23_1	102741_4	k141_102741	2111	2959	+	849	7	0.00421944	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	J23_1	67355_17	k141_67355	16731	18047	+	1317	506	0.196621	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	J23_1	102741_3	k141_102741	869	2059	+	1191	11	0.00472656	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	J23_1	67355_18	k141_67355	18066	19517	+	1452	494	0.17411	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	J23_1	102741_4	k141_102741	2111	2959	+	849	7	0.00421944	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	L15_1	102741_3	k141_102741	869	2059	+	1191	6	0.002809	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	L15_1	67355_18	k141_67355	18066	19517	+	1452	5023	1.9289	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	L15_1	67355_17	k141_67355	16731	18047	+	1317	5117	2.16642	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	L15_1	102741_4	k141_102741	2111	2959	+	849	9	0.00591081	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	L15_1	67355_17	k141_67355	16731	18047	+	1317	5117	2.16642	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	L15_1	102741_3	k141_102741	869	2059	+	1191	6	0.002809	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	L15_1	67355_18	k141_67355	18066	19517	+	1452	5023	1.9289	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	L15_1	102741_4	k141_102741	2111	2959	+	849	9	0.00591081	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	L23_1	102741_3	k141_102741	869	2059	+	1191	2	0.0021898	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	L23_1	67355_18	k141_67355	18066	19517	+	1452	403	0.36193	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	L23_1	67355_17	k141_67355	16731	18047	+	1317	459	0.454478	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	L23_1	102741_4	k141_102741	2111	2959	+	849	6	0.00921572	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	L23_1	67355_17	k141_67355	16731	18047	+	1317	459	0.454478	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	L23_1	102741_3	k141_102741	869	2059	+	1191	2	0.0021898	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	L23_1	67355_18	k141_67355	18066	19517	+	1452	403	0.36193	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	L23_1	102741_4	k141_102741	2111	2959	+	849	6	0.00921572	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O11_1	67355_17	k141_67355	16731	18047	+	1317	183	0.249628	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O11_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O11_1	67355_18	k141_67355	18066	19517	+	1452	172	0.212809	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O11_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O11_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O11_1	67355_18	k141_67355	18066	19517	+	1452	172	0.212809	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O11_1	67355_17	k141_67355	16731	18047	+	1317	183	0.249628	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O11_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O13_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O13_1	67355_18	k141_67355	18066	19517	+	1452	657	0.763086	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O13_1	67355_17	k141_67355	16731	18047	+	1317	737	0.943748	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O13_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O13_1	67355_17	k141_67355	16731	18047	+	1317	737	0.943748	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O13_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O13_1	67355_18	k141_67355	18066	19517	+	1452	657	0.763086	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O13_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O17_1	102741_3	k141_102741	869	2059	+	1191	3	0.00199886	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O17_1	67355_18	k141_67355	18066	19517	+	1452	1091	0.596254	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O17_1	67355_17	k141_67355	16731	18047	+	1317	1186	0.714614	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O17_1	102741_4	k141_102741	2111	2959	+	849	4	0.00373874	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O17_1	67355_17	k141_67355	16731	18047	+	1317	1186	0.714614	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O17_1	102741_3	k141_102741	869	2059	+	1191	3	0.00199886	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O17_1	67355_18	k141_67355	18066	19517	+	1452	1091	0.596254	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O17_1	102741_4	k141_102741	2111	2959	+	849	4	0.00373874	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O19_1	102741_3	k141_102741	869	2059	+	1191	3	0.00529856	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O19_1	67355_18	k141_67355	18066	19517	+	1452	755	1.09378	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O19_1	67355_17	k141_67355	16731	18047	+	1317	905	1.44548	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O19_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O19_1	67355_17	k141_67355	16731	18047	+	1317	905	1.44548	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O19_1	102741_3	k141_102741	869	2059	+	1191	3	0.00529856	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O19_1	67355_18	k141_67355	18066	19517	+	1452	755	1.09378	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O19_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O21_1	67355_17	k141_67355	16731	18047	+	1317	345	0.204015	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O21_1	102741_3	k141_102741	869	2059	+	1191	4	0.00261563	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O21_1	67355_18	k141_67355	18066	19517	+	1452	355	0.19041	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O21_1	102741_4	k141_102741	2111	2959	+	849	11	0.0100905	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O21_1	102741_3	k141_102741	869	2059	+	1191	4	0.00261563	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O21_1	67355_18	k141_67355	18066	19517	+	1452	355	0.19041	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O21_1	67355_17	k141_67355	16731	18047	+	1317	345	0.204015	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O21_1	102741_4	k141_102741	2111	2959	+	849	11	0.0100905	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O23_1	67355_17	k141_67355	16731	18047	+	1317	468	0.311626	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O23_1	102741_3	k141_102741	869	2059	+	1191	1	0.000736312	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O23_1	67355_18	k141_67355	18066	19517	+	1452	458	0.276613	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O23_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O23_1	102741_3	k141_102741	869	2059	+	1191	1	0.000736312	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O23_1	67355_18	k141_67355	18066	19517	+	1452	458	0.276613	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O23_1	67355_17	k141_67355	16731	18047	+	1317	468	0.311626	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O23_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O7_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O7_1	67355_18	k141_67355	18066	19517	+	1452	194	0.12712	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O7_1	67355_17	k141_67355	16731	18047	+	1317	218	0.157489	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O7_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O7_1	67355_17	k141_67355	16731	18047	+	1317	218	0.157489	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O7_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O7_1	67355_18	k141_67355	18066	19517	+	1452	194	0.12712	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O7_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
Capsule_4	O9_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/4-307	Capsule_4.k141_102741_3	222.5
Capsule_4	O9_1	67355_18	k141_67355	18066	19517	+	1452	43	0.192233	Capsule_4.k141_67355_18/21-362	Capsule_4.k141_67355_18	238.8
Capsule_4	O9_1	67355_17	k141_67355	16731	18047	+	1317	35	0.172508	Capsule_4.k141_67355_17/63-344	Capsule_4.k141_67355_17	169.0
Capsule_4	O9_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/8-283	Capsule_4.k141_102741_4	190.5
Capsule_4	O9_1	67355_17	k141_67355	16731	18047	+	1317	35	0.172508	Capsule_4.k141_67355_17/64-437	Capsule_4.k141_67355_17	641.7
Capsule_4	O9_1	102741_3	k141_102741	869	2059	+	1191	0	0	Capsule_4.k141_102741_3/51-395	Capsule_4.k141_102741_3	604.5
Capsule_4	O9_1	67355_18	k141_67355	18066	19517	+	1452	43	0.192233	Capsule_4.k141_67355_18/11-266	Capsule_4.k141_67355_18	446.9
Capsule_4	O9_1	102741_4	k141_102741	2111	2959	+	849	0	0	Capsule_4.k141_102741_4/3-237	Capsule_4.k141_102741_4	398.6
