coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKM	geneLoc	geneNum	Score
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	27823_7	k141_83721	5759	6814	+	1056	50	1.88167	Capsule_7.k141_83721_7/8-336	Capsule_7.k141_83721_7	260.8
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	27823_6	k141_83721	4517	5707	+	1191	69	2.30237	Capsule_7.k141_83721_6/4-307	Capsule_7.k141_83721_6	222.5
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	33261_14	k141_250498	12516	13730	-	1215	19	0.621463	Capsule_7.k141_250498_14/7-374	Capsule_7.k141_250498_14	238.5
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	4192_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/21-362	Capsule_7.k141_13716_12	238.2
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	4192_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/63-344	Capsule_7.k141_13716_11	169.0
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	4192_11	k141_13716	10717	12033	+	1317	0	0	Capsule_7.k141_13716_11/64-437	Capsule_7.k141_13716_11	641.7
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	27823_6	k141_83721	4517	5707	+	1191	69	2.30237	Capsule_7.k141_83721_6/51-395	Capsule_7.k141_83721_6	606.1
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	33261_14	k141_250498	12516	13730	-	1215	19	0.621463	Capsule_7.k141_250498_14/55-399	Capsule_7.k141_250498_14	572.3
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	4192_12	k141_13716	12052	13503	+	1452	0	0	Capsule_7.k141_13716_12/11-266	Capsule_7.k141_13716_12	447.1
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	27823_7	k141_83721	5759	6814	+	1056	50	1.88167	Capsule_7.k141_83721_7/3-237	Capsule_7.k141_83721_7	396.7
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	33261_13	k141_250498	11428	12516	-	1089	16	0.583889	Capsule_7.k141_250498_13/5-240	Capsule_7.k141_250498_13	375.3
Capsule_7	E8_2_dsrAB_col8score_RPKM.txt	4127_1	k141_205318	370	2235	-	1866	39	0.830598	Capsule_7.k141_205318_1/340-593	Capsule_7.k141_205318_1	105.2
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	1140	83.8752	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	16	1.30173	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	1104	73.6744	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	34	2.87481	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	6	0.550556	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	6	0.550556	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	16	1.30173	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	1104	73.6744	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	34	2.87481	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	1140	83.8752	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	J17_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	24	1.76982	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	34	4.31578	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	2	0.280727	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	34	3.91452	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	5	0.729376	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	0	0	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	0	0	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	2	0.280727	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	34	3.91452	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	5	0.729376	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	34	4.31578	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	K12_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	2	0.254449	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	5	0.284068	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	69	3.21549	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	1	0.0590445	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	158	8.11774	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	0	0	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	0	0	Capsule_12.k141_56832_4/63-436	Capsule_12.k141_56832_4	645.1
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	158	8.11774	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	5	0.284068	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	69	3.21549	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	1	0.0590445	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	K14_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	14	0.897074	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	21	0.658682	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	2410	62.0039	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	38	1.2387	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	2527	71.6783	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	44	1.25091	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	44	1.25091	Capsule_12.k141_56832_4/63-436	Capsule_12.k141_56832_4	645.1
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	2527	71.6783	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	21	0.658682	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	2410	62.0039	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	38	1.2387	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	K16_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	40	1.41503	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	0	0	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	0	0	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	0	0	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	0	0	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	0	0	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	0	0	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	0	0	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	0	0	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	0	0	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	0	0	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	K18_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	0	0	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	54	1.88218	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	699	19.9843	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	57	2.06476	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	644	20.2992	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	71	2.24307	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	71	2.24307	Capsule_12.k141_56832_4/63-436	Capsule_12.k141_56832_4	645.1
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	644	20.2992	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	54	1.88218	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	699	19.9843	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	57	2.06476	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	K20_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	60	2.35867	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	50	3.56501	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	4	0.315373	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	57	3.68625	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	1	0.0819393	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	13	1.156	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	13	1.156	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	4	0.315373	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	57	3.68625	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	1	0.0819393	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	50	3.56501	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	K22_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	2	0.142926	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	42	1.13525	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	178	3.94647	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	266	7.47227	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	221	5.40209	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	279	6.83541	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	279	6.83541	Capsule_12.k141_56832_4/63-436	Capsule_12.k141_56832_4	645.1
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	221	5.40209	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	42	1.13525	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	178	3.94647	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	266	7.47227	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	M10_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	58	1.76815	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	0	0	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	39	2.09332	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	0	0	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	0	0	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	29	1.75556	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	29	1.75556	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	39	2.09332	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	0	0	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	0	0	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	0	0	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	M12_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	0	0	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	8	0.432182	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	19	1.13502	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	21	1.029	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	103	6.39463	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	15	1.01063	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	15	1.01063	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	19	1.13502	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	21	1.029	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	103	6.39463	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	8	0.432182	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	M14_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	147	7.95948	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	1	0.0398396	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	16	0.70487	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	3	0.108407	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	9	0.412058	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	6	0.298118	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	6	0.298118	Capsule_12.k141_262984_32/8-336	Capsule_12.k141_262984_32	264.6
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	16	0.70487	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	3	0.108407	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	9	0.412058	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	1	0.0398396	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	M18_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	4	0.159722	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	42	1.29545	Capsule_12.k141_262984_31/4-307	Capsule_12.k141_262984_31	222.5
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	419	10.6006	Capsule_12.k141_258154_12/21-362	Capsule_12.k141_258154_12	238.2
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	15	0.480828	Capsule_12.k141_56832_5/21-361	Capsule_12.k141_56832_5	238.1
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	431	12.0219	Capsule_12.k141_258154_11/63-344	Capsule_12.k141_258154_11	169.0
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	3	0.0838704	Capsule_12.k141_56832_4/4-418	Capsule_12.k141_56832_4	206.6
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	50883_4	k141_56832	2552	3865	+	1314	3	0.0838704	Capsule_12.k141_56832_4/63-436	Capsule_12.k141_56832_4	645.1
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	61991_11	k141_258154	10722	12038	+	1317	431	12.0219	Capsule_12.k141_258154_11/64-437	Capsule_12.k141_258154_11	641.7
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	15426_31	k141_262984	36052	37242	+	1191	42	1.29545	Capsule_12.k141_262984_31/51-395	Capsule_12.k141_262984_31	606.1
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	61991_12	k141_258154	12057	13508	+	1452	419	10.6006	Capsule_12.k141_258154_12/11-266	Capsule_12.k141_258154_12	447.1
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	50883_5	k141_56832	3884	5029	+	1146	15	0.480828	Capsule_12.k141_56832_5/11-266	Capsule_12.k141_56832_5	444.3
Capsule_12	M2_2_dsrAB_col8score_RPKM.txt	15426_32	k141_262984	37294	38349	+	1056	53	1.84372	Capsule_12.k141_262984_32/3-237	Capsule_12.k141_262984_32	397.6
