# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C15_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C15_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C15_1.bam	RPKG
52929_1	k141_184774	1	204	+	204	2	0.00491922
52929_2	k141_184774	286	453	-	168	3	0.00896001
52929_3	k141_184774	600	905	+	306	3	0.00491922
52929_4	k141_184774	797	2605	-	1809	14	0.00388317
52929_5	k141_184774	3073	4914	-	1842	21	0.0057204
52930_1	k141_288192	2	364	+	363	2	0.00276452
52930_2	k141_288192	405	854	+	450	4	0.00446009
52930_3	k141_288192	872	1933	+	1062	21	0.00992182
52931_1	k141_321135	3	317	+	315	1	0.00159289
52931_2	k141_321135	369	1619	+	1251	12	0.00481305
52932_1	k141_13056	14	1387	-	1374	18	0.00657328
52932_2	k141_13056	1397	1942	-	546	7	0.00643283
52933_1	k141_304592	3	443	+	441	1	0.00113778
52933_2	k141_304592	450	785	+	336	1	0.00149334
52933_3	k141_304592	782	1399	+	618	5	0.00405955
52933_4	k141_304592	1409	1621	+	213	0	0
52934_1	k141_338861	53	1639	-	1587	25	0.00790423
52934_2	k141_338861	1840	2403	+	564	7	0.00622753
52934_3	k141_338861	2417	3277	+	861	5	0.00291382
52935_1	k141_184776	2	886	-	885	15	0.00850442
52935_2	k141_184776	966	1064	-	99	0	0
52936_1	k141_221212	2	1246	+	1245	12	0.00483625
52936_2	k141_221212	1247	1639	+	393	2	0.00255349
52937_1	k141_117632	2	151	+	150	2	0.00669014
52937_2	k141_117632	148	507	+	360	2	0.00278756
52937_3	k141_117632	507	1016	+	510	6	0.00590307
52937_4	k141_117632	1047	1415	+	369	0	0
52938_1	k141_98942	3	104	-	102	0	0
52938_2	k141_98942	82	870	-	789	14	0.00890323
52939_1	k141_321137	1	102	-	102	0	0
52939_2	k141_321137	262	1341	-	1080	28	0.0130086
52940_1	k141_66499	2	661	+	660	22	0.0167254
52940_2	k141_66499	707	2146	+	1440	21	0.00731734
52940_3	k141_66499	2162	3415	+	1254	20	0.00800256
52940_4	k141_66499	3418	3783	+	366	6	0.00822558
52940_5	k141_66499	4088	4327	+	240	3	0.00627201
52941_1	k141_148972	2	1279	-	1278	18	0.00706705
52942_1	k141_83998	126	548	-	423	5	0.00593098
52942_2	k141_83998	548	1063	-	516	6	0.00583443
52943_1	k141_134288	152	1150	-	999	41	0.0205928
52943_2	k141_134288	1311	1883	-	573	32	0.0280215
52944_1	k141_221214	3	1310	-	1308	19	0.00728857
52945_1	k141_288196	228	1244	+	1017	23	0.0113476
52946_1	k141_238357	3	518	-	516	5	0.00486202
52946_2	k141_238357	508	1131	-	624	4	0.00321641
52947_1	k141_148973	15	890	-	876	19	0.0108829
52948_1	k141_321141	3	1082	-	1080	7	0.00325215
52949_1	k141_288197	2	1156	-	1155	10	0.00434425
52950_1	k141_134290	3	893	-	891	17	0.00957344
52951_1	k141_338867	1	219	+	219	5	0.0114557
52951_2	k141_338867	176	1105	+	930	47	0.0253578
52951_3	k141_338867	1171	1482	+	312	9	0.0144739
52952_1	k141_221215	1	759	-	759	0	0
52952_2	k141_221215	791	1444	-	654	4	0.00306887
52952_3	k141_221215	1428	1652	-	225	0	0
52953_1	k141_13065	93	968	-	876	13	0.00744622
52953_2	k141_13065	1283	1471	-	189	3	0.00796445
52954_1	k141_184778	3	89	+	87	0	0
52954_2	k141_184778	92	370	+	279	5	0.00899213
52954_3	k141_184778	372	1385	+	1014	24	0.011876
52954_4	k141_184778	2343	2732	+	390	15	0.0192985
52955_1	k141_288198	1	591	+	591	6	0.00509402
52955_2	k141_288198	734	988	+	255	1	0.00196769
52955_3	k141_288198	1089	1283	-	195	3	0.00771939
52956_1	k141_98951	1	1260	+	1260	24	0.00955735
52957_1	k141_167476	1	132	+	132	0	0
52957_2	k141_167476	135	1079	+	945	18	0.00955735
52957_3	k141_167476	1092	1343	+	252	4	0.00796445
52958_1	k141_204413	1	1065	-	1065	9	0.00424023
52959_1	k141_254491	3	323	-	321	0	0
52959_2	k141_254491	328	1056	-	729	4	0.00275314
52960_1	k141_238363	2	262	-	261	16	0.0307593
52960_2	k141_238363	368	745	-	378	26	0.0345126
52960_3	k141_238363	1087	1938	+	852	41	0.0241458
52961_1	k141_148978	2	835	+	834	14	0.00842284
52961_2	k141_148978	917	1492	+	576	18	0.01568
52962_1	k141_184780	2	889	-	888	11	0.0062155
52962_2	k141_184780	886	1527	-	642	13	0.0101603
52962_3	k141_184780	1751	1957	-	207	7	0.0169678
52963_1	k141_167478	2	1204	+	1203	33	0.013764
52964_1	k141_134294	9	647	-	639	12	0.00942273
52964_2	k141_134294	939	1895	-	957	16	0.00838889
52964_3	k141_134294	2078	2197	-	120	0	0
52965_1	k141_288204	60	299	-	240	2	0.00418134
52966_1	k141_117641	3	284	-	282	2	0.00355859
52966_2	k141_117641	265	2352	-	2088	29	0.0069689
52966_3	k141_117641	2437	3426	-	990	36	0.0182458
52967_1	k141_338875	1	1200	+	1200	16	0.00669014
52968_1	k141_167479	2	394	+	393	12	0.0153209
52968_2	k141_167479	461	853	+	393	16	0.0204279
52968_3	k141_167479	941	1180	+	240	19	0.0397227
52969_1	k141_184781	1	1173	+	1173	10	0.00427758
52970_1	k141_204418	3	281	-	279	3	0.00539528
52970_2	k141_204418	269	883	-	615	26	0.0212126
52970_3	k141_204418	880	1020	-	141	1	0.00355859
52971_1	k141_134297	55	1002	-	948	32	0.0169371
52972_1	k141_98955	2	106	-	105	5	0.0238934
52972_2	k141_98955	242	1060	+	819	74	0.0453361
52972_3	k141_98955	1211	1924	-	714	58	0.0407593
52972_4	k141_98955	1929	2246	-	318	11	0.0173565
52973_1	k141_254493	393	1439	-	1047	24	0.0115017
52973_2	k141_254493	1489	2658	-	1170	6	0.00257313
52974_1	k141_204419	228	1004	-	777	16	0.0103323
52975_1	k141_321146	1	411	-	411	0	0
52975_2	k141_321146	412	1455	-	1044	6	0.00288368
52975_3	k141_321146	1457	2329	-	873	9	0.00517279
52975_4	k141_321146	2333	4555	-	2223	16	0.00361141
52976_1	k141_148985	2	460	+	459	10	0.0109316
52976_2	k141_148985	558	1400	+	843	2	0.00119042
52977_1	k141_47629	1	1110	-	1110	30	0.0135611
52977_2	k141_47629	1136	1357	-	222	5	0.0113009
52977_3	k141_47629	1437	1652	-	216	16	0.0371675
52977_4	k141_47629	2057	2635	-	579	16	0.0138656
52977_5	k141_47629	3072	3209	+	138	5	0.0181797
52977_6	k141_47629	3350	3919	+	570	20	0.0176056
52977_7	k141_47629	3916	4437	+	522	13	0.012496
52977_8	k141_47629	4434	5018	+	585	9	0.00771939
52977_9	k141_47629	5116	5820	+	705	16	0.0113875
52977_10	k141_47629	5826	9095	+	3270	75	0.0115083
52977_11	k141_47629	9185	9898	-	714	12	0.00843295
52977_12	k141_47629	9903	10742	-	840	38	0.0226987
52977_13	k141_47629	10735	11748	-	1014	23	0.0113812
52977_14	k141_47629	11762	12640	-	879	28	0.0159833
52977_15	k141_47629	12769	13992	-	1224	39	0.0159875
52977_16	k141_47629	14250	14411	-	162	11	0.0340702
52977_17	k141_47629	14559	15857	+	1299	67	0.0258799
52977_18	k141_47629	15949	16452	-	504	13	0.0129422
52977_19	k141_47629	16460	16936	-	477	13	0.0136748
52977_20	k141_47629	17067	17363	-	297	15	0.0253414
52977_21	k141_47629	17378	17638	-	261	7	0.0134572
52977_22	k141_47629	17692	18621	-	930	33	0.0178044
52977_23	k141_47629	18783	20369	-	1587	64	0.0202348
52977_24	k141_47629	20378	21478	-	1101	47	0.0214194
52977_25	k141_47629	21705	22391	-	687	12	0.00876438
52977_26	k141_47629	22529	23173	-	645	21	0.0163364
52977_27	k141_47629	23363	24268	+	906	26	0.0143993
52977_28	k141_47629	24443	25405	+	963	25	0.013026
52977_29	k141_47629	25499	26002	+	504	6	0.00597334
52978_1	k141_66515	2	298	-	297	7	0.011826
52978_2	k141_66515	291	1919	-	1629	21	0.00646837
52978_3	k141_66515	2110	2220	-	111	3	0.0135611
52979_1	k141_304595	3	761	+	759	30	0.0198324
52979_2	k141_304595	758	2191	+	1434	64	0.0223938
52979_3	k141_304595	2191	3309	+	1119	52	0.0233168
52979_4	k141_304595	3309	4544	+	1236	46	0.0186739
52979_5	k141_304595	4531	4977	+	447	6	0.00673504
52979_6	k141_304595	4980	5429	+	450	20	0.0223005
52979_7	k141_304595	5727	5876	-	150	2	0.00669014
52979_8	k141_304595	5876	7198	-	1323	58	0.0219971
52979_9	k141_304595	7200	7451	-	252	1	0.00199111
52979_10	k141_304595	7444	8625	-	1182	37	0.0157066
52979_11	k141_304595	8641	9204	-	564	3	0.00266894
52980_1	k141_254495	2	1252	-	1251	18	0.00721958
52981_1	k141_98959	3	1142	-	1140	17	0.0074824
52982_1	k141_117645	2	157	+	156	7	0.0225149
52982_2	k141_117645	634	2478	-	1845	242	0.0658136
52983_1	k141_31160	198	590	+	393	13	0.0165977
52983_2	k141_31160	556	1866	+	1311	43	0.0164574
52983_3	k141_31160	1872	2498	+	627	17	0.0136044
52983_4	k141_31160	2941	3942	-	1002	58	0.029044
52983_5	k141_31160	3958	4461	-	504	16	0.0159289
52983_6	k141_31160	4497	4808	-	312	17	0.0273395
52983_7	k141_31160	4824	5093	-	270	3	0.00557512
52983_8	k141_31160	5124	6887	-	1764	66	0.0187734
52983_9	k141_31160	7146	7577	-	432	22	0.0255526
52984_1	k141_167488	2	958	-	957	22	0.0115347
52984_2	k141_167488	960	1334	-	375	3	0.00401409
52985_1	k141_134303	3	578	-	576	18	0.01568
52985_2	k141_134303	608	1489	-	882	6	0.00341334
52985_3	k141_134303	1486	1800	-	315	2	0.00318578
52986_1	k141_254498	1	708	+	708	11	0.00779572
52986_2	k141_254498	718	1131	-	414	6	0.00727189
52987_1	k141_31162	3	626	+	624	3	0.00241231
52987_2	k141_31162	660	1073	+	414	3	0.00363595
52988_1	k141_221227	3	1064	+	1062	11	0.00519714
52988_2	k141_221227	1439	2695	+	1257	18	0.00718512
52988_3	k141_221227	2689	3045	+	357	9	0.0126494
52988_4	k141_221227	3038	3226	+	189	9	0.0238934
52988_5	k141_221227	3242	3613	+	372	1	0.00134882
52988_6	k141_221227	3585	3866	+	282	3	0.00533788
52988_7	k141_221227	3876	4046	+	171	0	0
52989_1	k141_148990	3	1286	+	1284	13	0.00508013
52990_1	k141_304598	3	914	-	912	8	0.00440141
52990_2	k141_304598	1139	2128	+	990	14	0.0070956
52991_1	k141_47632	2	733	+	732	40	0.0274186
52991_2	k141_47632	755	1159	+	405	12	0.014867
52991_3	k141_47632	1107	1916	+	810	29	0.0179643
52992_1	k141_66516	2	1768	-	1767	22	0.00624716
52992_2	k141_66516	1808	2926	-	1119	13	0.00582921
52993_1	k141_117648	3	770	+	768	15	0.00980001
52993_2	k141_117648	795	1190	+	396	0	0
52993_3	k141_117648	1234	1626	-	393	1	0.00127674
52994_1	k141_288222	2	550	-	549	6	0.00548372
52994_2	k141_288222	962	1399	+	438	13	0.0148924
52994_3	k141_288222	1396	1710	+	315	7	0.0111502
52995_1	k141_31163	3	512	+	510	2	0.00196769
52995_2	k141_31163	522	1403	+	882	9	0.00512001
52995_3	k141_31163	1474	1755	+	282	5	0.00889647
52996_1	k141_84016	2	1723	+	1722	38	0.0110725
52996_2	k141_84016	1963	4938	+	2976	71	0.0119708
52996_3	k141_84016	5130	6755	+	1626	28	0.0086404
52997_1	k141_134309	3	365	-	363	0	0
52997_2	k141_134309	362	1036	-	675	4	0.0029734
52998_1	k141_98970	3	1160	-	1158	12	0.00519959
52999_1	k141_184797	3	545	-	543	2	0.00184811
52999_2	k141_184797	582	797	-	216	1	0.00232297
52999_3	k141_184797	801	1145	-	345	4	0.00581751
53000_1	k141_338888	2	628	+	627	9	0.00720231
53000_2	k141_338888	863	1675	+	813	24	0.0148121
53001_1	k141_148993	1	717	-	717	6	0.00419883
53001_2	k141_148993	725	1588	-	864	12	0.0069689
53001_3	k141_148993	1863	2309	-	447	12	0.0134701
53001_4	k141_148993	2322	2495	-	174	4	0.0115347
53001_5	k141_148993	2590	2691	-	102	0	0
53002_1	k141_84018	2	718	-	717	10	0.00699806
53002_2	k141_84018	962	1663	+	702	14	0.0100066
53002_3	k141_84018	1679	2185	+	507	6	0.005938
53003_1	k141_134311	1	147	+	147	1	0.00341334
53003_2	k141_134311	270	1481	+	1212	31	0.0128338
53003_3	k141_134311	1648	1755	+	108	2	0.00929186
53004_1	k141_204426	2	937	+	936	26	0.0139378
53004_2	k141_204426	1022	2413	+	1392	25	0.00901151
53004_3	k141_204426	2494	4914	-	2421	71	0.014715
53005_1	k141_117655	3	1358	+	1356	27	0.00999081
53006_1	k141_338891	2	1189	+	1188	5	0.00211179
53007_1	k141_184801	288	998	-	711	9	0.0063514
53008_1	k141_221237	1	300	-	300	2	0.00334507
53008_2	k141_221237	440	1837	-	1398	10	0.00358913
53009_1	k141_84019	177	323	-	147	8	0.0273067
53009_2	k141_84019	400	627	-	228	6	0.0132042
53009_3	k141_84019	652	864	-	213	5	0.0117784
53010_1	k141_66527	1	1104	+	1104	5	0.00227247
53011_1	k141_167494	3	3845	+	3843	84	0.0109674
53012_1	k141_304606	2	340	+	339	1	0.00148012
53012_2	k141_304606	1033	2484	-	1452	17	0.00587461
53012_3	k141_304606	2853	3335	+	483	3	0.00311653
53012_4	k141_304606	3316	3606	+	291	0	0
53013_1	k141_148998	110	1207	-	1098	2	0.000913954
53013_2	k141_148998	1529	1600	+	72	1	0.0069689
53014_1	k141_184803	3	647	-	645	1	0.000777923
53014_2	k141_184803	669	1082	-	414	0	0
53015_1	k141_204432	10	378	+	369	2	0.00271957
53015_2	k141_204432	385	651	+	267	1	0.00187925
53015_3	k141_204432	633	887	+	255	0	0
53015_4	k141_204432	901	1059	+	159	0	0
53016_1	k141_98972	1	1221	-	1221	5	0.00205471
53016_2	k141_98972	1297	2643	-	1347	10	0.00372502
53016_3	k141_98972	2737	3834	-	1098	5	0.00228488
53017_1	k141_31174	3	209	-	207	0	0
53017_2	k141_31174	254	1477	+	1224	8	0.00327948
53018_1	k141_288236	619	1077	-	459	48	0.0524717
53019_1	k141_254513	2	325	+	324	11	0.0170351
53019_2	k141_254513	549	953	+	405	15	0.0185837
53019_3	k141_254513	1181	2410	+	1230	20	0.00815871
53020_1	k141_167496	150	1148	-	999	19	0.00954299
53021_1	k141_321156	1	126	+	126	0	0
53021_2	k141_321156	133	318	+	186	3	0.00809291
53021_3	k141_321156	315	812	+	498	5	0.00503776
53021_4	k141_321156	822	1460	+	639	6	0.00471137
53021_5	k141_321156	1453	2046	+	594	11	0.00929186
53021_6	k141_321156	2058	3944	+	1887	41	0.0109021
53021_7	k141_321156	4198	4431	+	234	3	0.00643283
53021_8	k141_321156	4422	5942	+	1521	65	0.0214428
53021_9	k141_321156	5939	6295	+	357	8	0.0112439
53021_10	k141_321156	6311	6484	+	174	5	0.0144184
53021_11	k141_321156	6477	6689	+	213	0	0
53022_1	k141_149000	41	700	-	660	7	0.0053217
53022_2	k141_149000	709	1095	-	387	2	0.00259308
53023_1	k141_304609	74	1291	+	1218	15	0.00617932
53023_2	k141_304609	1445	1513	+	69	1	0.00727189
53024_1	k141_134319	1	186	+	186	3	0.00809291
53024_2	k141_134319	267	1661	+	1395	53	0.0190633
53025_1	k141_238364	401	4123	+	3723	163	0.021968
53025_2	k141_238364	4145	7957	+	3813	118	0.0155279
53025_3	k141_238364	8193	10730	+	2538	69	0.0136412
53025_4	k141_238364	10800	12494	-	1695	46	0.0136171
53025_5	k141_238364	13713	14330	-	618	41	0.0332883
53025_6	k141_238364	14384	14536	-	153	1	0.00327948
53025_7	k141_238364	14561	14782	-	222	9	0.0203416
53026_1	k141_204435	3	62	-	60	0	0
53026_2	k141_204435	124	1314	-	1191	9	0.00379164
53027_1	k141_254515	2	1009	+	1008	6	0.00298667
53028_1	k141_338899	2	1024	-	1023	14	0.00686671
53029_1	k141_84020	21	2660	+	2640	72	0.0136844
53029_2	k141_84020	2719	3519	+	801	11	0.0068906
53030_1	k141_184806	126	791	-	666	11	0.00828734
53030_2	k141_184806	1080	1421	+	342	1	0.00146714
53031_1	k141_167498	2	367	+	366	2	0.00274186
53031_2	k141_167498	368	1354	+	987	18	0.00915065
53031_3	k141_167498	1399	1734	-	336	5	0.00746668
53032_1	k141_321159	2	109	+	108	0	0
53032_2	k141_321159	130	855	+	726	14	0.00967582
53032_3	k141_321159	1177	1605	+	429	2	0.00233921
53033_1	k141_221238	2	856	+	855	18	0.0105634
53033_2	k141_221238	876	2312	+	1437	13	0.00453924
53033_3	k141_221238	2326	3309	+	984	14	0.00713887
53033_4	k141_221238	3425	4060	+	636	6	0.00473359
53033_5	k141_221238	4057	4248	+	192	4	0.0104533
53034_1	k141_238366	171	344	+	174	6	0.0173021
53034_2	k141_238366	469	1323	+	855	13	0.00762911
53035_1	k141_117667	3	1121	+	1119	7	0.00313881
53036_1	k141_31181	1	654	+	654	55	0.042197
53036_2	k141_31181	919	1497	+	579	12	0.0103992
53036_3	k141_31181	1521	1838	+	318	0	0
53037_1	k141_149006	2	571	+	570	7	0.00616197
53037_2	k141_149006	598	1143	+	546	1	0.000918976
53038_1	k141_167501	2	1234	+	1233	51	0.0207541
53038_2	k141_167501	1433	1525	-	93	0	0
53039_1	k141_98983	282	731	+	450	11	0.0122653
53040_1	k141_288241	2	1534	-	1533	27	0.00883727
53040_2	k141_288241	1684	3030	-	1347	17	0.00633254
53041_1	k141_254520	3	1328	-	1326	28	0.0105952
53041_2	k141_254520	1339	1473	-	135	0	0
53041_3	k141_254520	1457	2470	-	1014	21	0.0103915
53042_1	k141_221242	3	341	-	339	0	0
53042_2	k141_221242	356	1372	-	1017	20	0.00986747
53043_1	k141_338900	1	129	+	129	2	0.00777923
53043_2	k141_338900	384	1088	+	705	28	0.0199281
53043_3	k141_338900	1297	2046	-	750	20	0.0133803
53043_4	k141_338900	2046	2729	-	684	17	0.0124707
53043_5	k141_338900	2798	3661	-	864	28	0.0162608
53043_6	k141_338900	3895	4230	-	336	4	0.00597334
53044_1	k141_84028	3	143	-	141	0	0
53044_2	k141_84028	159	938	-	780	11	0.00707611
53044_3	k141_84028	1112	1216	-	105	2	0.00955735
53045_1	k141_204436	1	144	+	144	9	0.03136
53045_2	k141_204436	363	2732	+	2370	112	0.0237119
53045_3	k141_204436	2680	3513	+	834	27	0.016244
53045_4	k141_204436	3545	3706	-	162	1	0.00309729
53046_1	k141_304610	234	1115	+	882	46	0.0261689
53046_2	k141_304610	1343	1852	+	510	37	0.0364022
53046_3	k141_304610	1866	2315	+	450	22	0.0245305
53046_4	k141_304610	2377	3204	+	828	22	0.0133318
53046_5	k141_304610	3541	3981	-	441	76	0.0864712
53046_6	k141_304610	4061	4252	+	192	4	0.0104533
53046_7	k141_304610	4307	4507	+	201	7	0.0174743
53047_1	k141_288243	3	353	-	351	4	0.00571807
53047_2	k141_288243	366	1085	-	720	3	0.00209067
53048_1	k141_117676	3	641	-	639	9	0.00706705
53048_2	k141_117676	1040	1531	-	492	4	0.00407935
53049_1	k141_167504	224	1177	-	954	22	0.011571
53049_2	k141_167504	1192	1743	-	552	5	0.00454493
53050_1	k141_66534	2	670	-	669	20	0.0150003
53050_2	k141_66534	1124	1675	-	552	23	0.0209067
53050_3	k141_66534	2583	3938	-	1356	54	0.0199816
53050_4	k141_66534	4024	4935	-	912	22	0.0121039
53050_5	k141_66534	5208	5816	-	609	18	0.0148304
53051_1	k141_321160	29	2338	+	2310	185	0.0401843
53051_2	k141_321160	2331	3071	+	741	44	0.0297942
53051_3	k141_321160	3111	3830	+	720	42	0.0292694
53052_1	k141_254527	1	96	-	96	2	0.0104533
53052_2	k141_254527	111	398	-	288	1	0.00174222
53052_3	k141_254527	687	1064	-	378	4	0.00530964
53053_1	k141_288244	1	1758	+	1758	16	0.00456665
53054_1	k141_31189	22	1110	-	1089	35	0.0161264
53055_1	k141_338903	1	1641	-	1641	19	0.00580954
53056_1	k141_204441	6	1292	-	1287	6	0.00233921
53057_1	k141_167508	2	715	+	714	19	0.0133522
53057_2	k141_167508	862	1188	+	327	1	0.00153444
53058_1	k141_221245	94	768	+	675	18	0.0133803
53058_2	k141_221245	765	1856	+	1092	53	0.0243529
53058_3	k141_221245	1886	2398	+	513	5	0.00489045
53058_4	k141_221245	2441	3061	+	621	21	0.0169678
53058_5	k141_221245	3092	3769	+	678	22	0.0162813
53059_1	k141_66535	2	154	-	153	0	0
53059_2	k141_66535	430	1014	+	585	15	0.0128657
53059_3	k141_66535	1128	1883	-	756	11	0.00730075
53060_1	k141_47642	3	185	-	183	7	0.019193
53060_2	k141_47642	393	1205	-	813	62	0.0382646
53060_3	k141_47642	1223	2110	-	888	57	0.0322076
53060_4	k141_47642	2245	3162	-	918	78	0.0426333
53060_5	k141_47642	3309	5444	-	2136	228	0.0535587
53060_6	k141_47642	5488	6597	-	1110	112	0.0506281
53060_7	k141_47642	6617	7450	-	834	61	0.0366995
53060_8	k141_47642	7450	8340	-	891	46	0.0259046
53060_9	k141_47642	8397	9731	-	1335	130	0.0488606
53060_10	k141_47642	9882	10730	-	849	79	0.0466892
53060_11	k141_47642	10801	11286	-	486	27	0.0278756
53060_12	k141_47642	11270	11980	-	711	29	0.0204656
53060_13	k141_47642	12519	12608	-	90	6	0.0334507
53061_1	k141_84035	3	1439	-	1437	17	0.00593593
53062_1	k141_338905	1	270	+	270	1	0.00185837
53062_2	k141_338905	337	1059	+	723	20	0.01388
53062_3	k141_338905	1052	1858	+	807	8	0.00497408
53062_4	k141_338905	1897	2001	+	105	0	0
53063_1	k141_117681	2	1141	+	1140	28	0.0123239
53063_2	k141_117681	1152	1430	+	279	2	0.00359685
53064_1	k141_31193	2	457	-	456	8	0.00880282
53064_2	k141_31193	454	1263	-	810	9	0.00557512
53064_3	k141_31193	1267	1350	-	84	0	0
53065_1	k141_204444	2	964	-	963	16	0.00833663
53066_1	k141_254531	333	533	-	201	2	0.00499264
53066_2	k141_254531	736	954	-	219	3	0.00687343
53066_3	k141_254531	980	2212	-	1233	25	0.0101736
53067_1	k141_288246	1	153	-	153	19	0.0623101
53067_2	k141_288246	236	1930	-	1695	201	0.0595008
53068_1	k141_321170	1	327	+	327	9	0.0138099
53068_2	k141_321170	329	1468	+	1140	21	0.00924296
53069_1	k141_134326	1	504	+	504	0	0
53069_2	k141_134326	505	984	+	480	2	0.00209067
53069_3	k141_134326	977	1192	+	216	2	0.00464593
53069_4	k141_134326	1176	2078	+	903	17	0.00944621
53069_5	k141_134326	2091	3953	+	1863	30	0.00807988
53069_6	k141_134326	3957	4769	+	813	17	0.0104919
53069_7	k141_134326	4774	5610	+	837	7	0.00419633
53069_8	k141_134326	5615	6073	+	459	4	0.00437264
53069_9	k141_134326	6074	7750	+	1677	33	0.00987364
53069_10	k141_134326	7966	9030	+	1065	24	0.0113073
53070_1	k141_47646	112	1884	+	1773	38	0.010754
53070_2	k141_47646	1972	2376	+	405	2	0.00247783
53071_1	k141_221254	3	941	-	939	9	0.00480921
53071_2	k141_221254	1050	1688	+	639	2	0.00157046
53072_1	k141_167517	2	973	+	972	5	0.00258107
53073_1	k141_321172	2	262	+	261	1	0.00192245
53073_2	k141_321172	265	1038	+	774	9	0.00583443
53073_3	k141_321172	1080	1916	-	837	8	0.0047958
53074_1	k141_149018	58	1326	+	1269	45	0.0177929
53074_2	k141_149018	1341	1793	-	453	22	0.0243681
53074_3	k141_149018	2483	4804	-	2322	118	0.0254986
53074_4	k141_149018	5017	6000	-	984	29	0.0147877
53075_1	k141_254539	2	1594	-	1593	43	0.0135441
53076_1	k141_134331	2	736	-	735	5	0.00341334
53076_2	k141_134331	759	1097	-	339	1	0.00148012
53077_1	k141_167519	212	874	-	663	2	0.00151361
53078_1	k141_304616	55	312	+	258	3	0.00583443
53078_2	k141_304616	325	693	+	369	7	0.00951849
53078_3	k141_304616	704	1021	+	318	3	0.00473359
53078_4	k141_304616	1040	1606	+	567	27	0.0238934
53078_5	k141_304616	1624	1809	+	186	11	0.029674
53078_6	k141_304616	1917	2309	+	393	14	0.0178744
53078_7	k141_304616	2326	2871	+	546	9	0.00827078
53078_8	k141_304616	2887	3246	+	360	7	0.00975646
53078_9	k141_304616	3260	3763	+	504	17	0.0169245
53078_10	k141_304616	3778	3960	+	183	1	0.00274186
53078_11	k141_304616	3973	4416	+	444	8	0.00904073
53078_12	k141_304616	4420	5700	+	1281	36	0.014101
53078_13	k141_304616	5736	6371	+	636	17	0.0134118
53078_14	k141_304616	6368	7105	+	738	29	0.0197169
53079_1	k141_238367	834	2768	+	1935	147	0.0381182
53079_2	k141_238367	2867	4132	-	1266	73	0.0289325
53079_3	k141_238367	4534	6021	-	1488	119	0.0401274
53079_4	k141_238367	6706	6834	+	129	8	0.0311169
53079_5	k141_238367	6831	7193	+	363	22	0.0304097
53079_6	k141_238367	7249	7596	-	348	24	0.0346042
53079_7	k141_238367	7787	7972	-	186	7	0.0188835
53079_8	k141_238367	8009	8557	-	549	25	0.0228488
53079_9	k141_238367	8589	9077	-	489	39	0.0400177
53079_10	k141_238367	9268	9594	+	327	22	0.0337576
53079_11	k141_238367	9763	11109	+	1347	78	0.0290552
53080_1	k141_321174	2	385	+	384	6	0.00784001
53080_2	k141_321174	398	1417	+	1020	18	0.0088546
53080_3	k141_321174	1494	1790	+	297	7	0.011826
53081_1	k141_99000	1	1500	+	1500	21	0.00702465
53081_2	k141_99000	1574	1960	-	387	3	0.00388962
53081_3	k141_99000	2155	4686	+	2532	31	0.0061432
53081_4	k141_99000	4700	5092	+	393	3	0.00383023
53081_5	k141_99000	5108	6505	+	1398	14	0.00502478
53081_6	k141_99000	6575	6691	+	117	0	0
53082_1	k141_134333	3	149	-	147	0	0
53082_2	k141_134333	153	1475	-	1323	13	0.00493038
53083_1	k141_288258	81	431	+	351	29	0.041456
53083_2	k141_288258	500	928	+	429	47	0.0549714
53083_3	k141_288258	932	1318	+	387	67	0.0868681
53084_1	k141_167523	3	614	-	612	4	0.00327948
53084_2	k141_167523	630	1271	-	642	6	0.00468935
53084_3	k141_167523	1273	1548	-	276	0	0
