# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_7_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_7/G17_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_7/G17_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_7/G17_2.bam	RPKG
33356_2	k141_173879	1048	1185	+	138	1	0.00650028
33356_3	k141_173879	1182	2147	+	966	23	0.0213581
33356_4	k141_173879	2155	2586	+	432	8	0.0166118
33356_5	k141_173879	2671	3201	-	531	21	0.0354761
33356_6	k141_173879	3406	4692	+	1287	28	0.019516
33357_1	k141_205936	1	207	+	207	0	0
33357_2	k141_205936	204	1157	+	954	19	0.0178656
33358_1	k141_18566	2	682	+	681	17	0.022393
33358_2	k141_18566	684	1328	+	645	14	0.0194706
33358_3	k141_18566	1344	2003	+	660	38	0.0516477
33358_4	k141_18566	2013	3173	+	1161	31	0.0239519
33359_1	k141_184835	136	1164	+	1029	24	0.0209222
33360_1	k141_173880	19	1098	+	1080	10	0.00830592
33361_1	k141_84775	1	207	+	207	1	0.00433352
33361_2	k141_84775	277	951	+	675	32	0.0425263
33361_3	k141_84775	942	1271	+	330	5	0.0135915
33362_1	k141_118066	3	209	-	207	1	0.00433352
33362_2	k141_118066	227	1168	-	942	13	0.0123795
33363_1	k141_96807	1	750	+	750	12	0.0143526
33363_2	k141_96807	971	1744	+	774	9	0.0104307
33363_3	k141_96807	1802	2407	+	606	10	0.0148026
33364_1	k141_63760	2	1741	+	1740	60	0.0309324
33365_1	k141_7936	58	441	+	384	0	0
33365_2	k141_7936	462	1412	+	951	6	0.00565955
33365_3	k141_7936	1430	1654	+	225	0	0
33366_1	k141_162284	1	159	+	159	5	0.0282088
33366_2	k141_162284	415	1275	+	861	16	0.0166697
33366_3	k141_162284	1253	1690	+	438	7	0.0143362
33367_1	k141_30274	3	257	+	255	3	0.0105534
33367_2	k141_30274	516	1049	+	534	14	0.0235179
33367_3	k141_30274	1046	1327	+	282	9	0.0286289
33367_4	k141_30274	1308	1421	+	114	0	0
33368_1	k141_151026	2	139	-	138	0	0
33368_2	k141_151026	139	1947	-	1809	29	0.0143804
33368_3	k141_151026	1950	2738	-	789	7	0.00795852
33369_1	k141_18570	3	83	+	81	0	0
33369_2	k141_18570	151	846	+	696	16	0.0206216
33369_3	k141_18570	912	1190	-	279	12	0.0385823
33369_4	k141_18570	1359	1613	+	255	9	0.0316602
33370_1	k141_173883	2	1015	+	1014	4	0.00353862
33370_2	k141_173883	1003	1704	+	702	16	0.0204453
33370_3	k141_173883	1699	1800	-	102	0	0
33371_1	k141_84778	74	667	-	594	27	0.0407745
33371_2	k141_84778	971	1549	+	579	11	0.0170422
33371_3	k141_84778	1717	2097	-	381	4	0.00941773
33372_1	k141_205943	2	706	-	705	21	0.0267203
33372_2	k141_205943	1202	1525	+	324	1	0.00276864
33373_1	k141_151027	1	984	+	984	14	0.0127628
33374_1	k141_184841	1	675	+	675	7	0.00930263
33374_2	k141_184841	724	999	+	276	7	0.022751
33374_3	k141_184841	1556	1837	+	282	2	0.00636198
33374_4	k141_184841	1834	2454	+	621	6	0.00866704
33375_1	k141_42197	1	942	+	942	10	0.00952271
33375_2	k141_42197	1015	1080	+	66	0	0
33376_1	k141_205944	2	1159	+	1158	19	0.0147183
33376_2	k141_205944	1156	1443	+	288	4	0.0124589
33377_1	k141_128860	2	1633	+	1632	36	0.0197876
33377_2	k141_128860	1694	2380	-	687	17	0.0221975
33377_3	k141_128860	2511	3425	+	915	33	0.0323522
33377_4	k141_128860	3388	3531	-	144	10	0.0622944
33377_5	k141_128860	3854	4693	+	840	23	0.0245618
33377_6	k141_128860	4684	5670	-	987	32	0.0290833
33377_7	k141_128860	5836	7113	-	1278	23	0.0161439
33377_8	k141_128860	7122	8213	-	1092	23	0.0188937
33377_9	k141_128860	8422	10509	+	2088	61	0.0262066
33377_10	k141_128860	10859	12790	+	1932	34	0.0157864
33378_1	k141_63766	3	107	-	105	2	0.0170865
33378_2	k141_63766	230	679	+	450	6	0.0119605
33378_3	k141_63766	808	1323	-	516	7	0.0121691
33380_1	k141_118079	2	94	+	93	0	0
33380_2	k141_118079	96	872	+	777	4	0.00461796
33380_3	k141_118079	947	1012	-	66	0	0
33381_1	k141_162287	144	743	-	600	3	0.0044852
33381_2	k141_162287	1064	1651	+	588	1	0.00152558
33381_3	k141_162287	2064	2279	+	216	3	0.0124589
33381_4	k141_162287	2332	2553	+	222	6	0.0242443
33381_5	k141_162287	2579	2644	+	66	0	0
33382_1	k141_52896	2	1621	-	1620	12	0.00664473
33382_2	k141_52896	1627	3237	-	1611	18	0.0100228
33382_3	k141_52896	3251	5248	-	1998	39	0.0175098
33382_4	k141_52896	5265	6233	-	969	2	0.00185147
33383_1	k141_30279	2	1393	+	1392	11	0.00708867
33383_2	k141_30279	1421	1522	+	102	0	0
33384_1	k141_128862	1	1038	+	1038	25	0.021605
33384_2	k141_128862	1035	1322	-	288	7	0.021803
33385_1	k141_18573	1	357	+	357	17	0.0427161
33385_2	k141_18573	417	968	-	552	17	0.0276262
33385_3	k141_18573	987	1133	-	147	2	0.0122046
33385_4	k141_18573	1084	2349	-	1266	41	0.029051
33385_5	k141_18573	2354	2776	-	423	8	0.0169653
33386_1	k141_84783	132	1325	-	1194	24	0.0180309
33386_2	k141_84783	1545	1865	-	321	2	0.00558903
33387_1	k141_195428	3	62	-	60	1	0.0149507
33387_2	k141_195428	344	670	-	327	7	0.0192027
33387_3	k141_195428	811	1626	+	816	22	0.0241849
33387_4	k141_195428	1720	2445	-	726	7	0.00864914
33387_5	k141_195428	2464	2934	-	471	8	0.0152363
33387_6	k141_195428	3029	3187	-	159	3	0.0169253
33388_1	k141_151033	2	1555	+	1554	24	0.0138539
33388_2	k141_151033	1574	1741	+	168	0	0
33389_1	k141_84784	2	373	-	372	6	0.0144684
33389_2	k141_84784	370	1314	-	945	18	0.0170865
33390_1	k141_205947	1	150	-	150	0	0
33390_2	k141_205947	361	1803	-	1443	24	0.0149196
33390_3	k141_205947	1828	2817	-	990	12	0.0108732
33390_4	k141_205947	3188	3268	+	81	0	0
33391_1	k141_118080	3	407	+	405	6	0.0132895
33391_2	k141_118080	404	2533	+	2130	46	0.0193727
33391_3	k141_118080	2534	2731	+	198	7	0.0317135
33391_4	k141_118080	2744	3121	+	378	9	0.0213581
33392_1	k141_173895	3	2102	-	2100	44	0.0187951
33393_1	k141_84785	2	1357	+	1356	24	0.0158768
33393_2	k141_84785	1354	1626	-	273	0	0
33394_1	k141_63767	264	1238	+	975	10	0.0092004
33394_2	k141_63767	1366	3501	+	2136	40	0.0167985
33394_3	k141_63767	3636	4496	+	861	25	0.0260464
33395_1	k141_162296	3	638	+	636	13	0.0183357
33395_2	k141_162296	822	1451	+	630	5	0.00711936
33396_1	k141_205949	3	86	-	84	2	0.0213581
33396_2	k141_205949	146	1675	-	1530	11	0.0064493
33397_1	k141_173897	1	1254	+	1254	17	0.0121608
33398_1	k141_128866	2	112	+	111	17	0.137384
33398_2	k141_128866	308	553	+	246	15	0.0546975
33398_3	k141_128866	791	1354	+	564	32	0.0508958
33398_4	k141_128866	1429	1638	-	210	6	0.0256297
33398_5	k141_128866	1722	2342	-	621	35	0.0505578
33398_6	k141_128866	2757	2822	+	66	2	0.027183
33399_1	k141_118082	38	571	+	534	5	0.00839924
33399_2	k141_118082	721	1818	+	1098	12	0.00980371
33400_1	k141_30289	2	157	+	156	0	0
33400_2	k141_30289	154	414	+	261	1	0.00343693
33400_3	k141_30289	415	1176	-	762	4	0.00470887
33401_1	k141_63771	300	932	+	633	15	0.0212569
33401_2	k141_63771	949	1173	+	225	0	0
33402_1	k141_205951	1	699	+	699	3	0.00384995
33402_2	k141_205951	699	1010	+	312	3	0.00862538
33403_1	k141_184857	3	380	-	378	7	0.0166118
33404_1	k141_30291	3	209	-	207	9	0.0390017
33404_2	k141_30291	744	1394	+	651	13	0.0179132
33405_1	k141_118084	1	1413	-	1413	17	0.0107924
33406_1	k141_63774	1	78	-	78	0	0
33406_2	k141_63774	118	537	-	420	13	0.0277655
33406_3	k141_63774	716	1069	-	354	13	0.0329421
33407_1	k141_162304	1	438	+	438	0	0
33407_2	k141_162304	464	1087	+	624	8	0.0115005
33408_1	k141_173903	3	995	+	993	15	0.0135504
33409_1	k141_30294	2	859	+	858	13	0.0135915
33409_2	k141_30294	911	1327	+	417	2	0.00430235
33410_1	k141_184858	1	321	+	321	1	0.00279451
33410_2	k141_184858	405	3062	+	2658	22	0.0074247
33411_1	k141_52920	1	1113	-	1113	8	0.00644772
33412_1	k141_128868	200	1636	-	1437	7	0.00436971
33412_2	k141_128868	1650	2549	-	900	5	0.00498355
33412_3	k141_128868	2553	2873	-	321	0	0
33412_4	k141_128868	2893	4569	-	1677	10	0.00534907
33413_1	k141_151048	3	854	-	852	26	0.0273744
33413_2	k141_151048	1058	1948	-	891	33	0.0332237
33413_3	k141_151048	2144	2281	-	138	4	0.0260011
33413_4	k141_151048	2455	3069	-	615	9	0.0131274
33414_1	k141_195430	3	3620	+	3618	69	0.0171077
33414_2	k141_195430	3719	5248	+	1530	21	0.0123123
33414_3	k141_195430	5291	8086	+	2796	31	0.00994571
33415_1	k141_18577	2	2539	+	2538	48	0.0169653
33415_2	k141_18577	2653	3291	+	639	9	0.0126344
33415_3	k141_18577	3294	3623	+	330	6	0.0163098
33415_4	k141_18577	3692	3973	+	282	3	0.00954297
33415_5	k141_18577	4028	4915	+	888	19	0.0191934
33415_6	k141_18577	5546	5902	+	357	10	0.0251271
33415_7	k141_18577	5899	7407	+	1509	27	0.0160504
33415_8	k141_18577	7555	7788	-	234	6	0.023001
33415_9	k141_18577	7818	8078	-	261	5	0.0171847
33415_10	k141_18577	8779	9126	-	348	6	0.0154662
33416_1	k141_30298	1	159	+	159	2	0.0112835
33416_2	k141_30298	150	614	+	465	1	0.00192912
33416_3	k141_30298	604	1077	+	474	3	0.00567746
33417_1	k141_118086	155	2470	+	2316	77	0.0298238
33417_2	k141_118086	2677	3006	+	330	2	0.0054366
33417_3	k141_118086	3134	4342	+	1209	36	0.0267108
33418_1	k141_63781	2	343	+	342	48	0.1259
33418_2	k141_63781	455	1411	+	957	60	0.0562407
33419_1	k141_184862	173	688	+	516	23	0.0399843
33419_2	k141_184862	1051	1443	-	393	4	0.00913017
33419_3	k141_184862	1446	1670	-	225	3	0.0119605
33420_1	k141_84801	1	528	+	528	12	0.0203873
33420_2	k141_84801	589	1497	-	909	25	0.024671
33420_3	k141_84801	1671	2114	+	444	8	0.0161629
33420_4	k141_84801	2118	3050	+	933	19	0.0182677
33421_1	k141_18578	2	133	-	132	1	0.00679575
33421_2	k141_18578	352	1377	-	1026	13	0.011366
33422_1	k141_162316	3	218	+	216	0	0
33422_2	k141_162316	242	1108	-	867	13	0.0134504
33423_1	k141_195435	3	629	+	627	19	0.027183
33423_2	k141_195435	798	1181	+	384	2	0.00467208
33424_1	k141_42204	3	608	-	606	4	0.00592105
33424_2	k141_42204	605	976	-	372	11	0.0265253
33424_3	k141_42204	1114	1782	+	669	10	0.0134087
33424_4	k141_42204	1874	2788	+	915	6	0.00588222
33424_5	k141_42204	2781	3590	+	810	19	0.0210417
33424_6	k141_42204	3620	4516	+	897	7	0.0070003
33424_7	k141_42204	4803	5900	+	1098	10	0.00816975
33424_8	k141_42204	5907	6728	+	822	12	0.0130955
33424_9	k141_42204	6728	7570	+	843	13	0.0138333
33424_10	k141_42204	7585	8826	+	1242	16	0.0115561
33424_11	k141_42204	8963	9715	+	753	7	0.00833901
33424_12	k141_42204	10035	10355	+	321	7	0.0195616
33424_13	k141_42204	10352	11578	+	1227	19	0.0138906
33425_1	k141_151050	1	642	+	642	6	0.00838354
33425_2	k141_151050	635	1390	+	756	9	0.010679
33425_3	k141_151050	1387	2163	+	777	16	0.0184718
33425_4	k141_151050	2196	2381	+	186	0	0
33426_1	k141_205955	2	277	+	276	2	0.00650028
33426_2	k141_205955	375	1130	+	756	24	0.0284774
33426_3	k141_205955	1127	2410	+	1284	21	0.0146712
33426_4	k141_205955	2668	2865	+	198	7	0.0317135
33426_5	k141_205955	2880	5549	+	2670	61	0.0204942
33426_6	k141_205955	5619	6275	+	657	20	0.0273071
33427_1	k141_173914	90	833	+	744	9	0.0108513
33427_2	k141_173914	842	2032	+	1191	6	0.00451909
33428_1	k141_18579	44	1255	-	1212	18	0.0133224
33429_1	k141_128873	3	1448	+	1446	11	0.00682395
33429_2	k141_128873	1605	1730	+	126	0	0
33430_1	k141_7938	240	890	-	651	47	0.0647632
33430_2	k141_7938	1146	1922	+	777	54	0.0623425
33430_3	k141_7938	2032	3495	+	1464	88	0.0539204
33430_4	k141_7938	4032	6302	+	2271	102	0.0402897
33430_5	k141_7938	6424	7620	+	1197	62	0.0464632
33430_6	k141_7938	7774	9150	+	1377	77	0.0501612
33430_7	k141_7938	9154	9717	+	564	22	0.0349909
33430_8	k141_7938	9719	10378	-	660	54	0.0733941
33430_9	k141_7938	10472	11608	+	1137	68	0.0536488
33430_10	k141_7938	12115	12636	+	522	36	0.0618648
33430_11	k141_7938	12739	13116	+	378	24	0.0569549
33430_12	k141_7938	13430	14338	+	909	29	0.0286184
33430_13	k141_7938	14628	16502	+	1875	84	0.0401874
33431_1	k141_30304	3	239	+	237	0	0
33431_2	k141_30304	239	1264	+	1026	14	0.0122403
33431_3	k141_30304	1287	2036	-	750	11	0.0131566
33432_1	k141_74292	311	499	+	189	9	0.0427161
33432_2	k141_74292	569	1435	-	867	30	0.0310394
33432_3	k141_74292	1661	2926	+	1266	70	0.0495993
33432_4	k141_74292	3009	3908	+	900	29	0.0289046
33432_5	k141_74292	3908	4534	+	627	16	0.0228909
33432_6	k141_74292	4720	5688	-	969	31	0.0286978
33432_7	k141_74292	5884	6537	+	654	19	0.0260608
33432_8	k141_74292	6639	8381	-	1743	73	0.0375696
33432_9	k141_74292	8624	10735	-	2112	74	0.0314303
33432_10	k141_74292	11030	12439	+	1410	51	0.0324461
33432_11	k141_74292	12606	14243	+	1638	45	0.0246439
33432_12	k141_74292	14318	18871	+	4554	137	0.026986
33432_13	k141_74292	18887	20371	+	1485	49	0.0295993
33432_14	k141_74292	20500	21807	+	1308	47	0.0322331
33432_15	k141_74292	21862	22410	+	549	23	0.0375809
33432_16	k141_74292	22444	23775	+	1332	48	0.0323257
33432_17	k141_74292	23736	24092	+	357	11	0.0276399
33432_18	k141_74292	24137	25612	+	1476	38	0.0230945
33432_19	k141_74292	25609	27054	+	1446	45	0.0279162
33432_20	k141_74292	27075	28289	+	1215	39	0.0287938
33432_21	k141_74292	28467	29735	+	1269	48	0.0339306
33432_22	k141_74292	29791	30603	+	813	20	0.0220674
33432_23	k141_74292	30650	31702	+	1053	25	0.0212972
33432_24	k141_74292	31843	32340	+	498	16	0.0288205
33432_25	k141_74292	32430	33449	+	1020	37	0.0325397
33433_1	k141_7939	1	162	+	162	1	0.00553728
33433_2	k141_7939	269	742	-	474	11	0.0208174
33433_3	k141_7939	802	1068	-	267	1	0.0033597
33434_1	k141_63782	418	1635	+	1218	47	0.0346148
33434_2	k141_63782	1655	2752	+	1098	47	0.0383978
33434_3	k141_63782	3015	3257	-	243	10	0.0369152
33435_1	k141_18584	1	258	+	258	1	0.0034769
33435_2	k141_18584	251	961	+	711	10	0.0126166
33435_3	k141_18584	942	1037	+	96	0	0
33436_1	k141_205959	1	1185	+	1185	11	0.00832695
33437_1	k141_162319	22	1779	-	1758	20	0.0102052
33437_2	k141_162319	1772	2341	-	570	3	0.00472126
33438_1	k141_7940	3	1013	+	1011	12	0.0106473
33439_1	k141_151054	1	252	-	252	1	0.00355968
33439_2	k141_151054	342	776	-	435	9	0.0185594
33439_3	k141_151054	837	1058	-	222	1	0.00404072
33440_1	k141_173918	2	676	-	675	6	0.00797368
33440_2	k141_173918	805	1890	-	1086	16	0.013216
33441_1	k141_128879	3	254	-	252	4	0.0142387
33441_2	k141_128879	251	427	-	177	1	0.00506802
33441_3	k141_128879	427	1197	-	771	7	0.00814432
33442_1	k141_74294	1	1029	-	1029	18	0.0156916
33443_1	k141_18585	1	102	-	102	5	0.0439725
33443_2	k141_18585	525	1349	+	825	13	0.0141352
33444_1	k141_162322	103	1005	+	903	16	0.0158944
33445_1	k141_7941	60	1691	-	1632	51	0.0280325
33446_1	k141_74296	1	594	-	594	5	0.00755083
33446_2	k141_74296	607	1023	-	417	2	0.00430235
33447_1	k141_205962	2	418	-	417	2	0.00430235
33447_2	k141_205962	424	1803	-	1380	14	0.0091004
33448_1	k141_107207	221	1504	-	1284	129	0.0901231
33448_2	k141_107207	1560	2231	-	672	39	0.0520603
33448_3	k141_107207	2260	3255	-	996	117	0.105375
33448_4	k141_107207	3311	4078	-	768	68	0.0794253
33448_5	k141_107207	4247	4903	-	657	47	0.0641717
33448_6	k141_107207	4896	5903	-	1008	73	0.0649641
33448_7	k141_107207	6072	7016	+	945	61	0.0579041
33448_8	k141_107207	7019	7753	-	735	64	0.0781095
33448_9	k141_107207	7870	9843	-	1974	181	0.0822513
33448_10	k141_107207	9797	11176	-	1380	109	0.0708531
33448_11	k141_107207	11287	12123	-	837	74	0.0793081
33448_12	k141_107207	12136	13392	-	1257	138	0.0984816
33448_13	k141_107207	13424	13639	-	216	11	0.0456825
33448_14	k141_107207	13640	13984	-	345	37	0.0962042
33448_15	k141_107207	14101	14235	-	135	31	0.205987
33448_16	k141_107207	14752	16116	+	1365	120	0.0788606
33448_17	k141_107207	16483	17586	+	1104	111	0.0901914
33448_18	k141_107207	17642	17851	+	210	19	0.0811607
33448_19	k141_107207	17881	18957	+	1077	94	0.0782931
33448_20	k141_107207	18976	20892	+	1917	186	0.0870367
33448_21	k141_107207	20941	23466	+	2526	258	0.0916216
33448_22	k141_107207	23414	24286	+	873	82	0.084258
33448_23	k141_107207	24319	24870	+	552	36	0.0585025
33448_24	k141_107207	25157	26206	+	1050	126	0.107645
33449_1	k141_184876	54	989	-	936	33	0.0316264
33449_2	k141_184876	1013	1222	-	210	5	0.0213581
33450_1	k141_30311	3	770	+	768	4	0.00467208
33450_2	k141_30311	848	1252	+	405	0	0
33451_1	k141_52923	3	1583	-	1581	14	0.00794342
33451_2	k141_52923	2051	4588	+	2538	30	0.0106033
33451_3	k141_52923	4626	5438	+	813	7	0.00772358
33451_4	k141_52923	5486	8233	+	2748	34	0.0110987
33452_1	k141_162324	125	1150	+	1026	18	0.0157375
33452_2	k141_162324	1165	1338	+	174	0	0
33453_1	k141_205963	2	424	+	423	5	0.0106033
33453_2	k141_205963	522	1223	+	702	15	0.0191675
33454_1	k141_195447	20	232	-	213	4	0.0168458
33454_2	k141_195447	229	660	-	432	9	0.0186883
33454_3	k141_195447	676	1764	-	1089	30	0.0247118
33455_1	k141_63789	1	1038	-	1038	21	0.0181482
33455_2	k141_63789	1548	2792	-	1245	25	0.0180128
33456_1	k141_139913	2	496	+	495	38	0.0688636
33456_2	k141_139913	552	2966	+	2415	192	0.0713174
33456_3	k141_139913	3347	4177	-	831	103	0.111185
33456_4	k141_139913	4583	6160	-	1578	177	0.100618
33456_5	k141_139913	6244	6906	-	663	67	0.090651
33456_6	k141_139913	6951	7730	-	780	88	0.101204
33456_7	k141_139913	7744	8919	-	1176	127	0.0968741
33456_8	k141_139913	8941	9426	-	486	59	0.1089
33456_9	k141_139913	9729	13244	+	3516	397	0.101287
33456_10	k141_139913	13377	13754	-	378	41	0.0972979
33456_11	k141_139913	13781	14671	-	891	95	0.0956439
33456_12	k141_139913	14806	16323	+	1518	190	0.112278
33456_13	k141_139913	16334	17191	+	858	76	0.079458
33456_14	k141_139913	17300	17863	+	564	71	0.112925
33456_15	k141_139913	17874	18569	+	696	76	0.0979525
33456_16	k141_139913	18656	20323	+	1668	224	0.120466
33456_17	k141_139913	20348	20938	-	591	52	0.0789273
33456_18	k141_139913	20905	21783	-	879	87	0.0887854
33456_19	k141_139913	21792	23189	-	1398	136	0.0872656
33456_20	k141_139913	23288	24250	+	963	129	0.120164
33456_21	k141_139913	24335	24601	+	267	25	0.0839924
33456_22	k141_139913	24648	26426	+	1779	207	0.104377
33456_23	k141_139913	26540	28228	+	1689	160	0.0849771
33456_24	k141_139913	28292	29248	+	957	109	0.102171
33456_25	k141_139913	29282	29701	+	420	20	0.0427161
33456_26	k141_139913	29716	30096	+	381	31	0.0729874
33456_27	k141_139913	30223	32229	-	2007	237	0.105928
33456_28	k141_139913	32346	33362	-	1017	123	0.108491
33456_29	k141_139913	33800	35692	+	1893	214	0.101409
33456_30	k141_139913	35692	36744	+	1053	104	0.0885965
33456_31	k141_139913	36840	38195	-	1356	139	0.0919531
33456_32	k141_139913	38192	39124	-	933	120	0.115375
33456_33	k141_139913	39425	40021	-	597	93	0.13974
33456_34	k141_139913	40121	40969	-	849	85	0.0898096
33456_35	k141_139913	41126	41869	+	744	84	0.101279
33456_36	k141_139913	41968	43353	+	1386	143	0.0925517
33456_37	k141_139913	43340	43894	+	555	53	0.0856632
33456_38	k141_139913	43881	44243	+	363	35	0.0864914
33456_39	k141_139913	44268	44777	-	510	57	0.100257
33456_40	k141_139913	45066	46241	+	1176	105	0.0800928
33456_41	k141_139913	46246	47478	+	1233	130	0.0945783
33456_42	k141_139913	47936	48574	-	639	58	0.0814214
33456_43	k141_139913	48614	50506	-	1893	243	0.115151
33456_44	k141_139913	50766	52388	+	1623	164	0.0906435
33456_45	k141_139913	52443	53438	+	996	98	0.0882629
33456_46	k141_139913	53420	53866	+	447	42	0.0842856
33456_47	k141_139913	53967	54671	+	705	74	0.0941573
33456_48	k141_139913	54675	56312	+	1638	151	0.0826941
33456_49	k141_139913	56433	57485	+	1053	96	0.0817813
33456_50	k141_139913	57666	58415	+	750	106	0.126782
33456_51	k141_139913	58424	58600	-	177	7	0.0354761
33457_1	k141_18590	2	1603	-	1602	20	0.011199
33458_1	k141_74299	3	1799	+	1797	19	0.00948455
33459_1	k141_107208	3	659	-	657	9	0.0122882
33459_2	k141_107208	656	1453	-	798	6	0.00674465
33459_3	k141_107208	1618	1857	-	240	8	0.0299013
33459_4	k141_107208	1917	2003	+	87	0	0
33460_1	k141_84809	127	660	-	534	9	0.0151186
33460_2	k141_84809	1409	3862	-	2454	43	0.0157183
33460_3	k141_84809	3866	4066	-	201	5	0.0223144
33460_4	k141_84809	4068	5303	-	1236	15	0.0108864
33460_5	k141_84809	5305	5673	-	369	3	0.007293
33461_1	k141_52924	3	410	-	408	6	0.0131918
33461_2	k141_52924	436	1425	-	990	12	0.0108732
33462_1	k141_173920	1	441	+	441	2	0.0040682
33462_2	k141_173920	624	2018	+	1395	24	0.0154329
33462_3	k141_173920	2090	2794	+	705	15	0.0190859
33462_4	k141_173920	3116	4024	+	909	18	0.0177632
33463_1	k141_184878	1	72	-	72	0	0
33463_2	k141_184878	141	1085	-	945	20	0.018985
33463_3	k141_184878	1181	2701	-	1521	32	0.0188726
33464_1	k141_42212	2	526	+	525	6	0.0102519
33464_2	k141_42212	553	1020	+	468	0	0
33464_3	k141_42212	1141	1761	+	621	5	0.00722254
33464_4	k141_42212	1813	3294	-	1482	22	0.0133164
33464_5	k141_42212	3434	4279	-	846	5	0.00530165
33464_6	k141_42212	4307	5182	-	876	12	0.0122882
33464_7	k141_42212	5376	6032	+	657	17	0.0232111
33465_1	k141_7945	113	571	-	459	3	0.005863
33465_2	k141_7945	632	1519	+	888	3	0.00303054
33465_3	k141_7945	1588	2208	+	621	3	0.00433352
33465_4	k141_7945	2267	2878	+	612	7	0.0102603
33465_5	k141_7945	3018	3341	+	324	0	0
33466_1	k141_195448	48	1025	-	978	28	0.0256821
33466_2	k141_195448	1580	2308	+	729	10	0.0123051
33467_1	k141_18596	149	478	+	330	12	0.0326196
33467_2	k141_18596	1164	1652	+	489	6	0.0110066
33468_1	k141_42214	2	2077	+	2076	21	0.00907409
33469_1	k141_84811	1	159	+	159	3	0.0169253
33469_2	k141_84811	223	2154	+	1932	23	0.010679
33469_3	k141_84811	2339	2710	+	372	11	0.0265253
33469_4	k141_84811	2835	3050	+	216	2	0.00830592
33470_1	k141_216349	2	412	-	411	5	0.0109129
33470_2	k141_216349	409	1566	-	1158	18	0.0139436
33470_3	k141_216349	1582	2787	-	1206	27	0.020083
33470_4	k141_216349	2837	3319	-	483	15	0.0278584
33470_5	k141_216349	3365	3898	-	534	21	0.0352768
33470_6	k141_216349	5125	5247	-	123	4	0.029172
33470_7	k141_216349	5294	5758	+	465	19	0.0366532
33470_8	k141_216349	5838	6503	+	666	11	0.014816
33470_9	k141_216349	6522	7499	+	978	24	0.0220132
33470_10	k141_216349	7594	9498	-	1905	28	0.0131848
33470_11	k141_216349	9683	11008	-	1326	25	0.0169125
33470_12	k141_216349	11177	12430	+	1254	20	0.0143068
33470_13	k141_216349	12398	12772	-	375	11	0.0263131
33470_14	k141_216349	12998	14701	-	1704	44	0.023163
33470_15	k141_216349	14705	15445	-	741	18	0.0217904
33470_16	k141_216349	15474	17144	-	1671	34	0.0182521
33470_17	k141_216349	17171	18400	-	1230	25	0.0182325
33470_18	k141_216349	18401	19171	-	771	23	0.0267599
33470_19	k141_216349	19310	20434	-	1125	48	0.0382737
33470_20	k141_216349	20622	20990	+	369	19	0.046189
33470_21	k141_216349	21158	22792	-	1635	27	0.0148135
