# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_7_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_7/G19_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_7/G19_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_7/G19_2.bam	RPKG
37399_4	k141_174934	945	1145	-	201	30	0.0914597
37399_5	k141_174934	1142	2455	-	1314	201	0.0937357
37399_6	k141_174934	2767	4020	+	1254	170	0.0830722
37399_7	k141_174934	4045	5550	+	1506	229	0.0931784
37399_8	k141_174934	5537	6661	+	1125	139	0.0757124
37399_9	k141_174934	6667	7854	+	1188	149	0.0768554
37399_10	k141_174934	7904	8917	+	1014	119	0.071914
37399_11	k141_174934	9160	9924	+	765	108	0.0865101
37399_12	k141_174934	9945	11219	+	1275	192	0.0922774
37399_13	k141_174934	11288	12181	+	894	126	0.086365
37399_14	k141_174934	12185	13198	+	1014	135	0.0815831
37399_15	k141_174934	13241	14035	+	795	135	0.104057
37399_16	k141_174934	14202	15638	+	1437	198	0.0844331
37399_17	k141_174934	15649	16683	+	1035	134	0.0793358
37399_18	k141_174934	16711	17613	+	903	102	0.0692177
37399_19	k141_174934	17627	18103	+	477	50	0.0642327
37399_20	k141_174934	18132	18797	+	666	82	0.0754474
37399_21	k141_174934	18841	19038	+	198	22	0.0680867
37399_22	k141_174934	19114	19467	+	354	54	0.0934749
37399_23	k141_174934	19643	20416	+	774	99	0.0783788
37399_24	k141_174934	20416	21615	+	1200	221	0.112854
37399_25	k141_174934	21710	23809	+	2100	268	0.0782024
37399_26	k141_174934	23813	25120	+	1308	149	0.0698044
37399_27	k141_174934	25104	26105	+	1002	133	0.0813371
37399_28	k141_174934	26098	26781	+	684	70	0.0627114
37399_29	k141_174934	26778	27764	+	987	81	0.0502889
37399_30	k141_174934	27765	31334	+	3570	442	0.075868
37399_31	k141_174934	31365	32285	+	921	121	0.0805064
37399_32	k141_174934	32295	32882	+	588	74	0.0771186
37399_33	k141_174934	32879	33307	+	429	36	0.0514221
37399_34	k141_174934	33304	33897	+	594	63	0.0649918
37399_35	k141_174934	33890	34465	+	576	88	0.0936192
37399_36	k141_174934	34470	34823	+	354	32	0.0553925
37399_37	k141_174934	34924	37332	+	2409	270	0.0686802
37399_38	k141_174934	37359	38744	+	1386	140	0.061897
37399_39	k141_174934	38808	39674	-	867	114	0.0805731
37399_40	k141_174934	39655	40431	-	777	83	0.0654578
37399_41	k141_174934	40500	41804	+	1305	167	0.078417
37399_42	k141_174934	41801	42517	+	717	87	0.074354
37399_43	k141_174934	42727	43470	+	744	95	0.0782447
37399_44	k141_174934	43511	44449	+	939	117	0.0763528
37399_45	k141_174934	44691	45596	-	906	111	0.0750757
37399_46	k141_174934	45813	48062	+	2250	128	0.0348604
37399_47	k141_174934	48025	49029	-	1005	60	0.0365839
37399_48	k141_174934	49153	49989	+	837	88	0.0644261
37399_49	k141_174934	49943	50881	+	939	121	0.0789631
37399_50	k141_174934	51067	51588	+	522	88	0.103304
37400_1	k141_31604	2	1072	+	1071	36	0.0205976
37401_1	k141_19782	1	495	-	495	6	0.00742764
37401_2	k141_19782	903	2204	+	1302	71	0.0334158
37401_3	k141_19782	2323	2547	-	225	2	0.00544693
37402_1	k141_31605	1	990	-	990	20	0.0123794
37403_1	k141_85831	1	447	-	447	5	0.00685436
37403_2	k141_85831	484	1422	-	939	10	0.00652588
37403_3	k141_85831	1436	1741	-	306	2	0.0040051
37403_4	k141_85831	1761	2051	-	291	9	0.018952
37403_5	k141_85831	2055	2684	-	630	11	0.0106993
37403_6	k141_85831	3138	3779	-	642	13	0.0124083
37404_1	k141_64952	2	352	+	351	21	0.036662
37404_2	k141_64952	500	1813	+	1314	54	0.0251827
37405_1	k141_152197	3	566	-	564	1	0.00108649
37405_2	k141_152197	579	1064	-	486	11	0.0138695
37405_3	k141_152197	1228	1332	-	105	0	0
37405_4	k141_152197	1336	1731	-	396	2	0.00309485
37406_1	k141_206969	2	763	+	762	5	0.00402087
37406_2	k141_206969	750	1580	-	831	12	0.00884881
37406_3	k141_206969	1768	3669	+	1902	29	0.00934312
37406_4	k141_206969	3717	4232	+	516	3	0.00356267
37407_1	k141_64954	2	205	-	204	1	0.00300382
37407_2	k141_64954	260	580	-	321	4	0.00763589
37407_3	k141_64954	625	822	-	198	3	0.00928454
37407_4	k141_64954	998	1402	-	405	6	0.00907822
37408_1	k141_19788	1	351	-	351	7	0.0122207
37408_2	k141_19788	367	783	-	417	3	0.00440849
37408_3	k141_19788	798	1013	-	216	2	0.00567389
37409_1	k141_163469	3	1172	+	1170	30	0.0157123
37409_2	k141_163469	1201	1647	+	447	17	0.0233048
37409_3	k141_163469	1740	2777	+	1038	38	0.0224332
37409_4	k141_163469	2861	3616	-	756	16	0.0129689
37409_5	k141_163469	3623	4150	-	528	5	0.00580284
37409_6	k141_163469	4131	4646	-	516	14	0.0166258
37409_7	k141_163469	4801	5811	-	1011	22	0.0133345
37409_8	k141_163469	5908	6804	-	897	19	0.0129797
37409_9	k141_163469	6851	7453	-	603	16	0.0162595
37410_1	k141_85836	6	854	-	849	17	0.01227
37410_2	k141_85836	844	1551	-	708	12	0.0103861
37411_1	k141_217433	3	503	+	501	3	0.00366934
37411_2	k141_217433	708	2108	-	1401	2	0.000874775
37411_3	k141_217433	2278	2811	+	534	1	0.00114753
37411_4	k141_217433	2801	3061	+	261	0	0
37412_1	k141_129862	146	337	+	192	12	0.0382987
37412_2	k141_129862	379	588	+	210	15	0.04377
37412_3	k141_129862	852	1664	+	813	44	0.033164
37412_4	k141_129862	1684	2967	+	1284	114	0.0544057
37412_5	k141_129862	2960	4279	+	1320	101	0.0468869
37412_6	k141_129862	4276	5310	+	1035	79	0.0467726
37412_7	k141_129862	5423	5680	+	258	15	0.0356267
37412_8	k141_129862	5670	6002	+	333	21	0.0386438
37412_9	k141_129862	6164	6301	+	138	11	0.0488448
37413_1	k141_185843	556	1836	+	1281	30	0.0143508
37413_2	k141_185843	1890	3359	-	1470	28	0.011672
37413_3	k141_185843	3453	4274	-	822	27	0.0201278
37413_4	k141_185843	4279	5211	-	933	23	0.015106
37413_5	k141_185843	5387	6367	+	981	58	0.0362296
37413_6	k141_185843	6523	7053	-	531	17	0.0196182
37413_7	k141_185843	7343	7417	+	75	2	0.0163408
37414_1	k141_108520	3	2153	+	2151	8	0.00227905
37414_2	k141_108520	2246	3121	-	876	1	0.00069952
37414_3	k141_108520	3255	4091	+	837	2	0.00146423
37415_1	k141_64956	3	356	+	354	4	0.00692407
37415_2	k141_64956	373	1938	+	1566	32	0.0125217
37416_1	k141_43304	2	1516	-	1515	186	0.0752324
37417_1	k141_85841	3	101	+	99	0	0
37417_2	k141_85841	94	441	+	348	0	0
37417_3	k141_85841	438	914	+	477	8	0.0102772
37418_1	k141_129864	2	205	-	204	2	0.00600765
37418_2	k141_129864	216	1001	-	786	15	0.0116943
37418_3	k141_129864	1002	1640	-	639	19	0.0182204
37419_1	k141_206971	107	577	-	471	5	0.00650509
37419_2	k141_206971	581	1513	-	933	11	0.00722463
37419_3	k141_206971	1588	2955	-	1368	42	0.0188134
37419_4	k141_206971	3088	3888	-	801	18	0.0137703
37420_1	k141_31616	2	1282	-	1281	71	0.0339636
37421_1	k141_196605	3	158	-	156	0	0
37421_2	k141_196605	218	2131	-	1914	63	0.0201699
37421_3	k141_196605	2149	3060	-	912	35	0.0235168
37421_4	k141_196605	3379	4794	-	1416	56	0.0242342
37421_5	k141_196605	5298	6977	-	1680	80	0.02918
37421_6	k141_196605	6970	7830	-	861	19	0.0135224
37422_1	k141_174943	3	3089	+	3087	37	0.00734462
37422_2	k141_174943	3089	3394	+	306	1	0.00200255
37422_3	k141_174943	3657	3989	+	333	4	0.00736072
37423_1	k141_108523	2	1297	-	1296	14	0.00661954
37424_1	k141_152202	1	393	+	393	7	0.0109147
37424_2	k141_152202	659	1195	+	537	21	0.0239635
37424_3	k141_152202	1209	2534	+	1326	29	0.0134017
37424_4	k141_152202	2536	3024	+	489	5	0.00626564
37425_1	k141_185850	1	1014	-	1014	8	0.00483456
37426_1	k141_64960	213	1115	+	903	22	0.0149293
37426_2	k141_64960	1163	1270	+	108	1	0.00567389
37427_1	k141_85847	3	1052	-	1050	17	0.0099212
37428_1	k141_108525	3	476	+	474	4	0.00517114
37428_2	k141_108525	634	1008	+	375	6	0.00980448
37429_1	k141_75438	44	1090	+	1047	37	0.0216551
37429_2	k141_75438	1137	1454	+	318	7	0.0134889
37429_3	k141_75438	1451	1606	+	156	3	0.0117842
37429_4	k141_75438	1704	2141	-	438	21	0.0293799
37429_5	k141_75438	2512	3054	+	543	24	0.0270842
37429_6	k141_75438	3037	5118	-	2082	53	0.0155991
37429_7	k141_75438	5256	5840	+	585	16	0.0167598
37429_8	k141_75438	5866	6633	-	768	43	0.0343093
37429_9	k141_75438	6936	8243	+	1308	47	0.0220188
37429_10	k141_75438	8258	10261	-	2004	52	0.0159005
37429_11	k141_75438	10532	10969	+	438	16	0.0223847
37429_12	k141_75438	11007	11282	+	276	8	0.0177617
37430_1	k141_196606	133	636	-	504	0	0
37430_2	k141_196606	851	2137	+	1287	2	0.000952261
37430_3	k141_196606	1951	2328	-	378	3	0.00486333
37431_1	k141_64962	3	98	-	96	0	0
37431_2	k141_64962	271	1164	+	894	32	0.021934
37432_1	k141_206972	2	382	+	381	1	0.00160835
37432_2	k141_206972	615	2243	+	1629	21	0.00789956
37432_3	k141_206972	2323	2838	+	516	8	0.00950046
37433_1	k141_19801	174	1040	+	867	5	0.00353391
37433_2	k141_19801	1072	1626	+	555	7	0.00772876
37434_1	k141_75440	3	356	-	354	2	0.00346203
37434_2	k141_75440	498	1019	-	522	8	0.00939126
37435_1	k141_185858	1	378	-	378	43	0.0697078
37436_1	k141_31622	1	498	+	498	2	0.00246096
37436_2	k141_31622	622	978	+	357	7	0.0120153
37436_3	k141_31622	1305	2270	+	966	31	0.0196648
37436_4	k141_31622	2317	3057	+	741	5	0.00413482
37437_1	k141_43310	1	678	-	678	23	0.0207875
37437_2	k141_43310	692	880	-	189	4	0.0129689
37437_3	k141_43310	1046	1603	+	558	12	0.0131781
37437_4	k141_43310	1780	3321	-	1542	52	0.0206644
37437_5	k141_43310	3583	3969	-	387	1	0.00158341
37438_1	k141_19806	3	1028	+	1026	8	0.00477801
37439_1	k141_85854	2	799	-	798	14	0.0107505
37439_2	k141_85854	799	1452	-	654	7	0.00655881
37440_1	k141_75441	2	388	-	387	7	0.0110839
37440_2	k141_75441	713	1024	-	312	12	0.0235685
37440_3	k141_75441	1153	1644	+	492	8	0.0099639
37441_1	k141_64964	2	142	-	141	3	0.0130379
37441_2	k141_64964	280	891	+	612	18	0.0180229
37441_3	k141_64964	1079	1999	+	921	38	0.025283
37441_4	k141_64964	2239	2541	+	303	17	0.0343804
37442_1	k141_217443	100	381	-	282	3	0.00651894
37442_2	k141_217443	566	1567	+	1002	14	0.0085618
37442_3	k141_217443	1914	3095	+	1182	22	0.0114054
37442_4	k141_217443	3283	3753	+	471	7	0.00910713
37442_5	k141_217443	3783	5219	+	1437	31	0.0132193
37442_6	k141_217443	5347	5595	-	249	2	0.00492193
37442_7	k141_217443	5698	5946	+	249	3	0.00738289
37442_8	k141_217443	5954	6199	-	246	4	0.0099639
37443_1	k141_129876	143	355	-	213	18	0.0517842
37443_2	k141_129876	352	2133	-	1782	73	0.0251027
37444_1	k141_64965	2	70	+	69	0	0
37444_2	k141_64965	120	1253	+	1134	20	0.0108074
37445_1	k141_19811	1	744	-	744	4	0.00329452
37445_2	k141_19811	795	1070	-	276	0	0
37446_1	k141_152215	2	1609	+	1608	102	0.0388704
37446_2	k141_152215	1471	2787	-	1317	68	0.0316394
37447_1	k141_217447	2	778	+	777	9	0.00709784
37447_2	k141_217447	765	1469	+	705	10	0.00869191
37448_1	k141_206983	2	604	-	603	8	0.00812975
37448_2	k141_206983	683	1390	-	708	4	0.00346203
37449_1	k141_43311	1	1905	-	1905	44	0.0141534
37449_2	k141_43311	2006	2392	-	387	7	0.0110839
37449_3	k141_43311	2611	3132	-	522	6	0.00704345
37449_4	k141_43311	3332	3898	-	567	9	0.00972667
37450_1	k141_185868	2	133	+	132	0	0
37450_2	k141_185868	148	1620	+	1473	30	0.0124802
37450_3	k141_185868	1718	1822	-	105	2	0.011672
37451_1	k141_75449	182	379	+	198	8	0.0247588
37451_2	k141_75449	828	1307	-	480	18	0.0229792
37452_1	k141_152217	1	84	+	84	0	0
37452_2	k141_152217	131	847	+	717	8	0.00683715
37452_3	k141_152217	847	1260	+	414	7	0.010361
37452_4	k141_152217	1397	1516	+	120	2	0.010213
37453_1	k141_54004	2	733	-	732	7	0.00585992
37453_2	k141_54004	711	1301	-	591	8	0.00829482
37453_3	k141_54004	1548	4256	-	2709	81	0.0183223
37453_4	k141_54004	4263	5534	-	1272	28	0.0134889
37453_5	k141_54004	5538	5810	-	273	4	0.00897846
37453_6	k141_54004	6024	7208	-	1185	36	0.0186161
37453_7	k141_54004	7397	9559	-	2163	63	0.017848
37453_8	k141_54004	9563	10900	-	1338	58	0.026563
37453_9	k141_54004	10939	12714	-	1776	55	0.0189769
37453_10	k141_54004	12868	17922	-	5055	138	0.0167287
37453_11	k141_54004	18054	18443	-	390	16	0.0251397
37453_12	k141_54004	18654	20933	-	2280	57	0.0153195
37453_13	k141_54004	20955	21416	-	462	8	0.0106109
37453_14	k141_54004	21583	23277	-	1695	47	0.0169915
37453_15	k141_54004	23513	23833	-	321	4	0.00763589
37453_16	k141_54004	23959	24252	-	294	7	0.01459
37453_17	k141_54004	24587	25768	-	1182	42	0.0217739
37454_1	k141_19814	2	382	+	381	8	0.0128668
37454_2	k141_19814	427	1194	-	768	42	0.0335114
37455_1	k141_75450	3	1334	+	1332	20	0.0092009
37456_1	k141_43315	2	559	+	558	13	0.0142762
37456_2	k141_43315	687	1289	-	603	26	0.0264217
37457_1	k141_163474	192	968	+	777	20	0.015773
37457_2	k141_163474	987	2387	+	1401	31	0.013559
37457_3	k141_163474	2409	3623	+	1215	47	0.0237042
37457_4	k141_163474	3690	5429	+	1740	68	0.0239477
37457_5	k141_163474	5433	6494	+	1062	25	0.0144251
37457_6	k141_163474	6517	6747	+	231	11	0.02918
37457_7	k141_163474	6689	7090	+	402	21	0.0320109
37457_8	k141_163474	7198	8094	+	897	46	0.0314246
37457_9	k141_163474	8136	9155	+	1020	58	0.0348443
37457_10	k141_163474	9177	10091	+	915	63	0.0421914
37457_11	k141_163474	10107	10715	+	609	30	0.0301862
37457_12	k141_163474	10917	11879	+	963	29	0.0184534
37458_1	k141_206984	3	1964	+	1962	35	0.0109313
37458_2	k141_206984	1961	3037	+	1077	39	0.0221898
37459_1	k141_185873	225	794	+	570	7	0.00752537
37460_1	k141_85858	1	1203	+	1203	15	0.00764065
37460_2	k141_85858	1298	2029	+	732	7	0.00585992
37460_3	k141_85858	2047	3072	+	1026	20	0.011945
37460_4	k141_85858	3074	3946	+	873	20	0.0140385
37460_5	k141_85858	3959	4492	+	534	4	0.00459011
37460_6	k141_85858	4533	5330	+	798	4	0.00307158
37461_1	k141_64974	1	345	-	345	12	0.0213141
37461_2	k141_64974	357	827	-	471	11	0.0143112
37462_1	k141_185874	1	420	-	420	22	0.032098
37462_2	k141_185874	657	1073	-	417	28	0.0411459
37463_1	k141_163475	2	613	+	612	6	0.00600765
37463_2	k141_163475	710	982	+	273	3	0.00673385
37463_3	k141_163475	1060	1296	+	237	0	0
37463_4	k141_163475	1312	1599	+	288	2	0.00425542
37464_1	k141_31623	3	65	-	63	1	0.00972667
37464_2	k141_31623	219	1976	-	1758	85	0.0296282
37464_3	k141_31623	2031	2780	-	750	25	0.020426
37464_4	k141_31623	2771	3457	-	687	12	0.0107036
37464_5	k141_31623	3435	3641	-	207	4	0.0118412
37464_6	k141_31623	3731	6109	-	2379	117	0.0301367
37464_7	k141_31623	6218	7171	-	954	27	0.0173428
37464_8	k141_31623	7208	7393	-	186	6	0.0197671
37464_9	k141_31623	7494	8210	-	717	26	0.0222207
37465_1	k141_152222	2	664	+	663	5	0.00462127
37465_2	k141_152222	680	979	+	300	1	0.0020426
37466_1	k141_64977	1	594	+	594	80	0.0825293
37466_2	k141_64977	674	838	+	165	25	0.0928454
37466_3	k141_64977	842	1030	+	189	18	0.05836
37467_1	k141_108529	3	101	-	99	0	0
37467_2	k141_108529	98	364	-	267	4	0.00918022
37467_3	k141_108529	537	1094	-	558	25	0.0274543
37467_4	k141_108529	1349	2617	+	1269	41	0.0197982
37467_5	k141_108529	2614	3495	-	882	21	0.01459
37467_6	k141_108529	3495	4406	-	912	26	0.0174696
37467_7	k141_108529	4429	5394	-	966	37	0.0234709
37467_8	k141_108529	5588	6703	-	1116	29	0.0159235
37467_9	k141_108529	6773	6928	+	156	1	0.00392808
37467_10	k141_108529	7116	7373	-	258	2	0.00475023
37467_11	k141_108529	7366	8331	-	966	46	0.02918
37467_12	k141_108529	8577	9323	-	747	21	0.0172267
37467_13	k141_108529	9452	10084	+	633	9	0.00871251
37467_14	k141_108529	10081	10446	+	366	5	0.00837131
37468_1	k141_217456	3	2093	-	2091	23	0.00674029
37469_1	k141_163476	3	389	+	387	11	0.0174175
37469_2	k141_163476	402	1877	+	1476	29	0.0120397
37470_1	k141_64979	2	370	-	369	51	0.0846932
37470_2	k141_64979	557	841	+	285	24	0.0516025
37470_3	k141_64979	857	1108	+	252	11	0.0267483
37471_1	k141_19826	71	1093	+	1023	4	0.00239601
37471_2	k141_19826	1094	1606	+	513	3	0.00358351
37472_1	k141_43317	338	733	-	396	2	0.00309485
37472_2	k141_43317	793	3426	-	2634	11	0.00255907
37472_3	k141_43317	3571	4014	-	444	0	0
37473_1	k141_64982	114	1037	+	924	32	0.0212218
37474_1	k141_31629	2	904	+	903	21	0.0142507
37475_1	k141_185882	211	987	+	777	10	0.00788649
37475_2	k141_185882	1169	1705	-	537	6	0.0068467
37476_1	k141_19827	3	866	-	864	22	0.0156032
37476_2	k141_19827	823	1515	-	693	21	0.0185691
37477_1	k141_152226	1	1089	+	1089	9	0.0050643
37477_2	k141_152226	1097	1483	+	387	5	0.00791705
37477_3	k141_152226	1423	2853	+	1431	8	0.00342574
37478_1	k141_64983	3	1061	+	1059	26	0.0150446
37478_2	k141_64983	1061	1285	+	225	5	0.0136173
37479_1	k141_196615	1	657	-	657	7	0.00652886
37479_2	k141_196615	654	1274	-	621	9	0.00888087
37479_3	k141_196615	1349	1939	-	591	9	0.00933167
37479_4	k141_196615	1949	3751	-	1803	36	0.0122352
37479_5	k141_196615	3802	4254	-	453	8	0.0108217
37479_6	k141_196615	4385	4891	-	507	10	0.0120864
37479_7	k141_196615	4932	6218	-	1287	45	0.0214259
37479_8	k141_196615	6267	6632	-	366	13	0.0217654
37479_9	k141_196615	6649	9117	-	2469	57	0.0141468
37479_10	k141_196615	9130	11061	-	1932	62	0.0196648
37479_11	k141_196615	11058	12146	-	1089	7	0.0039389
37479_12	k141_196615	12133	12270	-	138	0	0
37480_1	k141_43318	2	148	+	147	9	0.0375171
37480_2	k141_43318	151	543	-	393	23	0.0358624
37480_3	k141_43318	655	1092	+	438	16	0.0223847
37480_4	k141_43318	1117	1677	+	561	42	0.0458766
37481_1	k141_129878	3	110	+	108	8	0.0453911
37481_2	k141_129878	914	1510	-	597	30	0.030793
37481_3	k141_129878	1522	2130	-	609	21	0.0211303
37481_4	k141_129878	2306	2923	+	618	31	0.0307382
37481_5	k141_129878	2973	3428	+	456	29	0.0389707
37481_6	k141_129878	3442	3978	+	537	16	0.0182579
37481_7	k141_129878	3971	4564	-	594	32	0.0330117
37481_8	k141_129878	4705	7812	+	3108	141	0.0277999
37481_9	k141_129878	7833	9413	+	1581	65	0.0251934
37481_10	k141_129878	9441	10757	-	1317	82	0.0381533
37482_1	k141_206997	1	153	+	153	1	0.0040051
37482_2	k141_206997	192	587	+	396	14	0.0216639
37482_3	k141_206997	672	1520	+	849	29	0.0209312
37483_1	k141_163477	281	1732	-	1452	12	0.0050643
37483_2	k141_163477	1760	3640	-	1881	19	0.0061897
37483_3	k141_163477	3591	4226	-	636	11	0.0105984
37484_1	k141_43320	2	1153	+	1152	15	0.00797891
37484_2	k141_43320	1174	1293	+	120	0	0
37485_1	k141_196618	75	815	-	741	8	0.00661571
37485_2	k141_196618	827	1261	-	435	10	0.0140869
37486_1	k141_19835	3	1184	-	1182	13	0.00673954
37486_2	k141_19835	1168	1248	-	81	0	0
37487_1	k141_119063	108	1595	-	1488	63	0.0259443
37487_2	k141_119063	1616	1765	-	150	3	0.0122556
37487_3	k141_119063	1772	3070	-	1299	40	0.0188693
37487_4	k141_119063	3067	5286	-	2220	70	0.0193219
37487_5	k141_119063	5434	8079	-	2646	110	0.0254746
37487_6	k141_119063	8605	9399	-	795	40	0.0308317
37487_7	k141_119063	9589	10737	-	1149	27	0.0143995
37487_8	k141_119063	10750	11520	-	771	23	0.0182801
37487_9	k141_119063	11601	12149	-	549	11	0.0122779
37487_10	k141_119063	12142	13488	-	1347	60	0.0272953
37487_11	k141_119063	13496	13762	-	267	11	0.0252456
37487_12	k141_119063	13756	14409	-	654	30	0.0281092
37487_13	k141_119063	14523	14933	-	411	18	0.0268371
37487_14	k141_119063	14947	15231	-	285	9	0.0193509
37487_15	k141_119063	15266	15547	-	282	20	0.0434596
37487_16	k141_119063	15560	15910	-	351	7	0.0122207
37487_17	k141_119063	15922	17136	-	1215	40	0.0201738
37487_18	k141_119063	17151	18539	-	1389	42	0.018529
37487_19	k141_119063	18530	19051	-	522	26	0.0305216
37487_20	k141_119063	19080	19892	-	813	31	0.0233655
37487_21	k141_119063	20074	20868	-	795	27	0.0208114
37487_22	k141_119063	20887	23418	-	2532	98	0.0237174
37487_23	k141_119063	23701	24420	+	720	21	0.0178727
37487_24	k141_119063	24448	25251	+	804	22	0.0167676
37487_25	k141_119063	25343	26596	-	1254	49	0.0239444
37487_26	k141_119063	26627	28030	-	1404	45	0.0196404
37487_27	k141_119063	28258	29952	-	1695	98	0.0354292
37487_28	k141_119063	29968	31836	-	1869	57	0.0186883
37487_29	k141_119063	31833	32312	-	480	11	0.0140429
37487_30	k141_119063	32558	33058	-	501	9	0.011008
37488_1	k141_108532	3	554	-	552	5	0.00555054
37488_2	k141_108532	556	1398	-	843	27	0.0196264
37488_3	k141_108532	1535	2368	-	834	20	0.014695
37488_4	k141_108532	2426	3148	-	723	11	0.00932307
37488_5	k141_108532	3163	3828	-	666	19	0.0174817
37488_6	k141_108532	4019	4873	-	855	38	0.0272347
37488_7	k141_108532	4873	5277	-	405	5	0.00756518
37489_1	k141_185888	1	894	+	894	6	0.00411262
37489_2	k141_185888	912	1736	+	825	6	0.00445658
37490_1	k141_163479	3	1556	+	1554	17	0.00670351
37491_1	k141_141159	2	133	+	132	0	0
37491_2	k141_141159	81	446	+	366	12	0.0200911
37491_3	k141_141159	614	2830	+	2217	120	0.0331681
37491_4	k141_141159	2883	3785	-	903	46	0.0312158
37491_5	k141_141159	3811	4407	-	597	17	0.0174493
37491_6	k141_141159	4508	5314	-	807	29	0.0220206
37491_7	k141_141159	5336	6055	-	720	31	0.0263836
37491_8	k141_141159	6129	7700	-	1572	69	0.0268968
37491_9	k141_141159	7902	10055	+	2154	115	0.0327157
37491_10	k141_141159	10171	11841	+	1671	93	0.0341044
37491_11	k141_141159	11961	13241	-	1281	51	0.0243964
37491_12	k141_141159	13344	14114	-	771	22	0.0174853
37491_13	k141_141159	14138	14704	-	567	44	0.0475526
37491_14	k141_141159	14701	15165	-	465	16	0.0210849
37491_15	k141_141159	15192	16139	-	948	68	0.0439547
37491_16	k141_141159	16515	16619	-	105	13	0.075868
37491_17	k141_141159	16751	19081	+	2331	120	0.0315459
37491_18	k141_141159	19153	19518	+	366	12	0.0200911
37491_19	k141_141159	19601	20356	+	756	31	0.0251272
37491_20	k141_141159	20369	21658	+	1290	87	0.041327
37491_21	k141_141159	21610	22896	+	1287	57	0.0271394
37491_22	k141_141159	22989	23927	-	939	59	0.0385027
37491_23	k141_141159	24052	28398	+	4347	266	0.037497
37491_24	k141_141159	28402	29130	+	729	29	0.0243767
37491_25	k141_141159	29138	30574	+	1437	87	0.0370994
37491_26	k141_141159	30549	31253	-	705	61	0.0530207
37491_27	k141_141159	31753	31848	-	96	19	0.121279
37491_28	k141_141159	31949	32911	-	963	53	0.0337252
37491_29	k141_141159	33221	33454	-	234	23	0.0602305
37491_30	k141_141159	33664	34377	+	714	35	0.0300382
37491_31	k141_141159	34448	36457	-	2010	96	0.0292671
37491_32	k141_141159	36489	36935	-	447	14	0.0191922
37491_33	k141_141159	36970	37635	-	666	29	0.0266826
37491_34	k141_141159	37971	38201	+	231	16	0.0424436
37491_35	k141_141159	38306	40003	-	1698	95	0.0342839
37491_36	k141_141159	40036	40845	-	810	56	0.042365
37492_1	k141_31634	3	617	+	615	7	0.00697473
37492_2	k141_31634	750	1712	+	963	20	0.0127265
37492_3	k141_31634	1732	2745	+	1014	8	0.00483456
37492_4	k141_31634	2732	3427	+	696	15	0.0132065
37493_1	k141_19836	2	490	-	489	4	0.00501251
37493_2	k141_19836	463	1410	-	948	10	0.00646392
37494_1	k141_85881	40	183	-	144	3	0.0127662
37494_2	k141_85881	345	533	-	189	1	0.00324222
37494_3	k141_85881	541	744	-	204	1	0.00300382
37494_4	k141_85881	816	1298	-	483	3	0.00380609
37495_1	k141_196620	2	457	+	456	20	0.0268763
37495_2	k141_196620	648	1556	+	909	52	0.0350545
37496_1	k141_206999	2	724	-	723	24	0.0203412
37496_2	k141_206999	1040	1585	-	546	16	0.0179569
37496_3	k141_206999	1818	3395	-	1578	50	0.0194163
37497_1	k141_108535	2	1177	-	1176	24	0.0125057
37497_2	k141_108535	1181	1246	-	66	0	0
37498_1	k141_64987	3	3335	-	3333	63	0.0115827
37498_2	k141_64987	3353	3490	+	138	5	0.0222022
37498_3	k141_64987	3685	4032	+	348	48	0.0845214
