# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G11_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G11_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G11_2.bam	RPKG
46896_1	k141_219178	3	392	-	390	2	0.00252544
46896_2	k141_219178	389	1222	-	834	0	0
46897_1	k141_276801	2	571	+	570	2	0.00172793
46897_2	k141_276801	665	865	+	201	0	0
46897_3	k141_276801	888	1358	+	471	1	0.00104556
46898_1	k141_192337	2	106	+	105	0	0
46898_2	k141_192337	979	1143	-	165	0	0
46899_1	k141_123150	253	696	+	444	0	0
46899_2	k141_123150	717	1184	+	468	1	0.00105227
46899_3	k141_123150	1288	1692	+	405	0	0
46899_4	k141_123150	1667	2419	+	753	10	0.00653998
46899_5	k141_123150	2548	2700	+	153	0	0
46900_1	k141_37672	273	785	+	513	25	0.023999
46900_2	k141_37672	1003	1422	+	420	24	0.0281406
46900_3	k141_37672	1454	2314	+	861	40	0.0228785
46900_4	k141_37672	2523	3164	+	642	39	0.0299158
46900_5	k141_37672	3385	3630	+	246	13	0.0260243
46900_6	k141_37672	3633	3845	+	213	21	0.0485524
46900_7	k141_37672	4080	4331	+	252	22	0.0429926
46900_8	k141_37672	4346	4576	+	231	9	0.0191868
46900_9	k141_37672	4595	4801	+	207	14	0.0333065
46900_10	k141_37672	5013	5228	+	216	4	0.00911963
46900_11	k141_37672	5241	5726	+	486	17	0.017226
46900_12	k141_37672	5954	6889	+	936	50	0.0263066
46900_13	k141_37672	6910	7539	+	630	25	0.0195421
46900_14	k141_37672	8226	9218	+	993	52	0.0257885
46900_15	k141_37672	9297	10853	+	1557	139	0.043964
46900_16	k141_37672	12009	12377	+	369	24	0.0320299
46900_17	k141_37672	12429	12995	+	567	44	0.0382156
46900_18	k141_37672	13038	13721	+	684	38	0.0273589
46900_19	k141_37672	13733	14410	+	678	20	0.0145269
46900_20	k141_37672	14458	15048	+	591	30	0.024998
46900_21	k141_37672	15087	15524	+	438	31	0.0348545
46900_22	k141_37672	15573	16025	+	453	23	0.0250035
46900_23	k141_37672	16081	16521	+	441	7	0.00781683
46900_24	k141_37672	16525	16977	+	453	27	0.0293519
46900_25	k141_37672	17246	17515	+	270	39	0.0711331
46900_26	k141_37672	17591	17776	+	186	8	0.0211811
46900_27	k141_37672	17777	17929	+	153	9	0.0289682
46900_28	k141_37672	17922	18404	+	483	32	0.0326268
46900_29	k141_37672	18432	18596	+	165	5	0.014923
46900_30	k141_37672	18719	19078	+	360	16	0.0218871
46900_31	k141_37672	19071	19316	+	246	7	0.0140131
46900_32	k141_37672	19340	20140	+	801	79	0.0485697
46900_33	k141_37672	20164	21054	+	891	86	0.0475326
46900_34	k141_37672	21181	21450	+	270	17	0.0310068
46900_35	k141_37672	21509	21901	+	393	31	0.0388455
46900_36	k141_37672	21898	22131	+	234	12	0.0252544
46900_37	k141_37672	22124	22267	+	144	6	0.0205192
46900_38	k141_37672	22261	22572	+	312	37	0.0584007
46900_39	k141_37672	23049	23279	+	231	20	0.0426373
46900_40	k141_37672	23281	23583	+	303	18	0.0292551
46900_41	k141_37672	23688	24158	+	471	29	0.0303213
46900_42	k141_37672	24234	25352	+	1119	92	0.0404882
46900_43	k141_37672	25995	29462	+	3468	245	0.0347903
46900_44	k141_37672	29484	31322	+	1839	106	0.0283854
46900_45	k141_37672	31384	32238	+	855	60	0.0345586
46900_46	k141_37672	32235	33257	+	1023	70	0.0336972
46900_47	k141_37672	33614	34246	+	633	25	0.0194495
46900_48	k141_37672	34252	35388	+	1137	46	0.0199236
46900_49	k141_37672	35414	35608	+	195	11	0.0277798
46900_50	k141_37672	35648	37030	+	1383	75	0.0267061
46901_1	k141_249079	1	1059	+	1059	0	0
46901_2	k141_249079	1064	1555	+	492	0	0
46901_3	k141_249079	1841	2206	+	366	0	0
46901_4	k141_249079	2203	4575	+	2373	0	0
46901_5	k141_249079	4593	4859	+	267	0	0
46901_6	k141_249079	4905	6083	+	1179	0	0
46902_1	k141_219180	3	914	-	912	4	0.00215991
46902_2	k141_219180	935	1438	-	504	1	0.000977104
46903_1	k141_165251	3	1937	+	1935	14	0.00356302
46903_2	k141_165251	1934	2050	+	117	0	0
46904_1	k141_234252	16	831	+	816	2	0.00120701
46904_2	k141_234252	936	2384	+	1449	0	0
46904_3	k141_234252	2457	2777	-	321	0	0
46905_1	k141_136752	2	106	-	105	0	0
46905_2	k141_136752	235	1482	-	1248	53	0.0209138
46905_3	k141_136752	1657	3186	+	1530	44	0.0141623
46905_4	k141_136752	3276	4835	+	1560	76	0.0239917
46905_5	k141_136752	4848	6248	-	1401	52	0.0182783
46905_6	k141_136752	6248	8173	-	1926	75	0.0191768
46906_1	k141_192338	171	353	+	183	0	0
46906_2	k141_192338	414	647	+	234	5	0.0105227
46906_3	k141_192338	664	1203	+	540	10	0.00911963
46907_1	k141_276805	2	490	-	489	1	0.00100708
46907_2	k141_276805	787	1161	+	375	1	0.00131323
46908_1	k141_108220	2	1270	+	1269	0	0
46908_2	k141_108220	1295	1489	+	195	0	0
46909_1	k141_24026	2	883	+	882	8	0.00446676
46909_2	k141_24026	880	1263	+	384	0	0
46910_1	k141_249080	3	1061	-	1059	4	0.0018601
46911_1	k141_123151	1	111	-	111	0	0
46911_2	k141_123151	546	1787	-	1242	55	0.0218078
46912_1	k141_234253	1	717	-	717	0	0
46912_2	k141_234253	728	1411	-	684	0	0
46913_1	k141_24027	29	244	-	216	0	0
46913_2	k141_24027	269	616	-	348	0	0
46913_3	k141_24027	649	1359	-	711	0	0
46914_1	k141_179310	32	940	+	909	50	0.027088
46914_2	k141_179310	1029	1151	+	123	3	0.0120112
46914_3	k141_179310	1138	1530	+	393	7	0.00877156
46914_4	k141_179310	1666	1839	+	174	1	0.00283023
46914_5	k141_179310	1823	2731	+	909	20	0.0108352
46914_6	k141_179310	2782	3672	+	891	7	0.00386894
46914_7	k141_179310	4220	4348	+	129	6	0.0229051
46914_8	k141_179310	4477	4575	+	99	4	0.0198974
46915_1	k141_37674	1	396	-	396	0	0
46915_2	k141_37674	493	996	-	504	0	0
46915_3	k141_37674	1002	2210	-	1209	0	0
46916_1	k141_94137	3	1397	-	1395	3	0.00105905
46916_2	k141_94137	1542	2420	+	879	11	0.00616276
46916_3	k141_94137	2506	2709	+	204	0	0
46917_1	k141_192339	69	305	-	237	8	0.0166231
46917_2	k141_192339	523	1434	-	912	17	0.00917963
46917_3	k141_192339	1487	2482	-	996	38	0.0187886
46917_4	k141_192339	2645	3091	-	447	1	0.0011017
46918_1	k141_136758	1	114	+	114	0	0
46918_2	k141_136758	397	1284	+	888	5	0.00277286
46919_1	k141_234255	3	209	-	207	2	0.00475807
46919_2	k141_234255	202	885	-	684	2	0.00143994
46919_3	k141_234255	962	1267	-	306	0	0
46920_1	k141_207200	1	261	-	261	3	0.00566046
46920_2	k141_207200	480	2279	-	1800	79	0.0216135
46920_3	k141_207200	2272	3189	-	918	33	0.0177028
46920_4	k141_207200	3393	5510	-	2118	103	0.0239487
46920_5	k141_207200	5604	6557	-	954	41	0.0211644
46920_6	k141_207200	7071	7922	+	852	7	0.00404603
46920_7	k141_207200	8051	8533	+	483	2	0.00203917
46921_1	k141_123154	3	329	-	327	0	0
46921_2	k141_123154	453	557	-	105	0	0
46921_3	k141_123154	592	969	-	378	4	0.00521122
46921_4	k141_123154	1044	1535	-	492	0	0
46921_5	k141_123154	1573	1905	-	333	0	0
46922_1	k141_276811	3	896	+	894	6	0.0033051
46922_2	k141_276811	897	1979	+	1083	1	0.000454719
46922_3	k141_276811	2067	3065	+	999	9	0.00443658
46923_1	k141_192341	2	1147	+	1146	1	0.000429721
46924_1	k141_249087	3	422	-	420	0	0
46924_2	k141_249087	614	1150	+	537	3	0.00275117
46924_3	k141_249087	1147	1599	+	453	0	0
46924_4	k141_249087	1621	1755	+	135	0	0
46925_1	k141_165262	3	272	+	270	1	0.00182393
46925_2	k141_165262	1003	1332	-	330	1	0.0014923
46925_3	k141_165262	1417	2622	+	1206	5	0.00204171
46925_4	k141_165262	2615	3466	+	852	0	0
46926_1	k141_234259	1	972	-	972	1	0.000506646
46927_1	k141_37677	46	1260	+	1215	22	0.00891698
46927_2	k141_37677	1271	2068	+	798	9	0.00555406
46927_3	k141_37677	2126	3325	-	1200	9	0.00369345
46927_4	k141_37677	3475	3582	-	108	0	0
46928_1	k141_249090	2	514	+	513	31	0.0297588
46928_2	k141_249090	570	914	-	345	12	0.0171291
46928_3	k141_249090	925	1203	-	279	9	0.0158858
46929_1	k141_219183	3	1034	-	1032	240	0.114526
46929_2	k141_219183	1245	2522	-	1278	1	0.000385337
46929_3	k141_219183	2523	3518	-	996	4	0.00197775
46929_4	k141_219183	3535	4926	-	1392	3	0.00106134
46929_5	k141_219183	5047	6153	-	1107	1	0.00044486
46930_1	k141_136764	1	189	-	189	2	0.00521122
46930_2	k141_136764	247	396	-	150	0	0
46930_3	k141_136764	390	830	-	441	2	0.00223338
46930_4	k141_136764	827	1036	-	210	1	0.00234505
46931_1	k141_192346	1	1326	-	1326	0	0
46932_1	k141_276812	1	3039	+	3039	90	0.0145842
46933_1	k141_179312	3	4043	-	4041	7	0.000853062
46933_2	k141_179312	4112	4492	-	381	1	0.00129255
46933_3	k141_179312	4467	4856	-	390	4	0.00505087
46934_1	k141_207202	272	2938	-	2667	75	0.0138487
46934_2	k141_207202	3297	3515	-	219	11	0.0247354
46935_1	k141_276813	1	804	+	804	3	0.00183754
46935_2	k141_276813	817	1611	+	795	7	0.00433613
46936_1	k141_108221	135	725	+	591	85	0.0708276
46936_2	k141_108221	831	2456	+	1626	340	0.102974
46936_3	k141_108221	2606	2941	+	336	69	0.10113
46936_4	k141_108221	3048	3266	+	219	63	0.141667
46936_5	k141_108221	3396	4286	+	891	195	0.107777
46936_6	k141_108221	4504	4788	+	285	53	0.0915803
46936_7	k141_108221	4856	5089	+	234	58	0.122063
46936_8	k141_108221	5069	5305	-	237	37	0.076882
46936_9	k141_108221	5289	5612	-	324	76	0.115515
46936_10	k141_108221	5774	6301	-	528	110	0.102596
46936_11	k141_108221	6322	6963	-	642	72	0.0552292
46936_12	k141_108221	6903	7487	-	585	92	0.0774467
46936_13	k141_108221	7484	8311	-	828	133	0.0791029
46937_1	k141_94138	2	214	+	213	4	0.00924808
46937_2	k141_94138	582	1328	+	747	1	0.000659251
46937_3	k141_94138	1351	1761	+	411	0	0
46937_4	k141_94138	1796	2149	+	354	1	0.00139113
46937_5	k141_94138	2177	2962	+	786	3	0.00187962
46937_6	k141_94138	3466	5010	+	1545	3	0.000956233
46937_7	k141_94138	5129	5998	+	870	0	0
46937_8	k141_94138	6064	6540	-	477	5	0.00516206
46938_1	k141_24039	2	1339	+	1338	88	0.032389
46938_2	k141_24039	1604	1720	+	117	20	0.0841812
46938_3	k141_24039	2024	2206	+	183	14	0.0376746
46938_4	k141_24039	2233	3930	+	1698	163	0.0472739
46938_5	k141_24039	4159	4383	+	225	148	0.323929
46939_1	k141_234265	1	102	+	102	0	0
46939_2	k141_234265	162	602	+	441	24	0.0268006
46939_3	k141_234265	746	1297	-	552	13	0.0115978
46939_4	k141_234265	1307	1429	-	123	0	0
46939_5	k141_234265	1720	2211	-	492	11	0.0110103
46940_1	k141_192350	1	1335	-	1335	16	0.00590215
46941_1	k141_179318	47	1153	-	1107	7	0.00311402
46942_1	k141_37684	1	699	+	699	9	0.00634069
46942_2	k141_37684	729	1769	+	1041	9	0.00425758
46943_1	k141_219185	171	1487	-	1317	14	0.00523496
46943_2	k141_219185	1721	2365	+	645	1	0.000763504
46943_3	k141_219185	2611	3240	-	630	10	0.00781683
46944_1	k141_11478	318	1571	-	1254	14	0.00549796
46944_2	k141_11478	1874	3193	-	1320	17	0.00634229
46944_3	k141_11478	3193	4548	-	1356	14	0.0050844
46944_4	k141_11478	4577	4915	-	339	7	0.0101688
46944_5	k141_11478	4931	5188	-	258	1	0.00190876
46944_6	k141_11478	5391	6779	+	1389	15	0.00531815
46944_7	k141_11478	6821	8071	+	1251	12	0.00472384
46944_8	k141_11478	8292	9233	-	942	9	0.00470503
46944_9	k141_11478	9345	11465	+	2121	18	0.00417929
46945_1	k141_234267	1	126	+	126	0	0
46945_2	k141_234267	196	600	+	405	4	0.0048638
46945_3	k141_234267	627	1196	-	570	17	0.0146874
46946_1	k141_108222	1	414	+	414	0	0
46946_2	k141_108222	435	2045	+	1611	2	0.000611372
46946_3	k141_108222	2073	2333	+	261	0	0
46947_1	k141_276816	2	190	-	189	4	0.0104224
46947_2	k141_276816	555	1046	-	492	49	0.0490458
46947_3	k141_276816	1445	2404	-	960	28	0.0143634
46948_1	k141_94143	2	286	+	285	5	0.00863965
46948_2	k141_94143	708	1745	+	1038	7	0.00332102
46949_1	k141_24045	63	350	-	288	0	0
46949_2	k141_24045	351	1280	-	930	8	0.00423622
46950_1	k141_136767	2	277	+	276	0	0
46950_2	k141_136767	323	2224	+	1902	6	0.0015535
46950_3	k141_136767	2309	3604	+	1296	17	0.00645974
46950_4	k141_136767	3686	4504	+	819	8	0.00481036
46950_5	k141_136767	4451	4738	-	288	4	0.00683973
46951_1	k141_11479	2	625	-	624	5	0.003946
46951_2	k141_11479	761	1168	-	408	0	0
46951_3	k141_11479	1171	1767	-	597	1	0.000824892
46952_1	k141_108225	3	1142	+	1140	50	0.0215991
46953_1	k141_37685	1	417	+	417	7	0.00826672
46953_2	k141_37685	529	3321	+	2793	40	0.00705278
46953_3	k141_37685	3451	4458	-	1008	7	0.00341986
46954_1	k141_24048	3	872	+	870	15	0.00849069
46954_2	k141_24048	927	1136	-	210	1	0.00234505
46954_3	k141_24048	1242	1601	+	360	10	0.0136795
46954_4	k141_24048	1918	2088	+	171	1	0.00287988
46955_1	k141_165267	1	654	-	654	0	0
46955_2	k141_165267	859	2061	+	1203	0	0
46955_3	k141_165267	2106	2585	-	480	0	0
46955_4	k141_165267	2601	3041	-	441	0	0
46955_5	k141_165267	3031	3933	-	903	1	0.00054536
46955_6	k141_165267	4036	4770	+	735	0	0
46955_7	k141_165267	4760	5065	+	306	0	0
46955_8	k141_165267	5137	6057	-	921	1	0.000534702
46955_9	k141_165267	6054	7154	-	1101	4	0.00178914
46955_10	k141_165267	7399	7590	-	192	1	0.0025649
46955_11	k141_165267	7780	7968	+	189	0	0
46956_1	k141_234268	159	713	-	555	3	0.00266195
46956_2	k141_234268	730	1572	-	843	7	0.00408923
46956_3	k141_234268	1575	3959	-	2385	19	0.00392316
46957_1	k141_179324	3	116	-	114	1	0.00431983
46957_2	k141_179324	116	310	-	195	5	0.0126272
46957_3	k141_179324	562	1656	-	1095	25	0.0112434
46957_4	k141_179324	1662	2369	-	708	23	0.015998
46957_5	k141_179324	2366	2872	-	507	14	0.0135985
46957_6	k141_179324	2872	3321	-	450	11	0.0120379
46957_7	k141_179324	3325	3744	-	420	25	0.0293131
46958_1	k141_37687	3	335	+	333	0	0
46958_2	k141_37687	363	845	+	483	0	0
46959_1	k141_11482	13	822	-	810	43	0.026143
46959_2	k141_11482	1004	2713	+	1710	97	0.0279349
46960_1	k141_276826	3	137	+	135	0	0
46960_2	k141_276826	222	1226	+	1005	5	0.00245005
46961_1	k141_192369	245	529	-	285	18	0.0311028
46961_2	k141_192369	608	1027	-	420	31	0.0363483
46962_1	k141_249100	62	721	-	660	4	0.00298461
46962_2	k141_249100	1012	1485	+	474	11	0.0114284
46962_3	k141_249100	1482	2465	+	984	1	0.000500468
46962_4	k141_249100	2462	3283	+	822	3	0.0017973
46962_5	k141_249100	3308	4300	+	993	3	0.0014878
46962_6	k141_249100	4415	5605	+	1191	5	0.00206742
46962_7	k141_249100	5616	6464	+	849	1	0.000580047
46962_8	k141_249100	6552	7163	+	612	1	0.000804674
46963_1	k141_11483	1	576	-	576	0	0
46963_2	k141_11483	912	1085	+	174	0	0
46964_1	k141_24051	1	786	-	786	0	0
46964_2	k141_24051	1090	1941	+	852	0	0
46965_1	k141_94145	3	476	+	474	79	0.0820767
46965_2	k141_94145	672	2261	+	1590	307	0.0950851
46965_3	k141_94145	2516	2734	+	219	46	0.103439
46965_4	k141_94145	2903	3631	+	729	85	0.0574199
46965_5	k141_94145	3635	4813	+	1179	222	0.0927279
46965_6	k141_94145	4977	5714	-	738	322	0.214867
46966_1	k141_249101	1	1284	-	1284	0	0
46966_2	k141_249101	1464	1940	-	477	0	0
46967_1	k141_165275	1	825	-	825	8	0.00477537
46967_2	k141_165275	1046	1234	-	189	2	0.00521122
46968_1	k141_179329	1	1374	+	1374	1	0.000358414
46968_2	k141_179329	1359	2342	+	984	2	0.00100094
46969_1	k141_192375	2	130	-	129	1	0.00381752
46969_2	k141_192375	244	837	-	594	10	0.00829058
46970_1	k141_24052	253	1389	+	1137	5	0.00216561
46970_2	k141_24052	1477	2436	+	960	5	0.0025649
46971_1	k141_234274	2	241	-	240	0	0
46971_2	k141_234274	256	1233	-	978	0	0
46971_3	k141_234274	1443	2255	+	813	0	0
46971_4	k141_234274	2263	3045	+	783	0	0
46971_5	k141_234274	3050	3601	+	552	3	0.00267641
46972_1	k141_179331	249	1214	-	966	7	0.00356855
46972_2	k141_179331	1307	1654	-	348	0	0
46973_1	k141_136776	2	175	+	174	6	0.0169814
46973_2	k141_136776	327	1250	+	924	37	0.0197197
46973_3	k141_136776	1325	2152	-	828	33	0.019627
46973_4	k141_136776	2359	4686	-	2328	96	0.0203076
46973_5	k141_136776	4847	5722	+	876	23	0.0129299
46974_1	k141_219199	1	993	-	993	42	0.0208291
46974_2	k141_219199	1129	3495	+	2367	135	0.0280871
46974_3	k141_219199	3649	5103	-	1455	59	0.0199692
46975_1	k141_192378	239	1084	-	846	6	0.00349263
46975_2	k141_192378	1103	1273	-	171	3	0.00863965
46976_1	k141_37693	2	67	-	66	1	0.00746152
46976_2	k141_37693	168	1607	-	1440	49	0.0167573
46976_3	k141_37693	1614	2963	-	1350	12	0.00437742
46976_4	k141_37693	3251	3760	+	510	11	0.0106217
46976_5	k141_37693	3953	4045	-	93	3	0.0158858
46977_1	k141_150491	1	1944	-	1944	234	0.0592776
46977_2	k141_150491	1969	2436	-	468	92	0.0968084
46977_3	k141_150491	2506	3498	-	993	143	0.0709182
46977_4	k141_150491	3683	4153	+	471	55	0.057506
46977_5	k141_150491	4163	4873	+	711	81	0.0561031
46977_6	k141_150491	4878	5546	+	669	72	0.0530002
46977_7	k141_150491	5561	5722	+	162	8	0.024319
46977_8	k141_150491	5641	8724	-	3084	447	0.071378
46977_9	k141_150491	8861	9886	-	1026	167	0.0801568
46977_10	k141_150491	10020	11213	-	1194	181	0.0746527
46977_11	k141_150491	11378	12190	+	813	109	0.0660248
46977_12	k141_150491	12491	13801	+	1311	191	0.0717467
46977_13	k141_150491	14253	16034	-	1782	356	0.0983815
46977_14	k141_150491	16219	17241	-	1023	135	0.0649874
46977_15	k141_150491	17335	17766	-	432	52	0.0592776
46977_16	k141_150491	17773	20373	-	2601	404	0.0764913
46977_17	k141_150491	20483	21448	+	966	104	0.0530185
46977_18	k141_150491	21448	22572	+	1125	154	0.0674123
46977_19	k141_150491	22556	23056	+	501	60	0.0589773
46977_20	k141_150491	23119	23613	+	495	74	0.0736203
46977_21	k141_150491	23697	23873	+	177	28	0.0779033
46977_22	k141_150491	24104	24760	-	657	114	0.0854497
46977_23	k141_150491	24941	26038	-	1098	176	0.0789372
46977_24	k141_150491	26053	27456	-	1404	199	0.0698003
46977_25	k141_150491	27685	28374	+	690	119	0.0849316
46977_26	k141_150491	28771	28923	+	153	26	0.0836861
46977_27	k141_150491	28913	29929	+	1017	157	0.0760239
46977_28	k141_150491	29984	31408	-	1425	200	0.0691172
46977_29	k141_150491	31491	32348	-	858	166	0.0952779
46977_30	k141_150491	32545	33111	+	567	93	0.0807739
46977_31	k141_150491	33111	33419	+	309	27	0.0430305
46977_32	k141_150491	33480	34427	+	948	119	0.0618173
46977_33	k141_150491	34499	34984	-	486	33	0.0334387
46977_34	k141_150491	34988	35428	-	441	58	0.064768
46977_35	k141_150491	35444	38104	-	2661	349	0.064588
46977_36	k141_150491	38088	39065	-	978	110	0.0553892
46977_37	k141_150491	39079	40170	-	1092	145	0.0653908
46977_38	k141_150491	40163	41089	-	927	132	0.0701238
46977_39	k141_150491	41097	43208	-	2112	294	0.0685527
46977_40	k141_150491	43211	43732	-	522	108	0.101888
46977_41	k141_150491	43752	45590	-	1839	290	0.0776582
46977_42	k141_150491	45725	47062	-	1338	207	0.0761878
46977_43	k141_150491	47067	48125	-	1059	162	0.0753339
46977_44	k141_150491	48131	48904	-	774	138	0.087803
46977_45	k141_150491	49062	51764	-	2703	432	0.0787062
46977_46	k141_150491	51998	52567	+	570	100	0.0863965
46977_47	k141_150491	52722	53525	+	804	119	0.072889
46977_48	k141_150491	53509	54957	+	1449	260	0.0883642
46977_49	k141_150491	55045	55899	+	855	129	0.074301
46977_50	k141_150491	55902	56843	+	942	142	0.074235
46977_51	k141_150491	56963	58627	-	1665	238	0.0703937
46977_52	k141_150491	58729	59340	-	612	132	0.106217
46977_53	k141_150491	59853	60158	-	306	19	0.0305776
46977_54	k141_150491	60278	61141	-	864	125	0.0712471
46977_55	k141_150491	61144	63495	-	2352	302	0.0632326
46977_56	k141_150491	63500	64681	-	1182	163	0.0679112
46977_57	k141_150491	64668	65273	-	606	66	0.0536343
46977_58	k141_150491	65391	65990	-	600	49	0.0402176
46977_59	k141_150491	66058	66504	-	447	47	0.0517799
46977_60	k141_150491	66724	67917	-	1194	208	0.0857887
46977_61	k141_150491	67914	68636	-	723	83	0.0565342
46977_62	k141_150491	68744	69181	-	438	54	0.0607143
46977_63	k141_150491	69467	70756	-	1290	77	0.0293949
46977_64	k141_150491	70760	71554	-	795	85	0.052653
46977_65	k141_150491	71576	71947	-	372	39	0.0516289
46977_66	k141_150491	72172	72324	+	153	15	0.0482804
46977_67	k141_150491	72317	72919	+	603	88	0.0718682
46977_68	k141_150491	72972	73112	+	141	20	0.0698525
46978_1	k141_249102	1	534	+	534	0	0
46978_2	k141_249102	521	1243	+	723	0	0
46978_3	k141_249102	1301	2503	-	1203	0	0
46978_4	k141_249102	2793	2975	+	183	0	0
46979_1	k141_219200	291	1082	-	792	3	0.00186538
46980_1	k141_165276	3	1049	+	1047	5	0.00235177
46980_2	k141_165276	1065	1847	+	783	0	0
46980_3	k141_165276	1895	2773	+	879	0	0
46981_1	k141_94151	92	1627	+	1536	11	0.00352673
46981_2	k141_94151	1812	2546	-	735	9	0.00603013
46982_1	k141_11494	1	1218	-	1218	3	0.00121296
46982_2	k141_11494	1220	1450	-	231	0	0
46983_1	k141_234275	2	322	-	321	2	0.00306829
46983_2	k141_234275	347	1006	-	660	0	0
46983_3	k141_234275	1018	1665	-	648	0	0
46983_4	k141_234275	1665	1901	-	237	0	0
46984_1	k141_108242	1	267	-	267	38	0.070088
46984_2	k141_108242	401	649	+	249	18	0.0355995
46984_3	k141_108242	646	1563	-	918	128	0.0686655
46984_4	k141_108242	2027	3391	+	1365	203	0.0732377
46984_5	k141_108242	3412	4575	+	1164	170	0.0719229
46985_1	k141_136777	1	78	+	78	0	0
46985_2	k141_136777	294	1268	+	975	48	0.0242442
46985_3	k141_136777	1506	2411	-	906	48	0.0260906
46985_4	k141_136777	2776	2880	+	105	23	0.107872
46986_1	k141_219202	2	247	+	246	1	0.00200187
46986_2	k141_219202	244	597	+	354	1	0.00139113
46986_3	k141_219202	614	1228	+	615	2	0.0016015
46986_4	k141_219202	1264	1677	+	414	4	0.00475807
46986_5	k141_219202	1674	1853	+	180	1	0.00273589
46986_6	k141_219202	1866	1976	+	111	1	0.00443658
46987_1	k141_123156	39	1157	-	1119	1	0.00044009
46987_2	k141_123156	1217	2578	-	1362	7	0.002531
46987_3	k141_123156	2626	3906	-	1281	3	0.0011533
46987_4	k141_123156	3943	5913	-	1971	10	0.00249853
46987_5	k141_123156	7131	9797	-	2667	9	0.00166185
46987_6	k141_123156	9790	10776	-	987	3	0.00149684
46987_7	k141_123156	10761	11363	-	603	7	0.00571679
46987_8	k141_123156	12121	12312	-	192	3	0.00769469
46987_9	k141_123156	12309	13274	-	966	6	0.00305876
46987_10	k141_123156	13271	13582	-	312	0	0
46987_11	k141_123156	13610	15286	-	1677	8	0.00234924
46987_12	k141_123156	15283	15975	-	693	11	0.00781683
46987_13	k141_123156	16299	20387	-	4089	9	0.00108392
46988_1	k141_179341	2	472	-	471	0	0
46988_2	k141_179341	727	2139	+	1413	12	0.00418225
46988_3	k141_179341	2154	2327	+	174	0	0
46989_1	k141_249105	1	1311	+	1311	7	0.00262946
46989_2	k141_249105	1465	1725	+	261	0	0
46990_1	k141_11498	3	1118	+	1116	7	0.00308891
46990_2	k141_11498	1148	1609	+	462	1	0.00106593
46991_1	k141_234277	3	305	+	303	13	0.0211287
46991_2	k141_234277	614	2068	+	1455	61	0.0206461
46992_1	k141_165278	1	249	-	249	0	0
46992_2	k141_165278	597	812	-	216	0	0
46992_3	k141_165278	1346	2362	-	1017	0	0
46992_4	k141_165278	2419	3186	-	768	0	0
46993_1	k141_24066	8	1300	-	1293	34	0.0129495
46993_2	k141_24066	1354	1815	-	462	4	0.00426373
46994_1	k141_123159	1	1218	+	1218	35	0.0141512
46994_2	k141_123159	1215	1346	+	132	0	0
46995_1	k141_179343	2	625	-	624	2	0.0015784
46995_2	k141_179343	665	1153	-	489	5	0.00503538
46996_1	k141_234279	1	120	+	120	0	0
46996_2	k141_234279	134	1120	+	987	0	0
46997_1	k141_165280	929	1060	-	132	0	0
46998_1	k141_37695	3	998	-	996	8	0.0039555
46998_2	k141_37695	991	1590	-	600	12	0.0098492
46998_3	k141_37695	1625	3058	-	1434	24	0.00824201
46998_4	k141_37695	2997	4388	-	1392	14	0.0049529
46998_5	k141_37695	4729	5109	-	381	5	0.00646273
46999_1	k141_179344	2	241	-	240	2	0.00410384
46999_2	k141_179344	257	1183	-	927	15	0.00796861
47000_1	k141_11500	2	415	+	414	0	0
47000_2	k141_11500	545	2308	-	1764	20	0.00558345
47001_1	k141_249106	1	603	+	603	29	0.0236838
47001_2	k141_249106	1160	1936	-	777	1	0.000633797
