# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G7_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G7_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G7_2.bam	RPKG
37823_166	k141_246954	175956	176192	-	237	18	0.0604865
37823_167	k141_246954	176194	176385	-	192	9	0.0373315
37823_168	k141_246954	176465	177418	-	954	29	0.0242094
37823_169	k141_246954	177503	177931	+	429	2	0.00371285
37823_170	k141_246954	178315	178884	-	570	11	0.0153692
37823_171	k141_246954	178901	179176	-	276	4	0.0115421
37823_172	k141_246954	179211	180398	-	1188	39	0.0261446
37823_173	k141_246954	180410	180598	-	189	4	0.0168551
37823_174	k141_246954	181025	181663	-	639	11	0.0137096
37823_175	k141_246954	181668	181919	-	252	4	0.0126414
37823_176	k141_246954	182913	183767	-	855	22	0.0204923
37823_177	k141_246954	183745	186357	-	2613	42	0.012801
37823_178	k141_246954	186375	186569	-	195	1	0.00408413
37823_179	k141_246954	186809	186982	-	174	3	0.0137311
37823_180	k141_246954	187097	187978	-	882	42	0.0379241
37823_181	k141_246954	188029	188835	-	807	19	0.0187506
37823_182	k141_246954	189112	190026	-	915	23	0.0200189
37823_183	k141_246954	190031	190921	-	891	19	0.0169828
37823_184	k141_246954	191149	192288	-	1140	32	0.0223552
37823_185	k141_246954	193331	193546	-	216	6	0.0221224
37823_186	k141_246954	194585	196237	+	1653	25	0.0120449
37823_187	k141_246954	196271	197932	+	1662	36	0.0172507
37823_188	k141_246954	198131	198337	+	207	2	0.00769474
37823_189	k141_246954	198371	199315	+	945	20	0.0168551
37823_190	k141_246954	199333	199521	+	189	3	0.0126414
37823_191	k141_246954	199542	200054	+	513	7	0.0108671
37823_192	k141_246954	200055	200234	+	180	3	0.0132734
37823_193	k141_246954	200252	200500	+	249	3	0.00959525
37823_194	k141_246954	200546	200971	+	426	19	0.0355204
37823_195	k141_246954	201001	201201	+	201	3	0.0118867
37823_196	k141_246954	201215	201655	+	441	9	0.0162532
37823_197	k141_246954	201660	202256	+	597	4	0.00533605
37823_198	k141_246954	202272	202508	+	237	2	0.00672072
37823_199	k141_246954	202545	202817	+	273	13	0.0379241
37823_200	k141_246954	202840	203010	+	171	0	0
37823_201	k141_246954	203040	203375	+	336	5	0.0118513
37823_202	k141_246954	203424	203675	+	252	2	0.00632068
37823_203	k141_246954	203867	204154	+	288	6	0.0165918
37823_204	k141_246954	204187	204420	+	234	0	0
37823_205	k141_246954	204464	204997	+	534	7	0.0104398
37823_206	k141_246954	205025	205198	+	174	11	0.0503475
37823_207	k141_246954	205220	205840	+	621	18	0.0230842
37823_208	k141_246954	205853	206431	+	579	13	0.0178813
37823_209	k141_246954	206415	207041	+	627	15	0.0190528
37823_210	k141_246954	207070	207219	+	150	3	0.0159281
37823_211	k141_246954	207234	207587	+	354	0	0
37823_212	k141_246954	207589	207846	+	258	3	0.00926053
37823_213	k141_246954	207882	208313	+	432	6	0.0110612
37823_214	k141_246954	208453	208581	+	129	2	0.0123474
37823_215	k141_246954	208617	208832	+	216	2	0.00737413
37823_216	k141_246954	208920	209954	+	1035	11	0.00846421
37823_217	k141_246954	210015	210566	-	552	7	0.0100993
37823_218	k141_246954	210553	210912	-	360	2	0.00442448
37823_219	k141_246954	211063	211449	-	387	3	0.00617369
37823_220	k141_246954	211568	212185	-	618	15	0.0193302
37823_221	k141_246954	212521	212793	+	273	9	0.0262551
37823_222	k141_246954	213025	213645	+	621	24	0.030779
37823_223	k141_246954	213652	215148	+	1497	21	0.011172
37823_224	k141_246954	215164	215928	+	765	13	0.0135337
37823_225	k141_246954	215925	216710	+	786	8	0.00810591
37823_226	k141_246954	216664	216810	+	147	1	0.00541773
37823_227	k141_246954	216824	217117	+	294	4	0.0108355
37823_228	k141_246954	217124	217642	+	519	13	0.0199485
37823_229	k141_246954	217672	218064	+	393	12	0.0243177
37823_230	k141_246954	218126	218575	+	450	6	0.0106187
37823_231	k141_246954	218587	218913	+	327	24	0.0584518
37823_232	k141_246954	218910	219086	+	177	2	0.00899893
37823_233	k141_246954	219355	219534	+	180	6	0.0265469
37823_234	k141_246954	219547	219879	+	333	10	0.0239161
37823_235	k141_246954	219906	220436	+	531	15	0.0224973
37823_236	k141_246954	220450	221484	+	1035	29	0.0223147
37823_237	k141_246954	221504	221797	+	294	8	0.0216709
37823_238	k141_246954	221818	222489	+	672	16	0.018962
37823_239	k141_246954	222494	222898	+	405	11	0.0216308
37823_240	k141_246954	222994	223527	+	534	7	0.0104398
37823_241	k141_246954	223530	224162	+	633	13	0.0163559
37823_242	k141_246954	224165	225010	+	846	16	0.015062
37823_243	k141_246954	225007	226467	+	1461	24	0.0130826
37823_244	k141_246954	226469	226876	+	408	7	0.0136638
37823_245	k141_246954	226869	227627	+	759	11	0.0115421
37823_246	k141_246954	227683	227889	+	207	5	0.0192368
37823_247	k141_246954	227886	228104	+	219	1	0.00363656
37823_248	k141_246954	228120	228566	+	447	12	0.02138
37823_249	k141_246954	228569	228757	+	189	0	0
37823_250	k141_246954	228760	229053	+	294	1	0.00270886
37823_251	k141_246954	229050	229400	+	351	7	0.0158827
37823_252	k141_246954	229406	229696	+	291	7	0.0191575
37823_253	k141_246954	229693	229842	+	150	9	0.0477843
37823_254	k141_246954	230019	230450	+	432	15	0.027653
37823_255	k141_246954	230455	230736	+	282	6	0.0169448
37823_256	k141_246954	230837	233410	+	2574	88	0.0272275
37823_257	k141_246954	233426	234004	+	579	6	0.00825291
37823_258	k141_246954	234023	234610	+	588	11	0.0148987
37823_259	k141_246954	234630	235211	+	582	18	0.0246311
37823_260	k141_246954	235229	236050	+	822	11	0.0106575
37823_261	k141_246954	236050	236142	+	93	5	0.0428175
37823_262	k141_246954	236212	236439	+	228	4	0.013972
37823_263	k141_246954	236512	236883	+	372	12	0.0256905
37823_264	k141_246954	237131	237859	+	729	10	0.0109246
37823_265	k141_246954	237970	238755	+	786	11	0.0111456
37823_266	k141_246954	238806	239117	+	312	1	0.00255258
37823_267	k141_246954	239156	239737	+	582	10	0.0136839
37823_268	k141_246954	239809	240498	+	690	6	0.00692527
37823_269	k141_246954	240519	240932	+	414	13	0.0250079
37823_270	k141_246954	240990	241886	+	897	13	0.0115421
37823_271	k141_246954	241945	243048	+	1104	30	0.0216415
37823_272	k141_246954	243064	243420	+	357	9	0.0200775
37823_273	k141_246954	243425	243601	+	177	0	0
37823_274	k141_246954	243641	244138	+	498	21	0.0335834
37823_275	k141_246954	244199	244768	+	570	15	0.020958
37823_276	k141_246954	244743	246050	+	1308	15	0.00913309
37823_277	k141_246954	246043	246846	+	804	8	0.00792443
37823_278	k141_246954	246839	247723	+	885	27	0.0242971
37823_279	k141_246954	247736	248143	+	408	4	0.0078079
37823_280	k141_246954	248146	248712	+	567	8	0.0112368
37823_281	k141_246954	249022	249318	+	297	7	0.0187705
37823_282	k141_246954	249612	250685	+	1074	41	0.0304028
37823_283	k141_246954	250627	250809	+	183	2	0.00870389
37823_284	k141_246954	250772	251926	+	1155	41	0.0282707
37823_285	k141_246954	251990	252865	+	876	14	0.0127279
37823_286	k141_246954	252849	254429	+	1581	20	0.0100747
37823_287	k141_246954	254444	255469	+	1026	29	0.0225105
37823_288	k141_246954	255476	257251	+	1776	48	0.0215245
37823_289	k141_246954	257262	260531	+	3270	75	0.0182662
37823_290	k141_246954	260533	262815	+	2283	56	0.0195351
37823_291	k141_246954	262851	263606	+	756	18	0.018962
37823_292	k141_246954	263616	263831	+	216	3	0.0110612
37823_293	k141_246954	263891	264247	+	357	7	0.0156158
37823_294	k141_246954	264265	264669	+	405	8	0.0157315
37823_295	k141_246954	264659	265390	+	732	27	0.0293756
37823_296	k141_246954	265395	265709	+	315	4	0.0101131
37823_297	k141_246954	266141	266524	+	384	8	0.0165918
37823_298	k141_246954	266533	266847	+	315	6	0.0151696
37823_299	k141_246954	266844	267206	+	363	15	0.0329093
37823_300	k141_246954	267220	267450	+	231	1	0.00344764
37823_301	k141_246954	267496	267756	+	261	3	0.00915409
37823_302	k141_246954	268042	269007	+	966	29	0.0239087
37823_303	k141_246954	269084	269320	+	237	0	0
37823_304	k141_246954	269336	269560	+	225	5	0.0176979
37823_305	k141_246954	269553	270302	+	750	8	0.00849499
37823_306	k141_246954	270403	270672	+	270	0	0
37823_307	k141_246954	270824	271342	+	519	14	0.021483
37823_308	k141_246954	271441	272241	+	801	7	0.00695985
37823_309	k141_246954	272268	272888	+	621	17	0.0218018
37823_310	k141_246954	272876	273190	+	315	3	0.00758482
37823_311	k141_246954	273212	273472	+	261	2	0.00610272
37823_312	k141_246954	273478	273849	+	372	1	0.00214088
37823_313	k141_246954	273874	274395	+	522	5	0.00762841
37823_314	k141_246954	274443	274742	+	300	10	0.0265469
37823_315	k141_246954	274761	274904	+	144	3	0.0165918
37823_316	k141_246954	274923	275276	+	354	6	0.0134984
37824_1	k141_260636	1	1092	-	1092	49	0.0357361
37825_1	k141_65780	674	1108	-	435	46	0.0842176
37825_2	k141_65780	1142	2029	-	888	71	0.0636766
37825_3	k141_65780	2866	3195	-	330	49	0.118254
37825_4	k141_65780	3396	3704	-	309	32	0.0824757
37825_5	k141_65780	4234	5178	+	945	64	0.0539365
37826_1	k141_217249	122	298	-	177	8	0.0359957
37826_2	k141_217249	539	862	-	324	10	0.0245804
37827_1	k141_21835	3	389	+	387	0	0
37827_2	k141_21835	405	890	+	486	0	0
37827_3	k141_21835	954	1745	+	792	0	0
37827_4	k141_21835	1802	2713	+	912	0	0
37827_5	k141_21835	2778	3164	-	387	0	0
37827_6	k141_21835	3421	4209	+	789	0	0
37827_7	k141_21835	4237	5109	+	873	0	0
37828_1	k141_162968	2	847	+	846	4	0.00376551
37828_2	k141_162968	858	1247	+	390	0	0
37829_1	k141_105955	508	1665	+	1158	0	0
37829_2	k141_105955	1658	2860	+	1203	4	0.00264807
37829_3	k141_105955	2844	3197	+	354	0	0
37830_1	k141_204899	47	976	+	930	7	0.00599445
37830_2	k141_204899	1012	2433	-	1422	41	0.0229625
37831_1	k141_35791	1	162	-	162	0	0
37831_2	k141_35791	686	3313	+	2628	0	0
37831_3	k141_35791	3406	3633	-	228	0	0
37831_4	k141_35791	3779	3838	+	60	0	0
37832_1	k141_260637	238	1656	+	1419	0	0
37832_2	k141_260637	1725	1916	+	192	0	0
37833_1	k141_246956	168	1154	+	987	0	0
37833_2	k141_246956	1608	1751	+	144	0	0
37834_1	k141_8845	2	184	+	183	3	0.0130558
37834_2	k141_8845	282	1118	-	837	6	0.005709
37835_1	k141_65783	3	209	-	207	1	0.00384737
37835_2	k141_65783	210	1274	-	1065	1	0.000747799
37835_3	k141_65783	1285	1452	-	168	0	0
37835_4	k141_65783	1493	2056	-	564	2	0.00282413
37836_1	k141_78142	3	362	-	360	15	0.0331836
37836_2	k141_78142	382	1506	-	1125	88	0.0622966
37836_3	k141_78142	1802	3034	+	1233	45	0.0290659
37836_4	k141_78142	3021	4400	+	1380	46	0.0265469
37836_5	k141_78142	4485	5216	-	732	28	0.0304636
37836_6	k141_78142	5403	5777	+	375	20	0.042475
37836_7	k141_78142	5963	6514	-	552	32	0.0461684
37836_8	k141_78142	6604	7923	-	1320	49	0.0295635
37836_9	k141_78142	7935	8642	-	708	33	0.0371206
37836_10	k141_78142	8868	9245	+	378	20	0.0421379
37836_11	k141_78142	9272	11329	+	2058	121	0.0468246
37836_12	k141_78142	11298	11534	-	237	10	0.0336036
37836_13	k141_78142	11577	12683	-	1107	55	0.0395685
37836_14	k141_78142	12677	13216	-	540	22	0.0324462
37836_15	k141_78142	13335	14774	-	1440	77	0.0425856
37836_16	k141_78142	14819	16078	-	1260	77	0.0486692
37836_17	k141_78142	16081	16827	-	747	51	0.0543731
37836_18	k141_78142	16837	18057	-	1221	61	0.0397877
37836_19	k141_78142	18327	18425	+	99	16	0.128712
37836_20	k141_78142	18548	19495	-	948	58	0.0487252
37836_21	k141_78142	19982	21115	+	1134	104	0.073039
37836_22	k141_78142	21225	21392	-	168	8	0.0379241
37836_23	k141_78142	21536	23308	-	1773	138	0.0619876
37836_24	k141_78142	23417	23779	-	363	22	0.048267
37836_25	k141_78142	23808	24983	-	1176	52	0.0352152
37836_26	k141_78142	24980	25639	-	660	42	0.0506804
37836_27	k141_78142	25673	26170	-	498	15	0.0239881
37836_28	k141_78142	26339	27325	-	987	53	0.0427654
37836_29	k141_78142	27340	27696	-	357	15	0.0334624
37837_1	k141_21839	1	69	-	69	0	0
37837_2	k141_21839	87	317	-	231	0	0
37837_3	k141_21839	314	583	-	270	0	0
37837_4	k141_21839	583	1293	-	711	0	0
37837_5	k141_21839	1348	1788	-	441	0	0
37838_1	k141_134893	3	761	-	759	12	0.0125914
37838_2	k141_134893	789	2477	-	1689	25	0.0117881
37838_3	k141_134893	2480	2641	-	162	2	0.00983217
37839_1	k141_260638	1	96	+	96	0	0
37839_2	k141_260638	167	865	-	699	1	0.00113935
37839_3	k141_260638	995	1936	+	942	0	0
37840_1	k141_8848	2	619	+	618	79	0.101806
37840_2	k141_8848	643	1437	+	795	74	0.0741308
37841_1	k141_35793	2	139	-	138	0	0
37841_2	k141_35793	220	348	+	129	0	0
37841_3	k141_35793	308	709	+	402	4	0.00792443
37841_4	k141_35793	847	1437	+	591	3	0.00404267
37841_5	k141_35793	1481	2140	+	660	2	0.00241335
37841_6	k141_35793	2250	2684	+	435	4	0.00732327
37842_1	k141_134894	1	1227	-	1227	1	0.000649067
37843_1	k141_190209	2	598	+	597	18	0.0240122
37843_2	k141_190209	737	880	+	144	0	0
37843_3	k141_190209	893	1159	+	267	5	0.014914
37843_4	k141_190209	1161	1598	+	438	2	0.00363656
37843_5	k141_190209	1797	2321	-	525	27	0.040958
37843_6	k141_190209	2311	2454	-	144	0	0
37843_7	k141_190209	2580	3833	-	1254	77	0.0489021
37843_8	k141_190209	3830	4549	-	720	41	0.0453509
37843_9	k141_190209	4577	5632	-	1056	85	0.0641046
37843_10	k141_190209	5817	9944	-	4128	307	0.0592288
37843_11	k141_190209	10693	13005	-	2313	167	0.057501
37843_12	k141_190209	13022	14128	-	1107	105	0.0755398
37843_13	k141_190209	14131	15180	-	1050	64	0.0485428
37843_14	k141_190209	15183	16208	-	1026	74	0.0574406
37843_15	k141_190209	16223	17395	-	1173	63	0.0427737
37843_16	k141_190209	17399	18574	-	1176	98	0.0663671
37843_17	k141_190209	18603	19478	-	876	66	0.0600032
37843_18	k141_190209	19478	20503	-	1026	56	0.0434685
37843_19	k141_190209	20604	22007	-	1404	115	0.0652327
37843_20	k141_190209	22289	23206	+	918	80	0.0694035
37843_21	k141_190209	23181	24200	-	1020	65	0.0507513
37843_22	k141_190209	24294	26492	-	2199	123	0.0445466
37843_23	k141_190209	26494	27231	-	738	62	0.0669067
37843_24	k141_190209	27237	28964	-	1728	113	0.0520798
37843_25	k141_190209	29057	29992	-	936	94	0.0799809
37843_26	k141_190209	30373	31017	+	645	69	0.0851969
37843_27	k141_190209	31048	32100	-	1053	92	0.0695815
37843_28	k141_190209	32097	32270	-	174	11	0.0503475
37843_29	k141_190209	32449	33300	-	852	118	0.1103
37843_30	k141_190209	33379	34251	-	873	54	0.0492622
37843_31	k141_190209	34253	35407	-	1155	84	0.0579204
37843_32	k141_190209	35379	36530	-	1152	80	0.0553059
37843_33	k141_190209	36547	37842	-	1296	106	0.0651381
37843_34	k141_190209	37868	38725	-	858	45	0.0417695
37843_35	k141_190209	38747	40195	-	1449	104	0.0571609
37843_36	k141_190209	40750	41094	-	345	21	0.0484769
37843_37	k141_190209	41084	41248	-	165	11	0.0530937
37843_38	k141_190209	41381	41653	-	273	6	0.0175034
37844_1	k141_246960	160	1032	+	873	0	0
37844_2	k141_246960	1110	1946	+	837	0	0
37845_1	k141_49683	2	373	+	372	16	0.034254
37845_2	k141_49683	1295	1588	-	294	5	0.0135443
37845_3	k141_49683	1705	2907	+	1203	25	0.0165504
37845_4	k141_49683	2949	3464	+	516	4	0.00617369
37845_5	k141_49683	3789	4220	-	432	18	0.0331836
37845_6	k141_49683	4222	4995	-	774	19	0.01955
37845_7	k141_49683	5225	5554	+	330	26	0.0627471
37845_8	k141_49683	6052	6372	-	321	11	0.0272912
37845_9	k141_49683	6477	7001	+	525	7	0.0106187
37845_10	k141_49683	7231	7482	+	252	25	0.0790085
37845_11	k141_49683	7778	7915	-	138	4	0.0230842
37845_12	k141_49683	7915	8169	-	255	16	0.0499705
37845_13	k141_49683	9141	10160	+	1020	52	0.0406011
37845_14	k141_49683	10147	10653	+	507	0	0
37845_15	k141_49683	10726	11322	+	597	18	0.0240122
37845_16	k141_49683	11404	12405	+	1002	42	0.0333823
37845_17	k141_49683	12444	12614	+	171	8	0.0372587
37845_18	k141_49683	12656	13144	+	489	11	0.0179151
37845_19	k141_49683	13796	14665	+	870	30	0.0274623
37845_20	k141_49683	14853	15755	+	903	19	0.0167571
37845_21	k141_49683	15781	16116	+	336	7	0.0165918
37845_22	k141_49683	16164	16823	+	660	24	0.0289602
37845_23	k141_49683	17132	18136	+	1005	47	0.0372448
37845_24	k141_49683	18597	19499	-	903	30	0.0264587
37845_25	k141_49683	19496	20029	-	534	8	0.0119312
37845_26	k141_49683	20186	23209	-	3024	84	0.0221224
37845_27	k141_49683	23495	25426	+	1932	36	0.0148399
37845_28	k141_49683	26190	27524	+	1335	31	0.0184933
37846_1	k141_65792	131	688	-	558	0	0
37846_2	k141_65792	685	1200	-	516	0	0
37847_1	k141_91805	400	4329	+	3930	31	0.00628208
37847_2	k141_91805	4358	10879	+	6522	69	0.00842563
37848_1	k141_190212	3	341	+	339	22	0.0516841
37848_2	k141_190212	487	1008	-	522	54	0.0823868
37849_1	k141_260644	1	1668	+	1668	0	0
37850_1	k141_134897	3	128	+	126	11	0.0695275
37850_2	k141_134897	118	372	+	255	71	0.221744
37851_1	k141_35796	2	1279	-	1278	0	0
37851_2	k141_35796	1417	1620	-	204	0	0
37852_1	k141_21847	2	253	+	252	36	0.113772
37852_2	k141_21847	330	1532	+	1203	434	0.287315
37853_1	k141_49688	2	1072	-	1071	0	0
37854_1	k141_162983	2	295	-	294	3	0.00812659
37854_2	k141_162983	444	1367	-	924	6	0.00517146
37855_1	k141_134900	3	719	+	717	2	0.00222149
37856_1	k141_204903	3	311	-	309	0	0
37856_2	k141_204903	537	1463	+	927	0	0
37856_3	k141_204903	1526	1837	+	312	0	0
37856_4	k141_204903	1850	2863	+	1014	0	0
37856_5	k141_204903	2856	3434	+	579	0	0
37856_6	k141_204903	3616	4056	+	441	0	0
37856_7	k141_204903	4138	5925	-	1788	0	0
37856_8	k141_204903	6134	6208	+	75	0	0
37857_1	k141_21848	1	96	-	96	0	0
37857_2	k141_21848	57	344	-	288	0	0
37857_3	k141_21848	341	1192	-	852	0	0
37857_4	k141_21848	1309	1737	-	429	0	0
37857_5	k141_21848	1706	2050	-	345	0	0
37857_6	k141_21848	2128	2463	-	336	0	0
37857_7	k141_21848	2496	2570	+	75	0	0
37858_1	k141_190215	1	945	+	945	10	0.00842757
37858_2	k141_190215	1186	2079	-	894	14	0.0124717
37858_3	k141_190215	2100	2240	-	141	0	0
37859_1	k141_78144	3	1490	+	1488	0	0
37859_2	k141_78144	1581	2507	+	927	9	0.00773209
37859_3	k141_78144	2518	3435	+	918	17	0.0147483
37859_4	k141_78144	3494	4867	+	1374	2	0.00115925
37859_5	k141_78144	4886	5572	-	687	8	0.00927401
37859_6	k141_78144	5769	6065	+	297	1	0.0026815
37860_1	k141_162984	339	1637	+	1299	9	0.00551782
37861_1	k141_246965	3	431	-	429	29	0.0538363
37861_2	k141_246965	515	1651	+	1137	92	0.0644409
37861_3	k141_246965	1648	3669	-	2022	139	0.054748
37862_1	k141_260645	2	265	+	264	0	0
37862_2	k141_260645	262	456	+	195	0	0
37862_3	k141_260645	479	1420	+	942	0	0
37862_4	k141_260645	1460	2650	-	1191	8	0.00534949
37862_5	k141_260645	2961	3173	-	213	3	0.011217
37862_6	k141_260645	3482	3550	+	69	0	0
37863_1	k141_91809	2	67	-	66	0	0
37863_2	k141_91809	242	2068	-	1827	25	0.0108977
37863_3	k141_91809	2068	2337	-	270	7	0.0206476
37864_1	k141_8850	79	1278	-	1200	10	0.00663671
37864_2	k141_8850	1292	2443	-	1152	5	0.00345662
37864_3	k141_8850	2501	3265	-	765	2	0.00208211
37864_4	k141_8850	3584	4003	-	420	0	0
37864_5	k141_8850	4020	4934	-	915	8	0.00696311
37864_6	k141_8850	4940	5587	-	648	3	0.00368706
37864_7	k141_8850	5597	6133	-	537	1	0.00148306
37865_1	k141_134903	1	423	+	423	405	0.762516
37865_2	k141_134903	712	1644	-	933	126	0.107553
37866_1	k141_65793	2	1273	-	1272	32	0.0200354
37866_2	k141_65793	1270	2322	-	1053	22	0.0166391
37866_3	k141_65793	2533	3756	+	1224	38	0.024725
37866_4	k141_65793	4039	4320	-	282	0	0
37867_1	k141_204909	1	927	+	927	28	0.0240554
37867_2	k141_204909	1005	1370	-	366	2	0.00435194
37868_1	k141_134904	1	1077	+	1077	6	0.0044368
37869_1	k141_190216	157	1284	-	1128	0	0
37869_2	k141_190216	1466	1675	+	210	0	0
37870_1	k141_105965	203	1060	-	858	13	0.0120668
37870_2	k141_105965	1140	2504	-	1365	21	0.0122524
37870_3	k141_105965	2552	2824	-	273	13	0.0379241
37870_4	k141_105965	2860	3657	-	798	2	0.001996
37870_5	k141_105965	3659	4237	-	579	7	0.00962839
37870_6	k141_105965	4239	6854	-	2616	28	0.00852422
37870_7	k141_105965	7022	7645	+	624	8	0.0102103
37870_8	k141_105965	7928	8047	-	120	0	0
37871_1	k141_49698	2	475	+	474	0	0
37871_2	k141_49698	614	1687	+	1074	0	0
37872_1	k141_21854	2	397	-	396	0	0
37872_2	k141_21854	605	1027	+	423	0	0
37872_3	k141_21854	1183	1578	+	396	3	0.00603338
37873_1	k141_134905	3	1253	-	1251	2	0.00127323
37874_1	k141_35797	1	627	+	627	14	0.0177826
37874_2	k141_35797	816	1460	+	645	10	0.0123474
37874_3	k141_35797	1588	2550	+	963	15	0.0124051
37874_4	k141_35797	2614	3918	+	1305	52	0.0317342
37874_5	k141_35797	3962	5638	-	1677	32	0.0151968
37874_6	k141_35797	5996	6130	-	135	3	0.0176979
37875_1	k141_246970	3	122	-	120	0	0
37875_2	k141_246970	109	288	-	180	15	0.0663671
37875_3	k141_246970	303	1370	-	1068	70	0.0521989
37875_4	k141_246970	1384	1761	-	378	44	0.0927033
37876_1	k141_91814	84	230	+	147	4	0.0216709
37876_2	k141_91814	237	1367	+	1131	7	0.00492912
37876_3	k141_91814	1505	1681	+	177	4	0.0179979
37877_1	k141_8854	40	858	-	819	109	0.105993
37877_2	k141_8854	855	1406	-	552	74	0.106765
37878_1	k141_105966	2	1165	-	1164	5	0.00342099
37879_1	k141_204913	2	1003	+	1002	60	0.047689
37880_1	k141_8855	86	322	+	237	0	0
37880_2	k141_8855	342	1517	+	1176	7	0.00474051
37881_1	k141_120537	10	162	-	153	0	0
37881_2	k141_120537	254	382	-	129	5	0.0308684
37881_3	k141_120537	683	1636	-	954	31	0.025879
37881_4	k141_120537	2223	3269	+	1047	46	0.0349901
37881_5	k141_120537	3532	3720	+	189	9	0.0379241
37881_6	k141_120537	3777	4103	-	327	15	0.0365324
37881_7	k141_120537	4562	5587	+	1026	18	0.013972
37881_8	k141_120537	5640	5924	-	285	9	0.0251496
37881_9	k141_120537	6269	10840	+	4572	88	0.0153289
37881_10	k141_120537	10842	12380	+	1539	49	0.0253566
37881_11	k141_120537	12569	14209	+	1641	56	0.0271778
37881_12	k141_120537	14369	16264	+	1896	39	0.0163818
37881_13	k141_120537	16372	16836	+	465	16	0.0274032
37882_1	k141_190222	1	597	+	597	3	0.00400204
37882_2	k141_190222	612	1640	+	1029	2	0.00154792
37883_1	k141_162985	2	163	+	162	0	0
37883_2	k141_162985	212	409	-	198	4	0.016089
37883_3	k141_162985	419	1162	-	744	15	0.0160566
37883_4	k141_162985	1162	1782	-	621	10	0.0128246
37883_5	k141_162985	2130	3173	+	1044	19	0.014494
37883_6	k141_162985	3205	4410	-	1206	42	0.0277355
