# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G5_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam	RPKG
51092_1	k141_12860	2	886	+	885	2	0.000891848
51092_2	k141_12860	941	1132	-	192	2	0.00411086
51093_1	k141_263330	1	1755	-	1755	3	0.000674603
51094_1	k141_80732	2	1048	+	1047	4	0.00150771
51095_1	k141_220060	2	1729	-	1728	10	0.00228381
51095_2	k141_220060	1759	2427	-	669	5	0.0029495
51096_1	k141_137530	3	389	-	387	8	0.00815799
51096_2	k141_137530	386	1738	-	1353	14	0.00408352
51096_3	k141_137530	1747	1929	-	183	0	0
51097_1	k141_151598	271	1398	-	1128	1	0.000349861
51097_2	k141_151598	1589	1744	+	156	0	0
51098_1	k141_180720	114	467	+	354	1	0.00111481
51098_2	k141_180720	535	3840	-	3306	44	0.00525235
51099_1	k141_235363	1317	1619	-	303	4	0.0052098
51100_1	k141_208073	1	564	+	564	13	0.00909637
51100_2	k141_208073	586	1440	+	855	22	0.0101545
51101_1	k141_193718	2	406	-	405	0	0
51101_2	k141_193718	435	1583	-	1149	0	0
51101_3	k141_193718	1570	2433	-	864	1	0.000456762
51102_1	k141_12862	108	1646	-	1539	21	0.00538499
51103_1	k141_151599	2	1084	-	1083	2	0.000728795
51104_1	k141_109455	3	803	-	801	37	0.0182294
51104_2	k141_109455	816	3011	-	2196	64	0.0115014
51105_1	k141_180722	798	1904	+	1107	12	0.00427797
51105_2	k141_180722	2158	2250	+	93	8	0.0339478
51106_1	k141_208080	2	430	+	429	1	0.000919913
51106_2	k141_208080	552	1088	+	537	5	0.00367451
51107_1	k141_193721	104	556	-	453	4	0.0034847
51107_2	k141_193721	575	1171	-	597	3	0.00198313
51108_1	k141_250296	2	781	+	780	3	0.00151786
51108_2	k141_250296	709	855	-	147	0	0
51108_3	k141_250296	1143	1832	+	690	1	0.000571946
51109_1	k141_80736	2	103	+	102	0	0
51109_2	k141_80736	113	1630	+	1518	14	0.00363966
51109_3	k141_80736	1679	2221	-	543	17	0.0123553
51109_4	k141_80736	2385	3125	+	741	35	0.0186403
51110_1	k141_151604	4	351	-	348	0	0
51110_2	k141_151604	358	978	-	621	2	0.00127099
51110_3	k141_151604	1046	1564	-	519	0	0
51111_1	k141_263342	3	725	+	723	1	0.000545841
51111_2	k141_263342	900	1283	-	384	0	0
51112_1	k141_137532	3	107	-	105	2	0.007517
51112_2	k141_137532	138	965	-	828	64	0.0305038
51112_3	k141_137532	1128	2015	-	888	56	0.0248874
51112_4	k141_137532	2065	3276	-	1212	92	0.0299564
51112_5	k141_137532	3308	3883	-	576	46	0.0315166
51113_1	k141_109458	3	281	+	279	0	0
51113_2	k141_109458	296	445	+	150	3	0.00789285
51113_3	k141_109458	484	1386	+	903	2	0.00087407
51114_1	k141_69437	1	231	+	231	0	0
51114_2	k141_69437	283	1053	+	771	52	0.0266166
51114_3	k141_69437	1102	1341	-	240	7	0.0115104
51114_4	k141_69437	1542	1976	+	435	33	0.0299384
51114_5	k141_69437	2612	3562	+	951	50	0.0207488
51114_6	k141_69437	3687	4970	+	1284	48	0.014753
51114_7	k141_69437	5102	6334	-	1233	23	0.00736154
51114_8	k141_69437	6862	7128	+	267	8	0.0118245
51115_1	k141_278066	3	473	-	471	9	0.00754094
51115_2	k141_278066	463	1230	-	768	7	0.003597
51115_3	k141_278066	1740	3239	+	1500	25	0.00657738
51115_4	k141_278066	3236	3862	+	627	5	0.00314707
51115_5	k141_278066	4013	4891	+	879	7	0.00314277
51115_6	k141_278066	4906	5529	+	624	7	0.00442708
51115_7	k141_278066	5652	7031	+	1380	16	0.00457557
51115_8	k141_278066	7153	7698	+	546	5	0.00361394
51116_1	k141_235373	3	254	+	252	3	0.00469813
51116_2	k141_235373	324	1355	+	1032	6	0.00229443
51116_3	k141_235373	1369	2010	+	642	1	0.000614708
51117_1	k141_124588	2	427	+	426	20	0.0185278
51117_2	k141_124588	441	1583	+	1143	41	0.014156
51117_3	k141_124588	1601	3130	+	1530	19	0.00490079
51117_4	k141_124588	3127	3765	+	639	13	0.00802872
51117_5	k141_124588	3786	3956	+	171	0	0
51117_6	k141_124588	3958	5076	+	1119	40	0.014107
51117_7	k141_124588	5073	6011	+	939	20	0.00840559
51117_8	k141_124588	6016	6999	+	984	31	0.0124328
51117_9	k141_124588	6996	8021	+	1026	42	0.016155
51117_10	k141_124588	8021	9169	+	1149	32	0.0109909
51117_11	k141_124588	9178	10212	+	1035	23	0.00876984
51117_12	k141_124588	10215	11324	+	1110	26	0.00924388
51117_13	k141_124588	11336	12208	+	873	19	0.00858902
51117_14	k141_124588	12210	12962	+	753	29	0.0151987
51117_15	k141_124588	12998	13624	+	627	26	0.0163648
51117_16	k141_124588	13952	14185	+	234	19	0.0320436
51117_17	k141_124588	14247	14690	-	444	30	0.026665
51117_18	k141_124588	14707	14805	-	99	2	0.00797258
51117_19	k141_124588	14873	15358	-	486	33	0.0267967
51117_20	k141_124588	15607	17934	-	2328	115	0.0194948
51117_21	k141_124588	18088	18447	+	360	17	0.0186359
51117_22	k141_124588	18587	19072	+	486	40	0.0324809
51117_23	k141_124588	19174	19548	+	375	11	0.0115762
51117_24	k141_124588	19516	20997	-	1482	113	0.0300908
51117_25	k141_124588	21130	22455	+	1326	77	0.0229167
51117_26	k141_124588	22562	23539	-	978	51	0.0205795
51117_27	k141_124588	23574	24242	-	669	35	0.0206465
51117_28	k141_124588	24249	24728	-	480	11	0.00904389
51117_29	k141_124588	24812	25375	-	564	24	0.0167933
51117_30	k141_124588	25515	26015	+	501	13	0.0102402
51117_31	k141_124588	26135	27019	+	885	62	0.0276473
51117_32	k141_124588	27086	27733	-	648	31	0.0188795
51117_33	k141_124588	27753	29198	-	1446	90	0.0245628
51117_34	k141_124588	29303	31042	-	1740	60	0.0136084
51117_35	k141_124588	31196	32284	+	1089	54	0.0195691
51117_36	k141_124588	32536	35889	+	3354	180	0.0211794
51117_37	k141_124588	35915	37810	+	1896	100	0.0208145
51117_38	k141_124588	37900	39921	+	2022	92	0.017956
51117_39	k141_124588	39914	42505	+	2592	145	0.0220768
51117_40	k141_124588	42586	43182	-	597	23	0.015204
51117_41	k141_124588	43302	44114	-	813	32	0.0155333
51117_42	k141_124588	44211	45488	+	1278	79	0.024395
51117_43	k141_124588	45490	46365	+	876	51	0.0229758
51117_44	k141_124588	46373	47131	+	759	29	0.0150786
51117_45	k141_124588	47188	47877	+	690	34	0.0194462
51118_1	k141_180726	3	227	-	225	1	0.00175397
51118_2	k141_180726	357	530	-	174	0	0
51118_3	k141_180726	631	981	-	351	4	0.00449735
51118_4	k141_180726	1123	1467	-	345	0	0
51119_1	k141_124589	1	1023	+	1023	7	0.00270039
51119_2	k141_124589	1037	1132	+	96	0	0
51120_1	k141_109461	2	184	+	183	8	0.0172521
51120_2	k141_109461	240	1115	+	876	20	0.00901011
51121_1	k141_80739	1	1272	-	1272	1	0.000310254
51121_2	k141_80739	1519	1620	-	102	1	0.00386905
51122_1	k141_208084	1	270	+	270	1	0.00146164
51122_2	k141_208084	354	629	+	276	5	0.00714932
51122_3	k141_208084	674	1495	+	822	32	0.0153632
51122_4	k141_208084	1543	2805	-	1263	4	0.00124986
51123_1	k141_250306	237	1163	-	927	7	0.00298004
51124_1	k141_124590	1	966	-	966	1	0.000408533
51124_2	k141_124590	966	1445	-	480	0	0
51125_1	k141_12866	3	854	+	852	3	0.00138959
51125_2	k141_12866	972	1244	+	273	1	0.00144558
51125_3	k141_12866	1343	1993	+	651	2	0.00121242
51125_4	k141_12866	2013	3032	+	1020	1	0.000386905
51125_5	k141_12866	3078	3926	+	849	2	0.000929665
51125_6	k141_12866	3957	4487	+	531	0	0
51125_7	k141_12866	4471	5595	+	1125	0	0
51126_1	k141_69439	1	432	+	432	5	0.00456762
51126_2	k141_69439	423	3113	+	2691	22	0.00322636
51127_1	k141_208086	1	672	+	672	2	0.00117453
51127_2	k141_208086	723	1385	-	663	4	0.00238095
51128_1	k141_109464	174	1277	-	1104	14	0.00500453
51128_2	k141_109464	1310	1495	-	186	0	0
51129_1	k141_278074	2	295	-	294	0	0
51129_2	k141_278074	296	667	-	372	0	0
51129_3	k141_278074	673	1164	-	492	1	0.000802119
51130_1	k141_180737	2	784	+	783	5	0.00252007
51130_2	k141_180737	806	1024	+	219	2	0.00360404
51131_1	k141_69441	63	1262	-	1200	27	0.00887946
51132_1	k141_137541	217	1185	-	969	972	0.395864
51133_1	k141_109465	1	990	+	990	0	0
51133_2	k141_109465	1002	1163	+	162	0	0
51134_1	k141_220062	153	638	+	486	21	0.0170525
51134_2	k141_220062	660	815	-	156	8	0.0202381
51134_3	k141_220062	757	2130	-	1374	68	0.0195311
51134_4	k141_220062	2246	2851	-	606	26	0.0169319
51134_5	k141_220062	3074	4825	+	1752	91	0.020498
51134_6	k141_220062	4935	5408	-	474	34	0.0283077
51134_7	k141_220062	5481	5801	+	321	21	0.0258177
51134_8	k141_220062	5801	6445	+	645	29	0.0177436
51134_9	k141_220062	6559	7056	+	498	77	0.061019
51134_10	k141_220062	7156	8658	+	1503	717	0.188263
51135_1	k141_124596	2	592	+	591	2	0.00133551
51135_2	k141_124596	721	1158	+	438	0	0
51136_1	k141_180738	3	1229	+	1227	17	0.00546775
51137_1	k141_12874	1	183	+	183	0	0
51137_2	k141_12874	221	1495	+	1275	5	0.00154762
51138_1	k141_220063	3	338	-	336	4	0.00469813
51138_2	k141_220063	706	1035	-	330	6	0.00717532
51139_1	k141_80743	2	484	-	483	4	0.00326826
51139_2	k141_80743	484	2220	-	1737	27	0.00613434
51139_3	k141_80743	2228	2644	-	417	0	0
51140_1	k141_235378	9	644	-	636	29	0.0179947
51140_2	k141_235378	664	1500	-	837	20	0.00942993
51140_3	k141_235378	1584	2594	-	1011	31	0.0121008
51140_4	k141_235378	2792	3379	-	588	21	0.0140944
51140_5	k141_235378	3376	4860	-	1485	62	0.0164767
51140_6	k141_235378	5081	5200	-	120	5	0.0164434
51140_7	k141_235378	5426	5551	+	126	5	0.0156604
51141_1	k141_220064	1	306	-	306	1	0.00128968
51141_2	k141_220064	306	698	-	393	10	0.0100418
51141_3	k141_220064	711	1136	-	426	3	0.00277917
51142_1	k141_250309	1	3276	-	3276	23	0.00277069
51142_2	k141_250309	3474	4250	+	777	10	0.00507906
51143_1	k141_193723	2	1792	+	1791	0	0
51143_2	k141_193723	1789	3186	+	1398	0	0
51143_3	k141_193723	3173	4426	+	1254	0	0
51143_4	k141_193723	4423	5217	+	795	0	0
51143_5	k141_193723	5234	5485	+	252	0	0
51143_6	k141_193723	5487	6218	+	732	0	0
51143_7	k141_193723	6244	7509	-	1266	0	0
51143_8	k141_193723	7475	7963	-	489	0	0
51143_9	k141_193723	7956	8696	-	741	0	0
51144_1	k141_180740	50	271	+	222	0	0
51144_2	k141_180740	403	729	-	327	0	0
51144_3	k141_180740	729	1466	-	738	2	0.00106949
51144_4	k141_180740	1658	1972	-	315	0	0
51145_1	k141_137546	3	386	+	384	0	0
51145_2	k141_137546	469	1119	+	651	0	0
51146_1	k141_193724	1	1029	-	1029	3	0.00115056
51147_1	k141_69450	1	825	+	825	6	0.00287013
51147_2	k141_69450	914	1405	-	492	8	0.00641695
51147_3	k141_69450	1504	2001	-	498	7	0.00554719
51148_1	k141_220065	3	1169	-	1167	1	0.000338169
51148_2	k141_220065	1376	1987	-	612	1	0.000644841
51149_1	k141_263349	172	537	+	366	9	0.00970433
51149_2	k141_263349	665	1672	+	1008	5	0.00195755
51149_3	k141_263349	1672	3519	+	1848	1	0.000213551
51149_4	k141_263349	3537	4016	+	480	0	0
51149_5	k141_263349	4403	5167	-	765	3	0.00154762
51149_6	k141_263349	5183	5872	-	690	3	0.00171584
51149_7	k141_263349	5892	6278	-	387	5	0.00509874
51149_8	k141_263349	6410	7285	+	876	2	0.000901011
51150_1	k141_151605	1	1107	-	1107	123	0.0438492
51150_2	k141_151605	1118	1729	-	612	52	0.0335317
51150_3	k141_151605	1747	2415	-	669	48	0.0283152
51150_4	k141_151605	2823	4115	-	1293	119	0.0363206
51150_5	k141_151605	4197	5279	-	1083	104	0.0378974
51150_6	k141_151605	5402	6109	+	708	60	0.0334443
51150_7	k141_151605	6243	7028	+	786	68	0.0341421
51150_8	k141_151605	7091	7204	-	114	11	0.0380796
51150_9	k141_151605	7444	8019	+	576	57	0.0390532
51150_10	k141_151605	8360	9202	+	843	69	0.0323017
51150_11	k141_151605	9312	10076	+	765	71	0.036627
51150_12	k141_151605	10066	10410	+	345	14	0.0160145
51151_1	k141_250312	2	166	+	165	7	0.0167424
51151_2	k141_250312	218	976	+	759	68	0.0353567
51151_3	k141_250312	939	1043	+	105	1	0.0037585
51152_1	k141_109466	2	118	+	117	0	0
51152_2	k141_109466	198	1979	+	1782	22	0.00487213
51152_3	k141_109466	2201	2923	-	723	11	0.00600425
51152_4	k141_109466	3133	4674	+	1542	12	0.00307115
51152_5	k141_109466	4769	4948	+	180	0	0
51152_6	k141_109466	4949	5044	+	96	0	0
51153_1	k141_80751	1	1029	+	1029	8	0.00306816
51153_2	k141_80751	1051	1110	+	60	0	0
51154_1	k141_69455	3	725	-	723	5	0.0027292
51154_2	k141_69455	765	1073	+	309	2	0.00255432
51155_1	k141_250313	3	1181	+	1179	1	0.000334727
51156_1	k141_235386	2	358	+	357	3	0.00331633
51156_2	k141_235386	520	1662	+	1143	12	0.00414323
51156_3	k141_235386	1652	2518	+	867	17	0.00773809
51157_1	k141_278083	3	1964	+	1962	3	0.000603429
51157_2	k141_278083	1974	2423	+	450	0	0
51157_3	k141_278083	2436	3050	+	615	5	0.00320848
51157_4	k141_278083	3065	3373	+	309	0	0
51158_1	k141_180742	3	299	+	297	4	0.00531505
51158_2	k141_180742	303	1301	+	999	32	0.0126412
51158_3	k141_180742	1438	2466	+	1029	6	0.00230112
51158_4	k141_180742	3017	3469	+	453	4	0.0034847
51159_1	k141_69456	2	337	+	336	0	0
51159_2	k141_69456	337	981	+	645	2	0.0012237
51160_1	k141_52785	1	645	+	645	2	0.0012237
51160_2	k141_52785	627	1718	+	1092	5	0.00180697
51160_3	k141_52785	1725	3284	+	1560	5	0.00126488
51160_4	k141_52785	3284	4105	+	822	9	0.00432091
51160_5	k141_52785	4616	5635	-	1020	10	0.00386905
51160_6	k141_52785	5645	6586	-	942	8	0.00335153
51160_7	k141_52785	6583	7788	-	1206	12	0.00392679
51160_8	k141_52785	7796	8920	-	1125	8	0.00280635
51160_9	k141_52785	8937	10166	-	1230	21	0.0067378
51160_10	k141_52785	10168	11628	-	1461	15	0.00405177
51160_11	k141_52785	11631	13793	-	2163	25	0.00456129
51160_12	k141_52785	13793	14548	-	756	4	0.00208806
51160_13	k141_52785	14606	15769	-	1164	8	0.00271232
51160_14	k141_52785	15775	16137	-	363	2	0.00217434
51160_15	k141_52785	16615	17067	-	453	2	0.00174235
51160_16	k141_52785	17255	19465	+	2211	17	0.00303434
51160_17	k141_52785	19487	19693	+	207	5	0.00953243
51160_18	k141_52785	19698	20351	+	654	3	0.00181029
51160_19	k141_52785	20394	20507	-	114	0	0
51160_20	k141_52785	20776	22095	-	1320	10	0.00298972
51160_21	k141_52785	22192	23724	-	1533	16	0.00411891
51160_22	k141_52785	23770	24966	-	1197	16	0.00527509
51160_23	k141_52785	25084	26097	-	1014	13	0.00505952
51160_24	k141_52785	26145	26363	+	219	0	0
51160_25	k141_52785	26391	26951	-	561	2	0.00140693
51161_1	k141_151612	2	145	-	144	0	0
51161_2	k141_151612	149	1297	-	1149	23	0.00789972
51162_1	k141_193729	2	1024	+	1023	0	0
51162_2	k141_193729	1136	1513	+	378	0	0
51162_3	k141_193729	1561	2127	+	567	0	0
51163_1	k141_24929	2	118	-	117	5	0.0168651
51163_2	k141_24929	191	1246	-	1056	35	0.01308
51163_3	k141_24929	1594	3084	-	1491	52	0.0137635
51163_4	k141_24929	3271	4116	-	846	54	0.02519
51163_5	k141_24929	4713	5309	+	597	19	0.0125598
51163_6	k141_24929	5786	6883	-	1098	25	0.00898549
51163_7	k141_24929	6998	7645	-	648	9	0.00548115
51163_8	k141_24929	7642	8493	-	852	16	0.00741113
51163_9	k141_24929	8487	8867	-	381	24	0.0248594
51163_10	k141_24929	9068	9622	-	555	12	0.00853281
51163_11	k141_24929	9582	11468	-	1887	47	0.00982947
51163_12	k141_24929	11507	12268	-	762	32	0.0165729
51163_13	k141_24929	12469	12843	+	375	31	0.0326238
51163_14	k141_24929	12912	13430	-	519	24	0.0182494
51163_15	k141_24929	13493	13987	-	495	19	0.0151479
51163_16	k141_24929	13990	16083	-	2094	91	0.0171502
51163_17	k141_24929	16286	16552	-	267	38	0.0561664
51163_18	k141_24929	16686	17618	-	933	157	0.0664083
51163_19	k141_24929	17659	18543	-	885	161	0.0717938
51163_20	k141_24929	18543	19508	-	966	200	0.0817066
51163_21	k141_24929	19520	19903	-	384	78	0.0801618
51163_22	k141_24929	19935	22721	-	2787	572	0.0809959
51163_23	k141_24929	22785	23102	-	318	45	0.0558457
51163_24	k141_24929	23086	23367	-	282	28	0.0391844
51163_25	k141_24929	23371	24546	-	1176	194	0.0651026
51163_26	k141_24929	24592	25116	-	525	96	0.0721632
51163_27	k141_24929	25184	27430	-	2247	388	0.0681448
51163_28	k141_24929	27444	29426	-	1983	363	0.0722417
51163_29	k141_24929	29699	30835	-	1137	218	0.0756659
51163_30	k141_24929	30873	33026	-	2154	334	0.0611934
51163_31	k141_24929	33043	34578	-	1536	278	0.0714262
51163_32	k141_24929	34616	35932	-	1317	193	0.057833
51163_33	k141_24929	35934	37085	-	1152	148	0.0507006
51163_34	k141_24929	37082	38380	-	1299	197	0.0598496
51163_35	k141_24929	38517	38912	+	396	82	0.0817189
51163_36	k141_24929	39048	39968	+	921	140	0.0599891
51163_37	k141_24929	39968	40405	+	438	70	0.0630707
51163_38	k141_24929	40859	42529	-	1671	258	0.0609323
51163_39	k141_24929	42556	43338	-	783	114	0.0574576
51163_40	k141_24929	43307	44044	-	738	125	0.0668433
51163_41	k141_24929	44044	45168	-	1125	184	0.064546
51163_42	k141_24929	45208	47004	-	1797	262	0.0575383
51163_43	k141_24929	47063	48070	-	1008	193	0.0755615
51163_44	k141_24929	48667	49935	-	1269	260	0.0808567
51163_45	k141_24929	50054	51343	-	1290	273	0.0835174
51163_46	k141_24929	51345	52487	-	1143	186	0.0642201
51163_47	k141_24929	52501	53295	-	795	128	0.06354
51163_48	k141_24929	53299	54015	-	717	131	0.0721035
51163_49	k141_24929	54107	54658	-	552	107	0.0764978
51163_50	k141_24929	54706	55401	-	696	113	0.0640727
51163_51	k141_24929	55445	56401	-	957	199	0.0820626
51163_52	k141_24929	56546	57013	-	468	77	0.0649305
51163_53	k141_24929	57028	59133	-	2106	454	0.0850749
51163_54	k141_24929	59156	59395	-	240	42	0.0690625
51163_55	k141_24929	59534	60862	-	1329	276	0.0819574
51163_56	k141_24929	60911	61117	-	207	19	0.0362232
51164_1	k141_235388	2	148	-	147	0	0
51164_2	k141_235388	179	1789	-	1611	8	0.00195974
51165_1	k141_220066	18	683	+	666	2	0.00118511
51165_2	k141_220066	680	1570	+	891	13	0.00575797
51165_3	k141_220066	1591	2565	+	975	14	0.00566666
51165_4	k141_220066	2656	3810	+	1155	30	0.0102505
51165_5	k141_220066	3991	4305	-	315	10	0.0125283
51166_1	k141_12888	3	77	-	75	0	0
51166_2	k141_12888	244	2574	+	2331	4	0.000677208
51166_3	k141_12888	2543	2704	-	162	0	0
51167_1	k141_109471	3	449	-	447	28	0.0247203
51167_2	k141_109471	527	736	-	210	9	0.0169133
51167_3	k141_109471	746	1750	-	1005	55	0.0215974
51168_1	k141_12889	1	90	+	90	0	0
51168_2	k141_12889	286	513	+	228	8	0.0138471
51168_3	k141_12889	515	703	+	189	4	0.00835223
51169_1	k141_52789	3	1046	-	1044	12	0.00453612
51169_2	k141_52789	992	1108	-	117	0	0
51170_1	k141_235393	280	1377	+	1098	51	0.0183304
51170_2	k141_235393	1322	1399	+	78	0	0
51171_1	k141_193734	1	159	+	159	0	0
51171_2	k141_193734	566	814	-	249	0	0
51171_3	k141_193734	959	2776	-	1818	2	0.00043415
51172_1	k141_151621	2	463	-	462	0	0
51172_2	k141_151621	463	792	-	330	1	0.00119589
51173_1	k141_12890	161	910	-	750	3	0.00157857
51173_2	k141_12890	915	1382	-	468	5	0.00421627
51173_3	k141_12890	2009	2089	-	81	5	0.0243607
51174_1	k141_109473	1	531	+	531	7	0.00520245
51174_2	k141_109473	666	1652	+	987	11	0.00439825
51174_3	k141_109473	1841	2656	+	816	12	0.00580357
51175_1	k141_220067	2	613	+	612	0	0
51175_2	k141_220067	641	1237	+	597	0	0
51175_3	k141_220067	1277	1918	+	642	0	0
51175_4	k141_220067	1977	2312	-	336	0	0
51175_5	k141_220067	2377	2625	-	249	0	0
51175_6	k141_220067	2650	3006	-	357	0	0
51175_7	k141_220067	3021	3209	-	189	1	0.00208806
51175_8	k141_220067	3495	3662	+	168	0	0
51176_1	k141_263356	1	699	+	699	0	0
51176_2	k141_263356	1495	2490	-	996	2	0.000792455
51176_3	k141_263356	2966	4021	+	1056	3	0.00112114
51176_4	k141_263356	4029	4892	+	864	4	0.00182705
51176_5	k141_263356	5119	5343	+	225	0	0
51176_6	k141_263356	5443	5754	+	312	0	0
51177_1	k141_80769	10	1155	-	1146	15	0.00516548
51178_1	k141_12891	1	450	+	450	0	0
51178_2	k141_12891	475	792	+	318	0	0
51178_3	k141_12891	846	1073	+	228	1	0.00173089
51179_1	k141_52797	1	435	+	435	6	0.00544335
51179_2	k141_52797	428	1438	+	1011	21	0.00819733
51180_1	k141_69462	1	966	-	966	8	0.00326826
51180_2	k141_69462	966	1856	-	891	5	0.00221461
51180_3	k141_69462	1948	3411	-	1464	5	0.00134782
51180_4	k141_69462	3998	5449	-	1452	7	0.00190255
51181_1	k141_180759	1	1548	-	1548	9	0.00229443
51182_1	k141_109477	1	105	+	105	0	0
51182_2	k141_109477	310	690	+	381	0	0
51183_1	k141_80772	2	745	+	744	6	0.0031826
51183_2	k141_80772	886	1074	-	189	1	0.00208806
51184_1	k141_12894	2	637	+	636	1	0.000620507
51184_2	k141_12894	684	1079	+	396	0	0
51185_1	k141_151627	3	365	-	363	0	0
51185_2	k141_151627	362	910	-	549	0	0
51185_3	k141_151627	927	1307	-	381	0	0
51185_4	k141_151627	1307	1744	-	438	0	0
51186_1	k141_208087	1	840	+	840	1	0.000469813
51186_2	k141_208087	873	1808	-	936	0	0
51186_3	k141_208087	1919	2944	+	1026	0	0
51186_4	k141_208087	3060	3872	+	813	0	0
51186_5	k141_208087	4114	4803	+	690	3	0.00171584
51186_6	k141_208087	4800	5675	+	876	0	0
51186_7	k141_208087	5659	6276	+	618	0	0
51186_8	k141_208087	6273	7421	+	1149	0	0
51186_9	k141_208087	7646	8473	+	828	0	0
51186_10	k141_208087	8485	8937	+	453	0	0
51186_11	k141_208087	8989	10215	+	1227	0	0
51186_12	k141_208087	10217	10669	-	453	0	0
51186_13	k141_208087	10918	11331	+	414	0	0
51186_14	k141_208087	11449	11877	+	429	0	0
51186_15	k141_208087	12074	13735	+	1662	0	0
51186_16	k141_208087	13703	14449	-	747	0	0
51186_17	k141_208087	14791	16413	+	1623	0	0
51186_18	k141_208087	16410	16505	+	96	0	0
51187_1	k141_137549	1	978	-	978	4	0.00161408
51187_2	k141_137549	1049	1507	-	459	2	0.00171958
51187_3	k141_137549	1497	2360	-	864	0	0
51187_4	k141_137549	2373	3032	-	660	0	0
51187_5	k141_137549	3062	3409	-	348	1	0.00113403
51187_6	k141_137549	3525	4835	-	1311	4	0.0012041
51187_7	k141_137549	4850	5488	-	639	0	0
51187_8	k141_137549	5519	6745	-	1227	1	0.000321632
51187_9	k141_137549	6759	7991	-	1233	4	0.00128027
51187_10	k141_137549	8001	8924	-	924	3	0.00128131
51187_11	k141_137549	8941	12324	-	3384	4	0.000466481
51188_1	k141_124598	84	1160	+	1077	11	0.00403071
51188_2	k141_124598	1172	1810	+	639	10	0.00617594
51188_3	k141_124598	1841	2764	+	924	10	0.00427102
51188_4	k141_124598	2783	3604	+	822	13	0.00624131
51188_5	k141_124598	3726	4520	+	795	11	0.00546046
51188_6	k141_124598	4587	5249	-	663	13	0.00773809
51188_7	k141_124598	5494	6012	+	519	6	0.00456234
51188_8	k141_124598	6052	6906	+	855	16	0.00738513
51188_9	k141_124598	6891	7742	+	852	16	0.00741113
51188_10	k141_124598	7735	8559	+	825	19	0.00908874
51188_11	k141_124598	8547	9335	+	789	19	0.00950344
51188_12	k141_124598	9525	11330	+	1806	42	0.00917774
51188_13	k141_124598	11776	12996	+	1221	23	0.00743389
51188_14	k141_124598	13150	14457	-	1308	32	0.00965487
51188_15	k141_124598	14739	15167	+	429	6	0.00551948
51188_16	k141_124598	15196	15588	+	393	9	0.00903762
51189_1	k141_12895	2	559	+	558	29	0.0205101
51190_1	k141_52800	2	649	+	648	94	0.0572475
51190_2	k141_52800	689	1336	+	648	108	0.0657738
51191_1	k141_151628	296	940	-	645	6	0.00367109
51192_1	k141_80776	115	873	+	759	33	0.0171584
51192_2	k141_80776	878	1102	+	225	4	0.00701587
51193_1	k141_235403	1	1398	-	1398	27	0.00762185
51194_1	k141_124599	2	826	+	825	2	0.00095671
51194_2	k141_124599	960	1232	+	273	2	0.00289116
