# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_2/C7_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_2/C7_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_2/C7_1.bam	RPKG
35944_5	k141_59491	3888	4835	+	948	31	0.0465874
35944_6	k141_59491	4845	5909	+	1065	55	0.0735746
35944_7	k141_59491	5906	6616	-	711	21	0.0420789
35945_1	k141_141453	2	586	-	585	8	0.0194827
35945_2	k141_141453	609	2090	-	1482	16	0.0153811
35945_3	k141_141453	2158	3693	-	1536	35	0.0324632
35945_4	k141_141453	3693	6698	-	3006	74	0.0350718
35945_5	k141_141453	6908	8551	-	1644	47	0.0407297
35945_6	k141_141453	8600	9820	-	1221	26	0.030337
35945_7	k141_141453	9926	10459	+	534	8	0.0213434
35945_8	k141_141453	10464	11069	+	606	12	0.0282113
35945_9	k141_141453	11057	11179	+	123	0	0
35946_1	k141_151883	1	75	-	75	0	0
35946_2	k141_151883	188	979	-	792	7	0.0125918
35946_3	k141_151883	1153	1800	+	648	3	0.00659571
35946_4	k141_151883	1859	3280	-	1422	14	0.0140263
35946_5	k141_151883	3426	3527	-	102	0	0
35947_1	k141_39124	311	2164	-	1854	22	0.0169055
35947_2	k141_39124	2323	3420	-	1098	22	0.0285453
35947_3	k141_39124	3500	5281	-	1782	13	0.0103932
35947_4	k141_39124	5392	6402	-	1011	13	0.0183192
35947_5	k141_39124	6563	7183	-	621	4	0.00917663
35947_6	k141_39124	7271	7480	-	210	0	0
35947_7	k141_39124	8094	9788	-	1695	9	0.00756463
35947_8	k141_39124	10038	11492	+	1455	18	0.0176248
35948_1	k141_120072	1	144	+	144	0	0
35948_2	k141_120072	240	755	+	516	6	0.016566
35948_3	k141_120072	835	3222	+	2388	14	0.00835235
35948_4	k141_120072	3260	3928	+	669	4	0.00851822
35949_1	k141_132249	1	435	+	435	0	0
35949_2	k141_132249	456	1265	+	810	5	0.00879427
35949_3	k141_132249	1240	1431	+	192	4	0.0296807
35950_1	k141_7858	1	648	+	648	3	0.00659571
35950_2	k141_7858	700	816	-	117	0	0
35950_3	k141_7858	1000	1548	+	549	6	0.0155702
35950_4	k141_7858	1623	1712	+	90	0	0
35951_1	k141_141455	3	311	-	309	6	0.0276635
35951_2	k141_141455	882	1358	-	477	6	0.0179204
35952_1	k141_59493	1	1011	+	1011	3	0.00422751
35953_1	k141_193440	412	1164	+	753	5	0.00945998
35954_1	k141_171808	2	73	-	72	0	0
35954_2	k141_171808	349	606	+	258	9	0.0496979
35954_3	k141_171808	711	2873	-	2163	36	0.0237116
35954_4	k141_171808	3442	3930	-	489	5	0.0145672
35955_1	k141_100601	165	791	+	627	31	0.0704383
35955_2	k141_100601	825	1022	-	198	0	0
35955_3	k141_100601	1108	2361	-	1254	52	0.0590773
35955_4	k141_100601	2346	2765	-	420	14	0.0474891
35955_5	k141_100601	3134	3247	+	114	15	0.187457
35955_6	k141_100601	3513	4271	+	759	26	0.048803
35955_7	k141_100601	4276	4722	+	447	2	0.00637437
35955_8	k141_100601	4738	5388	+	651	26	0.0568994
35955_9	k141_100601	5408	5575	+	168	9	0.0763217
35955_10	k141_100601	5657	6154	+	498	12	0.0343295
35955_11	k141_100601	6472	7500	-	1029	45	0.0623035
35955_12	k141_100601	7522	7749	-	228	9	0.0562371
35955_13	k141_100601	7746	8171	-	426	13	0.0434759
35955_14	k141_100601	8195	8434	-	240	3	0.0178084
35955_15	k141_100601	8447	8662	-	216	7	0.0461699
35955_16	k141_100601	9113	9274	+	162	8	0.0703542
35956_1	k141_120073	587	949	-	363	2	0.00784943
35956_2	k141_120073	1136	1834	-	699	8	0.0163053
35957_1	k141_49021	2	442	+	441	13	0.0419971
35957_2	k141_49021	454	1218	+	765	26	0.0484202
35957_3	k141_49021	1424	2065	+	642	18	0.0399441
35958_1	k141_68742	188	370	-	183	4	0.0311404
35958_2	k141_68742	488	1996	+	1509	83	0.0783617
35958_3	k141_68742	1942	3666	+	1725	51	0.0421207
35958_4	k141_68742	3695	3937	+	243	10	0.0586285
35958_5	k141_68742	3946	4617	+	672	26	0.0551213
35958_6	k141_68742	4672	5415	+	744	41	0.0785102
35958_7	k141_68742	5666	9994	+	4329	195	0.0641744
35958_8	k141_68742	10074	11465	+	1392	65	0.0665257
35958_9	k141_68742	11470	12399	+	930	33	0.0505529
35958_10	k141_68742	12432	14906	+	2475	122	0.0702263
35958_11	k141_68742	14941	17298	+	2358	112	0.0676689
35958_12	k141_68742	17609	20593	+	2985	180	0.0859099
35958_13	k141_68742	20608	22281	+	1674	84	0.0714889
35958_14	k141_68742	23056	23685	-	630	56	0.126638
35958_15	k141_68742	23745	27740	-	3996	200	0.0713049
35958_16	k141_68742	27992	31045	+	3054	127	0.0592447
35958_17	k141_68742	31091	32707	+	1617	55	0.0484582
35958_18	k141_68742	32810	35437	+	2628	90	0.0487902
35958_19	k141_68742	35563	37632	+	2070	119	0.0819015
35958_20	k141_68742	37645	39189	+	1545	59	0.054405
35958_21	k141_68742	39216	41609	+	2394	133	0.0791485
35958_22	k141_68742	41629	44052	+	2424	98	0.0575981
35958_23	k141_68742	44057	45055	+	999	33	0.0470613
35958_24	k141_68742	45058	47484	+	2427	79	0.0463738
35958_25	k141_68742	47565	47804	+	240	2	0.0118723
35958_26	k141_68742	48105	50984	+	2880	93	0.046005
35958_27	k141_68742	51137	54463	+	3327	144	0.061663
35958_28	k141_68742	54486	56183	+	1698	78	0.0654443
35958_29	k141_68742	56281	58863	+	2583	97	0.0535011
35958_30	k141_68742	58879	61719	+	2841	129	0.0646895
35958_31	k141_68742	61973	64273	+	2301	101	0.0625345
35958_32	k141_68742	64328	64744	+	417	14	0.0478307
35959_1	k141_79205	250	525	-	276	10	0.0516186
35959_2	k141_79205	734	1786	+	1053	14	0.0189415
35959_3	k141_79205	1874	2353	+	480	6	0.0178084
35959_4	k141_79205	2431	3786	+	1356	29	0.0304687
35959_5	k141_79205	3788	4420	+	633	6	0.013504
35959_6	k141_79205	4558	5301	-	744	3	0.00574465
35959_7	k141_79205	5340	7322	-	1983	15	0.0107766
35959_8	k141_79205	7338	9380	-	2043	25	0.0174336
35959_9	k141_79205	9805	10743	-	939	20	0.0303445
35959_10	k141_79205	11364	13145	-	1782	31	0.0247839
35959_11	k141_79205	13155	13844	-	690	17	0.0351006
35959_12	k141_79205	14087	15280	+	1194	18	0.0214775
35959_13	k141_79205	15332	16138	+	807	6	0.0105924
35959_14	k141_79205	16166	18034	+	1869	38	0.0289661
35959_15	k141_79205	18098	18946	+	849	3	0.00503418
35959_16	k141_79205	18951	20999	-	2049	26	0.0180778
35959_17	k141_79205	21045	22280	-	1236	18	0.0207477
35959_18	k141_79205	22462	23661	+	1200	22	0.026119
35959_19	k141_79205	23665	24909	+	1245	17	0.0194534
35959_20	k141_79205	24942	26114	-	1173	12	0.0145747
35959_21	k141_79205	26171	27196	-	1026	12	0.0166628
35959_22	k141_79205	27256	28509	-	1254	12	0.0136332
35959_23	k141_79205	28515	29873	-	1359	21	0.0220148
35959_24	k141_79205	30251	31552	+	1302	23	0.025167
35959_25	k141_79205	31638	32885	+	1248	28	0.0319638
35959_26	k141_79205	32895	35303	+	2409	26	0.0153763
35959_27	k141_79205	35325	36041	+	717	10	0.0198699
35959_28	k141_79205	36038	38458	+	2421	34	0.0200078
35959_29	k141_79205	38546	38800	-	255	5	0.0279348
35959_30	k141_79205	38876	39628	+	753	14	0.0264879
35959_31	k141_79205	39676	40698	+	1023	16	0.0222823
35959_32	k141_79205	40725	41636	+	912	14	0.02187
35959_33	k141_79205	41755	43395	+	1641	30	0.0260452
35959_34	k141_79205	43399	44634	+	1236	11	0.0126791
35959_35	k141_79205	44653	46077	+	1425	27	0.0269938
35959_36	k141_79205	46148	49411	+	3264	52	0.022697
35959_37	k141_79205	49429	50886	+	1458	20	0.0195428
35959_38	k141_79205	50899	52008	+	1110	24	0.0308037
35959_39	k141_79205	52039	53583	+	1545	20	0.0184424
35959_40	k141_79205	53762	54268	+	507	4	0.01124
35959_41	k141_79205	54419	55738	-	1320	14	0.0151102
35959_42	k141_79205	55981	56478	-	498	5	0.0143039
35959_43	k141_79205	56814	57563	-	750	9	0.0170961
35959_44	k141_79205	58303	58545	+	243	1	0.00586285
35960_1	k141_193441	3	788	-	786	10	0.0181256
35960_2	k141_193441	835	1113	-	279	6	0.0306381
35961_1	k141_39128	1	1071	-	1071	8	0.0106418
35961_2	k141_39128	1105	1596	-	492	0	0
35962_1	k141_202281	2	175	-	174	3	0.0245633
35962_2	k141_202281	234	578	-	345	2	0.00825897
35962_3	k141_202281	575	1198	-	624	12	0.0273975
35962_4	k141_202281	1273	1965	-	693	4	0.00822322
35963_1	k141_28308	3	179	-	177	0	0
35963_2	k141_28308	336	1067	+	732	6	0.0116776
35963_3	k141_28308	1098	1826	+	729	4	0.00781713
35963_4	k141_28308	1937	3178	-	1242	12	0.013765
35963_5	k141_28308	3182	3778	-	597	0	0
35963_6	k141_28308	3800	4570	-	771	4	0.0073913
35964_1	k141_112619	4	1395	-	1392	5	0.00511736
35964_2	k141_112619	1413	2063	-	651	3	0.00656531
35964_3	k141_112619	2266	3240	+	975	15	0.021918
35964_4	k141_112619	3243	4265	+	1023	5	0.00696321
35964_5	k141_112619	4415	4888	+	474	0	0
35964_6	k141_112619	4907	5416	+	510	1	0.00279348
35964_7	k141_112619	5413	6414	+	1002	21	0.0298584
35964_8	k141_112619	6426	8912	+	2487	23	0.0131755
35964_9	k141_112619	9021	9092	+	72	0	0
35965_1	k141_132254	3	1055	-	1053	5	0.00676483
35966_1	k141_120074	99	551	-	453	15	0.0471746
35966_2	k141_120074	693	1379	+	687	23	0.0476965
35967_1	k141_171809	2	181	-	180	2	0.0158297
35967_2	k141_171809	288	1736	-	1449	14	0.013765
35968_1	k141_79206	523	1104	-	582	12	0.0293747
35968_2	k141_79206	1260	1331	-	72	0	0
35969_1	k141_90303	17	988	-	972	133	0.19494
35969_2	k141_90303	960	1322	-	363	27	0.105967
35969_3	k141_90303	1303	1527	-	225	14	0.0886463
35969_4	k141_90303	1581	2456	-	876	101	0.16426
35969_5	k141_90303	2611	3933	+	1323	175	0.188449
35969_6	k141_90303	3930	5189	+	1260	123	0.139075
35969_7	k141_90303	5210	6037	+	828	65	0.11184
35969_8	k141_90303	6126	7325	-	1200	142	0.168586
35969_9	k141_90303	7362	8708	-	1347	171	0.18086
35969_10	k141_90303	8784	9791	-	1008	157	0.221898
35969_11	k141_90303	9986	10522	+	537	87	0.230813
35969_12	k141_90303	10973	11293	+	321	53	0.235226
35969_13	k141_90303	11284	12177	+	894	94	0.149798
35969_14	k141_90303	12291	13592	-	1302	171	0.187111
35969_15	k141_90303	13821	15311	+	1491	251	0.239834
35969_16	k141_90303	15393	17600	+	2208	299	0.192924
35969_17	k141_90303	17605	19419	+	1815	238	0.186817
35969_18	k141_90303	19423	20271	+	849	126	0.211435
35969_19	k141_90303	20381	22996	-	2616	333	0.181352
35969_20	k141_90303	23771	23995	+	225	17	0.107642
35970_1	k141_7865	633	1847	+	1215	18	0.0211063
35970_2	k141_7865	1855	2862	-	1008	19	0.0268539
35971_1	k141_28310	34	1317	+	1284	8	0.00887646
35971_2	k141_28310	1373	2248	-	876	4	0.00650535
35972_1	k141_182976	2	1033	-	1032	0	0
35973_1	k141_79209	2	499	-	498	0	0
35973_2	k141_79209	657	1319	+	663	2	0.00429765
35974_1	k141_59501	3	617	+	615	3	0.00694962
35974_2	k141_59501	627	1679	+	1053	11	0.0148826
35975_1	k141_202288	3	260	-	258	4	0.0220879
35975_2	k141_202288	380	1384	+	1005	11	0.0155934
35975_3	k141_202288	1336	1485	-	150	0	0
35976_1	k141_141464	3	1775	+	1773	52	0.041784
35977_1	k141_79210	2	961	+	960	9	0.0133563
35977_2	k141_79210	1137	1277	-	141	0	0
35978_1	k141_90307	1	282	+	282	0	0
35978_2	k141_90307	382	1515	-	1134	18	0.0226138
35978_3	k141_90307	1606	1851	-	246	5	0.0289568
35979_1	k141_100612	1	543	+	543	21	0.0550978
35979_2	k141_100612	712	1299	+	588	12	0.0290749
35980_1	k141_7869	1	186	-	186	0	0
35980_2	k141_7869	426	1073	-	648	7	0.01539
35980_3	k141_7869	1089	1325	-	237	0	0
35981_1	k141_49035	1	147	-	147	0	0
35981_2	k141_49035	95	304	-	210	0	0
35981_3	k141_49035	301	1248	-	948	7	0.0105197
35982_1	k141_182978	2	466	-	465	0	0
35982_2	k141_182978	536	1201	-	666	6	0.0128349
35982_3	k141_182978	1194	2405	-	1212	13	0.0152811
35983_1	k141_193450	2	1795	+	1794	68	0.054001
35983_2	k141_193450	1821	2558	+	738	17	0.0328177
35983_3	k141_193450	2595	2849	+	255	3	0.0167609
35984_1	k141_100615	2	319	-	318	0	0
35984_2	k141_100615	337	1836	-	1500	18	0.0170961
35984_3	k141_100615	1840	2142	-	303	0	0
35985_1	k141_202297	1	432	-	432	2	0.00659571
35985_2	k141_202297	844	1581	+	738	17	0.0328177
35986_1	k141_141470	2	1132	+	1131	12	0.0151159
35986_2	k141_141470	1225	2172	+	948	24	0.0360677
35986_3	k141_141470	2252	3175	+	924	22	0.0339208
35987_1	k141_171812	3	1349	-	1347	161	0.170284
35987_2	k141_171812	1535	1798	+	264	9	0.0485684
35987_3	k141_171812	1795	2127	+	333	11	0.0470613
35987_4	k141_171812	2155	2667	-	513	15	0.0416571
35987_5	k141_171812	2681	3091	-	411	32	0.110923
35987_6	k141_171812	3104	3946	-	843	80	0.1352
35987_7	k141_171812	4001	4378	-	378	22	0.0829174
35987_8	k141_171812	4618	5139	-	522	13	0.0354803
35987_9	k141_171812	5230	6369	-	1140	118	0.147466
35987_10	k141_171812	6443	6817	+	375	1	0.00379913
35988_1	k141_132272	2	292	-	291	5	0.0244789
35988_2	k141_132272	571	2562	-	1992	14	0.0100128
35988_3	k141_132272	2577	2828	-	252	3	0.0169604
35989_1	k141_100616	32	730	+	699	26	0.0529921
35989_2	k141_100616	746	1243	+	498	8	0.0228863
35990_1	k141_90313	2	1240	+	1239	36	0.0413948
35990_2	k141_90313	1358	1948	-	591	14	0.0337486
35990_3	k141_90313	1948	2769	-	822	13	0.0225313
35991_1	k141_193457	3	917	-	915	2	0.00311404
35992_1	k141_182987	3	977	+	975	4	0.00584481
35993_1	k141_202299	2	1048	-	1047	6	0.00816431
35993_2	k141_202299	1223	1447	+	225	1	0.00633188
35994_1	k141_132273	2	418	+	417	0	0
35994_2	k141_132273	429	821	+	393	2	0.00725024
35994_3	k141_132273	821	1192	+	372	0	0
35995_1	k141_100617	3	965	+	963	22	0.032547
35995_2	k141_100617	1057	1191	+	135	1	0.0105531
35996_1	k141_79212	4	1056	-	1053	9	0.0121767
35996_2	k141_79212	1103	1912	-	810	1	0.00175885
35996_3	k141_79212	1971	3239	-	1269	7	0.00785871
35996_4	k141_79212	3417	4631	-	1215	5	0.00586285
35996_5	k141_79212	4652	6097	-	1446	12	0.011823
35996_6	k141_79212	6094	6594	-	501	0	0
35997_1	k141_90314	3	203	+	201	0	0
35997_2	k141_90314	220	1491	+	1272	27	0.0302407
35997_3	k141_90314	1592	2623	+	1032	17	0.0234684
35998_1	k141_100619	1	213	-	213	0	0
35998_2	k141_100619	339	1112	-	774	1	0.00184066
35999_1	k141_7878	3	227	-	225	3	0.0189956
35999_2	k141_7878	455	673	+	219	7	0.0455375
35999_3	k141_7878	761	2647	+	1887	6	0.00452996
36000_1	k141_132276	2	238	+	237	0	0
36000_2	k141_132276	228	1229	+	1002	10	0.0142183
36001_1	k141_171821	1	1191	+	1191	10	0.011962
36001_2	k141_171821	1345	2019	+	675	2	0.00422125
36002_1	k141_202305	1	1098	+	1098	35	0.0454131
36003_1	k141_18713	1	87	+	87	0	0
36003_2	k141_18713	87	1457	+	1371	46	0.0478008
36003_3	k141_18713	1939	2589	+	651	34	0.0744069
36003_4	k141_18713	2675	3853	+	1179	25	0.0302093
36003_5	k141_18713	3909	4811	+	903	13	0.0205102
36003_6	k141_18713	4824	5567	+	744	8	0.0153191
36003_7	k141_18713	5587	6156	+	570	10	0.0249943
36003_8	k141_18713	6225	7595	+	1371	29	0.0301353
36003_9	k141_18713	7810	9243	+	1434	45	0.0447073
36003_10	k141_18713	9288	10046	+	759	20	0.0375408
36003_11	k141_18713	10074	10445	+	372	11	0.0421274
36003_12	k141_18713	10486	10962	+	477	17	0.0507745
36004_1	k141_100621	3	785	-	783	5	0.00909753
36004_2	k141_100621	791	1024	-	234	0	0
36005_1	k141_79215	79	1137	+	1059	9	0.0121077
36006_1	k141_90319	69	293	+	225	2	0.0126638
36006_2	k141_90319	884	1000	-	117	0	0
36007_1	k141_141477	2	250	-	249	1	0.00572158
36007_2	k141_141477	550	1797	+	1248	3	0.00342469
36007_3	k141_141477	1802	1993	+	192	0	0
36007_4	k141_141477	2207	2773	-	567	3	0.00753795
36008_1	k141_112621	2	211	+	210	0	0
36008_2	k141_112621	211	1587	+	1377	22	0.0227617
36008_3	k141_112621	1704	2711	+	1008	23	0.0325074
36008_4	k141_112621	2724	3278	+	555	20	0.0513395
36008_5	k141_112621	3693	4076	+	384	0	0
36008_6	k141_112621	4089	5297	+	1209	18	0.021211
36008_7	k141_112621	5322	5807	+	486	2	0.00586285
36008_8	k141_112621	5819	6418	-	600	6	0.0142467
36008_9	k141_112621	6457	8520	-	2064	34	0.0234684
36008_10	k141_112621	8524	9030	-	507	4	0.01124
36008_11	k141_112621	9092	9535	-	444	7	0.0224611
36008_12	k141_112621	9480	9662	-	183	1	0.0077851
36008_13	k141_112621	9729	10145	-	417	9	0.0307483
36008_14	k141_112621	10356	11501	-	1146	4	0.00497268
36008_15	k141_112621	11507	13327	-	1821	18	0.0140824
36008_16	k141_112621	13339	13938	-	600	2	0.00474891
36009_1	k141_49039	2	313	+	312	52	0.237445
36009_2	k141_49039	665	1465	+	801	104	0.184976
36009_3	k141_49039	1935	2783	+	849	57	0.0956494
36009_4	k141_49039	2780	4567	+	1788	123	0.098006
36009_5	k141_49039	4655	6421	-	1767	91	0.0733702
36009_6	k141_49039	6418	8232	-	1815	72	0.0565159
36010_1	k141_182999	254	718	+	465	2	0.00612762
36010_2	k141_182999	690	1925	+	1236	7	0.00806853
36010_3	k141_182999	1933	2088	+	156	2	0.018265
36010_4	k141_182999	2159	2251	+	93	0	0
36011_1	k141_171822	173	703	+	531	9	0.024147
36011_2	k141_171822	760	933	-	174	2	0.0163755
36011_3	k141_171822	1134	1334	+	201	2	0.0141758
36011_4	k141_171822	1408	2151	-	744	2	0.00382976
36012_1	k141_39153	2	379	+	378	14	0.0527656
36012_2	k141_39153	864	1316	-	453	25	0.0786243
36012_3	k141_39153	1783	4077	-	2295	35	0.021727
36012_4	k141_39153	4095	5219	-	1125	27	0.0341921
36013_1	k141_141480	3	926	-	924	42	0.0647578
36013_2	k141_141480	1233	1490	-	258	14	0.0773078
36014_1	k141_7880	1	216	-	216	1	0.00659571
36014_2	k141_7880	762	1916	+	1155	6	0.0074009
36014_3	k141_7880	1971	2918	-	948	3	0.00450846
36014_4	k141_7880	2920	3378	-	459	5	0.0155193
36015_1	k141_183000	2	1792	-	1791	31	0.0246593
36016_1	k141_112622	2	556	+	555	7	0.0179688
36016_2	k141_112622	571	822	+	252	2	0.0113069
36016_3	k141_112622	812	1606	+	795	3	0.00537612
36016_4	k141_112622	1624	2181	+	558	7	0.0178722
36016_5	k141_112622	2185	2580	+	396	9	0.0323789
36016_6	k141_112622	2534	2773	+	240	3	0.0178084
36017_1	k141_39158	2	298	-	297	16	0.07675
36017_2	k141_39158	725	988	-	264	12	0.0647578
36018_1	k141_132278	3	305	-	303	0	0
36018_2	k141_132278	1014	1379	-	366	6	0.0233553
36018_3	k141_132278	1376	1486	-	111	0	0
36018_4	k141_132278	1641	2708	-	1068	15	0.0200094
36018_5	k141_132278	3196	4233	+	1038	30	0.0411755
36018_6	k141_132278	4188	4751	+	564	8	0.0202081
36018_7	k141_132278	4884	5135	-	252	1	0.00565346
36019_1	k141_90330	2	322	-	321	2	0.00887646
36019_2	k141_90330	452	1300	+	849	6	0.0100684
36020_1	k141_79218	3	182	+	180	0	0
36020_2	k141_79218	378	1433	+	1056	9	0.0121421
36020_3	k141_79218	1565	2149	+	585	1	0.00243534
36020_4	k141_79218	2308	3561	+	1254	19	0.0215859
36020_5	k141_79218	3645	3806	-	162	0	0
36020_6	k141_79218	3904	4782	-	879	13	0.0210702
36021_1	k141_49047	858	1190	+	333	24	0.102679
36022_1	k141_141485	2	343	+	342	4	0.0166628
36023_1	k141_171827	65	1315	+	1251	21	0.0239154
36024_1	k141_18718	256	1476	+	1221	44	0.0513395
36024_2	k141_18718	1599	2066	-	468	32	0.0974135
36024_3	k141_18718	2110	3396	-	1287	39	0.0431719
36024_4	k141_18718	3452	4210	-	759	22	0.0412949
36024_5	k141_18718	4287	4613	-	327	2	0.00871359
36025_1	k141_39160	1	438	-	438	3	0.00975803
36025_2	k141_39160	466	1170	-	705	0	0
36026_1	k141_7882	1	732	-	732	25	0.0486568
36026_2	k141_7882	1034	2671	-	1638	49	0.0426184
36027_1	k141_59509	2	2092	+	2091	34	0.0231654
36027_2	k141_59509	2271	2834	+	564	10	0.0252601
36028_1	k141_183010	2	1315	+	1314	4	0.0043369
36029_1	k141_183012	3	98	-	96	0	0
36029_2	k141_183012	102	1310	-	1209	4	0.00471356
36030_1	k141_100622	3	224	-	222	1	0.00641744
36030_2	k141_100622	226	1299	-	1074	22	0.0291832
36030_3	k141_100622	1310	2623	-	1314	31	0.033611
36030_4	k141_100622	2626	2982	-	357	2	0.00798136
36030_5	k141_100622	3106	3345	-	240	0	0
36030_6	k141_100622	3381	4313	-	933	12	0.0183238
36030_7	k141_100622	4337	4819	-	483	5	0.0147482
36030_8	k141_100622	4832	7060	-	2229	74	0.0472973
36030_9	k141_100622	7102	8604	-	1503	38	0.0360197
36030_10	k141_100622	8733	9401	-	669	9	0.019166
36030_11	k141_100622	9536	9646	-	111	0	0
36031_1	k141_132289	3	1622	-	1620	28	0.024624
36032_1	k141_18727	3	479	+	477	2	0.00597347
36032_2	k141_18727	476	850	+	375	3	0.0113974
36033_1	k141_112632	2	1291	+	1290	33	0.0364451
36033_2	k141_112632	1385	3145	-	1761	51	0.0412597
36034_1	k141_68752	3	1268	-	1266	146	0.164299
36034_2	k141_68752	1520	2737	+	1218	129	0.150889
36034_3	k141_68752	2790	3995	-	1206	113	0.133489
36034_4	k141_68752	4157	5230	-	1074	104	0.137957
36034_5	k141_68752	5319	5804	-	486	42	0.12312
36034_6	k141_68752	5820	7079	-	1260	94	0.106285
36034_7	k141_68752	7156	8808	-	1653	202	0.174098
36034_8	k141_68752	9366	10133	-	768	84	0.155824
36034_9	k141_68752	10229	12049	-	1821	206	0.161166
36034_10	k141_68752	12290	13579	-	1290	141	0.15572
36034_11	k141_68752	14031	14720	+	690	40	0.0825897
36034_12	k141_68752	14707	17142	+	2436	277	0.162001
36034_13	k141_68752	17809	18054	-	246	63	0.364855
36034_14	k141_68752	18074	18277	-	204	43	0.300299
36034_15	k141_68752	18433	18879	-	447	101	0.321906
36034_16	k141_68752	19248	19493	-	246	44	0.254819
36034_17	k141_68752	19508	20020	-	513	94	0.261051
36035_1	k141_7887	119	595	-	477	9	0.0268806
36035_2	k141_7887	766	2613	+	1848	49	0.0377754
36035_3	k141_7887	2674	3351	+	678	16	0.0336206
36036_1	k141_49049	2	541	-	540	0	0
36036_2	k141_49049	538	1569	-	1032	28	0.0386539
36036_3	k141_49049	1725	2471	+	747	4	0.00762877
36036_4	k141_49049	2606	3058	+	453	1	0.00314497
36036_5	k141_49049	3425	4630	-	1206	21	0.0248077
36036_6	k141_49049	4627	4863	-	237	0	0
36036_7	k141_49049	5266	5466	+	201	8	0.0567034
36036_8	k141_49049	5989	6078	+	90	0	0
36037_1	k141_141495	3	395	+	393	4	0.0145005
36037_2	k141_141495	509	1900	-	1392	29	0.0296807
36037_3	k141_141495	2053	2841	+	789	17	0.0306964
36037_4	k141_141495	2860	3192	+	333	7	0.0299481
36038_1	k141_68755	3	1310	-	1308	5	0.005446
36039_1	k141_112637	3	500	+	498	1	0.00286079
36039_2	k141_112637	484	1098	+	615	3	0.00694962
36039_3	k141_112637	1621	1887	+	267	0	0
36040_1	k141_18734	1	2031	+	2031	16	0.0112234
36041_1	k141_193460	3	515	+	513	4	0.0111086
36041_2	k141_193460	502	1245	+	744	4	0.00765953
36041_3	k141_193460	1352	2410	-	1059	3	0.0040359
36041_4	k141_193460	2426	3631	-	1206	14	0.0165385
36041_5	k141_193460	4129	5166	+	1038	10	0.0137252
36041_6	k141_193460	5230	6474	+	1245	14	0.0160204
36041_7	k141_193460	6620	7501	+	882	9	0.0145375
36041_8	k141_193460	7501	8340	+	840	2	0.00339208
36041_9	k141_193460	8396	9235	+	840	6	0.0101762
36041_10	k141_193460	9253	9993	+	741	4	0.00769054
36041_11	k141_193460	10084	10518	-	435	3	0.00982533
36041_12	k141_193460	10567	11577	-	1011	11	0.0155009
36041_13	k141_193460	11794	12309	+	516	3	0.00828298
36041_14	k141_193460	12510	14645	+	2136	25	0.0166745
36041_15	k141_193460	14809	15741	-	933	5	0.0076349
36041_16	k141_193460	16307	16471	+	165	0	0
36042_1	k141_28312	33	2339	+	2307	57	0.0352
36042_2	k141_28312	2506	3045	+	540	16	0.0422125
36042_3	k141_28312	3093	4082	+	990	12	0.0172688
36042_4	k141_28312	4256	7561	+	3306	113	0.0486957
36042_5	k141_28312	7584	9188	+	1605	57	0.0505958
36042_6	k141_28312	9195	10166	+	972	25	0.0366428
